Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Canara Robeco Mutual Fund,,,
Canara Robeco Bluechip Equity Fund,,,
CANARA ROBECO BLUE CHIP EQUITY FUND - DIRECT PLAN - GROWTH OPTION,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
18.79,18.79,18.79,19-Aug-2015
18.43,18.43,18.43,20-Aug-2015
18.26,18.26,18.26,21-Aug-2015
17.05,17.05,17.05,24-Aug-2015
17.29,17.29,17.29,25-Aug-2015
17.08,17.08,17.08,26-Aug-2015
17.44,17.44,17.44,27-Aug-2015
17.48,17.48,17.48,28-Aug-2015
17.4,17.4,17.4,31-Aug-2015
16.99,16.99,16.99,01-Sep-2015
16.86,16.86,16.86,02-Sep-2015
17.12,17.12,17.12,03-Sep-2015
16.77,16.77,16.77,04-Sep-2015
16.48,16.48,16.48,07-Sep-2015
16.75,16.75,16.75,08-Sep-2015
17.08,17.08,17.08,09-Sep-2015
17.1,17.1,17.1,10-Sep-2015
17.1,17.1,17.1,11-Sep-2015
17.3,17.3,17.3,14-Sep-2015
17.16,17.16,17.16,15-Sep-2015
17.23,17.23,17.23,16-Sep-2015
17.45,17.45,17.45,18-Sep-2015
17.53,17.53,17.53,21-Sep-2015
17.19,17.19,17.19,22-Sep-2015
17.3,17.3,17.3,23-Sep-2015
17.32,17.32,17.32,24-Sep-2015
17.16,17.16,17.16,28-Sep-2015
17.26,17.26,17.26,29-Sep-2015
17.42,17.42,17.42,30-Sep-2015
17.48,17.48,17.48,01-Oct-2015
17.8,17.8,17.8,05-Oct-2015
17.8,17.8,17.8,06-Oct-2015
17.8,17.8,17.8,07-Oct-2015
17.69,17.69,17.69,08-Oct-2015
17.7,17.7,17.7,09-Oct-2015
17.63,17.63,17.63,12-Oct-2015
17.6,17.6,17.6,13-Oct-2015
17.58,17.58,17.58,14-Oct-2015
17.71,17.71,17.71,15-Oct-2015
17.88,17.88,17.88,16-Oct-2015
17.95,17.95,17.95,19-Oct-2015
17.97,17.97,17.97,20-Oct-2015
17.92,17.92,17.92,21-Oct-2015
17.95,17.95,17.95,23-Oct-2015
17.84,17.84,17.84,26-Oct-2015
17.85,17.85,17.85,27-Oct-2015
17.69,17.69,17.69,28-Oct-2015
17.57,17.57,17.57,29-Oct-2015
17.53,17.53,17.53,30-Oct-2015
17.52,17.52,17.52,02-Nov-2015
17.56,17.56,17.56,03-Nov-2015
17.5,17.5,17.5,04-Nov-2015
17.28,17.28,17.28,05-Nov-2015
17.32,17.32,17.32,06-Nov-2015
17.29,17.29,17.29,09-Nov-2015
17.01,17.01,17.01,10-Nov-2015
17.06,17.06,17.06,13-Nov-2015
17.11,17.11,17.11,16-Nov-2015
17.09,17.09,17.09,17-Nov-2015
16.91,16.91,16.91,18-Nov-2015
17.15,17.15,17.15,19-Nov-2015
17.2,17.2,17.2,20-Nov-2015
17.21,17.21,17.21,23-Nov-2015
17.15,17.15,17.15,24-Nov-2015
17.21,17.21,17.21,26-Nov-2015
17.34,17.34,17.34,27-Nov-2015
17.35,17.35,17.35,30-Nov-2015
17.37,17.37,17.37,01-Dec-2015
17.3,17.3,17.3,02-Dec-2015
17.2,17.2,17.2,03-Dec-2015
17.07,17.07,17.07,04-Dec-2015
17.11,17.11,17.11,07-Dec-2015
16.98,16.98,16.98,08-Dec-2015
16.72,16.72,16.72,09-Dec-2015
16.88,16.88,16.88,10-Dec-2015
16.74,16.74,16.74,11-Dec-2015
16.82,16.82,16.82,14-Dec-2015
16.93,16.93,16.93,15-Dec-2015
17.04,17.04,17.04,16-Dec-2015
17.21,17.21,17.21,17-Dec-2015
17.07,17.07,17.07,18-Dec-2015
17.17,17.17,17.17,21-Dec-2015
17.09,17.09,17.09,22-Dec-2015
17.22,17.22,17.22,23-Dec-2015
17.22,17.22,17.22,24-Dec-2015
17.34,17.34,17.34,28-Dec-2015
17.35,17.35,17.35,29-Dec-2015
17.27,17.27,17.27,30-Dec-2015
17.36,17.36,17.36,31-Dec-2015
17.46,17.46,17.46,01-Jan-2016
17.14,17.14,17.14,04-Jan-2016
17.16,17.16,17.16,05-Jan-2016
17.14,17.14,17.14,06-Jan-2016
16.76,16.76,16.76,07-Jan-2016
16.89,16.89,16.89,08-Jan-2016
16.84,16.84,16.84,11-Jan-2016
16.7,16.7,16.7,12-Jan-2016
16.8,16.8,16.8,13-Jan-2016
16.73,16.73,16.73,14-Jan-2016
16.54,16.54,16.54,15-Jan-2016
16.24,16.24,16.24,18-Jan-2016
16.38,16.38,16.38,19-Jan-2016
16.08,16.08,16.08,20-Jan-2016
15.96,15.96,15.96,21-Jan-2016
16.27,16.27,16.27,22-Jan-2016
16.31,16.31,16.31,25-Jan-2016
16.33,16.33,16.33,27-Jan-2016
16.31,16.31,16.31,28-Jan-2016
16.56,16.56,16.56,29-Jan-2016
16.56,16.56,16.56,01-Feb-2016
16.27,16.27,16.27,02-Feb-2016
15.99,15.99,15.99,03-Feb-2016
16.02,16.02,16.02,04-Feb-2016
16.21,16.21,16.21,05-Feb-2016
16.04,16.04,16.04,08-Feb-2016
15.83,15.83,15.83,09-Feb-2016
15.66,15.66,15.66,10-Feb-2016
15.17,15.17,15.17,11-Feb-2016
15.15,15.15,15.15,12-Feb-2016
15.59,15.59,15.59,15-Feb-2016
15.3,15.3,15.3,16-Feb-2016
15.45,15.45,15.45,17-Feb-2016
15.58,15.58,15.58,18-Feb-2016
15.59,15.59,15.59,19-Feb-2016
15.73,15.73,15.73,22-Feb-2016
15.48,15.48,15.48,23-Feb-2016
15.31,15.31,15.31,24-Feb-2016
15.16,15.16,15.16,25-Feb-2016
15.28,15.28,15.28,26-Feb-2016
15.26,15.26,15.26,29-Feb-2016
15.66,15.66,15.66,01-Mar-2016
15.97,15.97,15.97,02-Mar-2016
16.13,16.13,16.13,03-Mar-2016
16.2,16.2,16.2,04-Mar-2016
16.16,16.16,16.16,08-Mar-2016
16.3,16.3,16.3,09-Mar-2016
16.17,16.17,16.17,10-Mar-2016
16.2,16.2,16.2,11-Mar-2016
16.25,16.25,16.25,14-Mar-2016
16.19,16.19,16.19,15-Mar-2016
16.21,16.21,16.21,16-Mar-2016
16.29,16.29,16.29,17-Mar-2016
16.48,16.48,16.48,18-Mar-2016
16.75,16.75,16.75,21-Mar-2016
16.82,16.82,16.82,22-Mar-2016
16.81,16.81,16.81,23-Mar-2016
16.62,16.62,16.62,28-Mar-2016
16.66,16.66,16.66,29-Mar-2016
16.94,16.94,16.94,30-Mar-2016
16.97,16.97,16.97,31-Mar-2016
16.94,16.94,16.94,01-Apr-2016
17.02,17.02,17.02,04-Apr-2016
16.7,16.7,16.7,05-Apr-2016
16.75,16.75,16.75,06-Apr-2016
16.66,16.66,16.66,07-Apr-2016
16.67,16.67,16.67,08-Apr-2016
16.86,16.86,16.86,11-Apr-2016
16.96,16.96,16.96,12-Apr-2016
17.2,17.2,17.2,13-Apr-2016
17.33,17.33,17.33,18-Apr-2016
17.3,17.3,17.3,20-Apr-2016
17.3,17.3,17.3,21-Apr-2016
17.31,17.31,17.31,22-Apr-2016
17.22,17.22,17.22,25-Apr-2016
17.41,17.41,17.41,26-Apr-2016
17.4,17.4,17.4,27-Apr-2016
17.16,17.16,17.16,28-Apr-2016
17.23,17.23,17.23,29-Apr-2016
17.18,17.18,17.18,02-May-2016
17.05,17.05,17.05,03-May-2016
16.93,16.93,16.93,04-May-2016
16.94,16.94,16.94,05-May-2016
16.97,16.97,16.97,06-May-2016
17.2,17.2,17.2,09-May-2016
17.23,17.23,17.23,10-May-2016
17.21,17.21,17.21,11-May-2016
17.32,17.32,17.32,12-May-2016
17.19,17.19,17.19,13-May-2016
17.21,17.21,17.21,16-May-2016
17.24,17.24,17.24,17-May-2016
17.2,17.2,17.2,18-May-2016
17.06,17.06,17.06,19-May-2016
16.96,16.96,16.96,20-May-2016
16.88,16.88,16.88,23-May-2016
16.88,16.88,16.88,24-May-2016
17.19,17.19,17.19,25-May-2016
17.37,17.37,17.37,26-May-2016
17.62,17.62,17.62,27-May-2016
17.66,17.66,17.66,30-May-2016
17.7,17.7,17.7,31-May-2016
17.69,17.69,17.69,01-Jun-2016
17.78,17.78,17.78,02-Jun-2016
17.8,17.8,17.8,03-Jun-2016
17.78,17.78,17.78,06-Jun-2016
17.87,17.87,17.87,07-Jun-2016
17.88,17.88,17.88,08-Jun-2016
17.79,17.79,17.79,09-Jun-2016
17.7,17.7,17.7,10-Jun-2016
17.63,17.63,17.63,13-Jun-2016
17.61,17.61,17.61,14-Jun-2016
17.76,17.76,17.76,15-Jun-2016
17.64,17.64,17.64,16-Jun-2016
17.66,17.66,17.66,17-Jun-2016
17.79,17.79,17.79,20-Jun-2016
17.77,17.77,17.77,21-Jun-2016
17.71,17.71,17.71,22-Jun-2016
17.87,17.87,17.87,23-Jun-2016
17.52,17.52,17.52,24-Jun-2016
17.6,17.6,17.6,27-Jun-2016
17.66,17.66,17.66,28-Jun-2016
17.84,17.84,17.84,29-Jun-2016
17.97,17.97,17.97,30-Jun-2016
18.14,18.14,18.14,01-Jul-2016
18.22,18.22,18.22,04-Jul-2016
18.15,18.15,18.15,05-Jul-2016
18.11,18.11,18.11,07-Jul-2016
18.12,18.12,18.12,08-Jul-2016
18.38,18.38,18.38,11-Jul-2016
18.47,18.47,18.47,12-Jul-2016
18.41,18.41,18.41,13-Jul-2016
18.48,18.48,18.48,14-Jul-2016
18.45,18.45,18.45,15-Jul-2016
18.42,18.42,18.42,18-Jul-2016
18.48,18.48,18.48,19-Jul-2016
18.62,18.62,18.62,20-Jul-2016
18.58,18.58,18.58,21-Jul-2016
18.65,18.65,18.65,22-Jul-2016
18.86,18.86,18.86,25-Jul-2016
18.78,18.78,18.78,26-Jul-2016
18.89,18.89,18.89,27-Jul-2016
19.03,19.03,19.03,28-Jul-2016
19.07,19.07,19.07,29-Jul-2016
19.08,19.08,19.08,01-Aug-2016
19.01,19.01,19.01,02-Aug-2016
18.88,18.88,18.88,03-Aug-2016
18.85,18.85,18.85,04-Aug-2016
19.17,19.17,19.17,05-Aug-2016
19.3,19.3,19.3,08-Aug-2016
19.22,19.22,19.22,09-Aug-2016
18.97,18.97,18.97,10-Aug-2016
18.95,18.95,18.95,11-Aug-2016
19.08,19.08,19.08,12-Aug-2016
19.07,19.07,19.07,16-Aug-2016
19.11,19.11,19.11,17-Aug-2016
19.24,19.24,19.24,18-Aug-2016
19.28,19.28,19.28,19-Aug-2016
19.18,19.18,19.18,22-Aug-2016
19.15,19.15,19.15,23-Aug-2016
19.26,19.26,19.26,24-Aug-2016
19.16,19.16,19.16,25-Aug-2016
19.17,19.17,19.17,26-Aug-2016
19.23,19.23,19.23,29-Aug-2016
19.5,19.5,19.5,30-Aug-2016
19.67,19.67,19.67,31-Aug-2016
19.65,19.65,19.65,01-Sep-2016
19.72,19.72,19.72,02-Sep-2016
20.05,20.05,20.05,06-Sep-2016
20,20,20,07-Sep-2016
20.05,20.05,20.05,08-Sep-2016
19.85,19.85,19.85,09-Sep-2016
19.49,19.49,19.49,12-Sep-2016
19.59,19.59,19.59,14-Sep-2016
19.61,19.61,19.61,15-Sep-2016
19.63,19.63,19.63,16-Sep-2016
19.68,19.68,19.68,19-Sep-2016
19.68,19.68,19.68,20-Sep-2016
19.66,19.66,19.66,21-Sep-2016
19.94,19.94,19.94,22-Sep-2016
19.87,19.87,19.87,23-Sep-2016
19.7,19.7,19.7,26-Sep-2016
19.65,19.65,19.65,27-Sep-2016
19.77,19.77,19.77,28-Sep-2016
19.31,19.31,19.31,29-Sep-2016
19.48,19.48,19.48,30-Sep-2016
19.88,19.88,19.88,03-Oct-2016
19.93,19.93,19.93,04-Oct-2016
19.98,19.98,19.98,05-Oct-2016
19.88,19.88,19.88,06-Oct-2016
19.81,19.81,19.81,07-Oct-2016
19.83,19.83,19.83,10-Oct-2016
19.6,19.6,19.6,13-Oct-2016
19.69,19.69,19.69,14-Oct-2016
19.44,19.44,19.44,17-Oct-2016
19.72,19.72,19.72,18-Oct-2016
19.75,19.75,19.75,19-Oct-2016
19.76,19.76,19.76,20-Oct-2016
19.84,19.84,19.84,21-Oct-2016
19.8,19.8,19.8,24-Oct-2016
19.75,19.75,19.75,25-Oct-2016
19.63,19.63,19.63,26-Oct-2016
19.51,19.51,19.51,27-Oct-2016
19.71,19.71,19.71,28-Oct-2016
19.75,19.75,19.75,01-Nov-2016
19.46,19.46,19.46,02-Nov-2016
19.32,19.32,19.32,03-Nov-2016
19.08,19.08,19.08,04-Nov-2016
19.18,19.18,19.18,07-Nov-2016
19.24,19.24,19.24,08-Nov-2016
19.01,19.01,19.01,09-Nov-2016
19.22,19.22,19.22,10-Nov-2016
18.59,18.59,18.59,11-Nov-2016
17.83,17.83,17.83,15-Nov-2016
17.99,17.99,17.99,16-Nov-2016
17.92,17.92,17.92,17-Nov-2016
17.99,17.99,17.99,18-Nov-2016
17.56,17.56,17.56,21-Nov-2016
17.75,17.75,17.75,22-Nov-2016
17.83,17.83,17.83,23-Nov-2016
17.65,17.65,17.65,24-Nov-2016
17.96,17.96,17.96,25-Nov-2016
17.96,17.96,17.96,28-Nov-2016
18.07,18.07,18.07,29-Nov-2016
18.28,18.28,18.28,30-Nov-2016
18.16,18.16,18.16,01-Dec-2016
17.92,17.92,17.92,02-Dec-2016
18.04,18.04,18.04,05-Dec-2016
18.06,18.06,18.06,06-Dec-2016
17.99,17.99,17.99,07-Dec-2016
18.29,18.29,18.29,08-Dec-2016
18.29,18.29,18.29,09-Dec-2016
18.05,18.05,18.05,12-Dec-2016
18.07,18.07,18.07,13-Dec-2016
17.96,17.96,17.96,14-Dec-2016
17.87,17.87,17.87,15-Dec-2016
17.88,17.88,17.88,16-Dec-2016
17.8,17.8,17.8,19-Dec-2016
17.69,17.69,17.69,20-Dec-2016
17.64,17.64,17.64,21-Dec-2016
17.46,17.46,17.46,22-Dec-2016
17.41,17.41,17.41,23-Dec-2016
17.23,17.23,17.23,26-Dec-2016
17.53,17.53,17.53,27-Dec-2016
17.55,17.55,17.55,28-Dec-2016
17.72,17.72,17.72,29-Dec-2016
17.88,17.88,17.88,30-Dec-2016
17.97,17.97,17.97,02-Jan-2017
18.05,18.05,18.05,03-Jan-2017
18.05,18.05,18.05,04-Jan-2017
18.27,18.27,18.27,05-Jan-2017
18.2,18.2,18.2,06-Jan-2017
18.2,18.2,18.2,09-Jan-2017
18.28,18.28,18.28,10-Jan-2017
18.52,18.52,18.52,11-Jan-2017
18.59,18.59,18.59,12-Jan-2017
18.56,18.56,18.56,13-Jan-2017
18.59,18.59,18.59,16-Jan-2017
18.61,18.61,18.61,17-Jan-2017
18.71,18.71,18.71,18-Jan-2017
18.77,18.77,18.77,19-Jan-2017
18.61,18.61,18.61,20-Jan-2017
18.73,18.73,18.73,23-Jan-2017
18.91,18.91,18.91,24-Jan-2017
19.14,19.14,19.14,25-Jan-2017
19.25,19.25,19.25,27-Jan-2017
19.2,19.2,19.2,30-Jan-2017
19.04,19.04,19.04,31-Jan-2017
19.5,19.5,19.5,01-Feb-2017
19.61,19.61,19.61,02-Feb-2017
19.63,19.63,19.63,03-Feb-2017
19.78,19.78,19.78,06-Feb-2017
19.71,19.71,19.71,07-Feb-2017
19.71,19.71,19.71,08-Feb-2017
19.76,19.76,19.76,09-Feb-2017
19.76,19.76,19.76,10-Feb-2017
19.82,19.82,19.82,13-Feb-2017
19.69,19.69,19.69,14-Feb-2017
19.46,19.46,19.46,15-Feb-2017
19.62,19.62,19.62,16-Feb-2017
19.77,19.77,19.77,17-Feb-2017
19.9,19.9,19.9,20-Feb-2017
19.92,19.92,19.92,21-Feb-2017
19.85,19.85,19.85,22-Feb-2017
19.9,19.9,19.9,23-Feb-2017
19.77,19.77,19.77,27-Feb-2017
19.8,19.8,19.8,28-Feb-2017
19.89,19.89,19.89,01-Mar-2017
19.71,19.71,19.71,02-Mar-2017
19.68,19.68,19.68,03-Mar-2017
19.8,19.8,19.8,06-Mar-2017
19.76,19.76,19.76,07-Mar-2017
19.74,19.74,19.74,08-Mar-2017
19.78,19.78,19.78,09-Mar-2017
19.77,19.77,19.77,10-Mar-2017
20.16,20.16,20.16,14-Mar-2017
20.21,20.21,20.21,15-Mar-2017
20.37,20.37,20.37,16-Mar-2017
20.35,20.35,20.35,17-Mar-2017
20.34,20.34,20.34,20-Mar-2017
20.32,20.32,20.32,21-Mar-2017
20.13,20.13,20.13,22-Mar-2017
20.26,20.26,20.26,23-Mar-2017
20.3,20.3,20.3,24-Mar-2017
20.22,20.22,20.22,27-Mar-2017
20.35,20.35,20.35,28-Mar-2017
20.41,20.41,20.41,29-Mar-2017
20.5,20.5,20.5,30-Mar-2017
20.55,20.55,20.55,31-Mar-2017
20.67,20.67,20.67,03-Apr-2017
20.78,20.78,20.78,05-Apr-2017
20.79,20.79,20.79,06-Apr-2017
20.68,20.68,20.68,07-Apr-2017
20.73,20.73,20.73,10-Apr-2017
20.88,20.88,20.88,11-Apr-2017
20.88,20.88,20.88,12-Apr-2017
20.81,20.81,20.81,13-Apr-2017
20.79,20.79,20.79,17-Apr-2017
20.7,20.7,20.7,18-Apr-2017
20.74,20.74,20.74,19-Apr-2017
20.76,20.76,20.76,20-Apr-2017
20.71,20.71,20.71,21-Apr-2017
20.9,20.9,20.9,24-Apr-2017
21.12,21.12,21.12,25-Apr-2017
21.25,21.25,21.25,26-Apr-2017
21.29,21.29,21.29,27-Apr-2017
21.27,21.27,21.27,28-Apr-2017
21.28,21.28,21.28,02-May-2017
21.28,21.28,21.28,03-May-2017
21.42,21.42,21.42,04-May-2017
21.25,21.25,21.25,05-May-2017
21.32,21.32,21.32,08-May-2017
21.34,21.34,21.34,09-May-2017
21.55,21.55,21.55,10-May-2017
21.62,21.62,21.62,11-May-2017
21.53,21.53,21.53,12-May-2017
21.65,21.65,21.65,15-May-2017
21.8,21.8,21.8,16-May-2017
21.72,21.72,21.72,17-May-2017
21.43,21.43,21.43,18-May-2017
21.4,21.4,21.4,19-May-2017
21.31,21.31,21.31,22-May-2017
21.2,21.2,21.2,23-May-2017
21.09,21.09,21.09,24-May-2017
21.41,21.41,21.41,25-May-2017
21.59,21.59,21.59,26-May-2017
21.53,21.53,21.53,29-May-2017
21.55,21.55,21.55,30-May-2017
21.63,21.63,21.63,31-May-2017
21.68,21.68,21.68,01-Jun-2017
21.8,21.8,21.8,02-Jun-2017
21.85,21.85,21.85,05-Jun-2017
21.75,21.75,21.75,06-Jun-2017
21.84,21.84,21.84,07-Jun-2017
21.82,21.82,21.82,08-Jun-2017
21.89,21.89,21.89,09-Jun-2017
21.75,21.75,21.75,12-Jun-2017
21.77,21.77,21.77,13-Jun-2017
21.75,21.75,21.75,14-Jun-2017
21.64,21.64,21.64,15-Jun-2017
21.7,21.7,21.7,16-Jun-2017
21.83,21.83,21.83,19-Jun-2017
21.81,21.81,21.81,20-Jun-2017
21.83,21.83,21.83,21-Jun-2017
21.79,21.79,21.79,22-Jun-2017
21.61,21.61,21.61,23-Jun-2017
21.42,21.42,21.42,27-Jun-2017
21.4,21.4,21.4,28-Jun-2017
21.39,21.39,21.39,29-Jun-2017
21.45,21.45,21.45,30-Jun-2017
21.63,21.63,21.63,03-Jul-2017
21.64,21.64,21.64,04-Jul-2017
21.71,21.71,21.71,05-Jul-2017
21.78,21.78,21.78,06-Jul-2017
21.76,21.76,21.76,07-Jul-2017
21.91,21.91,21.91,10-Jul-2017
21.92,21.92,21.92,11-Jul-2017
22.03,22.03,22.03,12-Jul-2017
22.2,22.2,22.2,13-Jul-2017
22.16,22.16,22.16,14-Jul-2017
22.22,22.22,22.22,17-Jul-2017
22.11,22.11,22.11,18-Jul-2017
22.24,22.24,22.24,19-Jul-2017
22.19,22.19,22.19,20-Jul-2017
22.3,22.3,22.3,21-Jul-2017
22.36,22.36,22.36,24-Jul-2017
22.3,22.3,22.3,25-Jul-2017
22.43,22.43,22.43,26-Jul-2017
22.48,22.48,22.48,27-Jul-2017
22.47,22.47,22.47,28-Jul-2017
22.65,22.65,22.65,31-Jul-2017
22.81,22.81,22.81,01-Aug-2017
22.73,22.73,22.73,02-Aug-2017
22.63,22.63,22.63,03-Aug-2017
22.79,22.79,22.79,04-Aug-2017
22.87,22.87,22.87,07-Aug-2017
22.66,22.66,22.66,08-Aug-2017
22.42,22.42,22.42,09-Aug-2017
22.18,22.18,22.18,10-Aug-2017
22.06,22.06,22.06,11-Aug-2017
22.38,22.38,22.38,14-Aug-2017
22.66,22.66,22.66,16-Aug-2017
22.61,22.61,22.61,17-Aug-2017
22.5,22.5,22.5,18-Aug-2017
22.28,22.28,22.28,21-Aug-2017
22.28,22.28,22.28,22-Aug-2017
22.43,22.43,22.43,23-Aug-2017
22.46,22.46,22.46,24-Aug-2017
22.58,22.58,22.58,28-Aug-2017
22.32,22.32,22.32,29-Aug-2017
22.55,22.55,22.55,30-Aug-2017
22.63,22.63,22.63,31-Aug-2017
22.73,22.73,22.73,01-Sep-2017
22.58,22.58,22.58,04-Sep-2017
22.68,22.68,22.68,05-Sep-2017
22.71,22.71,22.71,06-Sep-2017
22.79,22.79,22.79,07-Sep-2017
22.84,22.84,22.84,08-Sep-2017
23.11,23.11,23.11,11-Sep-2017
23.24,23.24,23.24,12-Sep-2017
23.14,23.14,23.14,13-Sep-2017
23.12,23.12,23.12,14-Sep-2017
23.1,23.1,23.1,15-Sep-2017
23.28,23.28,23.28,18-Sep-2017
23.27,23.27,23.27,19-Sep-2017
23.21,23.21,23.21,20-Sep-2017
23.07,23.07,23.07,21-Sep-2017
22.65,22.65,22.65,22-Sep-2017
22.43,22.43,22.43,25-Sep-2017
22.44,22.44,22.44,26-Sep-2017
22.11,22.11,22.11,27-Sep-2017
22.25,22.25,22.25,28-Sep-2017
22.35,22.35,22.35,29-Sep-2017
22.45,22.45,22.45,03-Oct-2017
22.51,22.51,22.51,04-Oct-2017
22.45,22.45,22.45,05-Oct-2017
22.61,22.61,22.61,06-Oct-2017
22.6,22.6,22.6,09-Oct-2017
22.69,22.69,22.69,10-Oct-2017
22.62,22.62,22.62,11-Oct-2017
22.87,22.87,22.87,12-Oct-2017
22.99,22.99,22.99,13-Oct-2017
23.04,23.04,23.04,16-Oct-2017
23.05,23.05,23.05,17-Oct-2017
23.06,23.06,23.06,18-Oct-2017
22.99,22.99,22.99,23-Oct-2017
23.02,23.02,23.02,24-Oct-2017
23.04,23.04,23.04,25-Oct-2017
23.12,23.12,23.12,26-Oct-2017
23.1,23.1,23.1,27-Oct-2017
23.24,23.24,23.24,30-Oct-2017
23.15,23.15,23.15,31-Oct-2017
23.3,23.3,23.3,01-Nov-2017
23.24,23.24,23.24,02-Nov-2017
23.27,23.27,23.27,03-Nov-2017
23.25,23.25,23.25,06-Nov-2017
23.07,23.07,23.07,07-Nov-2017
23.01,23.01,23.01,08-Nov-2017
23.05,23.05,23.05,09-Nov-2017
23.14,23.14,23.14,10-Nov-2017
23,23,23,13-Nov-2017
22.88,22.88,22.88,14-Nov-2017
22.75,22.75,22.75,15-Nov-2017
22.94,22.94,22.94,16-Nov-2017
23.12,23.12,23.12,17-Nov-2017
23.14,23.14,23.14,20-Nov-2017
23.21,23.21,23.21,21-Nov-2017
23.2,23.2,23.2,22-Nov-2017
23.18,23.18,23.18,23-Nov-2017
23.28,23.28,23.28,24-Nov-2017
23.33,23.33,23.33,27-Nov-2017
23.31,23.31,23.31,28-Nov-2017
23.34,23.34,23.34,29-Nov-2017
23.08,23.08,23.08,30-Nov-2017
22.85,22.85,22.85,01-Dec-2017
22.82,22.82,22.82,04-Dec-2017
22.78,22.78,22.78,05-Dec-2017
22.64,22.64,22.64,06-Dec-2017
22.95,22.95,22.95,07-Dec-2017
23.19,23.19,23.19,08-Dec-2017
23.31,23.31,23.31,11-Dec-2017
23.12,23.12,23.12,12-Dec-2017
23.03,23.03,23.03,13-Dec-2017
23.11,23.11,23.11,14-Dec-2017
23.28,23.28,23.28,15-Dec-2017
23.39,23.39,23.39,18-Dec-2017
23.66,23.66,23.66,19-Dec-2017
23.61,23.61,23.61,20-Dec-2017
23.64,23.64,23.64,21-Dec-2017
23.73,23.73,23.73,22-Dec-2017
23.81,23.81,23.81,26-Dec-2017
23.67,23.67,23.67,27-Dec-2017
23.66,23.66,23.66,28-Dec-2017
23.74,23.74,23.74,29-Dec-2017
23.58,23.58,23.58,01-Jan-2018
23.51,23.51,23.51,02-Jan-2018
23.54,23.54,23.54,03-Jan-2018
23.59,23.59,23.59,04-Jan-2018
23.71,23.71,23.71,05-Jan-2018
23.85,23.85,23.85,08-Jan-2018
23.83,23.83,23.83,09-Jan-2018
23.86,23.86,23.86,10-Jan-2018
23.88,23.88,23.88,11-Jan-2018
23.9,23.9,23.9,12-Jan-2018
24.02,24.02,24.02,15-Jan-2018
23.91,23.91,23.91,16-Jan-2018
24.05,24.05,24.05,17-Jan-2018
24.08,24.08,24.08,18-Jan-2018
24.22,24.22,24.22,19-Jan-2018
24.34,24.34,24.34,22-Jan-2018
24.52,24.52,24.52,23-Jan-2018
24.48,24.48,24.48,24-Jan-2018
24.37,24.37,24.37,25-Jan-2018
24.53,24.53,24.53,29-Jan-2018
24.44,24.44,24.44,30-Jan-2018
24.44,24.44,24.44,31-Jan-2018
24.51,24.51,24.51,01-Feb-2018
23.96,23.96,23.96,02-Feb-2018
23.78,23.78,23.78,05-Feb-2018
23.46,23.46,23.46,06-Feb-2018
23.48,23.48,23.48,07-Feb-2018
23.72,23.72,23.72,08-Feb-2018
23.47,23.47,23.47,09-Feb-2018
23.76,23.76,23.76,12-Feb-2018
23.74,23.74,23.74,14-Feb-2018
23.74,23.74,23.74,15-Feb-2018
23.51,23.51,23.51,16-Feb-2018
23.34,23.34,23.34,19-Feb-2018
23.3,23.3,23.3,20-Feb-2018
23.32,23.32,23.32,21-Feb-2018
23.3,23.3,23.3,22-Feb-2018
23.56,23.56,23.56,23-Feb-2018
23.81,23.81,23.81,26-Feb-2018
23.79,23.79,23.79,27-Feb-2018
23.68,23.68,23.68,28-Feb-2018
23.57,23.57,23.57,01-Mar-2018
23.39,23.39,23.39,05-Mar-2018
23.15,23.15,23.15,06-Mar-2018
23.01,23.01,23.01,07-Mar-2018
23.15,23.15,23.15,08-Mar-2018
23.15,23.15,23.15,09-Mar-2018
23.52,23.52,23.52,12-Mar-2018
23.57,23.57,23.57,13-Mar-2018
23.53,23.53,23.53,14-Mar-2018
23.43,23.43,23.43,15-Mar-2018
23.06,23.06,23.06,16-Mar-2018
22.88,22.88,22.88,19-Mar-2018
22.92,22.92,22.92,20-Mar-2018
23.02,23.02,23.02,21-Mar-2018
22.93,22.93,22.93,22-Mar-2018
22.74,22.74,22.74,23-Mar-2018
22.96,22.96,22.96,26-Mar-2018
23.15,23.15,23.15,27-Mar-2018
23.08,23.08,23.08,28-Mar-2018
23.31,23.31,23.31,02-Apr-2018
23.42,23.42,23.42,03-Apr-2018
23.17,23.17,23.17,04-Apr-2018
23.57,23.57,23.57,05-Apr-2018
23.64,23.64,23.64,06-Apr-2018
23.75,23.75,23.75,09-Apr-2018
23.69,23.69,23.69,10-Apr-2018
23.71,23.71,23.71,11-Apr-2018
23.8,23.8,23.8,12-Apr-2018
23.82,23.82,23.82,13-Apr-2018
23.99,23.99,23.99,16-Apr-2018
24.11,24.11,24.11,17-Apr-2018
24.04,24.04,24.04,18-Apr-2018
24.17,24.17,24.17,19-Apr-2018
24.13,24.13,24.13,20-Apr-2018
24.13,24.13,24.13,23-Apr-2018
24.2,24.2,24.2,24-Apr-2018
24.11,24.11,24.11,25-Apr-2018
24.14,24.14,24.14,26-Apr-2018
24.26,24.26,24.26,27-Apr-2018
24.38,24.38,24.38,30-Apr-2018
24.32,24.32,24.32,02-May-2018
