Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
quant Mutual Fund,,,
Quant Focused Fund,,,
quant Focused Fund - Growth Option-Direct Plan,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
11.1246,11.0134,11.1246,24-Jul-2013
11.08,10.9692,11.08,25-Jul-2013
10.9886,10.8787,10.9886,26-Jul-2013
10.8584,10.7498,10.8584,29-Jul-2013
10.734,10.6267,10.734,30-Jul-2013
10.5697,10.464,10.5697,31-Jul-2013
10.6811,10.5743,10.6811,01-Aug-2013
10.5605,10.4549,10.5605,02-Aug-2013
10.5924,10.4865,10.5924,05-Aug-2013
10.4422,10.3378,10.4422,06-Aug-2013
10.5102,10.4051,10.5102,07-Aug-2013
10.6365,10.5301,10.6365,08-Aug-2013
10.7615,10.6539,10.7615,12-Aug-2013
10.8853,10.7764,10.8853,13-Aug-2013
10.95,10.8405,10.95,14-Aug-2013
10.7001,10.5931,10.7001,16-Aug-2013
10.5191,10.4139,10.5191,19-Aug-2013
10.4523,10.3478,10.4523,20-Aug-2013
10.2772,10.1744,10.2772,21-Aug-2013
10.3162,10.213,10.3162,22-Aug-2013
10.4908,10.3859,10.4908,23-Aug-2013
10.5622,10.4566,10.5622,26-Aug-2013
10.3059,10.2028,10.3059,27-Aug-2013
10.1888,10.0869,10.1888,28-Aug-2013
10.303,10.2,10.303,29-Aug-2013
10.4735,10.3688,10.4735,30-Aug-2013
10.6052,10.4991,10.6052,02-Sep-2013
10.3374,10.234,10.3374,03-Sep-2013
10.4654,10.3607,10.4654,04-Sep-2013
10.7076,10.6005,10.7076,05-Sep-2013
10.7221,10.6149,10.7221,06-Sep-2013
10.8745,10.7658,10.8745,10-Sep-2013
10.8946,10.7857,10.8946,11-Sep-2013
10.919,10.8098,10.919,12-Sep-2013
10.9252,10.8159,10.9252,13-Sep-2013
10.9045,10.7955,10.9045,16-Sep-2013
10.8498,10.7413,10.8498,17-Sep-2013
10.8919,10.783,10.8919,18-Sep-2013
11.0833,10.9725,11.0833,19-Sep-2013
11.0672,10.9565,11.0672,20-Sep-2013
10.9913,10.8814,10.9913,23-Sep-2013
10.996,10.886,10.996,24-Sep-2013
10.982,10.8722,10.982,25-Sep-2013
10.9758,10.866,10.9758,26-Sep-2013
10.9986,10.8886,10.9986,27-Sep-2013
10.9521,10.8426,10.9521,30-Sep-2013
10.9855,10.8756,10.9855,01-Oct-2013
10.9862,10.8763,10.9862,02-Oct-2013
11.0714,10.9607,11.0714,03-Oct-2013
11.1062,10.9951,11.1062,04-Oct-2013
11.1242,11.013,11.1242,07-Oct-2013
11.1125,11.0014,11.1125,08-Oct-2013
11.1742,11.0625,11.1742,09-Oct-2013
11.2419,11.1295,11.2419,10-Oct-2013
11.2867,11.1738,11.2867,11-Oct-2013
11.3104,11.1973,11.3104,14-Oct-2013
11.2836,11.1708,11.2836,15-Oct-2013
11.2843,11.1715,11.2843,16-Oct-2013
11.2782,11.1654,11.2782,17-Oct-2013
11.3675,11.2538,11.3675,18-Oct-2013
11.4742,11.3595,11.4742,21-Oct-2013
11.4481,11.3336,11.4481,22-Oct-2013
11.4381,11.3237,11.4381,23-Oct-2013
11.3857,11.2718,11.3857,24-Oct-2013
11.3304,11.2171,11.3304,25-Oct-2013
11.2652,11.1525,11.2652,28-Oct-2013
11.3417,11.2283,11.3417,29-Oct-2013
11.4102,11.2961,11.4102,30-Oct-2013
11.4423,11.3279,11.4423,31-Oct-2013
11.471,11.3563,11.471,01-Nov-2013
11.4689,11.3542,11.4689,04-Nov-2013
11.5089,11.3938,11.5089,05-Nov-2013
11.4869,11.372,11.4869,06-Nov-2013
11.3726,11.2589,11.3726,07-Nov-2013
11.3539,11.2404,11.3539,08-Nov-2013
11.273,11.1603,11.273,11-Nov-2013
11.1774,11.0656,11.1774,12-Nov-2013
11.1975,11.0855,11.1975,13-Nov-2013
11.3375,11.2241,11.3375,14-Nov-2013
11.3378,11.2244,11.3378,15-Nov-2013
11.4141,11.3,11.4141,18-Nov-2013
11.4195,11.3053,11.4195,19-Nov-2013
11.339,11.2256,11.339,20-Nov-2013
11.2069,11.0948,11.2069,21-Nov-2013
11.2607,11.1481,11.2607,22-Nov-2013
11.4061,11.292,11.4061,25-Nov-2013
11.3238,11.2106,11.3238,26-Nov-2013
11.3425,11.2291,11.3425,27-Nov-2013
11.4081,11.294,11.4081,28-Nov-2013
11.5003,11.3853,11.5003,29-Nov-2013
11.5708,11.4551,11.5708,02-Dec-2013
11.5345,11.4192,11.5345,03-Dec-2013
11.5086,11.3935,11.5086,04-Dec-2013
11.5524,11.4369,11.5524,05-Dec-2013
11.5597,11.4441,11.5597,06-Dec-2013
11.6795,11.5627,11.6795,09-Dec-2013
11.634,11.5177,11.634,10-Dec-2013
11.6098,11.4937,11.6098,11-Dec-2013
11.5537,11.4382,11.5537,12-Dec-2013
11.4726,11.3579,11.4726,13-Dec-2013
11.53,11.4147,11.53,16-Dec-2013
11.5488,11.4333,11.5488,17-Dec-2013
11.6941,11.5772,11.6941,18-Dec-2013
11.7056,11.5885,11.7056,19-Dec-2013
11.8946,11.7757,11.8946,20-Dec-2013
11.8948,11.7759,11.8948,21-Dec-2013
11.8862,11.7673,11.8862,23-Dec-2013
11.8657,11.747,11.8657,24-Dec-2013
11.8749,11.7562,11.8749,26-Dec-2013
11.9247,11.8055,11.9247,27-Dec-2013
11.9964,11.8764,11.9964,30-Dec-2013
12.0006,11.8806,12.0006,31-Dec-2013
12.0128,11.8927,12.0128,01-Jan-2014
11.9127,11.7936,11.9127,02-Jan-2014
12.0163,11.8961,12.0163,03-Jan-2014
12.0548,11.9343,12.0548,06-Jan-2014
12.0721,11.9514,12.0721,07-Jan-2014
12.0888,11.9679,12.0888,08-Jan-2014
12.0595,11.9389,12.0595,09-Jan-2014
12.086,11.9651,12.086,10-Jan-2014
12.1525,12.031,12.1525,13-Jan-2014
12.1611,12.0395,12.1611,14-Jan-2014
12.1923,12.0704,12.1923,15-Jan-2014
12.1871,12.0652,12.1871,16-Jan-2014
12.0093,11.8892,12.0093,17-Jan-2014
12.136,12.0146,12.136,20-Jan-2014
12.0839,11.9631,12.0839,21-Jan-2014
12.1398,12.0184,12.1398,22-Jan-2014
12.0923,11.9714,12.0923,23-Jan-2014
11.9563,11.8367,11.9563,24-Jan-2014
11.7271,11.6098,11.7271,27-Jan-2014
11.677,11.5602,11.677,28-Jan-2014
11.7388,11.6214,11.7388,29-Jan-2014
11.5543,11.4388,11.5543,30-Jan-2014
11.7415,11.6241,11.7415,31-Jan-2014
11.7121,11.595,11.7121,03-Feb-2014
11.7443,11.6269,11.7443,04-Feb-2014
11.805,11.687,11.805,05-Feb-2014
11.8988,11.7798,11.8988,06-Feb-2014
11.9229,11.8037,11.9229,07-Feb-2014
11.991,11.8711,11.991,10-Feb-2014
11.892,11.7731,11.892,11-Feb-2014
11.906,11.7869,11.906,12-Feb-2014
11.7815,11.6637,11.7815,13-Feb-2014
11.8197,11.7015,11.8197,14-Feb-2014
11.8294,11.7111,11.8294,17-Feb-2014
11.9663,11.8466,11.9663,18-Feb-2014
11.9743,11.8546,11.9743,19-Feb-2014
11.9174,11.7982,11.9174,20-Feb-2014
11.9588,11.8392,11.9588,21-Feb-2014
11.9493,11.8298,11.9493,24-Feb-2014
11.9341,11.8148,11.9341,25-Feb-2014
11.8906,11.7717,11.8906,26-Feb-2014
11.9882,11.8683,11.9882,28-Feb-2014
11.965,11.8454,11.965,03-Mar-2014
12.026,11.9057,12.026,04-Mar-2014
12.1265,12.0052,12.1265,05-Mar-2014
12.2619,12.1393,12.2619,06-Mar-2014
12.3515,12.228,12.3515,07-Mar-2014
12.4355,12.3111,12.4355,10-Mar-2014
12.3712,12.2475,12.3712,11-Mar-2014
12.4407,12.3163,12.4407,12-Mar-2014
12.4167,12.2925,12.4167,13-Mar-2014
12.3854,12.2615,12.3854,14-Mar-2014
