Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
UTI Mutual Fund,,,
UTI - Nifty Index Fund,,,
UTI - NIFTY Index Fund-Growth Option- Direct,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
52.6835,52.6835,52.6835,19-May-2015
53.0424,53.0424,53.0424,20-May-2015
53.0202,53.0202,53.0202,21-May-2015
53.2497,53.2497,53.2497,22-May-2015
52.6839,52.6839,52.6839,25-May-2015
52.4876,52.4876,52.4876,26-May-2015
52.4496,52.4496,52.4496,27-May-2015
52.3704,52.3704,52.3704,28-May-2015
53.0803,53.0803,53.0803,29-May-2015
53.0814,53.0814,53.0814,01-Jun-2015
51.8523,51.8523,51.8523,02-Jun-2015
51.2827,51.2827,51.2827,03-Jun-2015
51.3051,51.3051,51.3051,04-Jun-2015
51.2269,51.2269,51.2269,05-Jun-2015
50.7876,50.7876,50.7876,08-Jun-2015
50.6512,50.6512,50.6512,09-Jun-2015
51.283,51.283,51.283,10-Jun-2015
50.2969,50.2969,50.2969,11-Jun-2015
50.4039,50.4039,50.4039,12-Jun-2015
50.6469,50.6469,50.6469,15-Jun-2015
50.858,50.858,50.858,16-Jun-2015
51.1303,51.1303,51.1303,17-Jun-2015
51.6489,51.6489,51.6489,18-Jun-2015
51.9737,51.9737,51.9737,19-Jun-2015
52.7773,52.7773,52.7773,22-Jun-2015
52.9532,52.9532,52.9532,23-Jun-2015
52.8257,52.8257,52.8257,24-Jun-2015
53.0578,53.0578,53.0578,25-Jun-2015
52.9509,52.9509,52.9509,26-Jun-2015
52.5572,52.5572,52.5572,29-Jun-2015
52.8698,52.8698,52.8698,30-Jun-2015
53.3994,53.3994,53.3994,01-Jul-2015
53.3756,53.3756,53.3756,02-Jul-2015
53.6268,53.6268,53.6268,03-Jul-2015
53.8655,53.8655,53.8655,06-Jul-2015
53.7918,53.7918,53.7918,07-Jul-2015
52.8614,52.8614,52.8614,08-Jul-2015
52.6717,52.6717,52.6717,09-Jul-2015
52.8758,52.8758,52.8758,10-Jul-2015
53.4967,53.4967,53.4967,13-Jul-2015
53.4649,53.4649,53.4649,14-Jul-2015
53.9385,53.9385,53.9385,15-Jul-2015
54.473,54.473,54.473,16-Jul-2015
54.484,54.484,54.484,17-Jul-2015
54.4595,54.4595,54.4595,20-Jul-2015
53.9919,53.9919,53.9919,21-Jul-2015
54.6302,54.6302,54.6302,22-Jul-2015
54.3669,54.3669,54.3669,23-Jul-2015
53.9379,53.9379,53.9379,24-Jul-2015
52.9277,52.9277,52.9277,27-Jul-2015
52.7753,52.7753,52.7753,28-Jul-2015
53.0144,53.0144,53.0144,29-Jul-2015
53.3063,53.3063,53.3063,30-Jul-2015
54.0065,54.0065,54.0065,31-Jul-2015
54.0675,54.0675,54.0675,03-Aug-2015
53.9022,53.9022,53.9022,04-Aug-2015
54.2229,54.2229,54.2229,05-Aug-2015
54.3532,54.3532,54.3532,06-Aug-2015
54.2091,54.2091,54.2091,07-Aug-2015
53.9636,53.9636,53.9636,10-Aug-2015
53.5666,53.5666,53.5666,11-Aug-2015
52.8579,52.8579,52.8579,12-Aug-2015
52.9031,52.9031,52.9031,13-Aug-2015
53.9249,53.9249,53.9249,14-Aug-2015
53.6655,53.6655,53.6655,17-Aug-2015
53.5978,53.5978,53.5978,18-Aug-2015
53.7752,53.7752,53.7752,19-Aug-2015
53.0057,53.0057,53.0057,20-Aug-2015
52.5467,52.5467,52.5467,21-Aug-2015
49.4586,49.4586,49.4586,24-Aug-2015
49.9074,49.9074,49.9074,25-Aug-2015
49.3596,49.3596,49.3596,26-Aug-2015
50.3359,50.3359,50.3359,27-Aug-2015
50.6705,50.6705,50.6705,28-Aug-2015
50.4809,50.4809,50.4809,31-Aug-2015
49.3564,49.3564,49.3564,01-Sep-2015
48.9289,48.9289,48.9289,02-Sep-2015
49.5911,49.5911,49.5911,03-Sep-2015
48.5425,48.5425,48.5425,04-Sep-2015
47.9656,47.9656,47.9656,07-Sep-2015
48.7717,48.7717,48.7717,08-Sep-2015
49.5821,49.5821,49.5821,09-Sep-2015
49.3932,49.3932,49.3932,10-Sep-2015
49.4008,49.4008,49.4008,11-Sep-2015
49.9211,49.9211,49.9211,14-Sep-2015
49.6503,49.6503,49.6503,15-Sep-2015
50.089,50.089,50.089,16-Sep-2015
50.6109,50.6109,50.6109,18-Sep-2015
50.5817,50.5817,50.5817,21-Sep-2015
49.5407,49.5407,49.5407,22-Sep-2015
49.7542,49.7542,49.7542,23-Sep-2015
49.8925,49.8925,49.8925,24-Sep-2015
49.4326,49.4326,49.4326,28-Sep-2015
49.7319,49.7319,49.7319,29-Sep-2015
50.3965,50.3965,50.3965,30-Sep-2015
50.4079,50.4079,50.4079,01-Oct-2015
51.4706,51.4706,51.4706,05-Oct-2015
51.6824,51.6824,51.6824,06-Oct-2015
51.8367,51.8367,51.8367,07-Oct-2015
51.5325,51.5325,51.5325,08-Oct-2015
51.9136,51.9136,51.9136,09-Oct-2015
51.6212,51.6212,51.6212,12-Oct-2015
51.5456,51.5456,51.5456,13-Oct-2015
51.3951,51.3951,51.3951,14-Oct-2015
51.8463,51.8463,51.8463,15-Oct-2015
52.2516,52.2516,52.2516,16-Oct-2015
52.4914,52.4914,52.4914,19-Oct-2015
52.4065,52.4065,52.4065,20-Oct-2015
52.3489,52.3489,52.3489,21-Oct-2015
52.6346,52.6346,52.6346,23-Oct-2015
52.4128,52.4128,52.4128,26-Oct-2015
52.2373,52.2373,52.2373,27-Oct-2015
51.8479,51.8479,51.8479,28-Oct-2015
51.4719,51.4719,51.4719,29-Oct-2015
51.1877,51.1877,51.1877,30-Oct-2015
51.0918,51.0918,51.0918,02-Nov-2015
51.1539,51.1539,51.1539,03-Nov-2015
51.0238,51.0238,51.0238,04-Nov-2015
50.4867,50.4867,50.4867,05-Nov-2015
50.4793,50.4793,50.4793,06-Nov-2015
50.2377,50.2377,50.2377,09-Nov-2015
49.4199,49.4199,49.4199,10-Nov-2015
49.2862,49.2862,49.2862,13-Nov-2015
49.5665,49.5665,49.5665,16-Nov-2015
49.7616,49.7616,49.7616,17-Nov-2015
49.0903,49.0903,49.0903,18-Nov-2015
49.7937,49.7937,49.7937,19-Nov-2015
49.8804,49.8804,49.8804,20-Nov-2015
49.833,49.833,49.833,23-Nov-2015
49.7206,49.7206,49.7206,24-Nov-2015
50.0495,50.0495,50.0495,26-Nov-2015
50.4226,50.4226,50.4226,27-Nov-2015
50.3742,50.3742,50.3742,30-Nov-2015
50.498,50.498,50.498,01-Dec-2015
50.349,50.349,50.349,02-Dec-2015
49.9241,49.9241,49.9241,03-Dec-2015
49.4037,49.4037,49.4037,04-Dec-2015
49.2991,49.2991,49.2991,07-Dec-2015
48.8957,48.8957,48.8957,08-Dec-2015
48.3299,48.3299,48.3299,09-Dec-2015
48.7772,48.7772,48.7772,10-Dec-2015
48.3175,48.3175,48.3175,11-Dec-2015
48.567,48.567,48.567,14-Dec-2015
48.8878,48.8878,48.8878,15-Dec-2015
49.2029,49.2029,49.2029,16-Dec-2015
49.791,49.791,49.791,17-Dec-2015
49.2726,49.2726,49.2726,18-Dec-2015
49.7285,49.7285,49.7285,21-Dec-2015
49.4246,49.4246,49.4246,22-Dec-2015
49.9263,49.9263,49.9263,23-Dec-2015
49.8954,49.8954,49.8954,24-Dec-2015
50.2981,50.2981,50.2981,28-Dec-2015
50.322,50.322,50.322,29-Dec-2015
50.1153,50.1153,50.1153,30-Dec-2015
50.4319,50.4319,50.4319,31-Dec-2015
50.5383,50.5383,50.5383,01-Jan-2016
49.4521,49.4521,49.4521,04-Jan-2016
49.4099,49.4099,49.4099,05-Jan-2016
49.1336,49.1336,49.1336,06-Jan-2016
48.0408,48.0408,48.0408,07-Jan-2016
48.2489,48.2489,48.2489,08-Jan-2016
48.0128,48.0128,48.0128,11-Jan-2016
47.6752,47.6752,47.6752,12-Jan-2016
48.0038,48.0038,48.0038,13-Jan-2016
47.8409,47.8409,47.8409,14-Jan-2016
47.2114,47.2114,47.2114,15-Jan-2016
46.6711,46.6711,46.6711,18-Jan-2016
47.1993,47.1993,47.1993,19-Jan-2016
46.4095,46.4095,46.4095,20-Jan-2016
46.2108,46.2108,46.2108,21-Jan-2016
47.1293,47.1293,47.1293,22-Jan-2016
47.2207,47.2207,47.2207,25-Jan-2016
47.2365,47.2365,47.2365,27-Jan-2016
47.1537,47.1537,47.1537,28-Jan-2016
48.031,48.031,48.031,29-Jan-2016
47.9826,47.9826,47.9826,01-Feb-2016
47.3561,47.3561,47.3561,02-Feb-2016
46.7682,46.7682,46.7682,03-Feb-2016
47.0354,47.0354,47.0354,04-Feb-2016
47.5785,47.5785,47.5785,05-Feb-2016
46.9363,46.9363,46.9363,08-Feb-2016
46.375,46.375,46.375,09-Feb-2016
45.853,45.853,45.853,10-Feb-2016
44.3418,44.3418,44.3418,11-Feb-2016
44.3707,44.3707,44.3707,12-Feb-2016
45.5175,45.5175,45.5175,15-Feb-2016
44.7968,44.7968,44.7968,16-Feb-2016
45.1774,45.1774,45.1774,17-Feb-2016
45.7025,45.7025,45.7025,18-Feb-2016
45.8223,45.8223,45.8223,19-Feb-2016
45.9738,45.9738,45.9738,22-Feb-2016
45.1848,45.1848,45.1848,23-Feb-2016
44.6054,44.6054,44.6054,24-Feb-2016
44.3025,44.3025,44.3025,25-Feb-2016
44.6739,44.6739,44.6739,26-Feb-2016
44.4067,44.4067,44.4067,29-Feb-2016
45.8794,45.8794,45.8794,01-Mar-2016
46.796,46.796,46.796,02-Mar-2016
47.4633,47.4633,47.4633,03-Mar-2016
47.5219,47.5219,47.5219,04-Mar-2016
47.52,47.52,47.52,08-Mar-2016
47.8145,47.8145,47.8145,09-Mar-2016
47.5259,47.5259,47.5259,10-Mar-2016
47.6776,47.6776,47.6776,11-Mar-2016
47.9173,47.9173,47.9173,14-Mar-2016
47.4242,47.4242,47.4242,15-Mar-2016
47.6798,47.6798,47.6798,16-Mar-2016
47.7971,47.7971,47.7971,17-Mar-2016
48.3781,48.3781,48.3781,18-Mar-2016
49.0184,49.0184,49.0184,21-Mar-2016
49.0867,49.0867,49.0867,22-Mar-2016
49.0965,49.0965,49.0965,23-Mar-2016
48.4547,48.4547,48.4547,28-Mar-2016
48.3426,48.3426,48.3426,29-Mar-2016
49.2147,49.2147,49.2147,30-Mar-2016
49.2087,49.2087,49.2087,31-Mar-2016
49.0502,49.0502,49.0502,01-Apr-2016
49.3377,49.3377,49.3377,04-Apr-2016
48.3662,48.3662,48.3662,05-Apr-2016
48.4346,48.4346,48.4346,06-Apr-2016
48.0059,48.0059,48.0059,07-Apr-2016
48.0611,48.0611,48.0611,08-Apr-2016
48.7944,48.7944,48.7944,11-Apr-2016
49.0321,49.0321,49.0321,12-Apr-2016
49.9322,49.9322,49.9322,13-Apr-2016
50.3395,50.3395,50.3395,18-Apr-2016
50.3396,50.3396,50.3396,20-Apr-2016
50.3224,50.3224,50.3224,21-Apr-2016
50.2413,50.2413,50.2413,22-Apr-2016
49.9596,49.9596,49.9596,25-Apr-2016
50.6429,50.6429,50.6429,26-Apr-2016
50.7523,50.7523,50.7523,27-Apr-2016
49.9097,49.9097,49.9097,28-Apr-2016
49.926,49.926,49.926,29-Apr-2016
49.6468,49.6468,49.6468,02-May-2016
49.2731,49.2731,49.2731,03-May-2016
49.0165,49.0165,49.0165,04-May-2016
49.2053,49.2053,49.2053,05-May-2016
49.1902,49.1902,49.1902,06-May-2016
50.0301,50.0301,50.0301,09-May-2016
50.1652,50.1652,50.1652,10-May-2016
49.9182,49.9182,49.9182,11-May-2016
50.2452,50.2452,50.2452,12-May-2016
49.7026,49.7026,49.7026,13-May-2016
49.9928,49.9928,49.9928,16-May-2016
50.1828,50.1828,50.1828,17-May-2016
50.052,50.052,50.052,18-May-2016
49.5042,49.5042,49.5042,19-May-2016
49.2913,49.2913,49.2913,20-May-2016
49.1731,49.1731,49.1731,23-May-2016
49.286,49.286,49.286,24-May-2016
50.4557,50.4557,50.4557,25-May-2016
51.3028,51.3028,51.3028,26-May-2016
51.8503,51.8503,51.8503,27-May-2016
52.0758,52.0758,52.0758,30-May-2016
51.959,51.959,51.959,31-May-2016
52.0847,52.0847,52.0847,01-Jun-2016
52.3302,52.3302,52.3302,02-Jun-2016
52.3587,52.3587,52.3587,03-Jun-2016
52.2639,52.2639,52.2639,06-Jun-2016
52.6775,52.6775,52.6775,07-Jun-2016
52.719,52.719,52.719,08-Jun-2016
52.3315,52.3315,52.3315,09-Jun-2016
52.1171,52.1171,52.1171,10-Jun-2016
51.7391,51.7391,51.7391,13-Jun-2016
51.728,51.728,51.728,14-Jun-2016
52.3446,52.3446,52.3446,15-Jun-2016
51.9821,51.9821,51.9821,16-Jun-2016
52.1692,52.1692,52.1692,17-Jun-2016
52.601,52.601,52.601,20-Jun-2016
52.4837,52.4837,52.4837,21-Jun-2016
52.3936,52.3936,52.3936,22-Jun-2016
52.8186,52.8186,52.8186,23-Jun-2016
51.6609,51.6609,51.6609,24-Jun-2016
51.7005,51.7005,51.7005,27-Jun-2016
51.9122,51.9122,51.9122,28-Jun-2016
52.4225,52.4225,52.4225,29-Jun-2016
52.9508,52.9508,52.9508,30-Jun-2016
53.204,53.204,53.204,01-Jul-2016
53.4785,53.4785,53.4785,04-Jul-2016
53.256,53.256,53.256,05-Jul-2016
53.2829,53.2829,53.2829,07-Jul-2016
53.1898,53.1898,53.1898,08-Jul-2016
54.1098,54.1098,54.1098,11-Jul-2016
54.4475,54.4475,54.4475,12-Jul-2016
54.4376,54.4376,54.4376,13-Jul-2016
54.7291,54.7291,54.7291,14-Jul-2016
54.6177,54.6177,54.6177,15-Jul-2016
54.4143,54.4143,54.4143,18-Jul-2016
54.5395,54.5395,54.5395,19-Jul-2016
54.7787,54.7787,54.7787,20-Jul-2016
54.4364,54.4364,54.4364,21-Jul-2016
54.632,54.632,54.632,22-Jul-2016
55.2402,55.2402,55.2402,25-Jul-2016
54.9567,54.9567,54.9567,26-Jul-2016
55.1153,55.1153,55.1153,27-Jul-2016
55.4579,55.4579,55.4579,28-Jul-2016
55.2844,55.2844,55.2844,29-Jul-2016
55.2681,55.2681,55.2681,01-Aug-2016
55.1852,55.1852,55.1852,02-Aug-2016
54.6899,54.6899,54.6899,03-Aug-2016
54.7308,54.7308,54.7308,04-Aug-2016
55.5668,55.5668,55.5668,05-Aug-2016
55.748,55.748,55.748,08-Aug-2016
55.541,55.541,55.541,09-Aug-2016
54.8945,54.8945,54.8945,10-Aug-2016
55.0031,55.0031,55.0031,11-Aug-2016
55.5136,55.5136,55.5136,12-Aug-2016
55.3255,55.3255,55.3255,16-Aug-2016
55.2122,55.2122,55.2122,17-Aug-2016
55.5455,55.5455,55.5455,18-Aug-2016
55.5077,55.5077,55.5077,19-Aug-2016
55.2658,55.2658,55.2658,22-Aug-2016
55.2872,55.2872,55.2872,23-Aug-2016
55.3992,55.3992,55.3992,24-Aug-2016
55.03,55.03,55.03,25-Aug-2016
54.9057,54.9057,54.9057,26-Aug-2016
55.1257,55.1257,55.1257,29-Aug-2016
55.9846,55.9846,55.9846,30-Aug-2016
56.2713,56.2713,56.2713,31-Aug-2016
56.1978,56.1978,56.1978,01-Sep-2016
56.4209,56.4209,56.4209,02-Sep-2016
57.2709,57.2709,57.2709,06-Sep-2016
57.1182,57.1182,57.1182,07-Sep-2016
57.345,57.345,57.345,08-Sep-2016
56.8062,56.8062,56.8062,09-Sep-2016
55.8411,55.8411,55.8411,12-Sep-2016
55.9115,55.9115,55.9115,14-Sep-2016
56.0186,56.0186,56.0186,15-Sep-2016
56.2562,56.2562,56.2562,16-Sep-2016
56.4367,56.4367,56.4367,19-Sep-2016
56.2301,56.2301,56.2301,20-Sep-2016
56.2394,56.2394,56.2394,21-Sep-2016
56.8119,56.8119,56.8119,22-Sep-2016
56.5864,56.5864,56.5864,23-Sep-2016
55.8934,55.8934,55.8934,26-Sep-2016
55.7901,55.7901,55.7901,27-Sep-2016
56.0333,56.0333,56.0333,28-Sep-2016
55.0594,55.0594,55.0594,29-Sep-2016
55.1849,55.1849,55.1849,30-Sep-2016
55.9813,55.9813,55.9813,03-Oct-2016
56.177,56.177,56.177,04-Oct-2016
56.0186,56.0186,56.0186,05-Oct-2016
55.8009,55.8009,55.8009,06-Oct-2016
55.7221,55.7221,55.7221,07-Oct-2016
55.7934,55.7934,55.7934,10-Oct-2016
54.9238,54.9238,54.9238,13-Oct-2016
54.9899,54.9899,54.9899,14-Oct-2016
54.5946,54.5946,54.5946,17-Oct-2016
55.5849,55.5849,55.5849,18-Oct-2016
55.4696,55.4696,55.4696,19-Oct-2016
55.7258,55.7258,55.7258,20-Oct-2016
55.726,55.726,55.726,21-Oct-2016
55.8311,55.8311,55.8311,24-Oct-2016
55.7183,55.7183,55.7183,25-Oct-2016
55.2346,55.2346,55.2346,26-Oct-2016
55.2399,55.2399,55.2399,27-Oct-2016
55.3847,55.3847,55.3847,28-Oct-2016
55.3189,55.3189,55.3189,01-Nov-2016
54.6043,54.6043,54.6043,02-Nov-2016
54.4308,54.4308,54.4308,03-Nov-2016
54.1076,54.1076,54.1076,04-Nov-2016
54.5107,54.5107,54.5107,07-Nov-2016
54.8053,54.8053,54.8053,08-Nov-2016
54.0929,54.0929,54.0929,09-Nov-2016
54.6875,54.6875,54.6875,10-Nov-2016
53.2358,53.2358,53.2358,11-Nov-2016
52.0333,52.0333,52.0333,15-Nov-2016
52.0516,52.0516,52.0516,16-Nov-2016
51.853,51.853,51.853,17-Nov-2016
51.8112,51.8112,51.8112,18-Nov-2016
50.8863,50.8863,50.8863,21-Nov-2016
51.3529,51.3529,51.3529,22-Nov-2016
51.5529,51.5529,51.5529,23-Nov-2016
51.1181,51.1181,51.1181,24-Nov-2016
52.0637,52.0637,52.0637,25-Nov-2016
52.1475,52.1475,52.1475,28-Nov-2016
52.2426,52.2426,52.2426,29-Nov-2016
52.7645,52.7645,52.7645,30-Nov-2016
52.565,52.565,52.565,01-Dec-2016
51.8876,51.8876,51.8876,02-Dec-2016
52.1527,52.1527,52.1527,05-Dec-2016
52.2459,52.2459,52.2459,06-Dec-2016
51.9846,51.9846,51.9846,07-Dec-2016
52.903,52.903,52.903,08-Dec-2016
52.9985,52.9985,52.9985,09-Dec-2016
52.4201,52.4201,52.4201,12-Dec-2016
52.7448,52.7448,52.7448,13-Dec-2016
52.4948,52.4948,52.4948,14-Dec-2016
52.3112,52.3112,52.3112,15-Dec-2016
52.2193,52.2193,52.2193,16-Dec-2016
51.9955,51.9955,51.9955,19-Dec-2016
51.8566,51.8566,51.8566,20-Dec-2016
51.7234,51.7234,51.7234,21-Dec-2016
51.1975,51.1975,51.1975,22-Dec-2016
51.2364,51.2364,51.2364,23-Dec-2016
50.7517,50.7517,50.7517,26-Dec-2016
51.5316,51.5316,51.5316,27-Dec-2016
51.5441,51.5441,51.5441,28-Dec-2016
51.9794,51.9794,51.9794,29-Dec-2016
52.4998,52.4998,52.4998,30-Dec-2016
52.4637,52.4637,52.4637,02-Jan-2017
52.5391,52.5391,52.5391,03-Jan-2017
52.531,52.531,52.531,04-Jan-2017
53.0604,53.0604,53.0604,05-Jan-2017
52.8709,52.8709,52.8709,06-Jan-2017
52.8185,52.8185,52.8185,09-Jan-2017
53.1519,53.1519,53.1519,10-Jan-2017
53.7437,53.7437,53.7437,11-Jan-2017
53.914,53.914,53.914,12-Jan-2017
53.8694,53.8694,53.8694,13-Jan-2017
53.9487,53.9487,53.9487,16-Jan-2017
53.8514,53.8514,53.8514,17-Jan-2017
53.9742,53.9742,53.9742,18-Jan-2017
54.0896,54.0896,54.0896,19-Jan-2017
53.5427,53.5427,53.5427,20-Jan-2017
53.8156,53.8156,53.8156,23-Jan-2017
54.3524,54.3524,54.3524,24-Jan-2017
55.1626,55.1626,55.1626,25-Jan-2017
55.4081,55.4081,55.4081,27-Jan-2017
55.3485,55.3485,55.3485,30-Jan-2017
54.8943,54.8943,54.8943,31-Jan-2017
55.8768,55.8768,55.8768,01-Feb-2017
56.0012,56.0012,56.0012,02-Feb-2017
56.0449,56.0449,56.0449,03-Feb-2017
56.4253,56.4253,56.4253,06-Feb-2017
56.2216,56.2216,56.2216,07-Feb-2017
56.225,56.225,56.225,08-Feb-2017
56.2844,56.2844,56.2844,09-Feb-2017
56.3802,56.3802,56.3802,10-Feb-2017
56.4552,56.4552,56.4552,13-Feb-2017
56.3732,56.3732,56.3732,14-Feb-2017
55.9561,55.9561,55.9561,15-Feb-2017
56.2992,56.2992,56.2992,16-Feb-2017
56.5774,56.5774,56.5774,17-Feb-2017
56.9463,56.9463,56.9463,20-Feb-2017
57.1274,57.1274,57.1274,21-Feb-2017
57.2493,57.2493,57.2493,22-Feb-2017
57.332,57.332,57.332,23-Feb-2017
57.058,57.058,57.058,27-Feb-2017
56.9645,56.9645,56.9645,28-Feb-2017
57.3851,57.3851,57.3851,01-Mar-2017
57.0965,57.0965,57.0965,02-Mar-2017
57.0805,57.0805,57.0805,03-Mar-2017
57.4935,57.4935,57.4935,06-Mar-2017
57.3888,57.3888,57.3888,07-Mar-2017
57.2443,57.2443,57.2443,08-Mar-2017
57.2693,57.2693,57.2693,09-Mar-2017
57.3189,57.3189,57.3189,10-Mar-2017
58.3225,58.3225,58.3225,14-Mar-2017
58.3055,58.3055,58.3055,15-Mar-2017
58.7584,58.7584,58.7584,16-Mar-2017
58.7988,58.7988,58.7988,17-Mar-2017
58.5873,58.5873,58.5873,20-Mar-2017
58.5508,58.5508,58.5508,21-Mar-2017
57.9704,57.9704,57.9704,22-Mar-2017
58.3297,58.3297,58.3297,23-Mar-2017
58.4743,58.4743,58.4743,24-Mar-2017
58.0792,58.0792,58.0792,27-Mar-2017
58.4267,58.4267,58.4267,28-Mar-2017
58.6959,58.6959,58.6959,29-Mar-2017
58.8781,58.8781,58.8781,30-Mar-2017
58.8661,58.8661,58.8661,31-Mar-2017
59.2531,59.2531,59.2531,03-Apr-2017
59.4229,59.4229,59.4229,05-Apr-2017
59.4033,59.4033,59.4033,06-Apr-2017
58.9996,58.9996,58.9996,07-Apr-2017
58.8916,58.8916,58.8916,10-Apr-2017
59.2418,59.2418,59.2418,11-Apr-2017
59.0276,59.0276,59.0276,12-Apr-2017
58.6959,58.6959,58.6959,13-Apr-2017
58.6192,58.6192,58.6192,17-Apr-2017
58.4045,58.4045,58.4045,18-Apr-2017
58.3892,58.3892,58.3892,19-Apr-2017
58.5979,58.5979,58.5979,20-Apr-2017
58.4929,58.4929,58.4929,21-Apr-2017
59.1193,59.1193,59.1193,24-Apr-2017
59.6868,59.6868,59.6868,25-Apr-2017
59.9743,59.9743,59.9743,26-Apr-2017
59.9082,59.9082,59.9082,27-Apr-2017
59.6635,59.6635,59.6635,28-Apr-2017
59.7245,59.7245,59.7245,02-May-2017
59.7132,59.7132,59.7132,03-May-2017
60.0265,60.0265,60.0265,04-May-2017
59.552,59.552,59.552,05-May-2017
59.7372,59.7372,59.7372,08-May-2017
59.7533,59.7533,59.7533,09-May-2017
60.33,60.33,60.33,10-May-2017
60.4254,60.4254,60.4254,11-May-2017
60.295,60.295,60.295,12-May-2017
60.5777,60.5777,60.5777,15-May-2017
61.0031,61.0031,61.0031,16-May-2017
61.0901,61.0901,61.0901,17-May-2017
60.4779,60.4779,60.4779,18-May-2017
60.4653,60.4653,60.4653,19-May-2017
60.5357,60.5357,60.5357,22-May-2017
60.2002,60.2002,60.2002,23-May-2017
60.0434,60.0434,60.0434,24-May-2017
60.9865,60.9865,60.9865,25-May-2017
61.5451,61.5451,61.5451,26-May-2017
61.6135,61.6135,61.6135,29-May-2017
61.7383,61.7383,61.7383,30-May-2017
61.7164,61.7164,61.7164,31-May-2017
61.7349,61.7349,61.7349,01-Jun-2017
61.9758,61.9758,61.9758,02-Jun-2017
62.1805,62.1805,62.1805,05-Jun-2017
61.9415,61.9415,61.9415,06-Jun-2017
62.1095,62.1095,62.1095,07-Jun-2017
62.0055,62.0055,62.0055,08-Jun-2017
62.137,62.137,62.137,09-Jun-2017
61.8082,61.8082,61.8082,12-Jun-2017
61.7706,61.7706,61.7706,13-Jun-2017
61.8413,61.8413,61.8413,14-Jun-2017
61.595,61.595,61.595,15-Jun-2017
61.6573,61.6573,61.6573,16-Jun-2017
62.0962,62.0962,62.0962,19-Jun-2017
62.095,62.095,62.095,20-Jun-2017
61.9712,61.9712,61.9712,21-Jun-2017
61.9669,61.9669,61.9669,22-Jun-2017
61.618,61.618,61.618,23-Jun-2017
61.2161,61.2161,61.2161,27-Jun-2017
61.0904,61.0904,61.0904,28-Jun-2017
61.2156,61.2156,61.2156,29-Jun-2017
61.3253,61.3253,61.3253,30-Jun-2017
61.9296,61.9296,61.9296,03-Jul-2017
61.9197,61.9197,61.9197,04-Jul-2017
62.075,62.075,62.075,05-Jul-2017
62.3357,62.3357,62.3357,06-Jul-2017
62.28,62.28,62.28,07-Jul-2017
62.9486,62.9486,62.9486,10-Jul-2017
63.0456,63.0456,63.0456,11-Jul-2017
63.2378,63.2378,63.2378,12-Jul-2017
63.7632,63.7632,63.7632,13-Jul-2017
63.7634,63.7634,63.7634,14-Jul-2017
63.9559,63.9559,63.9559,17-Jul-2017
63.3996,63.3996,63.3996,18-Jul-2017
63.8604,63.8604,63.8604,19-Jul-2017
63.7102,63.7102,63.7102,20-Jul-2017
63.9784,63.9784,63.9784,21-Jul-2017
64.3139,64.3139,64.3139,24-Jul-2017
64.3007,64.3007,64.3007,25-Jul-2017
64.6649,64.6649,64.6649,26-Jul-2017
64.6737,64.6737,64.6737,27-Jul-2017
64.6305,64.6305,64.6305,28-Jul-2017
65.0249,65.0249,65.0249,31-Jul-2017
65.2677,65.2677,65.2677,01-Aug-2017
65.0633,65.0633,65.0633,02-Aug-2017
64.6383,64.6383,64.6383,03-Aug-2017
64.969,64.969,64.969,04-Aug-2017
64.9085,64.9085,64.9085,07-Aug-2017
64.4128,64.4128,64.4128,08-Aug-2017
63.9678,63.9678,63.9678,09-Aug-2017
63.4191,63.4191,63.4191,10-Aug-2017
62.7583,62.7583,62.7583,11-Aug-2017
63.2946,63.2946,63.2946,14-Aug-2017
63.9542,63.9542,63.9542,16-Aug-2017
64.0008,64.0008,64.0008,17-Aug-2017
63.5732,63.5732,63.5732,18-Aug-2017
63.0469,63.0469,63.0469,21-Aug-2017
63.1176,63.1176,63.1176,22-Aug-2017
63.6733,63.6733,63.6733,23-Aug-2017
63.7176,63.7176,63.7176,24-Aug-2017
64.0744,64.0744,64.0744,28-Aug-2017
63.3279,63.3279,63.3279,29-Aug-2017
63.8958,63.8958,63.8958,30-Aug-2017
64.1087,64.1087,64.1087,31-Aug-2017
64.4747,64.4747,64.4747,01-Sep-2017
64.0807,64.0807,64.0807,04-Sep-2017
64.3348,64.3348,64.3348,05-Sep-2017
64.1065,64.1065,64.1065,06-Sep-2017
64.2039,64.2039,64.2039,07-Sep-2017
64.2367,64.2367,64.2367,08-Sep-2017
64.7053,64.7053,64.7053,11-Sep-2017
65.2617,65.2617,65.2617,12-Sep-2017
65.1726,65.1726,65.1726,13-Sep-2017
65.2216,65.2216,65.2216,14-Sep-2017
65.2124,65.2124,65.2124,15-Sep-2017
65.6544,65.6544,65.6544,18-Sep-2017
65.6166,65.6166,65.6166,19-Sep-2017
65.5779,65.5779,65.5779,20-Sep-2017
65.4559,65.4559,65.4559,21-Sep-2017
64.4486,64.4486,64.4486,22-Sep-2017
63.8607,63.8607,63.8607,25-Sep-2017
63.8545,63.8545,63.8545,26-Sep-2017
62.9928,62.9928,62.9928,27-Sep-2017
63.1948,63.1948,63.1948,28-Sep-2017
63.3217,63.3217,63.3217,29-Sep-2017
63.7728,63.7728,63.7728,03-Oct-2017
64.124,64.124,64.124,04-Oct-2017
