Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Aditya Birla Sun Life Mutual Fund,,,
Aditya Birla Sun Life Focused Equity Fund,,,
Aditya Birla Sun Life Focused Equity Fund - Growth - Direct Plan,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
26.4241,26.1599,26.4241,17-May-2013
26.2649,26.0023,26.2649,20-May-2013
26.0839,25.8231,26.0839,21-May-2013
25.9822,25.7224,25.9822,22-May-2013
25.3881,25.1342,25.3881,23-May-2013
25.4896,25.2347,25.4896,24-May-2013
25.8323,25.574,25.8323,27-May-2013
25.9746,25.7149,25.9746,28-May-2013
25.8381,25.5797,25.8381,29-May-2013
25.8486,25.5901,25.8486,30-May-2013
25.4155,25.1613,25.4155,31-May-2013
25.2659,25.0132,25.2659,03-Jun-2013
25.2268,24.9745,25.2268,04-Jun-2013
25.2467,24.9942,25.2467,05-Jun-2013
25.2929,25.04,25.2929,06-Jun-2013
25.1358,24.8844,25.1358,07-Jun-2013
25.0114,24.7613,25.0114,10-Jun-2013
24.639,24.3926,24.639,11-Jun-2013
24.5589,24.3133,24.5589,12-Jun-2013
24.3315,24.0882,24.3315,13-Jun-2013
24.742,24.4946,24.742,14-Jun-2013
24.917,24.6678,24.917,17-Jun-2013
24.8013,24.5533,24.8013,18-Jun-2013
24.8875,24.6386,24.8875,19-Jun-2013
24.2419,23.9995,24.2419,20-Jun-2013
24.2182,23.976,24.2182,21-Jun-2013
23.8549,23.6164,23.8549,24-Jun-2013
23.8419,23.6035,23.8419,25-Jun-2013
23.817,23.5788,23.817,26-Jun-2013
24.1295,23.8882,24.1295,27-Jun-2013
24.7916,24.5437,24.7916,28-Jun-2013
25.113,24.8619,25.113,01-Jul-2013
24.9949,24.745,24.9949,02-Jul-2013
24.5599,24.3143,24.5599,03-Jul-2013
24.839,24.5906,24.839,04-Jul-2013
24.9204,24.6712,24.9204,05-Jul-2013
24.7511,24.5036,24.7511,08-Jul-2013
24.9996,24.7496,24.9996,09-Jul-2013
24.8729,24.6242,24.8729,10-Jul-2013
25.2362,24.9838,25.2362,11-Jul-2013
25.5098,25.2547,25.5098,12-Jul-2013
25.6078,25.3517,25.6078,15-Jul-2013
25.1715,24.9198,25.1715,16-Jul-2013
25.1126,24.8615,25.1126,17-Jul-2013
25.3034,25.0504,25.3034,18-Jul-2013
25.2706,25.0179,25.2706,19-Jul-2013
25.3114,25.0583,25.3114,22-Jul-2013
25.4543,25.1998,25.4543,23-Jul-2013
25.078,24.8272,25.078,24-Jul-2013
24.783,24.5352,24.783,25-Jul-2013
24.7557,24.5081,24.7557,26-Jul-2013
24.6451,24.3986,24.6451,29-Jul-2013
24.336,24.0926,24.336,30-Jul-2013
24.3632,24.1196,24.3632,31-Jul-2013
24.1538,23.9123,24.1538,01-Aug-2013
23.9302,23.6909,23.9302,02-Aug-2013
23.9922,23.7523,23.9922,05-Aug-2013
23.4482,23.2137,23.4482,06-Aug-2013
23.5098,23.2747,23.5098,07-Aug-2013
23.6699,23.4332,23.6699,08-Aug-2013
23.9213,23.6821,23.9213,12-Aug-2013
24.357,24.1134,24.357,13-Aug-2013
24.5214,24.2762,24.5214,14-Aug-2013
23.6364,23.4,23.6364,16-Aug-2013
23.2612,23.0286,23.2612,19-Aug-2013
23.2732,23.0405,23.2732,20-Aug-2013
22.8466,22.6181,22.8466,21-Aug-2013
23.2895,23.0566,23.2895,22-Aug-2013
23.5642,23.3286,23.5642,23-Aug-2013
23.7134,23.4763,23.7134,26-Aug-2013
23.0154,22.7852,23.0154,27-Aug-2013
22.9812,22.7514,22.9812,28-Aug-2013
23.5754,23.3396,23.5754,29-Aug-2013
23.7784,23.5406,23.7784,30-Aug-2013
24.1003,23.8593,24.1003,02-Sep-2013
23.3059,23.0728,23.3059,03-Sep-2013
23.7071,23.47,23.7071,04-Sep-2013
24.3292,24.0859,24.3292,05-Sep-2013
24.6823,24.4355,24.6823,06-Sep-2013
25.398,25.144,25.398,10-Sep-2013
25.5315,25.2762,25.5315,11-Sep-2013
25.2839,25.0311,25.2839,12-Sep-2013
25.2383,24.9859,25.2383,13-Sep-2013
25.2669,25.0142,25.2669,16-Sep-2013
25.3065,25.0534,25.3065,17-Sep-2013
25.4881,25.2332,25.4881,18-Sep-2013
26.3177,26.0545,26.3177,19-Sep-2013
25.9663,25.7066,25.9663,20-Sep-2013
25.4811,25.2263,25.4811,23-Sep-2013
25.5039,25.2489,25.5039,24-Sep-2013
25.4718,25.2171,25.4718,25-Sep-2013
25.5308,25.2755,25.5308,26-Sep-2013
25.4531,25.1986,25.4531,27-Sep-2013
25.154,24.9025,25.154,30-Sep-2013
25.3059,25.0528,25.3059,01-Oct-2013
25.8727,25.614,25.8727,03-Oct-2013
25.9019,25.6429,25.9019,04-Oct-2013
25.9655,25.7058,25.9655,07-Oct-2013
26.0447,25.7843,26.0447,08-Oct-2013
26.384,26.1202,26.384,09-Oct-2013
26.53,26.2647,26.53,10-Oct-2013
26.7923,26.5244,26.7923,11-Oct-2013
26.9177,26.6485,26.9177,14-Oct-2013
26.7725,26.5048,26.7725,15-Oct-2013
26.6068,26.3407,26.6068,17-Oct-2013
27.185,26.9131,27.185,18-Oct-2013
27.3506,27.0771,27.3506,21-Oct-2013
27.3624,27.0888,27.3624,22-Oct-2013
27.3155,27.0423,27.3155,23-Oct-2013
27.2822,27.0094,27.2822,24-Oct-2013
27.1839,26.9121,27.1839,25-Oct-2013
26.9667,26.697,26.9667,28-Oct-2013
27.43,27.1557,27.43,29-Oct-2013
27.6206,27.3444,27.6206,30-Oct-2013
27.8057,27.5276,27.8057,31-Oct-2013
27.8598,27.5812,27.8598,01-Nov-2013
27.7597,27.4821,27.7597,05-Nov-2013
27.6785,27.4017,27.6785,06-Nov-2013
27.499,27.224,27.499,07-Nov-2013
27.413,27.1389,27.413,08-Nov-2013
27.2118,26.9397,27.2118,11-Nov-2013
27.0159,26.7457,27.0159,12-Nov-2013
26.8,26.532,26.8,13-Nov-2013
27.1382,26.8668,27.1382,14-Nov-2013
27.6035,27.3275,27.6035,18-Nov-2013
27.7215,27.4443,27.7215,19-Nov-2013
27.3934,27.1195,27.3934,20-Nov-2013
26.8746,26.6059,26.8746,21-Nov-2013
26.8826,26.6138,26.8826,22-Nov-2013
27.3062,27.0331,27.3062,25-Nov-2013
27.1048,26.8338,27.1048,26-Nov-2013
27.1164,26.8452,27.1164,27-Nov-2013
27.2316,26.9593,27.2316,28-Nov-2013
27.5796,27.3038,27.5796,29-Nov-2013
27.7949,27.517,27.7949,02-Dec-2013
27.7038,27.4268,27.7038,03-Dec-2013
27.5504,27.2749,27.5504,04-Dec-2013
27.8821,27.6033,27.8821,05-Dec-2013
27.9838,27.704,27.9838,06-Dec-2013
28.42,28.1358,28.42,09-Dec-2013
28.2254,27.9431,28.2254,10-Dec-2013
28.1271,27.8458,28.1271,11-Dec-2013
27.9021,27.6231,27.9021,12-Dec-2013
27.5853,27.3094,27.5853,13-Dec-2013
27.5821,27.3063,27.5821,16-Dec-2013
27.6291,27.3528,27.6291,17-Dec-2013
27.9791,27.6993,27.9791,18-Dec-2013
27.873,27.5943,27.873,19-Dec-2013
28.293,28.0101,28.293,20-Dec-2013
28.3705,28.0868,28.3705,23-Dec-2013
28.343,28.0596,28.343,24-Dec-2013
28.3986,28.1146,28.3986,26-Dec-2013
28.5003,28.2153,28.5003,27-Dec-2013
28.4256,28.1413,28.4256,30-Dec-2013
28.512,28.2269,28.512,31-Dec-2013
28.5397,28.2543,28.5397,01-Jan-2014
28.14,27.8586,28.14,02-Jan-2014
28.1779,27.8961,28.1779,03-Jan-2014
28.1177,27.8365,28.1177,06-Jan-2014
28.0334,27.7531,28.0334,07-Jan-2014
28.1528,27.8713,28.1528,08-Jan-2014
28.1334,27.8521,28.1334,09-Jan-2014
28.0694,27.7887,28.0694,10-Jan-2014
28.3357,28.0523,28.3357,13-Jan-2014
28.2683,27.9856,28.2683,14-Jan-2014
28.5006,28.2156,28.5006,15-Jan-2014
28.4917,28.2068,28.4917,16-Jan-2014
28.1876,27.9057,28.1876,17-Jan-2014
28.4111,28.127,28.4111,20-Jan-2014
28.4909,28.206,28.4909,21-Jan-2014
28.6078,28.3217,28.6078,22-Jan-2014
28.5854,28.2995,28.5854,23-Jan-2014
28.2167,27.9345,28.2167,24-Jan-2014
27.559,27.2834,27.559,27-Jan-2014
27.4669,27.1922,27.4669,28-Jan-2014
27.3795,27.1057,27.3795,29-Jan-2014
27.196,26.924,27.196,30-Jan-2014
27.4587,27.1841,27.4587,31-Jan-2014
27.125,26.8537,27.125,03-Feb-2014
27.1222,26.851,27.1222,04-Feb-2014
27.2841,27.0113,27.2841,05-Feb-2014
27.3547,27.0812,27.3547,06-Feb-2014
27.5047,27.2297,27.5047,07-Feb-2014
27.5362,27.2608,27.5362,10-Feb-2014
27.6229,27.3467,27.6229,11-Feb-2014
27.7473,27.4698,27.7473,12-Feb-2014
27.3802,26.9695,27.3802,13-Feb-2014
27.5549,27.1416,27.5549,14-Feb-2014
27.6095,27.1954,27.6095,17-Feb-2014
27.8246,27.4072,27.8246,18-Feb-2014
27.9349,27.5159,27.9349,19-Feb-2014
27.7225,27.3067,27.7225,20-Feb-2014
27.9628,27.5434,27.9628,21-Feb-2014
28.093,27.6716,28.093,24-Feb-2014
28.1424,27.7203,28.1424,25-Feb-2014
28.2477,27.824,28.2477,26-Feb-2014
28.4932,28.0658,28.4932,28-Feb-2014
28.3057,27.8811,28.3057,03-Mar-2014
28.6145,28.1853,28.6145,04-Mar-2014
28.8135,28.3813,28.8135,05-Mar-2014
29.1559,28.7186,29.1559,06-Mar-2014
29.6131,29.1689,29.6131,07-Mar-2014
29.6362,29.1917,29.6362,10-Mar-2014
29.5127,29.07,29.5127,11-Mar-2014
29.4926,29.0502,29.4926,12-Mar-2014
29.3635,28.923,29.3635,13-Mar-2014
29.3996,28.9586,29.3996,14-Mar-2014
29.5436,29.1004,29.5436,18-Mar-2014
29.6048,29.1607,29.6048,19-Mar-2014
29.4134,28.9722,29.4134,20-Mar-2014
29.5125,29.0698,29.5125,21-Mar-2014
29.9298,29.4809,29.9298,24-Mar-2014
29.9842,29.5344,29.9842,25-Mar-2014
30.1492,29.697,30.1492,26-Mar-2014
30.3578,29.9024,30.3578,27-Mar-2014
30.709,30.2484,30.709,28-Mar-2014
30.7815,30.3198,30.7815,31-Mar-2014
30.7937,30.3318,30.7937,01-Apr-2014
31.0292,30.5638,31.0292,02-Apr-2014
30.8505,30.3877,30.8505,03-Apr-2014
30.7196,30.2588,30.7196,04-Apr-2014
30.6631,30.2032,30.6631,07-Apr-2014
31.1536,30.6863,31.1536,09-Apr-2014
31.2109,30.7427,31.2109,10-Apr-2014
31.1128,30.6461,31.1128,11-Apr-2014
30.9822,30.5175,30.9822,15-Apr-2014
30.6983,30.2378,30.6983,16-Apr-2014
31.1186,30.6518,31.1186,17-Apr-2014
31.3469,30.8767,31.3469,21-Apr-2014
31.356,30.8857,31.356,22-Apr-2014
31.473,31.0009,31.473,23-Apr-2014
31.2994,30.8299,31.2994,25-Apr-2014
31.313,30.8433,31.313,28-Apr-2014
31.1346,30.6676,31.1346,29-Apr-2014
31.014,30.5488,31.014,30-Apr-2014
