Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
HDFC Mutual Fund,,,
HDFC Index Fund-Nifty 50 Plan,,,
HDFC Index Fund-NIFTY 50 Plan - Direct Plan,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
96.0121,95.7721,96.0121,10-Jan-2018
96.183,95.9425,96.183,11-Jan-2018
96.4525,96.2114,96.4525,12-Jan-2018
96.9939,96.7514,96.9939,15-Jan-2018
96.6234,96.3818,96.6234,16-Jan-2018
97.4169,97.1734,97.4169,17-Jan-2018
97.6847,97.4405,97.6847,18-Jan-2018
98.3853,98.1393,98.3853,19-Jan-2018
99.0369,98.7893,99.0369,22-Jan-2018
100.0995,99.8493,100.0995,23-Jan-2018
100.1195,99.8692,100.1195,24-Jan-2018
99.9714,99.7215,99.9714,25-Jan-2018
100.521,100.2697,100.521,29-Jan-2018
99.796,99.5465,99.796,30-Jan-2018
99.5922,99.3432,99.5922,31-Jan-2018
99.504,99.2552,99.504,01-Feb-2018
97.1849,96.9419,97.1849,02-Feb-2018
96.3325,96.0917,96.3325,05-Feb-2018
94.8133,94.5763,94.8133,06-Feb-2018
94.6381,94.4015,94.6381,07-Feb-2018
95.6006,95.3616,95.6006,08-Feb-2018
94.5021,94.2658,94.5021,09-Feb-2018
95.2698,95.0316,95.2698,12-Feb-2018
94.9175,94.6802,94.9175,14-Feb-2018
95.3303,95.092,95.3303,15-Feb-2018
94.4881,94.2519,94.4881,16-Feb-2018
93.8281,93.5935,93.8281,19-Feb-2018
93.6655,93.4313,93.6655,20-Feb-2018
94.0002,93.7652,94.0002,21-Feb-2018
93.8902,93.6555,93.8902,22-Feb-2018
94.8672,94.63,94.8672,23-Feb-2018
95.691,95.4518,95.691,26-Feb-2018
95.4354,95.1968,95.4354,27-Feb-2018
94.9061,94.6688,94.9061,28-Feb-2018
94.5944,94.3579,94.5944,01-Mar-2018
93.6952,93.461,93.6952,05-Mar-2018
92.7056,92.4738,92.7056,06-Mar-2018
91.8473,91.6177,91.8473,07-Mar-2018
92.645,92.4134,92.645,08-Mar-2018
92.5018,92.2705,92.5018,09-Mar-2018
94.2571,94.0215,94.2571,12-Mar-2018
94.3188,94.083,94.3188,13-Mar-2018
94.1743,93.9389,94.1743,14-Mar-2018
93.7155,93.4812,93.7155,15-Mar-2018
92.2752,92.0445,92.2752,16-Mar-2018
91.3635,91.1351,91.3635,19-Mar-2018
91.7269,91.4976,91.7269,20-Mar-2018
92.0044,91.7744,92.0044,21-Mar-2018
91.6497,91.4206,91.6497,22-Mar-2018
90.5942,90.3677,90.5942,23-Mar-2018
91.879,91.6493,91.879,26-Mar-2018
92.3668,92.1359,92.3668,27-Mar-2018
91.7523,91.5229,91.7523,28-Mar-2018
92.6422,92.4106,92.6422,02-Apr-2018
92.9419,92.7095,92.9419,03-Apr-2018
91.8884,91.6587,91.8884,04-Apr-2018
93.6678,93.4336,93.6678,05-Apr-2018
93.7251,93.4908,93.7251,06-Apr-2018
94.156,93.9206,94.156,09-Apr-2018
94.3629,94.127,94.3629,10-Apr-2018
94.4955,94.2593,94.4955,11-Apr-2018
94.8712,94.634,94.8712,12-Apr-2018
95.0698,94.8321,95.0698,13-Apr-2018
95.5007,95.2619,95.5007,16-Apr-2018
95.6846,95.4454,95.6846,17-Apr-2018
95.4801,95.2414,95.4801,18-Apr-2018
95.8338,95.5942,95.8338,19-Apr-2018
95.822,95.5824,95.822,20-Apr-2018
96.0077,95.7677,96.0077,23-Apr-2018
96.2759,96.0352,96.2759,24-Apr-2018
95.8785,95.6388,95.8785,25-Apr-2018
96.3059,96.0651,96.3059,26-Apr-2018
96.9792,96.7368,96.9792,27-Apr-2018
97.4074,97.1639,97.4074,30-Apr-2018
97.2193,96.9763,97.2193,02-May-2018
96.8709,96.6287,96.8709,03-May-2018
96.3141,96.0733,96.3141,04-May-2018
97.1933,96.9503,97.1933,07-May-2018
97.2138,96.9708,97.2138,08-May-2018
97.4314,97.1878,97.4314,09-May-2018
97.2032,96.9602,97.2032,10-May-2018
98.0169,97.7719,98.0169,11-May-2018
98.0161,97.7711,98.0161,14-May-2018
97.9729,97.728,97.9729,15-May-2018
97.4229,97.1793,97.4229,16-May-2018
96.8935,96.6513,96.8935,17-May-2018
96.1114,95.8711,96.1114,18-May-2018
95.3887,95.1502,95.3887,21-May-2018
95.5685,95.3296,95.5685,22-May-2018
94.6053,94.3688,94.6053,23-May-2018
95.3608,95.1224,95.3608,24-May-2018
96.2872,96.0465,96.2872,25-May-2018
97.0424,96.7998,97.0424,28-May-2018
96.5405,96.2991,96.5405,29-May-2018
96.3681,96.1272,96.3681,30-May-2018
97.5665,97.3226,97.5665,31-May-2018
97.2017,96.9587,97.2017,01-Jun-2018
96.6001,96.3586,96.6001,04-Jun-2018
96.2792,96.0385,96.2792,05-Jun-2018
97.1072,96.8644,97.1072,06-Jun-2018
97.8639,0,0,07-Jun-2018
97.8567,0,0,08-Jun-2018
98.0296,0,0,11-Jun-2018
98.5347,0,0,12-Jun-2018
98.658,0,0,13-Jun-2018
98.3563,0,0,14-Jun-2018
98.4435,0,0,15-Jun-2018
98.2805,0,0,18-Jun-2018
97.4701,0,0,19-Jun-2018
98.0274,0,0,20-Jun-2018
97.7662,0,0,21-Jun-2018
98.4967,0,0,22-Jun-2018
97.9574,0,0,25-Jun-2018
98.0173,0,0,26-Jun-2018
97.1793,0,0,27-Jun-2018
96.4372,0,0,28-Jun-2018
97.5753,0,0,29-Jun-2018
97.0568,0,0,02-Jul-2018
97.4432,,,03-Jul-2018
98.0778,,,04-Jul-2018
97.9326,,,05-Jul-2018
98.1401,,,06-Jul-2018
98.8717,,,09-Jul-2018
99.7294,,,10-Jul-2018
99.7523,,,11-Jul-2018
100.448,,,12-Jul-2018
100.4086,,,13-Jul-2018
99.6677,,,16-Jul-2018
100.3233,,,17-Jul-2018
100.0805,,,18-Jul-2018
99.9565,,,19-Jul-2018
100.4387,,,20-Jul-2018
101.1168,,,23-Jul-2018
101.5619,,,24-Jul-2018
101.5406,,,25-Jul-2018
101.8849,,,26-Jul-2018
102.9179,,,27-Jul-2018
103.2772,,,30-Jul-2018
103.6142,,,31-Jul-2018
103.52,,,01-Aug-2018
102.6078,,,02-Aug-2018
103.6655,,,03-Aug-2018
103.9033,,,06-Aug-2018
103.9238,,,07-Aug-2018
104.4755,,,08-Aug-2018
104.6704,,,09-Aug-2018
104.2944,,,10-Aug-2018
103.633,,,13-Aug-2018
104.4209,,,14-Aug-2018
103.9641,,,16-Aug-2018
104.7439,,,17-Aug-2018
105.4904,,,20-Aug-2018
105.665,,,21-Aug-2018
105.7723,,,23-Aug-2018
105.5606,,,24-Aug-2018
106.7798,,,27-Aug-2018
107.1947,,,28-Aug-2018
106.7702,,,29-Aug-2018
106.6339,,,30-Aug-2018
106.6831,,,31-Aug-2018
105.788,,,03-Sep-2018
105.2209,,,04-Sep-2018
104.8239,,,05-Sep-2018
105.3878,,,06-Sep-2018
105.8631,,,07-Sep-2018
104.4929,,,10-Sep-2018
103.1191,,,11-Sep-2018
103.8739,,,12-Sep-2018
105.1992,,,14-Sep-2018
103.9505,,,17-Sep-2018
103.0493,,,18-Sep-2018
102.6498,,,19-Sep-2018
101.818,,,21-Sep-2018
100.2163,,,24-Sep-2018
101.127,,,25-Sep-2018
101.0016,,,26-Sep-2018
100.308,,,27-Sep-2018
99.8781,,,28-Sep-2018
100.5866,,,01-Oct-2018
99.22,,,03-Oct-2018
96.8604,,,04-Oct-2018
94.2844,,,05-Oct-2018
94.5698,,,08-Oct-2018
94.1408,,,09-Oct-2018
95.5901,,,10-Oct-2018
93.5374,,,11-Oct-2018
95.7021,,,12-Oct-2018
96.0657,,,15-Oct-2018
96.7227,,,16-Oct-2018
95.522,,,17-Oct-2018
94.1584,,,19-Oct-2018
93.6269,,,22-Oct-2018
92.739,,,23-Oct-2018
93.4499,,,24-Oct-2018
92.6222,,,25-Oct-2018
91.7548,,,26-Oct-2018
93.7662,,,29-Oct-2018
93.2904,,,30-Oct-2018
95.003,,,31-Oct-2018
94.961,,,01-Nov-2018
96.534,,,02-Nov-2018
96.2761,,,05-Nov-2018
96.3303,,,06-Nov-2018
96.8323,,,09-Nov-2018
95.893,,,12-Nov-2018
96.8058,,,13-Nov-2018
96.749,,,14-Nov-2018
97.116,,,15-Nov-2018
97.7117,,,16-Nov-2018
98.4523,,,19-Nov-2018
97.4744,,,20-Nov-2018
96.962,,,21-Nov-2018
96.2943,,,22-Nov-2018
97.2204,,,26-Nov-2018
97.7389,,,27-Nov-2018
98.1333,,,28-Nov-2018
99.3181,,,29-Nov-2018
99.4822,,,30-Nov-2018
99.5454,,,03-Dec-2018
99.4146,,,04-Dec-2018
98.6226,,,05-Dec-2018
96.9623,,,06-Dec-2018
97.8052,,,07-Dec-2018
95.9311,,,10-Dec-2018
96.4828,,,11-Dec-2018
98.2012,,,12-Dec-2018
98.693,,,13-Dec-2018
98.8193,,,14-Dec-2018
99.5751,,,17-Dec-2018
99.76,,,18-Dec-2018
100.2943,,,19-Dec-2018
100.1512,,,20-Dec-2018
98.3797,,,21-Dec-2018
97.5524,,,24-Dec-2018
98.157,,,26-Dec-2018
98.6114,,,27-Dec-2018
99.3699,,,28-Dec-2018
99.3927,,,31-Dec-2018
99.8271,,,01-Jan-2019
98.7521,,,02-Jan-2019
97.6529,,,03-Jan-2019
98.1551,,,04-Jan-2019
98.5602,,,07-Jan-2019
98.8354,,,08-Jan-2019
99.3195,,,09-Jan-2019
99.0117,,,10-Jan-2019
98.7679,,,11-Jan-2019
98.2422,,,14-Jan-2019
99.6093,,,15-Jan-2019
99.6405,,,16-Jan-2019
99.7857,,,17-Jan-2019
99.8012,,,18-Jan-2019
100.3015,,,21-Jan-2019
99.9432,,,22-Jan-2019
99.1095,,,23-Jan-2019
99.3109,,,24-Jan-2019
98.6778,,,25-Jan-2019
97.5899,,,28-Jan-2019
97.5072,,,29-Jan-2019
97.5029,,,30-Jan-2019
99.1384,,,31-Jan-2019
99.7109,,,01-Feb-2019
99.8803,,,04-Feb-2019
100.0838,,,05-Feb-2019
101.2813,,,06-Feb-2019
101.3438,,,07-Feb-2019
100.192,,,08-Feb-2019
99.7132,,,11-Feb-2019
99.2021,,,12-Feb-2019
98.8568,,,13-Feb-2019
98.4297,,,14-Feb-2019
98.2311,,,15-Feb-2019
97.4676,,,18-Feb-2019
97.1333,,,19-Feb-2019
98.3298,,,20-Feb-2019
98.8468,,,21-Feb-2019
98.8627,,,22-Feb-2019
99.6706,,,25-Feb-2019
99.2606,,,26-Feb-2019
98.9984,,,27-Feb-2019
98.9045,,,28-Feb-2019
99.5532,,,01-Mar-2019
100.6846,,,05-Mar-2019
101.2832,,,06-Mar-2019
101.3304,,,07-Mar-2019
101.1215,,,08-Mar-2019
102.3356,,,11-Mar-2019
103.5523,,,12-Mar-2019
103.9309,,,13-Mar-2019
103.9755,,,14-Mar-2019
104.7543,,,15-Mar-2019
105.0725,,,18-Mar-2019
105.7131,,,19-Mar-2019
105.6081,,,20-Mar-2019
105.0415,,,22-Mar-2019
104.0978,,,25-Mar-2019
105.2815,,,26-Mar-2019
104.9378,,,27-Mar-2019
106.0789,,,28-Mar-2019
106.5703,,,29-Mar-2019
106.9834,,,01-Apr-2019
107.3857,,,02-Apr-2019
106.7518,,,03-Apr-2019
106.3305,,,04-Apr-2019
106.9523,,,05-Apr-2019
106.3894,,,08-Apr-2019
107.0062,,,09-Apr-2019
106.2036,,,10-Apr-2019
106.3165,,,11-Apr-2019
106.744,,,12-Apr-2019
107.1702,,,15-Apr-2019
108.0549,,,16-Apr-2019
107.74,,,18-Apr-2019
106.2899,,,22-Apr-2019
106.1193,,,23-Apr-2019
107.4969,,,24-Apr-2019
106.7228,,,25-Apr-2019
107.756,,,26-Apr-2019
107.6947,,,30-Apr-2019
107.4798,,,02-May-2019
107.3581,,,03-May-2019
106.3097,,,06-May-2019
105.4133,,,07-May-2019
104.1497,,,08-May-2019
103.6163,,,09-May-2019
103.4009,,,10-May-2019
102.2088,,,13-May-2019
102.8685,,,14-May-2019
102.2768,,,15-May-2019
103.1973,,,16-May-2019
104.5654,,,17-May-2019
108.4083,,,20-May-2019
107.3256,,,21-May-2019
107.695,,,22-May-2019
106.9573,,,23-May-2019
108.6559,,,24-May-2019
109.4288,,,27-May-2019
109.4715,,,28-May-2019
108.8529,,,29-May-2019
109.6279,,,30-May-2019
109.4159,,,31-May-2019
110.94,,,03-Jun-2019
110.3705,,,04-Jun-2019
108.7415,,,06-Jun-2019
108.9873,,,07-Jun-2019
109.4614,,,10-Jun-2019
109.8534,,,11-Jun-2019
109.3077,,,12-Jun-2019
109.4771,,,13-Jun-2019
108.6455,,,14-Jun-2019
107.2611,,,17-Jun-2019
107.436,,,18-Jun-2019
107.4352,,,19-Jun-2019
108.8122,,,20-Jun-2019
107.8264,,,21-Jun-2019
107.5998,,,24-Jun-2019
108.4877,,,25-Jun-2019
108.9543,,,26-Jun-2019
108.8955,,,27-Jun-2019
108.4114,,,28-Jun-2019
109.113,,,01-Jul-2019
109.5216,,,02-Jul-2019
109.5797,,,03-Jul-2019
109.8803,,,04-Jul-2019
108.6372,,,05-Jul-2019
106.3324,,,08-Jul-2019
106.3061,,,09-Jul-2019
105.7864,,,10-Jul-2019
106.574,,,11-Jul-2019
106.2975,,,12-Jul-2019
106.6341,,,15-Jul-2019
107.3336,,,16-Jul-2019
107.5609,,,17-Jul-2019
106.7479,,,18-Jul-2019
105.1853,,,19-Jul-2019
104.5278,,,22-Jul-2019
104.3883,,,23-Jul-2019
103.8939,,,24-Jul-2019
103.7368,,,25-Jul-2019
104.0314,,,26-Jul-2019
103.163,,,29-Jul-2019
102.2045,,,30-Jul-2019
102.5064,,,31-Jul-2019
101.2671,,,01-Aug-2019
101.4753,,,02-Aug-2019
100.2365,,,05-Aug-2019
101.0236,,,06-Aug-2019
100.1705,,,07-Aug-2019
101.8134,,,08-Aug-2019
102.5238,,,09-Aug-2019
100.8578,,,13-Aug-2019
101.837,,,14-Aug-2019
102.0049,,,16-Aug-2019
102.0795,,,19-Aug-2019
101.7467,,,20-Aug-2019
100.8621,,,21-Aug-2019
99.2499,,,22-Aug-2019
100.0584,,,23-Aug-2019
102.1587,,,26-Aug-2019
102.5928,,,27-Aug-2019
102.0474,,,28-Aug-2019
101.1476,,,29-Aug-2019
101.8353,,,30-Aug-2019
99.7616,,,03-Sep-2019
100.191,,,04-Sep-2019
100.2203,,,05-Sep-2019
101.1236,,,06-Sep-2019
101.6451,,,09-Sep-2019
101.9451,,,11-Sep-2019
101.4584,,,12-Sep-2019
102.3141,,,13-Sep-2019
101.6465,,,16-Sep-2019
99.9337,,,17-Sep-2019
100.1453,,,18-Sep-2019
98.8931,,,19-Sep-2019
104.1368,,,20-Sep-2019
107.1389,,,23-Sep-2019
107.0274,,,24-Sep-2019
105.6592,,,25-Sep-2019
106.8529,,,26-Sep-2019
106.3115,,,27-Sep-2019
105.9603,,,30-Sep-2019
104.9048,,,01-Oct-2019
104.4814,,,03-Oct-2019
103.1974,,,04-Oct-2019
102.748,,,07-Oct-2019
104.4686,,,09-Oct-2019
103.7423,,,10-Oct-2019
104.3903,,,11-Oct-2019
104.7215,,,14-Oct-2019
105.5243,,,15-Oct-2019
105.8524,,,16-Oct-2019
107.0835,,,17-Oct-2019
107.7783,,,18-Oct-2019
107.0993,,,22-Oct-2019
107.3237,,,23-Oct-2019
107.1251,,,24-Oct-2019
107.1365,,,25-Oct-2019
109.0014,,,29-Oct-2019
109.5317,,,30-Oct-2019
109.8413,,,31-Oct-2019
109.9619,,,01-Nov-2019
110.428,,,04-Nov-2019
110.2054,,,05-Nov-2019
110.6554,,,06-Nov-2019
111.0798,,,07-Nov-2019
110.119,,,08-Nov-2019
110.1666,,,11-Nov-2019
109.4906,,,13-Nov-2019
109.7763,,,14-Nov-2019
109.991,,,15-Nov-2019
109.889,,,18-Nov-2019
110.4033,,,19-Nov-2019
110.9468,,,20-Nov-2019
110.6624,,,21-Nov-2019
110.1645,,,22-Nov-2019
111.6317,,,25-Nov-2019
111.2993,,,26-Nov-2019
111.8793,,,27-Nov-2019
112.344,,,28-Nov-2019
111.4665,,,29-Nov-2019
111.3933,,,02-Dec-2019
110.8945,,,03-Dec-2019
111.3475,,,04-Dec-2019
111.1166,,,05-Dec-2019
110.2218,,,06-Dec-2019
110.368,,,09-Dec-2019
109.6262,,,10-Dec-2019
110.1186,,,11-Dec-2019
110.6871,,,12-Dec-2019
111.7468,,,13-Dec-2019
111.4439,,,16-Dec-2019
112.4686,,,17-Dec-2019
112.9917,,,18-Dec-2019
113.348,,,19-Dec-2019
113.4595,,,20-Dec-2019
113.3747,,,23-Dec-2019
112.9298,,,24-Dec-2019
112.1162,,,26-Dec-2019
113.2176,,,27-Dec-2019
113.3092,,,30-Dec-2019
112.5007,,,31-Dec-2019
112.6304,,,01-Jan-2020
113.5499,,,02-Jan-2020
113.0365,,,03-Jan-2020
110.8782,,,06-Jan-2020
111.4304,,,07-Jan-2020
111.1745,,,08-Jan-2020
112.9337,,,09-Jan-2020
113.3117,,,10-Jan-2020
113.9835,,,13-Jan-2020
114.2854,,,14-Jan-2020
114.1093,,,15-Jan-2020
114.2214,,,16-Jan-2020
114.1922,,,17-Jan-2020
113.0116,,,20-Jan-2020
112.5055,,,21-Jan-2020
111.9234,,,22-Jan-2020
112.6134,,,23-Jan-2020
113.2459,,,24-Jan-2020
112.0454,,,27-Jan-2020
111.4616,,,28-Jan-2020
112.1414,,,29-Jan-2020
111.2752,,,30-Jan-2020
110.5934,,,31-Jan-2020
108.2439,,,03-Feb-2020
110.7498,,,04-Feb-2020
111.7611,,,05-Feb-2020
112.2109,,,06-Feb-2020
