Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Mirae Asset Mutual Fund,,,
Mirae Asset Large Cap Fund,,,
Mirae Asset Large Cap Fund - Direct Plan - Growth,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
18.576,18.204,18.576,13-May-2013
18.62,18.248,18.62,14-May-2013
18.982,18.602,18.982,15-May-2013
19.028,18.647,19.028,16-May-2013
19.018,18.638,19.018,17-May-2013
18.886,18.508,18.886,20-May-2013
18.764,18.389,18.764,21-May-2013
18.693,18.319,18.693,22-May-2013
18.295,17.929,18.295,23-May-2013
18.42,18.052,18.42,24-May-2013
18.62,18.248,18.62,27-May-2013
18.695,18.321,18.695,28-May-2013
18.69,18.316,18.69,29-May-2013
18.711,18.337,18.711,30-May-2013
18.383,18.015,18.383,31-May-2013
18.31,17.944,18.31,03-Jun-2013
18.28,17.914,18.28,04-Jun-2013
18.271,17.906,18.271,05-Jun-2013
18.261,17.896,18.261,06-Jun-2013
18.17,17.807,18.17,07-Jun-2013
18.088,17.726,18.088,10-Jun-2013
17.818,17.462,17.818,11-Jun-2013
17.698,17.344,17.698,12-Jun-2013
17.467,17.118,17.467,13-Jun-2013
17.767,17.412,17.767,14-Jun-2013
17.884,17.526,17.884,17-Jun-2013
17.822,17.466,17.822,18-Jun-2013
17.923,17.565,17.923,19-Jun-2013
17.491,17.141,17.491,20-Jun-2013
17.458,17.109,17.458,21-Jun-2013
17.238,16.893,17.238,24-Jun-2013
17.244,16.899,17.244,25-Jun-2013
17.222,16.878,17.222,26-Jun-2013
17.433,17.084,17.433,27-Jun-2013
17.802,17.446,17.802,28-Jun-2013
18.002,17.642,18.002,01-Jul-2013
17.915,17.557,17.915,02-Jul-2013
17.7,17.346,17.7,03-Jul-2013
17.89,17.532,17.89,04-Jul-2013
17.897,17.539,17.897,05-Jul-2013
17.784,17.428,17.784,08-Jul-2013
17.927,17.568,17.927,09-Jul-2013
17.852,17.495,17.852,10-Jul-2013
18.076,17.714,18.076,11-Jul-2013
18.272,17.907,18.272,12-Jul-2013
18.355,17.988,18.355,15-Jul-2013
18.162,17.799,18.162,16-Jul-2013
18.112,17.75,18.112,17-Jul-2013
18.351,17.984,18.351,18-Jul-2013
18.316,17.95,18.316,19-Jul-2013
18.341,17.974,18.341,22-Jul-2013
18.426,18.057,18.426,23-Jul-2013
18.191,17.827,18.191,24-Jul-2013
18.042,17.681,18.042,25-Jul-2013
17.963,17.604,17.963,26-Jul-2013
17.819,17.463,17.819,29-Jul-2013
17.556,17.205,17.556,30-Jul-2013
17.588,17.236,17.588,31-Jul-2013
17.539,17.188,17.539,01-Aug-2013
17.458,17.109,17.458,02-Aug-2013
17.468,17.119,17.468,05-Aug-2013
17.057,16.716,17.057,06-Aug-2013
16.992,16.652,16.992,07-Aug-2013
17.218,16.874,17.218,08-Aug-2013
17.454,17.105,17.454,12-Aug-2013
17.729,17.374,17.729,13-Aug-2013
17.924,17.566,17.924,14-Aug-2013
17.272,16.927,17.272,16-Aug-2013
16.955,16.616,16.955,19-Aug-2013
16.89,16.552,16.89,20-Aug-2013
16.596,16.264,16.596,21-Aug-2013
16.781,16.445,16.781,22-Aug-2013
16.993,16.653,16.993,23-Aug-2013
17.066,16.725,17.066,26-Aug-2013
16.558,16.227,16.558,27-Aug-2013
16.462,16.133,16.462,28-Aug-2013
16.822,16.486,16.822,29-Aug-2013
16.993,16.653,16.993,30-Aug-2013
17.216,16.872,17.216,02-Sep-2013
16.712,16.378,16.712,03-Sep-2013
17.014,16.674,17.014,04-Sep-2013
17.395,17.047,17.395,05-Sep-2013
17.624,17.272,17.624,06-Sep-2013
18.126,17.763,18.126,10-Sep-2013
18.238,17.873,18.238,11-Sep-2013
18.05,17.689,18.05,12-Sep-2013
18.014,17.654,18.014,13-Sep-2013
18.018,17.658,18.018,16-Sep-2013
18.015,17.655,18.015,17-Sep-2013
18.119,17.757,18.119,18-Sep-2013
18.665,18.292,18.665,19-Sep-2013
18.415,18.047,18.415,20-Sep-2013
18.1,17.738,18.1,23-Sep-2013
18.114,17.752,18.114,24-Sep-2013
18.092,17.73,18.092,25-Sep-2013
18.105,17.743,18.105,26-Sep-2013
18.02,17.66,18.02,27-Sep-2013
17.732,17.377,17.732,30-Sep-2013
17.928,17.569,17.928,01-Oct-2013
18.248,17.883,18.248,03-Oct-2013
18.31,17.944,18.31,04-Oct-2013
18.321,17.955,18.321,07-Oct-2013
18.375,18.008,18.375,08-Oct-2013
18.616,18.244,18.616,09-Oct-2013
18.684,18.31,18.684,10-Oct-2013
18.93,18.551,18.93,11-Oct-2013
19,18.62,19,14-Oct-2013
18.898,18.52,18.898,15-Oct-2013
18.764,18.389,18.764,17-Oct-2013
19.138,18.755,19.138,18-Oct-2013
19.28,18.894,19.28,21-Oct-2013
19.287,18.901,19.287,22-Oct-2013
19.256,18.871,19.256,23-Oct-2013
19.236,18.851,19.236,24-Oct-2013
19.162,18.779,19.162,25-Oct-2013
19.017,18.637,19.017,28-Oct-2013
19.337,18.95,19.337,29-Oct-2013
19.459,19.07,19.459,30-Oct-2013
19.665,19.272,19.665,31-Oct-2013
19.778,19.382,19.778,01-Nov-2013
19.784,19.388,19.784,05-Nov-2013
19.736,19.341,19.736,06-Nov-2013
19.593,19.201,19.593,07-Nov-2013
19.527,19.136,19.527,08-Nov-2013
19.478,19.088,19.478,11-Nov-2013
