Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
SBI Mutual Fund,,,
SBI BLUE CHIP FUND,,,
SBI BLUE CHIP FUND-DIRECT PLAN -GROWTH,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
28.2306,27.9483,28.2306,04-May-2015
28.2553,27.9727,28.2553,05-May-2015
27.5035,27.2285,27.5035,06-May-2015
27.2367,26.9643,27.2367,07-May-2015
27.6997,27.4227,27.6997,08-May-2015
28.1619,27.8803,28.1619,11-May-2015
27.6393,27.3629,27.6393,12-May-2015
27.9161,27.6369,27.9161,13-May-2015
27.9714,27.6917,27.9714,14-May-2015
28.102,27.821,28.102,15-May-2015
28.345,28.0616,28.345,18-May-2015
28.3559,28.0723,28.3559,19-May-2015
28.4204,28.1362,28.4204,20-May-2015
28.5025,28.2175,28.5025,21-May-2015
28.6055,28.3194,28.6055,22-May-2015
28.4605,28.1759,28.4605,25-May-2015
28.4853,28.2004,28.4853,26-May-2015
28.4516,28.1671,28.4516,27-May-2015
28.3657,28.082,28.3657,28-May-2015
28.7173,28.4301,28.7173,29-May-2015
28.5934,28.3075,28.5934,01-Jun-2015
28.1239,27.8427,28.1239,02-Jun-2015
27.9008,27.6218,27.9008,03-Jun-2015
27.9607,27.6811,27.9607,04-Jun-2015
27.9508,27.6713,27.9508,05-Jun-2015
27.6322,27.3559,27.6322,08-Jun-2015
27.5623,27.2867,27.5623,09-Jun-2015
27.8992,27.6202,27.8992,10-Jun-2015
27.452,27.1775,27.452,11-Jun-2015
27.4822,27.2074,27.4822,12-Jun-2015
27.562,27.2864,27.562,15-Jun-2015
27.6509,27.3744,27.6509,16-Jun-2015
27.8761,27.5973,27.8761,17-Jun-2015
28.1959,27.9139,28.1959,18-Jun-2015
28.3903,28.1064,28.3903,19-Jun-2015
28.734,28.4467,28.734,22-Jun-2015
28.8828,28.594,28.8828,23-Jun-2015
28.7913,28.5034,28.7913,24-Jun-2015
28.9342,28.6449,28.9342,25-Jun-2015
28.9371,28.6477,28.9371,26-Jun-2015
28.6235,28.3373,28.6235,29-Jun-2015
28.8831,28.5943,28.8831,30-Jun-2015
29.1651,28.8734,29.1651,01-Jul-2015
29.1958,28.9038,29.1958,02-Jul-2015
29.3001,29.0071,29.3001,03-Jul-2015
29.4507,29.1562,29.4507,06-Jul-2015
29.5365,29.2411,29.5365,07-Jul-2015
29.1669,28.8752,29.1669,08-Jul-2015
29.04,28.7496,29.04,09-Jul-2015
29.1793,28.8875,29.1793,10-Jul-2015
29.4519,29.1574,29.4519,13-Jul-2015
29.4545,29.16,29.4545,14-Jul-2015
29.6214,29.3252,29.6214,15-Jul-2015
29.8501,29.5516,29.8501,16-Jul-2015
29.9389,29.6395,29.9389,17-Jul-2015
30.009,29.7089,30.009,20-Jul-2015
29.6305,29.3342,29.6305,21-Jul-2015
29.8713,29.5726,29.8713,22-Jul-2015
29.8411,29.5427,29.8411,23-Jul-2015
29.6943,29.3974,29.6943,24-Jul-2015
29.2909,28.998,29.2909,27-Jul-2015
29.3226,29.0294,29.3226,28-Jul-2015
29.4917,29.1968,29.4917,29-Jul-2015
29.579,29.2832,29.579,30-Jul-2015
29.8677,29.569,29.8677,31-Jul-2015
29.8818,29.583,29.8818,03-Aug-2015
29.8952,29.5962,29.8952,04-Aug-2015
30.0632,29.7626,30.0632,05-Aug-2015
30.104,29.803,30.104,06-Aug-2015
30.0408,29.7404,30.0408,07-Aug-2015
29.9659,29.6662,29.9659,10-Aug-2015
29.816,29.5178,29.816,11-Aug-2015
29.392,29.0981,29.392,12-Aug-2015
29.4421,29.1477,29.4421,13-Aug-2015
29.9387,29.6393,29.9387,14-Aug-2015
29.8774,29.5786,29.8774,17-Aug-2015
29.9827,29.6829,29.9827,18-Aug-2015
30.1036,29.8026,30.1036,19-Aug-2015
29.6906,29.3937,29.6906,20-Aug-2015
29.5159,29.2207,29.5159,21-Aug-2015
27.8396,27.5612,27.8396,24-Aug-2015
28.0595,27.7789,28.0595,25-Aug-2015
27.8364,27.558,27.8364,26-Aug-2015
28.3184,28.0352,28.3184,27-Aug-2015
28.3734,28.0897,28.3734,28-Aug-2015
28.2716,27.9889,28.2716,31-Aug-2015
27.7623,27.4847,27.7623,01-Sep-2015
27.69,27.4131,27.69,02-Sep-2015
28.031,27.7507,28.031,03-Sep-2015
27.4669,27.1922,27.4669,04-Sep-2015
27.0577,26.7871,27.0577,07-Sep-2015
27.422,27.1478,27.422,08-Sep-2015
27.798,27.52,27.798,09-Sep-2015
27.7703,27.4926,27.7703,10-Sep-2015
27.7963,27.5183,27.7963,11-Sep-2015
28.0266,27.7463,28.0266,14-Sep-2015
27.9028,27.6238,27.9028,15-Sep-2015
28.0543,27.7738,28.0543,16-Sep-2015
28.283,28.0002,28.283,18-Sep-2015
28.2944,28.0115,28.2944,21-Sep-2015
27.8104,27.5323,27.8104,22-Sep-2015
27.984,27.7042,27.984,23-Sep-2015
28.0353,27.7549,28.0353,24-Sep-2015
27.7749,27.4972,27.7749,28-Sep-2015
27.9228,27.6436,27.9228,29-Sep-2015
28.2507,27.9682,28.2507,30-Sep-2015
28.3497,28.0662,28.3497,01-Oct-2015
28.8295,28.5412,28.8295,05-Oct-2015
28.8995,28.6105,28.8995,06-Oct-2015
28.9322,28.6429,28.9322,07-Oct-2015
28.7252,28.4379,28.7252,08-Oct-2015
28.7227,28.4355,28.7227,09-Oct-2015
28.6166,28.3304,28.6166,12-Oct-2015
28.6144,28.3283,28.6144,13-Oct-2015
28.557,28.2714,28.557,14-Oct-2015
28.7635,28.4759,28.7635,15-Oct-2015
28.9077,28.6186,28.9077,16-Oct-2015
29.1196,28.8284,29.1196,19-Oct-2015
29.1826,28.8908,29.1826,20-Oct-2015
29.1262,28.8349,29.1262,21-Oct-2015
29.1322,28.8409,29.1322,23-Oct-2015
29.0347,28.7444,29.0347,26-Oct-2015
29.0818,28.791,29.0818,27-Oct-2015
28.9369,28.6475,28.9369,28-Oct-2015
28.8603,28.5717,28.8603,29-Oct-2015
28.7866,28.4987,28.7866,30-Oct-2015
28.7778,28.49,28.7778,02-Nov-2015
28.8922,28.6033,28.8922,03-Nov-2015
28.8858,28.5969,28.8858,04-Nov-2015
28.5303,28.245,28.5303,05-Nov-2015
28.5951,28.3091,28.5951,06-Nov-2015
28.5624,28.2768,28.5624,09-Nov-2015
28.1649,27.8833,28.1649,10-Nov-2015
28.2424,27.96,28.2424,13-Nov-2015
28.291,28.0081,28.291,16-Nov-2015
28.3618,28.0782,28.3618,17-Nov-2015
28.1022,27.8212,28.1022,18-Nov-2015
28.4424,28.158,28.4424,19-Nov-2015
28.5916,28.3057,28.5916,20-Nov-2015
28.5313,28.246,28.5313,23-Nov-2015
28.4582,28.1736,28.4582,24-Nov-2015
28.6569,28.3703,28.6569,26-Nov-2015
28.8209,28.5327,28.8209,27-Nov-2015
28.789,28.5011,28.789,30-Nov-2015
28.7991,28.5111,28.7991,01-Dec-2015
28.7456,28.4581,28.7456,02-Dec-2015
28.5895,28.3036,28.5895,03-Dec-2015
28.4998,28.2148,28.4998,04-Dec-2015
28.4829,28.1981,28.4829,07-Dec-2015
28.284,28.0012,28.284,08-Dec-2015
27.9747,27.695,27.9747,09-Dec-2015
28.1379,27.8565,28.1379,10-Dec-2015
27.9409,27.6615,27.9409,11-Dec-2015
28.0841,27.8033,28.0841,14-Dec-2015
28.2752,27.9924,28.2752,15-Dec-2015
28.3416,28.0582,28.3416,16-Dec-2015
28.6824,28.3956,28.6824,17-Dec-2015
28.5172,28.232,28.5172,18-Dec-2015
28.6481,28.3616,28.6481,21-Dec-2015
28.5311,28.2458,28.5311,22-Dec-2015
28.7439,28.4565,28.7439,23-Dec-2015
28.7484,28.4609,28.7484,24-Dec-2015
28.936,28.6466,28.936,28-Dec-2015
28.9596,28.67,28.9596,29-Dec-2015
28.8692,28.5805,28.8692,30-Dec-2015
29.0384,28.748,29.0384,31-Dec-2015
29.135,28.8437,29.135,01-Jan-2016
28.6307,28.3444,28.6307,04-Jan-2016
28.6138,28.3277,28.6138,05-Jan-2016
28.5369,28.2515,28.5369,06-Jan-2016
28.0014,27.7214,28.0014,07-Jan-2016
28.1561,27.8745,28.1561,08-Jan-2016
28.0613,27.7807,28.0613,11-Jan-2016
27.9055,27.6264,27.9055,12-Jan-2016
28.0028,27.7228,28.0028,13-Jan-2016
27.8095,27.5314,27.8095,14-Jan-2016
27.4624,27.1878,27.4624,15-Jan-2016
27.0218,26.7516,27.0218,18-Jan-2016
27.3063,27.0332,27.3063,19-Jan-2016
26.861,26.5924,26.861,20-Jan-2016
26.7922,26.5243,26.7922,21-Jan-2016
27.2778,27.005,27.2778,22-Jan-2016
27.3863,27.1124,27.3863,25-Jan-2016
27.4773,27.2025,27.4773,27-Jan-2016
27.4531,27.1786,27.4531,28-Jan-2016
28.0263,27.746,28.0263,29-Jan-2016
28.0128,27.7327,28.0128,01-Feb-2016
27.626,27.3497,27.626,02-Feb-2016
27.422,27.1478,27.422,03-Feb-2016
27.5106,27.2355,27.5106,04-Feb-2016
27.8112,27.5331,27.8112,05-Feb-2016
27.5753,27.2995,27.5753,08-Feb-2016
27.1098,26.8387,27.1098,09-Feb-2016
26.908,26.6389,26.908,10-Feb-2016
26.0601,25.7995,26.0601,11-Feb-2016
26.042,25.7816,26.042,12-Feb-2016
26.7518,26.4843,26.7518,15-Feb-2016
26.2487,25.9862,26.2487,16-Feb-2016
26.4815,26.2167,26.4815,17-Feb-2016
26.6769,26.4101,26.6769,18-Feb-2016
26.6592,26.3926,26.6592,19-Feb-2016
26.7732,26.5055,26.7732,22-Feb-2016
26.3284,26.0651,26.3284,23-Feb-2016
26.0081,25.748,26.0081,24-Feb-2016
25.7961,25.5381,25.7961,25-Feb-2016
25.9393,25.6799,25.9393,26-Feb-2016
25.9155,25.6563,25.9155,29-Feb-2016
26.6763,26.4095,26.6763,01-Mar-2016
27.1198,26.8486,27.1198,02-Mar-2016
27.4609,27.1863,27.4609,03-Mar-2016
27.4945,27.2196,27.4945,04-Mar-2016
27.481,27.2062,27.481,08-Mar-2016
27.6736,27.3969,27.6736,09-Mar-2016
27.5035,27.2285,27.5035,10-Mar-2016
27.6151,27.3389,27.6151,11-Mar-2016
27.695,27.4181,27.695,14-Mar-2016
27.5103,27.2352,27.5103,15-Mar-2016
27.5058,27.2307,27.5058,16-Mar-2016
27.6214,27.3452,27.6214,17-Mar-2016
27.8746,27.5959,27.8746,18-Mar-2016
28.2876,28.0047,28.2876,21-Mar-2016
28.3977,28.1137,28.3977,22-Mar-2016
28.4204,28.1362,28.4204,23-Mar-2016
28.0169,27.7367,28.0169,28-Mar-2016
28.0553,27.7747,28.0553,29-Mar-2016
28.4743,28.1896,28.4743,30-Mar-2016
28.605,28.319,28.605,31-Mar-2016
28.5074,28.2223,28.5074,01-Apr-2016
28.6447,28.3583,28.6447,04-Apr-2016
28.2315,27.9492,28.2315,05-Apr-2016
28.3031,28.0201,28.3031,06-Apr-2016
28.2023,27.9203,28.2023,07-Apr-2016
28.2818,27.999,28.2818,08-Apr-2016
28.5931,28.3072,28.5931,11-Apr-2016
28.8001,28.5121,28.8001,12-Apr-2016
29.2125,28.9204,29.2125,13-Apr-2016
29.5125,29.2174,29.5125,18-Apr-2016
29.4635,29.1689,29.4635,20-Apr-2016
29.3771,29.0833,29.3771,21-Apr-2016
29.3772,29.0834,29.3772,22-Apr-2016
29.2461,28.9536,29.2461,25-Apr-2016
29.565,29.2694,29.565,26-Apr-2016
29.62,29.3238,29.62,27-Apr-2016
29.2553,28.9627,29.2553,28-Apr-2016
29.241,28.9486,29.241,29-Apr-2016
29.4645,29.1699,29.4645,02-May-2016
29.3199,29.0267,29.3199,03-May-2016
29.2005,28.9085,29.2005,04-May-2016
29.2244,28.9322,29.2244,05-May-2016
29.239,28.9466,29.239,06-May-2016
29.592,29.2961,29.592,09-May-2016
29.6382,29.3418,29.6382,10-May-2016
29.6277,29.3314,29.6277,11-May-2016
29.804,29.506,29.804,12-May-2016
29.5669,29.2712,29.5669,13-May-2016
29.6402,29.3438,29.6402,16-May-2016
29.7588,29.4612,29.7588,17-May-2016
29.6773,29.3805,29.6773,18-May-2016
29.392,29.0981,29.392,19-May-2016
29.3002,29.0072,29.3002,20-May-2016
29.1542,28.8627,29.1542,23-May-2016
29.161,28.8694,29.161,24-May-2016
29.7389,29.4415,29.7389,25-May-2016
30.0981,29.7971,30.0981,26-May-2016
30.4815,30.1767,30.4815,27-May-2016
30.5835,30.2777,30.5835,30-May-2016
30.5375,30.2321,30.5375,31-May-2016
30.5479,30.2424,30.5479,01-Jun-2016
30.6956,30.3886,30.6956,02-Jun-2016
30.6997,30.3927,30.6997,03-Jun-2016
30.7059,30.3988,30.7059,06-Jun-2016
30.8914,30.5825,30.8914,07-Jun-2016
30.987,30.6771,30.987,08-Jun-2016
30.8044,30.4964,30.8044,09-Jun-2016
30.6416,30.3352,30.6416,10-Jun-2016
30.531,30.2257,30.531,13-Jun-2016
30.5113,30.2062,30.5113,14-Jun-2016
30.7332,30.4259,30.7332,15-Jun-2016
30.5179,30.2127,30.5179,16-Jun-2016
30.5452,30.2397,30.5452,17-Jun-2016
30.787,30.4791,30.787,20-Jun-2016
30.7561,30.4485,30.7561,21-Jun-2016
30.6532,30.3467,30.6532,22-Jun-2016
30.8415,30.5331,30.8415,23-Jun-2016
30.2867,29.9838,30.2867,24-Jun-2016
30.4343,30.13,30.4343,27-Jun-2016
30.5327,30.2274,30.5327,28-Jun-2016
30.7557,30.4481,30.7557,29-Jun-2016
30.9969,30.6869,30.9969,30-Jun-2016
31.2198,30.9076,31.2198,01-Jul-2016
31.3592,31.0456,31.3592,04-Jul-2016
31.2805,30.9677,31.2805,05-Jul-2016
31.214,30.9019,31.214,07-Jul-2016
31.1946,30.8827,31.1946,08-Jul-2016
31.6405,31.3241,31.6405,11-Jul-2016
31.7607,31.4431,31.7607,12-Jul-2016
31.6841,31.3673,31.6841,13-Jul-2016
31.7988,31.4808,31.7988,14-Jul-2016
31.7134,31.3963,31.7134,15-Jul-2016
31.6143,31.2982,31.6143,18-Jul-2016
31.6873,31.3704,31.6873,19-Jul-2016
31.9427,31.6233,31.9427,20-Jul-2016
31.916,31.5968,31.916,21-Jul-2016
32.0852,31.7643,32.0852,22-Jul-2016
32.3757,32.0519,32.3757,25-Jul-2016
32.2346,31.9123,32.2346,26-Jul-2016
32.46,32.1354,32.46,27-Jul-2016
32.6266,32.3003,32.6266,28-Jul-2016
32.7243,32.3971,32.7243,29-Jul-2016
32.8699,32.5412,32.8699,01-Aug-2016
32.7252,32.3979,32.7252,02-Aug-2016
32.3494,32.0259,32.3494,03-Aug-2016
32.3906,32.0667,32.3906,04-Aug-2016
32.9253,32.596,32.9253,05-Aug-2016
33.1065,32.7754,33.1065,08-Aug-2016
32.9537,32.6242,32.9537,09-Aug-2016
32.5056,32.1805,32.5056,10-Aug-2016
32.4592,32.1346,32.4592,11-Aug-2016
32.6221,32.2959,32.6221,12-Aug-2016
32.5813,32.2555,32.5813,16-Aug-2016
32.6338,32.3075,32.6338,17-Aug-2016
32.8352,32.5068,32.8352,18-Aug-2016
32.8536,32.5251,32.8536,19-Aug-2016
32.6682,32.3415,32.6682,22-Aug-2016
32.5925,32.2666,32.5925,23-Aug-2016
32.7983,32.4703,32.7983,24-Aug-2016
32.5623,32.2367,32.5623,25-Aug-2016
32.642,32.3156,32.642,26-Aug-2016
32.6669,32.3402,32.6669,29-Aug-2016
33.073,32.7423,33.073,30-Aug-2016
33.249,32.9165,33.249,31-Aug-2016
33.0992,32.7682,33.0992,01-Sep-2016
33.2028,32.8708,33.2028,02-Sep-2016
33.6404,33.304,33.6404,06-Sep-2016
33.5593,33.2237,33.5593,07-Sep-2016
33.7228,33.3856,33.7228,08-Sep-2016
33.5324,33.1971,33.5324,09-Sep-2016
33.0088,32.6787,33.0088,12-Sep-2016
33.1134,32.7823,33.1134,14-Sep-2016
33.1545,32.823,33.1545,15-Sep-2016
33.3089,32.9758,33.3089,16-Sep-2016
33.3631,33.0295,33.3631,19-Sep-2016
33.2631,32.9305,33.2631,20-Sep-2016
33.2933,32.9604,33.2933,21-Sep-2016
33.6758,33.339,33.6758,22-Sep-2016
33.6695,33.3328,33.6695,23-Sep-2016
33.4043,33.0703,33.4043,26-Sep-2016
33.4059,33.0718,33.4059,27-Sep-2016
33.4814,33.1466,33.4814,28-Sep-2016
32.8152,32.487,32.8152,29-Sep-2016
33.1149,32.7838,33.1149,30-Sep-2016
33.7342,33.3969,33.7342,03-Oct-2016
33.8119,33.4738,33.8119,04-Oct-2016
33.8215,33.4833,33.8215,05-Oct-2016
33.7114,33.3743,33.7114,06-Oct-2016
33.6235,33.2873,33.6235,07-Oct-2016
33.6265,33.2902,33.6265,10-Oct-2016
33.2041,32.8721,33.2041,13-Oct-2016
33.4151,33.0809,33.4151,14-Oct-2016
33.05,32.7195,33.05,17-Oct-2016
33.4934,33.1585,33.4934,18-Oct-2016
33.5108,33.1757,33.5108,19-Oct-2016
33.5072,33.1721,33.5072,20-Oct-2016
33.5867,33.2508,33.5867,21-Oct-2016
33.6032,33.2672,33.6032,24-Oct-2016
33.503,33.168,33.503,25-Oct-2016
33.2654,32.9327,33.2654,26-Oct-2016
33.1535,32.822,33.1535,27-Oct-2016
33.4103,33.0762,33.4103,28-Oct-2016
33.4278,33.0935,33.4278,01-Nov-2016
32.9949,32.665,32.9949,02-Nov-2016
32.8213,32.4931,32.8213,03-Nov-2016
32.4527,32.1282,32.4527,04-Nov-2016
32.6819,32.3551,32.6819,07-Nov-2016
32.7762,32.4484,32.7762,08-Nov-2016
32.2827,31.9599,32.2827,09-Nov-2016
32.6232,32.297,32.6232,10-Nov-2016
31.6698,31.3531,31.6698,11-Nov-2016
30.738,30.4306,30.738,15-Nov-2016
30.8318,30.5235,30.8318,16-Nov-2016
30.6778,30.371,30.6778,17-Nov-2016
30.6793,30.3725,30.6793,18-Nov-2016
30.2149,29.9128,30.2149,21-Nov-2016
30.52,30.2148,30.52,22-Nov-2016
30.6556,30.349,30.6556,23-Nov-2016
30.4135,30.1094,30.4135,24-Nov-2016
30.9699,30.6602,30.9699,25-Nov-2016
31.0528,30.7423,31.0528,28-Nov-2016
31.1703,30.8586,31.1703,29-Nov-2016
31.4484,31.1339,31.4484,30-Nov-2016
31.3071,30.994,31.3071,01-Dec-2016
30.9349,30.6256,30.9349,02-Dec-2016
31.0459,30.7354,31.0459,05-Dec-2016
31.124,30.8128,31.124,06-Dec-2016
30.9986,30.6886,30.9986,07-Dec-2016
31.4665,31.1518,31.4665,08-Dec-2016
31.4627,31.1481,31.4627,09-Dec-2016
31.1241,30.8129,31.1241,12-Dec-2016
31.0993,30.7883,31.0993,13-Dec-2016
30.8867,30.5778,30.8867,14-Dec-2016
30.8012,30.4932,30.8012,15-Dec-2016
30.7936,30.4857,30.7936,16-Dec-2016
30.6533,30.3468,30.6533,19-Dec-2016
30.5118,30.2067,30.5118,20-Dec-2016
30.5331,30.2278,30.5331,21-Dec-2016
30.2203,29.9181,30.2203,22-Dec-2016
30.1451,29.8436,30.1451,23-Dec-2016
29.7547,29.4572,29.7547,26-Dec-2016
30.1999,29.8979,30.1999,27-Dec-2016
30.2315,29.9292,30.2315,28-Dec-2016
30.5602,30.2546,30.5602,29-Dec-2016
30.8149,30.5068,30.8149,30-Dec-2016
30.933,30.6237,30.933,02-Jan-2017
31.0524,30.7419,31.0524,03-Jan-2017
31.0734,30.7627,31.0734,04-Jan-2017
31.3376,31.0242,31.3376,05-Jan-2017
31.2019,30.8899,31.2019,06-Jan-2017
31.248,30.9355,31.248,09-Jan-2017
31.4759,31.1611,31.4759,10-Jan-2017
31.8227,31.5045,31.8227,11-Jan-2017
31.8631,31.5445,31.8631,12-Jan-2017
31.8195,31.5013,31.8195,13-Jan-2017
31.8523,31.5338,31.8523,16-Jan-2017
31.822,31.5038,31.822,17-Jan-2017
31.9666,31.6469,31.9666,18-Jan-2017
31.9755,31.6557,31.9755,19-Jan-2017
31.6684,31.3517,31.6684,20-Jan-2017
31.7935,31.4756,31.7935,23-Jan-2017
32.1497,31.8282,32.1497,24-Jan-2017
32.54,32.2146,32.54,25-Jan-2017
32.6592,32.3326,32.6592,27-Jan-2017
32.6255,32.2992,32.6255,30-Jan-2017
32.3015,31.9785,32.3015,31-Jan-2017
32.8745,32.5458,32.8745,01-Feb-2017
32.9766,32.6468,32.9766,02-Feb-2017
33.0854,32.7545,33.0854,03-Feb-2017
33.3087,32.9756,33.3087,06-Feb-2017
33.1915,32.8596,33.1915,07-Feb-2017
33.263,32.9304,33.263,08-Feb-2017
33.3216,32.9884,33.3216,09-Feb-2017
33.3403,33.0069,33.3403,10-Feb-2017
33.3174,32.9842,33.3174,13-Feb-2017
33.1401,32.8087,33.1401,14-Feb-2017
32.7811,32.4533,32.7811,15-Feb-2017
33.0925,32.7616,33.0925,16-Feb-2017
33.3343,33.001,33.3343,17-Feb-2017
33.546,33.2105,33.546,20-Feb-2017
33.6995,33.3625,33.6995,21-Feb-2017
33.5952,33.2592,33.5952,22-Feb-2017
33.5977,33.2617,33.5977,23-Feb-2017
33.5191,33.1839,33.5191,27-Feb-2017
33.4754,33.1406,33.4754,28-Feb-2017
33.6543,33.3178,33.6543,01-Mar-2017
33.3634,33.0298,33.3634,02-Mar-2017
33.3971,33.0631,33.3971,03-Mar-2017
33.6026,33.2666,33.6026,06-Mar-2017
33.5928,33.2569,33.5928,07-Mar-2017
33.5105,33.1754,33.5105,08-Mar-2017
33.5326,33.1973,33.5326,09-Mar-2017
33.5097,33.1746,33.5097,10-Mar-2017
34.0355,33.6951,34.0355,14-Mar-2017
34.124,33.7828,34.124,15-Mar-2017
34.3995,34.0555,34.3995,16-Mar-2017
34.4161,34.0719,34.4161,17-Mar-2017
34.4638,34.1192,34.4638,20-Mar-2017
34.3927,34.0488,34.3927,21-Mar-2017
34.0725,33.7318,34.0725,22-Mar-2017
34.2995,33.9565,34.2995,23-Mar-2017
34.3399,33.9965,34.3399,24-Mar-2017
34.2098,33.8677,34.2098,27-Mar-2017
34.4066,34.0625,34.4066,28-Mar-2017
34.4737,34.129,34.4737,29-Mar-2017
34.6133,34.2672,34.6133,30-Mar-2017
34.7876,34.4397,34.7876,31-Mar-2017
34.9528,34.6033,34.9528,03-Apr-2017
35.1184,34.7672,35.1184,05-Apr-2017
35.1175,34.7663,35.1175,06-Apr-2017
34.9758,34.626,34.9758,07-Apr-2017
35.0289,34.6786,35.0289,10-Apr-2017
35.1962,34.8442,35.1962,11-Apr-2017
35.1097,34.7586,35.1097,12-Apr-2017
34.9607,34.6111,34.9607,13-Apr-2017
34.904,34.555,34.904,17-Apr-2017
34.842,34.4936,34.842,18-Apr-2017
34.886,34.5371,34.886,19-Apr-2017
35.0393,34.6889,35.0393,20-Apr-2017
35.0427,34.6923,35.0427,21-Apr-2017
35.4301,35.0758,35.4301,24-Apr-2017
35.6827,35.3259,35.6827,25-Apr-2017
35.7644,35.4068,35.7644,26-Apr-2017
35.7668,35.4091,35.7668,27-Apr-2017
35.7292,35.3719,35.7292,28-Apr-2017
35.7559,35.3983,35.7559,02-May-2017
35.6665,35.3098,35.6665,03-May-2017
35.7304,35.3731,35.7304,04-May-2017
35.5042,35.1492,35.5042,05-May-2017
35.6246,35.2684,35.6246,08-May-2017
35.6425,35.2861,35.6425,09-May-2017
36.005,35.645,36.005,10-May-2017
36.0923,35.7314,36.0923,11-May-2017
36,35.64,36,12-May-2017
36.089,35.7281,36.089,15-May-2017
36.2676,35.9049,36.2676,16-May-2017
36.2763,35.9135,36.2763,17-May-2017
35.7955,35.4375,35.7955,18-May-2017
35.6713,35.3146,35.6713,19-May-2017
35.5881,35.2322,35.5881,22-May-2017
35.3131,34.96,35.3131,23-May-2017
35.0748,34.7241,35.0748,24-May-2017
35.6779,35.3211,35.6779,25-May-2017
36.1765,35.8147,36.1765,26-May-2017
36.055,35.6945,36.055,29-May-2017
36.1714,35.8097,36.1714,30-May-2017
36.39,36.0261,36.39,31-May-2017
36.4582,36.0936,36.4582,01-Jun-2017
36.5855,36.2196,36.5855,02-Jun-2017
36.7351,36.3677,36.7351,05-Jun-2017
36.5548,36.1893,36.5548,06-Jun-2017
36.6916,36.3247,36.6916,07-Jun-2017
36.7172,36.35,36.7172,08-Jun-2017
36.8007,36.4327,36.8007,09-Jun-2017
36.6026,36.2366,36.6026,12-Jun-2017
36.6286,36.2623,36.6286,13-Jun-2017
36.6663,36.2996,36.6663,14-Jun-2017
36.5616,36.196,36.5616,15-Jun-2017
36.6303,36.264,36.6303,16-Jun-2017
36.7903,36.4224,36.7903,19-Jun-2017
36.8016,36.4336,36.8016,20-Jun-2017
36.7437,36.3763,36.7437,21-Jun-2017
36.6759,36.3091,36.6759,22-Jun-2017
36.3662,36.0025,36.3662,23-Jun-2017
36.1719,35.8102,36.1719,27-Jun-2017
36.099,35.738,36.099,28-Jun-2017
36.1479,35.7864,36.1479,29-Jun-2017
36.2961,35.9331,36.2961,30-Jun-2017
36.6022,36.2362,36.6022,03-Jul-2017
36.5896,36.2237,36.5896,04-Jul-2017
36.7995,36.4315,36.7995,05-Jul-2017
36.8962,36.5272,36.8962,06-Jul-2017
36.8452,36.4767,36.8452,07-Jul-2017
37.0952,36.7242,37.0952,10-Jul-2017
37.0867,36.7158,37.0867,11-Jul-2017
37.2397,36.8673,37.2397,12-Jul-2017
37.5727,37.197,37.5727,13-Jul-2017
37.626,37.2497,37.626,14-Jul-2017
37.6625,37.2859,37.6625,17-Jul-2017
37.3125,36.9394,37.3125,18-Jul-2017
37.6438,37.2674,37.6438,19-Jul-2017
37.4806,37.1058,37.4806,20-Jul-2017
37.573,37.1973,37.573,21-Jul-2017
37.6735,37.2968,37.6735,24-Jul-2017
37.749,37.3715,37.749,25-Jul-2017
37.8403,37.4619,37.8403,26-Jul-2017
37.8746,37.4959,37.8746,27-Jul-2017
37.8716,37.4929,37.8716,28-Jul-2017
38.1312,37.7499,38.1312,31-Jul-2017
38.3406,37.9572,38.3406,01-Aug-2017
38.2746,37.8919,38.2746,02-Aug-2017
38.0061,37.626,38.0061,03-Aug-2017
38.3863,38.0024,38.3863,04-Aug-2017
38.5638,38.1782,38.5638,07-Aug-2017
38.2191,37.8369,38.2191,08-Aug-2017
37.7944,37.4165,37.7944,09-Aug-2017
37.3402,36.9668,37.3402,10-Aug-2017
37.0192,36.649,37.0192,11-Aug-2017
37.5591,37.1835,37.5591,14-Aug-2017
37.8958,37.5168,37.8958,16-Aug-2017
37.855,37.4765,37.855,17-Aug-2017
37.6098,37.2337,37.6098,18-Aug-2017
37.2491,36.8766,37.2491,21-Aug-2017
37.2443,36.8719,37.2443,22-Aug-2017
37.555,37.1795,37.555,23-Aug-2017
37.6774,37.3006,37.6774,24-Aug-2017
37.9375,37.5581,37.9375,28-Aug-2017
37.5199,37.1447,37.5199,29-Aug-2017
37.9647,37.5851,37.9647,30-Aug-2017
38.0634,37.6828,38.0634,31-Aug-2017
38.2653,37.8826,38.2653,01-Sep-2017
37.9711,37.5914,37.9711,04-Sep-2017
38.1998,37.8178,38.1998,05-Sep-2017
38.1513,37.7698,38.1513,06-Sep-2017
38.3193,37.9361,38.3193,07-Sep-2017
38.2655,37.8828,38.2655,08-Sep-2017
38.6218,38.2356,38.6218,11-Sep-2017
39.0268,38.6365,39.0268,12-Sep-2017
38.7772,38.3894,38.7772,13-Sep-2017
38.8007,38.4127,38.8007,14-Sep-2017
38.8026,38.4146,38.8026,15-Sep-2017
39.0208,38.6306,39.0208,18-Sep-2017
38.9802,38.5904,38.9802,19-Sep-2017
38.9378,38.5484,38.9378,20-Sep-2017
