Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Edelweiss Mutual Fund,,,
Edelweiss Large Cap Fund,,,
Edelweiss Large Cap Fund - Direct Plan-Growth option,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
15.74,15.27,15.74,24-Jun-2013
15.77,15.3,15.77,25-Jun-2013
15.73,15.26,15.73,26-Jun-2013
15.96,15.48,15.96,27-Jun-2013
16.33,15.84,16.33,28-Jun-2013
16.46,15.97,16.46,01-Jul-2013
16.4,15.91,16.4,02-Jul-2013
16.25,15.76,16.25,03-Jul-2013
16.47,15.98,16.47,04-Jul-2013
16.53,16.03,16.53,05-Jul-2013
16.42,15.93,16.42,08-Jul-2013
16.53,16.03,16.53,09-Jul-2013
16.46,15.97,16.46,10-Jul-2013
16.75,16.25,16.75,11-Jul-2013
16.93,16.42,16.93,12-Jul-2013
17.06,16.55,17.06,15-Jul-2013
16.82,16.32,16.82,16-Jul-2013
16.78,16.28,16.78,17-Jul-2013
16.95,16.44,16.95,18-Jul-2013
16.92,16.41,16.92,19-Jul-2013
16.99,16.48,16.99,22-Jul-2013
17.08,16.57,17.08,23-Jul-2013
16.79,16.29,16.79,24-Jul-2013
16.59,16.09,16.59,25-Jul-2013
16.46,15.97,16.46,26-Jul-2013
16.33,15.84,16.33,29-Jul-2013
16.12,15.64,16.12,30-Jul-2013
16.03,15.55,16.03,31-Jul-2013
16.04,15.56,16.04,01-Aug-2013
15.95,15.47,15.95,02-Aug-2013
16.05,15.57,16.05,05-Aug-2013
15.64,15.17,15.64,06-Aug-2013
15.48,15.02,15.48,07-Aug-2013
15.57,15.1,15.57,08-Aug-2013
15.74,15.27,15.74,12-Aug-2013
16.01,15.53,16.01,13-Aug-2013
16.1,15.62,16.1,14-Aug-2013
15.58,15.11,15.58,16-Aug-2013
15.23,14.77,15.23,19-Aug-2013
15.06,14.61,15.06,20-Aug-2013
14.87,14.42,14.87,21-Aug-2013
15.06,14.61,15.06,22-Aug-2013
15.3,14.84,15.3,23-Aug-2013
15.37,14.91,15.37,26-Aug-2013
14.95,14.5,14.95,27-Aug-2013
14.88,14.43,14.88,28-Aug-2013
15.19,14.73,15.19,29-Aug-2013
15.32,14.86,15.32,30-Aug-2013
15.52,15.05,15.52,02-Sep-2013
15.01,14.56,15.01,03-Sep-2013
15.25,14.79,15.25,04-Sep-2013
15.6,15.13,15.6,05-Sep-2013
15.77,15.3,15.77,06-Sep-2013
16.33,15.84,16.33,10-Sep-2013
16.38,15.89,16.38,11-Sep-2013
16.22,15.73,16.22,12-Sep-2013
16.15,15.67,16.15,13-Sep-2013
16.1,15.62,16.1,16-Sep-2013
16.1,15.62,16.1,17-Sep-2013
16.26,15.77,16.26,18-Sep-2013
16.81,16.31,16.81,19-Sep-2013
16.52,16.02,16.52,20-Sep-2013
16.27,15.78,16.27,23-Sep-2013
16.29,15.8,16.29,24-Sep-2013
16.28,15.79,16.28,25-Sep-2013
16.29,15.8,16.29,26-Sep-2013
16.21,15.72,16.21,27-Sep-2013
16.04,15.56,16.04,30-Sep-2013
16.16,15.68,16.16,01-Oct-2013
16.52,16.02,16.52,03-Oct-2013
16.54,16.04,16.54,04-Oct-2013
16.57,16.07,16.57,07-Oct-2013
16.58,16.08,16.58,08-Oct-2013
16.83,16.33,16.83,09-Oct-2013
16.88,16.37,16.88,10-Oct-2013
17.02,16.51,17.02,11-Oct-2013
17.08,16.57,17.08,14-Oct-2013
16.98,16.47,16.98,15-Oct-2013
16.82,16.32,16.82,17-Oct-2013
17.15,16.64,17.15,18-Oct-2013
17.18,16.66,17.18,21-Oct-2013
17.24,16.72,17.24,22-Oct-2013
17.17,16.65,17.17,23-Oct-2013
17.09,16.58,17.09,24-Oct-2013
17.09,16.58,17.09,25-Oct-2013
16.96,16.45,16.96,28-Oct-2013
17.25,16.73,17.25,29-Oct-2013
17.34,16.82,17.34,30-Oct-2013
17.44,16.92,17.44,31-Oct-2013
17.44,16.92,17.44,01-Nov-2013
17.37,16.85,17.37,05-Nov-2013
17.33,16.81,17.33,06-Nov-2013
17.24,16.72,17.24,07-Nov-2013
17.16,16.65,17.16,08-Nov-2013
17.07,16.56,17.07,11-Nov-2013
17,16.49,17,12-Nov-2013
16.91,16.4,16.91,13-Nov-2013
17.04,16.53,17.04,14-Nov-2013
17.3,16.78,17.3,18-Nov-2013
17.28,16.76,17.28,19-Nov-2013
17.09,16.58,17.09,20-Nov-2013
16.8,16.3,16.8,21-Nov-2013
16.8,16.3,16.8,22-Nov-2013
17,16.49,17,25-Nov-2013
16.92,16.41,16.92,26-Nov-2013
16.91,16.4,16.91,27-Nov-2013
16.98,16.47,16.98,28-Nov-2013
17.19,16.67,17.19,29-Nov-2013
17.36,16.84,17.36,02-Dec-2013
17.32,16.8,17.32,03-Dec-2013
17.22,16.7,17.22,04-Dec-2013
17.37,16.85,17.37,05-Dec-2013
17.43,16.91,17.43,06-Dec-2013
17.62,17.09,17.62,09-Dec-2013
17.57,17.04,17.57,10-Dec-2013
17.55,17.02,17.55,11-Dec-2013
17.41,16.89,17.41,12-Dec-2013
17.23,16.71,17.23,13-Dec-2013
17.29,16.77,17.29,16-Dec-2013
17.3,16.78,17.3,17-Dec-2013
17.47,16.95,17.47,18-Dec-2013
17.41,16.89,17.41,19-Dec-2013
17.72,17.19,17.72,20-Dec-2013
17.79,17.26,17.79,23-Dec-2013
17.75,17.22,17.75,24-Dec-2013
17.79,17.26,17.79,26-Dec-2013
17.9,17.72,17.9,27-Dec-2013
17.81,17.63,17.81,30-Dec-2013
17.88,17.7,17.88,31-Dec-2013
17.88,17.7,17.88,01-Jan-2014
17.67,17.49,17.67,02-Jan-2014
17.71,17.53,17.71,03-Jan-2014
17.67,17.49,17.67,06-Jan-2014
17.58,17.4,17.58,07-Jan-2014
17.65,17.47,17.65,08-Jan-2014
17.59,17.41,17.59,09-Jan-2014
17.56,17.38,17.56,10-Jan-2014
17.75,17.57,17.75,13-Jan-2014
17.66,17.48,17.66,14-Jan-2014
17.82,17.64,17.82,15-Jan-2014
17.8,17.62,17.8,16-Jan-2014
17.59,17.41,17.59,17-Jan-2014
17.75,17.57,17.75,20-Jan-2014
17.77,17.59,17.77,21-Jan-2014
17.79,17.61,17.79,22-Jan-2014
17.72,17.54,17.72,23-Jan-2014
17.5,17.33,17.5,24-Jan-2014
17.09,16.92,17.09,27-Jan-2014
17.05,16.88,17.05,28-Jan-2014
17.07,16.9,17.07,29-Jan-2014
16.92,16.75,16.92,30-Jan-2014
17.05,16.88,17.05,31-Jan-2014
16.82,16.65,16.82,03-Feb-2014
16.81,16.64,16.81,04-Feb-2014
16.94,16.77,16.94,05-Feb-2014
16.99,16.82,16.99,06-Feb-2014
17.04,16.87,17.04,07-Feb-2014
17.03,16.86,17.03,10-Feb-2014
17.09,16.92,17.09,11-Feb-2014
17.16,16.99,17.16,12-Feb-2014
16.92,16.75,16.92,13-Feb-2014
17.04,16.87,17.04,14-Feb-2014
17.07,16.9,17.07,17-Feb-2014
17.18,17.01,17.18,18-Feb-2014
17.25,17.08,17.25,19-Feb-2014
17.15,16.98,17.15,20-Feb-2014
17.3,17.13,17.3,21-Feb-2014
17.4,17.23,17.4,24-Feb-2014
17.47,17.3,17.47,25-Feb-2014
17.53,17.35,17.53,26-Feb-2014
17.64,17.46,17.64,28-Feb-2014
17.46,17.29,17.46,03-Mar-2014
17.61,17.43,17.61,04-Mar-2014
17.7,17.52,17.7,05-Mar-2014
17.82,17.64,17.82,06-Mar-2014
17.87,17.69,17.87,07-Mar-2014
17.84,17.66,17.84,10-Mar-2014
17.83,17.65,17.83,11-Mar-2014
17.86,17.68,17.86,12-Mar-2014
17.81,17.63,17.81,13-Mar-2014
17.74,17.56,17.74,14-Mar-2014
17.79,17.61,17.79,18-Mar-2014
17.77,17.59,17.77,19-Mar-2014
17.8,17.62,17.8,20-Mar-2014
17.86,17.68,17.86,21-Mar-2014
17.93,17.75,17.93,24-Mar-2014
17.91,17.73,17.91,25-Mar-2014
17.88,17.7,17.88,26-Mar-2014
17.94,17.76,17.94,27-Mar-2014
18.09,17.91,18.09,28-Mar-2014
18.12,17.94,18.12,31-Mar-2014
18.25,18.07,18.25,01-Apr-2014
18.39,18.21,18.39,02-Apr-2014
18.31,18.13,18.31,03-Apr-2014
18.21,18.03,18.21,04-Apr-2014
18.17,17.99,18.17,07-Apr-2014
18.4,18.22,18.4,09-Apr-2014
18.43,18.25,18.43,10-Apr-2014
18.44,18.26,18.44,11-Apr-2014
18.35,18.17,18.35,15-Apr-2014
18.18,18,18.18,16-Apr-2014
18.45,18.27,18.45,17-Apr-2014
18.51,18.32,18.51,21-Apr-2014
18.53,18.34,18.53,22-Apr-2014
18.54,18.35,18.54,23-Apr-2014
18.5,18.32,18.5,25-Apr-2014
18.54,18.35,18.54,28-Apr-2014
18.37,18.19,18.37,29-Apr-2014
18.3,18.12,18.3,30-Apr-2014
18.39,18.21,18.39,02-May-2014
18.35,18.17,18.35,05-May-2014
18.4,18.22,18.4,06-May-2014
18.25,18.07,18.25,07-May-2014
18.26,18.08,18.26,08-May-2014
18.75,18.56,18.75,09-May-2014
19.14,18.95,19.14,12-May-2014
19.31,19.12,19.31,13-May-2014
19.39,19.2,19.39,14-May-2014
19.41,19.22,19.41,15-May-2014
19.8,19.6,19.8,16-May-2014
20.15,19.95,20.15,19-May-2014
20.14,19.94,20.14,20-May-2014
20.14,19.94,20.14,21-May-2014
20.24,20.04,20.24,22-May-2014
20.5,20.3,20.5,23-May-2014
20.5,20.3,20.5,26-May-2014
20.38,20.18,20.38,27-May-2014
20.45,20.25,20.45,28-May-2014
20.23,20.03,20.23,29-May-2014
20.14,19.94,20.14,30-May-2014
20.45,20.25,20.45,02-Jun-2014
20.56,20.35,20.56,03-Jun-2014
20.56,20.35,20.56,04-Jun-2014
20.75,20.54,20.75,05-Jun-2014
21.03,20.82,21.03,06-Jun-2014
21.23,21.02,21.23,09-Jun-2014
21.2,20.99,21.2,10-Jun-2014
21.12,20.91,21.12,11-Jun-2014
21.18,20.97,21.18,12-Jun-2014
20.9,20.69,20.9,13-Jun-2014
20.92,20.71,20.92,16-Jun-2014
21.2,20.99,21.2,17-Jun-2014
21.05,20.84,21.05,18-Jun-2014
20.95,20.74,20.95,19-Jun-2014
20.91,20.7,20.91,20-Jun-2014
20.89,20.68,20.89,23-Jun-2014
21.1,20.89,21.1,24-Jun-2014
21.12,20.91,21.12,25-Jun-2014
21.01,20.8,21.01,26-Jun-2014
21.11,20.9,21.11,27-Jun-2014
21.33,21.12,21.33,30-Jun-2014
21.4,21.19,21.4,01-Jul-2014
21.81,21.59,21.81,02-Jul-2014
21.86,21.64,21.86,03-Jul-2014
22.02,21.8,22.02,04-Jul-2014
22.05,21.83,22.05,07-Jul-2014
21.55,21.33,21.55,08-Jul-2014
21.37,21.16,21.37,09-Jul-2014
21.36,21.15,21.36,10-Jul-2014
21.1,20.89,21.1,11-Jul-2014
21.06,20.85,21.06,14-Jul-2014
21.34,21.13,21.34,15-Jul-2014
21.55,21.33,21.55,16-Jul-2014
21.66,21.44,21.66,17-Jul-2014
21.72,21.5,21.72,18-Jul-2014
21.81,21.59,21.81,21-Jul-2014
21.98,21.76,21.98,22-Jul-2014
22,21.78,22,23-Jul-2014
22.06,21.84,22.06,24-Jul-2014
21.94,21.72,21.94,25-Jul-2014
21.86,21.64,21.86,28-Jul-2014
22.06,21.84,22.06,30-Jul-2014
21.95,21.73,21.95,31-Jul-2014
21.65,21.43,21.65,01-Aug-2014
21.83,21.61,21.83,04-Aug-2014
21.96,21.74,21.96,05-Aug-2014
21.8,21.58,21.8,06-Aug-2014
21.71,21.49,21.71,07-Aug-2014
21.49,21.28,21.49,08-Aug-2014
21.63,21.41,21.63,11-Aug-2014
21.8,21.58,21.8,12-Aug-2014
21.8,21.58,21.8,13-Aug-2014
21.94,21.72,21.94,14-Aug-2014
22.19,21.97,22.19,18-Aug-2014
22.28,22.06,22.28,19-Aug-2014
22.25,22.03,22.25,20-Aug-2014
22.34,22.12,22.34,21-Aug-2014
22.43,22.21,22.43,22-Aug-2014
22.35,22.13,22.35,25-Aug-2014
22.44,22.22,22.44,26-Aug-2014
22.6,22.37,22.6,27-Aug-2014
22.6,22.37,22.6,28-Aug-2014
22.82,22.59,22.82,01-Sep-2014
22.97,22.74,22.97,02-Sep-2014
23.22,22.99,23.22,03-Sep-2014
23.24,23.01,23.24,04-Sep-2014
23.26,23.03,23.26,05-Sep-2014
23.49,23.26,23.49,08-Sep-2014
23.51,23.27,23.51,09-Sep-2014
23.42,23.19,23.42,10-Sep-2014
23.52,23.28,23.52,11-Sep-2014
23.62,23.38,23.62,12-Sep-2014
23.54,23.3,23.54,15-Sep-2014
23.04,22.81,23.04,16-Sep-2014
23.09,22.86,23.09,17-Sep-2014
23.39,23.16,23.39,18-Sep-2014
23.45,23.22,23.45,19-Sep-2014
23.46,23.23,23.46,22-Sep-2014
23.13,22.9,23.13,23-Sep-2014
23.02,22.79,23.02,24-Sep-2014
22.85,22.62,22.85,25-Sep-2014
23.06,22.83,23.06,26-Sep-2014
23.16,22.93,23.16,29-Sep-2014
23.22,22.99,23.22,30-Sep-2014
23.18,22.95,23.18,01-Oct-2014
22.94,22.71,22.94,07-Oct-2014
22.81,22.58,22.81,08-Oct-2014
23.07,22.84,23.07,09-Oct-2014
22.75,22.52,22.75,10-Oct-2014
22.9,22.67,22.9,13-Oct-2014
22.9,22.67,22.9,14-Oct-2014
22.5,22.28,22.5,16-Oct-2014
22.5,22.28,22.5,17-Oct-2014
22.83,22.6,22.83,20-Oct-2014
22.99,22.76,22.99,21-Oct-2014
23.12,22.89,23.12,22-Oct-2014
23.08,22.85,23.08,27-Oct-2014
23.16,22.93,23.16,28-Oct-2014
23.33,23.1,23.33,29-Oct-2014
23.57,23.33,23.57,30-Oct-2014
23.98,23.74,23.98,31-Oct-2014
24.04,23.8,24.04,03-Nov-2014
24.1,23.86,24.1,05-Nov-2014
24.14,23.9,24.14,07-Nov-2014
24.18,23.94,24.18,10-Nov-2014
24.28,24.04,24.28,11-Nov-2014
24.41,24.17,24.41,12-Nov-2014
24.37,24.13,24.37,13-Nov-2014
24.47,24.23,24.47,14-Nov-2014
24.65,24.4,24.65,17-Nov-2014
24.71,24.46,24.71,18-Nov-2014
24.66,24.41,24.66,19-Nov-2014
24.64,24.39,24.64,20-Nov-2014
24.72,24.47,24.72,21-Nov-2014
24.84,24.59,24.84,24-Nov-2014
24.64,24.39,24.64,25-Nov-2014
24.62,24.37,24.62,26-Nov-2014
24.72,24.47,24.72,27-Nov-2014
24.96,24.71,24.96,28-Nov-2014
24.92,24.67,24.92,01-Dec-2014
24.96,24.71,24.96,02-Dec-2014
25.05,24.8,25.05,03-Dec-2014
25.06,24.81,25.06,04-Dec-2014
24.9,24.65,24.9,05-Dec-2014
24.68,24.43,24.68,08-Dec-2014
24.38,24.14,24.38,09-Dec-2014
24.46,24.22,24.46,10-Dec-2014
24.29,24.05,24.29,11-Dec-2014
24.23,23.99,24.23,12-Dec-2014
24.14,23.9,24.14,15-Dec-2014
23.65,23.41,23.65,16-Dec-2014
23.57,23.33,23.57,17-Dec-2014
24.12,23.88,24.12,18-Dec-2014
24.28,24.04,24.28,19-Dec-2014
24.56,24.31,24.56,22-Dec-2014
24.4,24.16,24.4,23-Dec-2014
24.26,24.02,24.26,24-Dec-2014
24.34,24.1,24.34,26-Dec-2014
24.44,24.2,24.44,29-Dec-2014
24.54,24.29,24.54,30-Dec-2014
24.72,24.47,24.72,31-Dec-2014
24.74,24.49,24.74,01-Jan-2015
25.03,24.78,25.03,02-Jan-2015
24.96,24.71,24.96,05-Jan-2015
24.29,24.05,24.29,06-Jan-2015
24.27,24.03,24.27,07-Jan-2015
24.62,24.37,24.62,08-Jan-2015
24.74,24.49,24.74,09-Jan-2015
24.84,24.59,24.84,12-Jan-2015
24.85,24.6,24.85,13-Jan-2015
24.88,24.63,24.88,14-Jan-2015
25.29,25.04,25.29,15-Jan-2015
25.44,25.19,25.44,16-Jan-2015
25.61,25.35,25.61,19-Jan-2015
25.91,25.65,25.91,20-Jan-2015
26.01,25.75,26.01,21-Jan-2015
26.13,25.87,26.13,22-Jan-2015
26.3,26.04,26.3,23-Jan-2015
26.46,26.2,26.46,27-Jan-2015
26.53,26.26,26.53,28-Jan-2015
26.49,26.23,26.49,29-Jan-2015
26.23,25.97,26.23,30-Jan-2015
26.32,26.06,26.32,02-Feb-2015
26.24,25.98,26.24,03-Feb-2015
26.12,25.86,26.12,04-Feb-2015
26.01,25.75,26.01,05-Feb-2015
25.92,25.66,25.92,06-Feb-2015
25.6,25.34,25.6,09-Feb-2015
25.72,25.46,25.72,10-Feb-2015
26.01,25.75,26.01,11-Feb-2015
26.28,26.02,26.28,12-Feb-2015
26.54,26.27,26.54,13-Feb-2015
26.55,26.28,26.55,16-Feb-2015
26.71,26.44,26.71,18-Feb-2015
26.7,26.43,26.7,19-Feb-2015
26.54,26.27,26.54,20-Feb-2015
26.28,26.02,26.28,23-Feb-2015
26.25,25.99,26.25,24-Feb-2015
26.22,25.96,26.22,25-Feb-2015
26.04,25.78,26.04,26-Feb-2015
26.48,26.22,26.48,27-Feb-2015
26.88,26.61,26.88,02-Mar-2015
27.02,26.75,27.02,03-Mar-2015
26.88,26.61,26.88,04-Mar-2015
27.06,26.79,27.06,05-Mar-2015
26.63,26.36,26.63,09-Mar-2015
26.6,26.33,26.6,10-Mar-2015
26.56,26.29,26.56,11-Mar-2015
26.92,26.65,26.92,12-Mar-2015
26.56,26.29,26.56,13-Mar-2015
26.53,26.26,26.53,16-Mar-2015
26.82,26.55,26.82,17-Mar-2015
26.72,26.45,26.72,18-Mar-2015
26.52,26.25,26.52,19-Mar-2015
26.29,26.03,26.29,20-Mar-2015
26.16,25.9,26.16,23-Mar-2015
26.13,25.87,26.13,24-Mar-2015
26.18,25.92,26.18,25-Mar-2015
25.82,25.56,25.82,26-Mar-2015
25.82,25.56,25.82,27-Mar-2015
26.21,25.95,26.21,30-Mar-2015
26.26,26,26.26,31-Mar-2015
26.54,26.27,26.54,01-Apr-2015
26.78,26.51,26.78,06-Apr-2015
26.83,26.56,26.83,07-Apr-2015
27.03,26.76,27.03,08-Apr-2015
27.23,26.96,27.23,09-Apr-2015
27.28,27.01,27.28,10-Apr-2015
27.38,27.11,27.38,13-Apr-2015
27.15,26.88,27.15,15-Apr-2015
27.11,26.84,27.11,16-Apr-2015
26.7,26.43,26.7,17-Apr-2015
26.17,25.91,26.17,20-Apr-2015
25.97,25.71,25.97,21-Apr-2015
26.01,25.75,26.01,22-Apr-2015
25.98,25.72,25.98,23-Apr-2015
25.67,25.41,25.67,24-Apr-2015
25.28,25.03,25.28,27-Apr-2015
25.55,25.29,25.55,28-Apr-2015
25.6,25.34,25.6,29-Apr-2015
25.6,25.34,25.6,30-Apr-2015
25.94,25.68,25.94,04-May-2015
25.95,25.69,25.95,05-May-2015
25.29,25.04,25.29,06-May-2015
25.06,24.81,25.06,07-May-2015
25.45,25.2,25.45,08-May-2015
25.87,25.61,25.87,11-May-2015
25.36,25.11,25.36,12-May-2015
25.73,25.47,25.73,13-May-2015
25.85,25.59,25.85,14-May-2015
26,25.74,26,15-May-2015
26.3,26.04,26.3,18-May-2015
26.34,26.08,26.34,19-May-2015
26.51,26.24,26.51,20-May-2015
26.45,26.19,26.45,21-May-2015
26.57,26.3,26.57,22-May-2015
26.49,26.23,26.49,25-May-2015
26.5,26.24,26.5,26-May-2015
26.55,26.28,26.55,27-May-2015
26.51,26.24,26.51,28-May-2015
26.98,26.71,26.98,29-May-2015
26.9,26.63,26.9,01-Jun-2015
26.21,25.95,26.21,02-Jun-2015
25.91,25.65,25.91,03-Jun-2015
25.86,25.6,25.86,04-Jun-2015
25.87,25.61,25.87,05-Jun-2015
25.55,25.29,25.55,08-Jun-2015
25.51,25.25,25.51,09-Jun-2015
25.79,25.53,25.79,10-Jun-2015
25.36,25.11,25.36,11-Jun-2015
25.32,25.07,25.32,12-Jun-2015
25.38,25.13,25.38,15-Jun-2015
25.42,25.17,25.42,16-Jun-2015
25.65,25.39,25.65,17-Jun-2015
25.86,25.6,25.86,18-Jun-2015
26.01,25.75,26.01,19-Jun-2015
26.41,26.15,26.41,22-Jun-2015
26.49,26.23,26.49,23-Jun-2015
26.47,26.21,26.47,24-Jun-2015
26.53,26.26,26.53,25-Jun-2015
26.54,26.27,26.54,26-Jun-2015
26.24,25.98,26.24,29-Jun-2015
26.47,26.21,26.47,30-Jun-2015
26.75,26.48,26.75,01-Jul-2015
26.83,26.56,26.83,02-Jul-2015
26.89,26.62,26.89,03-Jul-2015
27,26.73,27,06-Jul-2015
26.98,26.71,26.98,07-Jul-2015
26.58,26.31,26.58,08-Jul-2015
26.43,26.17,26.43,09-Jul-2015
26.5,26.24,26.5,10-Jul-2015
26.8,26.53,26.8,13-Jul-2015
26.81,26.54,26.81,14-Jul-2015
26.99,26.72,26.99,15-Jul-2015
27.26,26.99,27.26,16-Jul-2015
27.27,27,27.27,17-Jul-2015
27.23,26.96,27.23,20-Jul-2015
27.01,26.74,27.01,21-Jul-2015
27.34,27.07,27.34,22-Jul-2015
27.23,26.96,27.23,23-Jul-2015
27.02,26.75,27.02,24-Jul-2015
26.63,26.36,26.63,27-Jul-2015
26.54,26.27,26.54,28-Jul-2015
26.71,26.44,26.71,29-Jul-2015
26.89,26.62,26.89,30-Jul-2015
27.18,26.91,27.18,31-Jul-2015
27.13,26.86,27.13,03-Aug-2015
27.14,26.87,27.14,04-Aug-2015
27.29,27.02,27.29,05-Aug-2015
27.31,27.04,27.31,06-Aug-2015
27.15,26.88,27.15,07-Aug-2015
27.04,26.77,27.04,10-Aug-2015
26.83,26.56,26.83,11-Aug-2015
26.41,26.15,26.41,12-Aug-2015
26.34,26.08,26.34,13-Aug-2015
26.87,26.6,26.87,14-Aug-2015
26.93,26.66,26.93,17-Aug-2015
26.92,26.65,26.92,18-Aug-2015
26.98,26.71,26.98,19-Aug-2015
26.48,26.22,26.48,20-Aug-2015
26.33,26.07,26.33,21-Aug-2015
24.65,24.4,24.65,24-Aug-2015
24.93,24.68,24.93,25-Aug-2015
24.8,24.55,24.8,26-Aug-2015
25.23,24.98,25.23,27-Aug-2015
25.38,25.13,25.38,28-Aug-2015
25.32,25.07,25.32,31-Aug-2015
24.78,24.53,24.78,01-Sep-2015
24.63,24.38,24.63,02-Sep-2015
24.89,24.64,24.89,03-Sep-2015
24.46,24.22,24.46,04-Sep-2015
24.1,23.86,24.1,07-Sep-2015
24.32,24.08,24.32,08-Sep-2015
24.68,24.43,24.68,09-Sep-2015
24.61,24.36,24.61,10-Sep-2015
24.66,24.41,24.66,11-Sep-2015
24.96,24.71,24.96,14-Sep-2015
24.86,24.61,24.86,15-Sep-2015
24.97,24.72,24.97,16-Sep-2015
25.21,24.96,25.21,18-Sep-2015
25.25,25,25.25,21-Sep-2015
24.82,24.57,24.82,22-Sep-2015
24.96,24.71,24.96,23-Sep-2015
25.04,24.79,25.04,24-Sep-2015
24.95,24.7,24.95,28-Sep-2015
25.1,24.85,25.1,29-Sep-2015
25.49,25.24,25.49,30-Sep-2015
25.48,25.23,25.48,01-Oct-2015
25.88,25.62,25.88,05-Oct-2015
25.96,25.7,25.96,06-Oct-2015
25.89,25.63,25.89,07-Oct-2015
25.68,25.42,25.68,08-Oct-2015
25.7,25.44,25.7,09-Oct-2015
25.56,25.3,25.56,12-Oct-2015
25.51,25.25,25.51,13-Oct-2015
25.48,25.23,25.48,14-Oct-2015
25.57,25.31,25.57,15-Oct-2015
25.66,25.4,25.66,16-Oct-2015
25.88,25.62,25.88,19-Oct-2015
25.88,25.62,25.88,20-Oct-2015
25.88,25.62,25.88,21-Oct-2015
25.92,25.66,25.92,23-Oct-2015
25.82,25.56,25.82,26-Oct-2015
25.82,25.56,25.82,27-Oct-2015
25.67,25.41,25.67,28-Oct-2015
25.48,25.23,25.48,29-Oct-2015
25.38,25.13,25.38,30-Oct-2015
25.26,25.01,25.26,02-Nov-2015
25.32,25.07,25.32,03-Nov-2015
25.26,25.01,25.26,04-Nov-2015
25,24.75,25,05-Nov-2015
24.94,24.69,24.94,06-Nov-2015
24.89,24.64,24.89,09-Nov-2015
24.55,24.3,24.55,10-Nov-2015
24.47,24.23,24.47,13-Nov-2015
24.47,24.23,24.47,16-Nov-2015
24.55,24.3,24.55,17-Nov-2015
24.32,24.08,24.32,18-Nov-2015
24.65,24.4,24.65,19-Nov-2015
24.76,24.51,24.76,20-Nov-2015
24.74,24.49,24.74,23-Nov-2015
24.7,24.45,24.7,24-Nov-2015
24.8,24.55,24.8,26-Nov-2015
24.96,24.71,24.96,27-Nov-2015
24.95,24.7,24.95,30-Nov-2015
25.02,24.77,25.02,01-Dec-2015
24.97,24.72,24.97,02-Dec-2015
24.85,24.6,24.85,03-Dec-2015
24.67,24.42,24.67,04-Dec-2015
24.66,24.41,24.66,07-Dec-2015
24.47,24.23,24.47,08-Dec-2015
24.15,23.91,24.15,09-Dec-2015
24.33,24.09,24.33,10-Dec-2015
24.08,23.84,24.08,11-Dec-2015
24.14,23.9,24.14,14-Dec-2015
24.3,24.06,24.3,15-Dec-2015
24.41,24.17,24.41,16-Dec-2015
24.74,24.49,24.74,17-Dec-2015
24.57,24.32,24.57,18-Dec-2015
24.79,24.54,24.79,21-Dec-2015
24.69,24.44,24.69,22-Dec-2015
24.87,24.62,24.87,23-Dec-2015
24.9,24.65,24.9,24-Dec-2015
25.06,24.81,25.06,28-Dec-2015
25.06,24.81,25.06,29-Dec-2015
25,24.75,25,30-Dec-2015
25.09,24.84,25.09,31-Dec-2015
25.17,24.92,25.17,01-Jan-2016
24.83,24.58,24.83,04-Jan-2016
24.84,24.59,24.84,05-Jan-2016
24.76,24.51,24.76,06-Jan-2016
24.21,23.97,24.21,07-Jan-2016
24.41,24.17,24.41,08-Jan-2016
24.25,24.01,24.25,11-Jan-2016
24.05,23.81,24.05,12-Jan-2016
24.09,23.85,24.09,13-Jan-2016
23.91,23.67,23.91,14-Jan-2016
23.53,23.29,23.53,15-Jan-2016
23.04,22.81,23.04,18-Jan-2016
23.33,23.1,23.33,19-Jan-2016
22.94,22.71,22.94,20-Jan-2016
22.92,22.69,22.92,21-Jan-2016
23.35,23.12,23.35,22-Jan-2016
23.37,23.14,23.37,25-Jan-2016
23.52,23.28,23.52,27-Jan-2016
23.43,23.2,23.43,28-Jan-2016
23.79,23.55,23.79,29-Jan-2016
23.79,23.55,23.79,01-Feb-2016
23.49,23.26,23.49,02-Feb-2016
23.31,23.08,23.31,03-Feb-2016
23.39,23.16,23.39,04-Feb-2016
23.73,23.49,23.73,05-Feb-2016
23.53,23.29,23.53,08-Feb-2016
23.17,22.94,23.17,09-Feb-2016
22.97,22.74,22.97,10-Feb-2016
22.25,22.03,22.25,11-Feb-2016
22.3,22.08,22.3,12-Feb-2016
22.83,22.6,22.83,15-Feb-2016
22.4,22.18,22.4,16-Feb-2016
22.51,22.28,22.51,17-Feb-2016
22.74,22.51,22.74,18-Feb-2016
22.76,22.53,22.76,19-Feb-2016
22.85,22.62,22.85,22-Feb-2016
22.51,22.28,22.51,23-Feb-2016
22.3,22.08,22.3,24-Feb-2016
22.06,21.84,22.06,25-Feb-2016
22.2,21.98,22.2,26-Feb-2016
22.12,21.9,22.12,29-Feb-2016
22.72,22.49,22.72,01-Mar-2016
23.15,22.92,23.15,02-Mar-2016
23.33,23.1,23.33,03-Mar-2016
23.44,23.21,23.44,04-Mar-2016
23.41,23.18,23.41,08-Mar-2016
23.59,23.35,23.59,09-Mar-2016
23.49,23.26,23.49,10-Mar-2016
23.53,23.29,23.53,11-Mar-2016
