Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Motilal Oswal Mutual Fund,,,
Motilal Oswal Focused 25 Fund (MOF25),,,
Motilal Oswal Focused 25 Fund (MOF25)- Direct Plan Growth Option,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
9.9782,9.9782,9.9782,23-Oct-2013
9.9599,9.9599,9.9599,24-Oct-2013
9.9234,9.9234,9.9234,25-Oct-2013
9.8739,9.8739,9.8739,28-Oct-2013
10.0392,10.0392,10.0392,29-Oct-2013
10.077,10.077,10.077,30-Oct-2013
10.1537,10.1537,10.1537,31-Oct-2013
10.1392,10.1392,10.1392,01-Nov-2013
10.1279,10.1279,10.1279,05-Nov-2013
10.1308,10.1308,10.1308,06-Nov-2013
10.08,10.08,10.08,07-Nov-2013
10.04,10.04,10.04,08-Nov-2013
10.0288,10.0288,10.0288,11-Nov-2013
10.0255,10.0255,10.0255,12-Nov-2013
9.9944,9.9944,9.9944,13-Nov-2013
10.0971,10.0971,10.0971,14-Nov-2013
10.2646,10.2646,10.2646,18-Nov-2013
10.278,10.278,10.278,19-Nov-2013
10.201,10.201,10.201,20-Nov-2013
10.0616,10.0616,10.0616,21-Nov-2013
10.1077,10.1077,10.1077,22-Nov-2013
10.2665,10.2665,10.2665,25-Nov-2013
10.266,10.266,10.266,26-Nov-2013
10.3072,10.3072,10.3072,27-Nov-2013
10.3227,10.3227,10.3227,28-Nov-2013
10.4173,10.4173,10.4173,29-Nov-2013
10.4481,10.4481,10.4481,02-Dec-2013
10.4168,10.4168,10.4168,03-Dec-2013
10.3257,10.3257,10.3257,04-Dec-2013
10.4051,10.4051,10.4051,05-Dec-2013
10.4277,10.4277,10.4277,06-Dec-2013
10.4971,10.4971,10.4971,09-Dec-2013
10.5193,10.5193,10.5193,10-Dec-2013
10.4658,10.4658,10.4658,11-Dec-2013
10.4016,10.4016,10.4016,12-Dec-2013
10.3061,10.3061,10.3061,13-Dec-2013
10.2837,10.2837,10.2837,16-Dec-2013
10.2572,10.2572,10.2572,17-Dec-2013
10.3631,10.3631,10.3631,18-Dec-2013
10.3344,10.3344,10.3344,19-Dec-2013
10.4714,10.4714,10.4714,20-Dec-2013
10.4993,10.4993,10.4993,23-Dec-2013
10.4514,10.4514,10.4514,24-Dec-2013
10.4567,10.4567,10.4567,26-Dec-2013
10.5279,10.5279,10.5279,27-Dec-2013
10.5096,10.5096,10.5096,30-Dec-2013
10.5241,10.5241,10.5241,31-Dec-2013
10.5111,10.5111,10.5111,01-Jan-2014
10.406,10.406,10.406,02-Jan-2014
10.4556,10.4556,10.4556,03-Jan-2014
10.4617,10.4617,10.4617,06-Jan-2014
10.4427,10.4427,10.4427,07-Jan-2014
10.5178,10.5178,10.5178,08-Jan-2014
10.4804,10.4804,10.4804,09-Jan-2014
10.5006,10.5006,10.5006,10-Jan-2014
10.609,10.609,10.609,13-Jan-2014
10.5916,10.5916,10.5916,14-Jan-2014
10.6583,10.6583,10.6583,15-Jan-2014
10.5979,10.5979,10.5979,16-Jan-2014
10.4329,10.4329,10.4329,17-Jan-2014
10.5568,10.5568,10.5568,20-Jan-2014
10.5454,10.5454,10.5454,21-Jan-2014
10.5719,10.5719,10.5719,22-Jan-2014
10.5921,10.5921,10.5921,23-Jan-2014
10.488,10.488,10.488,24-Jan-2014
10.2512,10.2512,10.2512,27-Jan-2014
10.1873,10.1873,10.1873,28-Jan-2014
10.224,10.224,10.224,29-Jan-2014
10.1599,10.1599,10.1599,30-Jan-2014
10.2343,10.2343,10.2343,31-Jan-2014
10.1198,10.1198,10.1198,03-Feb-2014
10.1925,10.1925,10.1925,04-Feb-2014
10.2259,10.2259,10.2259,05-Feb-2014
10.2596,10.2596,10.2596,06-Feb-2014
10.2381,10.2381,10.2381,07-Feb-2014
10.1788,10.1788,10.1788,10-Feb-2014
10.2201,10.2201,10.2201,11-Feb-2014
10.2634,10.2634,10.2634,12-Feb-2014
10.1452,10.1452,10.1452,13-Feb-2014
10.24,10.24,10.24,14-Feb-2014
10.2482,10.2482,10.2482,17-Feb-2014
10.327,10.327,10.327,18-Feb-2014
10.4085,10.4085,10.4085,19-Feb-2014
10.3351,10.3351,10.3351,20-Feb-2014
10.4096,10.4096,10.4096,21-Feb-2014
10.448,10.448,10.448,24-Feb-2014
10.4738,10.4738,10.4738,25-Feb-2014
10.5096,10.5096,10.5096,26-Feb-2014
10.59,10.59,10.59,28-Feb-2014
10.5801,10.5801,10.5801,03-Mar-2014
10.6411,10.6411,10.6411,04-Mar-2014
10.6629,10.6629,10.6629,05-Mar-2014
10.7717,10.7717,10.7717,06-Mar-2014
10.8378,10.8378,10.8378,07-Mar-2014
10.8465,10.8465,10.8465,10-Mar-2014
10.8196,10.8196,10.8196,11-Mar-2014
10.8268,10.8268,10.8268,12-Mar-2014
10.8128,10.8128,10.8128,13-Mar-2014
10.809,10.809,10.809,14-Mar-2014
10.8716,10.8716,10.8716,18-Mar-2014
10.8527,10.8527,10.8527,19-Mar-2014
10.8479,10.8479,10.8479,20-Mar-2014
10.8531,10.8531,10.8531,21-Mar-2014
11.0017,11.0017,11.0017,24-Mar-2014
11.079,11.079,11.079,25-Mar-2014
11.1068,11.1068,11.1068,26-Mar-2014
11.1368,11.1368,11.1368,27-Mar-2014
11.1787,11.1787,11.1787,28-Mar-2014
11.2122,11.2122,11.2122,31-Mar-2014
11.1884,11.1884,11.1884,01-Apr-2014
11.2358,11.2358,11.2358,02-Apr-2014
11.2398,11.2398,11.2398,03-Apr-2014
11.1377,11.1377,11.1377,04-Apr-2014
11.1526,11.1526,11.1526,07-Apr-2014
11.2694,11.2694,11.2694,09-Apr-2014
11.3269,11.3269,11.3269,10-Apr-2014
11.3052,11.3052,11.3052,11-Apr-2014
11.2162,11.2162,11.2162,15-Apr-2014
11.1377,11.1377,11.1377,16-Apr-2014
11.2709,11.2709,11.2709,17-Apr-2014
11.332,11.332,11.332,21-Apr-2014
11.383,11.383,11.383,22-Apr-2014
11.4404,11.4404,11.4404,23-Apr-2014
11.4003,11.4003,11.4003,25-Apr-2014
11.3417,11.3417,11.3417,28-Apr-2014
11.2776,11.2776,11.2776,29-Apr-2014
11.2496,11.2496,11.2496,30-Apr-2014
11.2166,11.2166,11.2166,02-May-2014
11.2141,11.2141,11.2141,05-May-2014
11.1824,11.1824,11.1824,06-May-2014
11.0974,11.0974,11.0974,07-May-2014
11.124,11.124,11.124,08-May-2014
11.345,11.345,11.345,09-May-2014
11.5671,11.5671,11.5671,12-May-2014
11.6866,11.6866,11.6866,13-May-2014
11.6815,11.6815,11.6815,14-May-2014
11.6624,11.6624,11.6624,15-May-2014
11.7333,11.7333,11.7333,16-May-2014
11.8512,11.8512,11.8512,19-May-2014
11.8782,11.8782,11.8782,20-May-2014
11.8287,11.8287,11.8287,21-May-2014
11.8659,11.8659,11.8659,22-May-2014
11.9705,11.9705,11.9705,23-May-2014
11.9072,11.9072,11.9072,26-May-2014
11.8524,11.8524,11.8524,27-May-2014
11.8733,11.8733,11.8733,28-May-2014
11.7745,11.7745,11.7745,29-May-2014
11.7104,11.7104,11.7104,30-May-2014
11.8965,11.8965,11.8965,02-Jun-2014
12.0047,12.0047,12.0047,03-Jun-2014
11.9271,11.9271,11.9271,04-Jun-2014
12.0381,12.0381,12.0381,05-Jun-2014
12.2568,12.2568,12.2568,06-Jun-2014
12.3742,12.3742,12.3742,09-Jun-2014
12.3921,12.3921,12.3921,10-Jun-2014
12.3966,12.3966,12.3966,11-Jun-2014
12.5103,12.5103,12.5103,12-Jun-2014
12.3865,12.3865,12.3865,13-Jun-2014
12.3927,12.3927,12.3927,16-Jun-2014
12.5365,12.5365,12.5365,17-Jun-2014
12.5285,12.5285,12.5285,18-Jun-2014
12.4653,12.4653,12.4653,19-Jun-2014
12.4326,12.4326,12.4326,20-Jun-2014
12.4336,12.4336,12.4336,23-Jun-2014
12.5047,12.5047,12.5047,24-Jun-2014
12.5223,12.5223,12.5223,25-Jun-2014
12.4543,12.4543,12.4543,26-Jun-2014
12.5205,12.5205,12.5205,27-Jun-2014
12.6774,12.6774,12.6774,30-Jun-2014
12.7751,12.7751,12.7751,01-Jul-2014
12.9873,12.9873,12.9873,02-Jul-2014
13.0233,13.0233,13.0233,03-Jul-2014
13.1186,13.1186,13.1186,04-Jul-2014
13.203,13.203,13.203,07-Jul-2014
12.9345,12.9345,12.9345,08-Jul-2014
12.8011,12.8011,12.8011,09-Jul-2014
12.7572,12.7572,12.7572,10-Jul-2014
12.624,12.624,12.624,11-Jul-2014
12.6484,12.6484,12.6484,14-Jul-2014
12.7595,12.7595,12.7595,15-Jul-2014
12.9248,12.9248,12.9248,16-Jul-2014
13.047,13.047,13.047,17-Jul-2014
13.0932,13.0932,13.0932,18-Jul-2014
13.0994,13.0994,13.0994,21-Jul-2014
13.1833,13.1833,13.1833,22-Jul-2014
13.177,13.177,13.177,23-Jul-2014
13.1875,13.1875,13.1875,24-Jul-2014
13.1749,13.1749,13.1749,25-Jul-2014
13.056,13.056,13.056,28-Jul-2014
13.1151,13.1151,13.1151,30-Jul-2014
13.0415,13.0415,13.0415,31-Jul-2014
12.8617,12.8617,12.8617,01-Aug-2014
12.9729,12.9729,12.9729,04-Aug-2014
13.044,13.044,13.044,05-Aug-2014
12.9913,12.9913,12.9913,06-Aug-2014
12.9531,12.9531,12.9531,07-Aug-2014
12.8697,12.8697,12.8697,08-Aug-2014
12.936,12.936,12.936,11-Aug-2014
13.1427,13.1427,13.1427,12-Aug-2014
13.2278,13.2278,13.2278,13-Aug-2014
13.2364,13.2364,13.2364,14-Aug-2014
13.3446,13.3446,13.3446,18-Aug-2014
13.4108,13.4108,13.4108,19-Aug-2014
13.3864,13.3864,13.3864,20-Aug-2014
13.4721,13.4721,13.4721,21-Aug-2014
13.5625,13.5625,13.5625,22-Aug-2014
13.6091,13.6091,13.6091,25-Aug-2014
13.6506,13.6506,13.6506,26-Aug-2014
13.6858,13.6858,13.6858,27-Aug-2014
13.7261,13.7261,13.7261,28-Aug-2014
13.8625,13.8625,13.8625,01-Sep-2014
13.9365,13.9365,13.9365,02-Sep-2014
14.065,14.065,14.065,03-Sep-2014
14.0137,14.0137,14.0137,04-Sep-2014
13.9667,13.9667,13.9667,05-Sep-2014
14.1087,14.1087,14.1087,08-Sep-2014
14.0698,14.0698,14.0698,09-Sep-2014
13.9798,13.9798,13.9798,10-Sep-2014
14.0582,14.0582,14.0582,11-Sep-2014
14.1767,14.1767,14.1767,12-Sep-2014
14.1054,14.1054,14.1054,15-Sep-2014
13.8372,13.8372,13.8372,16-Sep-2014
13.8766,13.8766,13.8766,17-Sep-2014
14.1884,14.1884,14.1884,18-Sep-2014
14.2401,14.2401,14.2401,19-Sep-2014
14.3492,14.3492,14.3492,22-Sep-2014
14.1634,14.1634,14.1634,23-Sep-2014
14.0994,14.0994,14.0994,24-Sep-2014
13.9763,13.9763,13.9763,25-Sep-2014
14.0368,14.0368,14.0368,26-Sep-2014
14.057,14.057,14.057,29-Sep-2014
14.1641,14.1641,14.1641,30-Sep-2014
14.1016,14.1016,14.1016,01-Oct-2014
13.8821,13.8821,13.8821,07-Oct-2014
13.8038,13.8038,13.8038,08-Oct-2014
13.9718,13.9718,13.9718,09-Oct-2014
13.7344,13.7344,13.7344,10-Oct-2014
13.7875,13.7875,13.7875,13-Oct-2014
13.7444,13.7444,13.7444,14-Oct-2014
13.534,13.534,13.534,16-Oct-2014
13.5847,13.5847,13.5847,17-Oct-2014
13.8046,13.8046,13.8046,20-Oct-2014
13.8825,13.8825,13.8825,21-Oct-2014
14.0769,14.0769,14.0769,22-Oct-2014
14.1572,14.1572,14.1572,27-Oct-2014
14.2203,14.2203,14.2203,28-Oct-2014
14.287,14.287,14.287,29-Oct-2014
14.3718,14.3718,14.3718,30-Oct-2014
14.6382,14.6382,14.6382,31-Oct-2014
14.6052,14.6052,14.6052,03-Nov-2014
14.6141,14.6141,14.6141,05-Nov-2014
14.6503,14.6503,14.6503,07-Nov-2014
14.6926,14.6926,14.6926,10-Nov-2014
14.753,14.753,14.753,11-Nov-2014
14.8345,14.8345,14.8345,12-Nov-2014
14.7621,14.7621,14.7621,13-Nov-2014
14.9112,14.9112,14.9112,14-Nov-2014
15.0002,15.0002,15.0002,17-Nov-2014
14.9714,14.9714,14.9714,18-Nov-2014
14.9667,14.9667,14.9667,19-Nov-2014
15.0929,15.0929,15.0929,20-Nov-2014
15.1854,15.1854,15.1854,21-Nov-2014
15.2579,15.2579,15.2579,24-Nov-2014
15.0528,15.0528,15.0528,25-Nov-2014
15.1042,15.1042,15.1042,26-Nov-2014
15.1217,15.1217,15.1217,27-Nov-2014
15.467,15.467,15.467,28-Nov-2014
15.5257,15.5257,15.5257,01-Dec-2014
15.5405,15.5405,15.5405,02-Dec-2014
15.6436,15.6436,15.6436,03-Dec-2014
15.6805,15.6805,15.6805,04-Dec-2014
15.5707,15.5707,15.5707,05-Dec-2014
15.4237,15.4237,15.4237,08-Dec-2014
15.2326,15.2326,15.2326,09-Dec-2014
15.3075,15.3075,15.3075,10-Dec-2014
15.2261,15.2261,15.2261,11-Dec-2014
15.166,15.166,15.166,12-Dec-2014
15.1608,15.1608,15.1608,15-Dec-2014
14.9404,14.9404,14.9404,16-Dec-2014
14.7942,14.7942,14.7942,17-Dec-2014
15.071,15.071,15.071,18-Dec-2014
15.171,15.171,15.171,19-Dec-2014
15.3079,15.3079,15.3079,22-Dec-2014
15.2807,15.2807,15.2807,23-Dec-2014
15.1137,15.1137,15.1137,24-Dec-2014
15.2144,15.2144,15.2144,26-Dec-2014
15.3581,15.3581,15.3581,29-Dec-2014
15.3976,15.3976,15.3976,30-Dec-2014
15.4082,15.4082,15.4082,31-Dec-2014
15.4539,15.4539,15.4539,01-Jan-2015
15.5827,15.5827,15.5827,02-Jan-2015
15.576,15.576,15.576,05-Jan-2015
15.177,15.177,15.177,06-Jan-2015
15.2479,15.2479,15.2479,07-Jan-2015
15.5091,15.5091,15.5091,08-Jan-2015
15.5704,15.5704,15.5704,09-Jan-2015
15.7183,15.7183,15.7183,12-Jan-2015
15.7245,15.7245,15.7245,13-Jan-2015
15.7812,15.7812,15.7812,14-Jan-2015
16.1165,16.1165,16.1165,15-Jan-2015
16.1834,16.1834,16.1834,16-Jan-2015
16.2449,16.2449,16.2449,19-Jan-2015
16.3541,16.3541,16.3541,20-Jan-2015
16.4639,16.4639,16.4639,21-Jan-2015
16.5365,16.5365,16.5365,22-Jan-2015
16.6308,16.6308,16.6308,23-Jan-2015
16.9064,16.9064,16.9064,27-Jan-2015
16.9216,16.9216,16.9216,28-Jan-2015
16.9599,16.9599,16.9599,29-Jan-2015
16.7753,16.7753,16.7753,30-Jan-2015
16.78,16.78,16.78,02-Feb-2015
16.6386,16.6386,16.6386,03-Feb-2015
16.4502,16.4502,16.4502,04-Feb-2015
16.4637,16.4637,16.4637,05-Feb-2015
16.254,16.254,16.254,06-Feb-2015
15.9594,15.9594,15.9594,09-Feb-2015
15.9902,15.9902,15.9902,10-Feb-2015
16.2608,16.2608,16.2608,11-Feb-2015
16.5087,16.5087,16.5087,12-Feb-2015
16.715,16.715,16.715,13-Feb-2015
16.667,16.667,16.667,16-Feb-2015
16.8681,16.8681,16.8681,18-Feb-2015
16.9371,16.9371,16.9371,19-Feb-2015
16.8962,16.8962,16.8962,20-Feb-2015
16.7465,16.7465,16.7465,23-Feb-2015
16.7866,16.7866,16.7866,24-Feb-2015
16.7416,16.7416,16.7416,25-Feb-2015
16.5097,16.5097,16.5097,26-Feb-2015
16.8235,16.8235,16.8235,27-Feb-2015
17.2409,17.2409,17.2409,02-Mar-2015
17.3612,17.3612,17.3612,03-Mar-2015
17.315,17.315,17.315,04-Mar-2015
17.3759,17.3759,17.3759,05-Mar-2015
17.0929,17.0929,17.0929,09-Mar-2015
17.0203,17.0203,17.0203,10-Mar-2015
17.0046,17.0046,17.0046,11-Mar-2015
17.068,17.068,17.068,12-Mar-2015
16.8471,16.8471,16.8471,13-Mar-2015
16.855,16.855,16.855,16-Mar-2015
17.059,17.059,17.059,17-Mar-2015
17.0534,17.0534,17.0534,18-Mar-2015
16.9705,16.9705,16.9705,19-Mar-2015
16.8086,16.8086,16.8086,20-Mar-2015
16.6572,16.6572,16.6572,23-Mar-2015
16.6237,16.6237,16.6237,24-Mar-2015
16.566,16.566,16.566,25-Mar-2015
16.2958,16.2958,16.2958,26-Mar-2015
16.3496,16.3496,16.3496,27-Mar-2015
16.57,16.57,16.57,30-Mar-2015
16.629,16.629,16.629,31-Mar-2015
16.8166,16.8166,16.8166,01-Apr-2015
16.9724,16.9724,16.9724,06-Apr-2015
17.0015,17.0015,17.0015,07-Apr-2015
17.199,17.199,17.199,08-Apr-2015
17.2868,17.2868,17.2868,09-Apr-2015
17.2979,17.2979,17.2979,10-Apr-2015
17.3882,17.3882,17.3882,13-Apr-2015
17.3013,17.3013,17.3013,15-Apr-2015
17.234,17.234,17.234,16-Apr-2015
16.8942,16.8942,16.8942,17-Apr-2015
16.495,16.495,16.495,20-Apr-2015
16.2217,16.2217,16.2217,21-Apr-2015
16.2733,16.2733,16.2733,22-Apr-2015
16.2513,16.2513,16.2513,23-Apr-2015
16.048,16.048,16.048,24-Apr-2015
15.883,15.883,15.883,27-Apr-2015
16.168,16.168,16.168,28-Apr-2015
16.1352,16.1352,16.1352,29-Apr-2015
16.0856,16.0856,16.0856,30-Apr-2015
16.3065,16.3065,16.3065,04-May-2015
16.5099,16.5099,16.5099,05-May-2015
16.003,16.003,16.003,06-May-2015
15.7463,15.7463,15.7463,07-May-2015
16.0556,16.0556,16.0556,08-May-2015
16.4597,16.4597,16.4597,11-May-2015
16.2754,16.2754,16.2754,12-May-2015
16.5038,16.5038,16.5038,13-May-2015
16.5568,16.5568,16.5568,14-May-2015
16.6331,16.6331,16.6331,15-May-2015
16.7856,16.7856,16.7856,18-May-2015
16.7589,16.7589,16.7589,19-May-2015
16.8077,16.8077,16.8077,20-May-2015
16.7802,16.7802,16.7802,21-May-2015
16.8926,16.8926,16.8926,22-May-2015
16.8747,16.8747,16.8747,25-May-2015
16.8593,16.8593,16.8593,26-May-2015
16.7241,16.7241,16.7241,27-May-2015
16.6207,16.6207,16.6207,28-May-2015
16.9342,16.9342,16.9342,29-May-2015
16.8351,16.8351,16.8351,01-Jun-2015
16.4927,16.4927,16.4927,02-Jun-2015
16.3322,16.3322,16.3322,03-Jun-2015
16.3329,16.3329,16.3329,04-Jun-2015
16.3899,16.3899,16.3899,05-Jun-2015
16.1992,16.1992,16.1992,08-Jun-2015
16.0999,16.0999,16.0999,09-Jun-2015
16.2948,16.2948,16.2948,10-Jun-2015
16.0145,16.0145,16.0145,11-Jun-2015
16.062,16.062,16.062,12-Jun-2015
16.1147,16.1147,16.1147,15-Jun-2015
16.1721,16.1721,16.1721,16-Jun-2015
16.3541,16.3541,16.3541,17-Jun-2015
16.4695,16.4695,16.4695,18-Jun-2015
16.5599,16.5599,16.5599,19-Jun-2015
16.7901,16.7901,16.7901,22-Jun-2015
16.8214,16.8214,16.8214,23-Jun-2015
16.7191,16.7191,16.7191,24-Jun-2015
16.8489,16.8489,16.8489,25-Jun-2015
16.8361,16.8361,16.8361,26-Jun-2015
16.6095,16.6095,16.6095,29-Jun-2015
16.7007,16.7007,16.7007,30-Jun-2015
16.9262,16.9262,16.9262,01-Jul-2015
17.0065,17.0065,17.0065,02-Jul-2015
16.9781,16.9781,16.9781,03-Jul-2015
17.0726,17.0726,17.0726,06-Jul-2015
17.1657,17.1657,17.1657,07-Jul-2015
17.003,17.003,17.003,08-Jul-2015
16.9723,16.9723,16.9723,09-Jul-2015
17.0297,17.0297,17.0297,10-Jul-2015
17.234,17.234,17.234,13-Jul-2015
17.1962,17.1962,17.1962,14-Jul-2015
17.3681,17.3681,17.3681,15-Jul-2015
17.6198,17.6198,17.6198,16-Jul-2015
17.6102,17.6102,17.6102,17-Jul-2015
17.6367,17.6367,17.6367,20-Jul-2015
17.3408,17.3408,17.3408,21-Jul-2015
17.4885,17.4885,17.4885,22-Jul-2015
17.4016,17.4016,17.4016,23-Jul-2015
17.3445,17.3445,17.3445,24-Jul-2015
17.1372,17.1372,17.1372,27-Jul-2015
17.1851,17.1851,17.1851,28-Jul-2015
17.3356,17.3356,17.3356,29-Jul-2015
17.4317,17.4317,17.4317,30-Jul-2015
17.5489,17.5489,17.5489,31-Jul-2015
17.5962,17.5962,17.5962,03-Aug-2015
17.6859,17.6859,17.6859,04-Aug-2015
17.7638,17.7638,17.7638,05-Aug-2015
17.9196,17.9196,17.9196,06-Aug-2015
17.951,17.951,17.951,07-Aug-2015
17.9832,17.9832,17.9832,10-Aug-2015
17.9031,17.9031,17.9031,11-Aug-2015
17.4926,17.4926,17.4926,12-Aug-2015
17.5891,17.5891,17.5891,13-Aug-2015
17.9448,17.9448,17.9448,14-Aug-2015
17.9031,17.9031,17.9031,17-Aug-2015
17.9822,17.9822,17.9822,18-Aug-2015
18.0035,18.0035,18.0035,19-Aug-2015
17.7232,17.7232,17.7232,20-Aug-2015
17.4912,17.4912,17.4912,21-Aug-2015
16.3683,16.3683,16.3683,24-Aug-2015
16.4949,16.4949,16.4949,25-Aug-2015
16.2186,16.2186,16.2186,26-Aug-2015
16.5457,16.5457,16.5457,27-Aug-2015
16.5731,16.5731,16.5731,28-Aug-2015
16.493,16.493,16.493,31-Aug-2015
16.0938,16.0938,16.0938,01-Sep-2015
16.0391,16.0391,16.0391,02-Sep-2015
16.2551,16.2551,16.2551,03-Sep-2015
15.943,15.943,15.943,04-Sep-2015
15.6385,15.6385,15.6385,07-Sep-2015
15.7869,15.7869,15.7869,08-Sep-2015
16.2124,16.2124,16.2124,09-Sep-2015
16.2334,16.2334,16.2334,10-Sep-2015
16.3329,16.3329,16.3329,11-Sep-2015
16.4754,16.4754,16.4754,14-Sep-2015
16.3273,16.3273,16.3273,15-Sep-2015
16.2,16.2,16.2,16-Sep-2015
16.3625,16.3625,16.3625,18-Sep-2015
16.4282,16.4282,16.4282,21-Sep-2015
16.186,16.186,16.186,22-Sep-2015
16.2581,16.2581,16.2581,23-Sep-2015
16.228,16.228,16.228,24-Sep-2015
16.0919,16.0919,16.0919,28-Sep-2015
16.293,16.293,16.293,29-Sep-2015
16.4934,16.4934,16.4934,30-Sep-2015
16.5882,16.5882,16.5882,01-Oct-2015
16.8464,16.8464,16.8464,05-Oct-2015
16.7464,16.7464,16.7464,06-Oct-2015
16.7611,16.7611,16.7611,07-Oct-2015
16.7132,16.7132,16.7132,08-Oct-2015
16.6864,16.6864,16.6864,09-Oct-2015
16.5848,16.5848,16.5848,12-Oct-2015
16.4779,16.4779,16.4779,13-Oct-2015
16.5096,16.5096,16.5096,14-Oct-2015
16.6181,16.6181,16.6181,15-Oct-2015
16.7226,16.7226,16.7226,16-Oct-2015
16.8083,16.8083,16.8083,19-Oct-2015
16.8768,16.8768,16.8768,20-Oct-2015
16.8223,16.8223,16.8223,21-Oct-2015
16.7017,16.7017,16.7017,23-Oct-2015
16.5945,16.5945,16.5945,26-Oct-2015
16.5395,16.5395,16.5395,27-Oct-2015
16.4476,16.4476,16.4476,28-Oct-2015
16.3102,16.3102,16.3102,29-Oct-2015
16.3971,16.3971,16.3971,30-Oct-2015
16.3645,16.3645,16.3645,02-Nov-2015
16.3506,16.3506,16.3506,03-Nov-2015
16.3368,16.3368,16.3368,04-Nov-2015
16.2212,16.2212,16.2212,05-Nov-2015
16.2172,16.2172,16.2172,06-Nov-2015
16.1501,16.1501,16.1501,09-Nov-2015
15.9551,15.9551,15.9551,10-Nov-2015
16.0377,16.0377,16.0377,13-Nov-2015
16.0184,16.0184,16.0184,16-Nov-2015
16.0808,16.0808,16.0808,17-Nov-2015
15.964,15.964,15.964,18-Nov-2015
16.2985,16.2985,16.2985,19-Nov-2015
16.3734,16.3734,16.3734,20-Nov-2015
16.2837,16.2837,16.2837,23-Nov-2015
16.2538,16.2538,16.2538,24-Nov-2015
16.1906,16.1906,16.1906,26-Nov-2015
16.2888,16.2888,16.2888,27-Nov-2015
16.2758,16.2758,16.2758,30-Nov-2015
16.3036,16.3036,16.3036,01-Dec-2015
16.272,16.272,16.272,02-Dec-2015
16.2697,16.2697,16.2697,03-Dec-2015
16.0832,16.0832,16.0832,04-Dec-2015
16.0266,16.0266,16.0266,07-Dec-2015
15.912,15.912,15.912,08-Dec-2015
15.6376,15.6376,15.6376,09-Dec-2015
15.7613,15.7613,15.7613,10-Dec-2015
15.6229,15.6229,15.6229,11-Dec-2015
15.7674,15.7674,15.7674,14-Dec-2015
16.0406,16.0406,16.0406,15-Dec-2015
16.1077,16.1077,16.1077,16-Dec-2015
16.2938,16.2938,16.2938,17-Dec-2015
16.1404,16.1404,16.1404,18-Dec-2015
16.1575,16.1575,16.1575,21-Dec-2015
16.1741,16.1741,16.1741,22-Dec-2015
16.2381,16.2381,16.2381,23-Dec-2015
16.2098,16.2098,16.2098,24-Dec-2015
16.3958,16.3958,16.3958,28-Dec-2015
16.4051,16.4051,16.4051,29-Dec-2015
16.3533,16.3533,16.3533,30-Dec-2015
16.5298,16.5298,16.5298,31-Dec-2015
16.8084,16.8084,16.8084,01-Jan-2016
16.4552,16.4552,16.4552,04-Jan-2016
16.3521,16.3521,16.3521,05-Jan-2016
16.3326,16.3326,16.3326,06-Jan-2016
16.0463,16.0463,16.0463,07-Jan-2016
16.0992,16.0992,16.0992,08-Jan-2016
15.9833,15.9833,15.9833,11-Jan-2016
15.8815,15.8815,15.8815,12-Jan-2016
15.8535,15.8535,15.8535,13-Jan-2016
15.8549,15.8549,15.8549,14-Jan-2016
15.6793,15.6793,15.6793,15-Jan-2016
15.3155,15.3155,15.3155,18-Jan-2016
15.4738,15.4738,15.4738,19-Jan-2016
15.2652,15.2652,15.2652,20-Jan-2016
15.2265,15.2265,15.2265,21-Jan-2016
15.1863,15.1863,15.1863,22-Jan-2016
15.1596,15.1596,15.1596,25-Jan-2016
15.2064,15.2064,15.2064,27-Jan-2016
15.1156,15.1156,15.1156,28-Jan-2016
15.3115,15.3115,15.3115,29-Jan-2016
15.4374,15.4374,15.4374,01-Feb-2016
15.2891,15.2891,15.2891,02-Feb-2016
15.0757,15.0757,15.0757,03-Feb-2016
15.1254,15.1254,15.1254,04-Feb-2016
15.3945,15.3945,15.3945,05-Feb-2016
15.2548,15.2548,15.2548,08-Feb-2016
15.0324,15.0324,15.0324,09-Feb-2016
14.8508,14.8508,14.8508,10-Feb-2016
14.3639,14.3639,14.3639,11-Feb-2016
14.3488,14.3488,14.3488,12-Feb-2016
14.7203,14.7203,14.7203,15-Feb-2016
14.5772,14.5772,14.5772,16-Feb-2016
14.7027,14.7027,14.7027,17-Feb-2016
14.7956,14.7956,14.7956,18-Feb-2016
14.709,14.709,14.709,19-Feb-2016
14.8009,14.8009,14.8009,22-Feb-2016
14.6214,14.6214,14.6214,23-Feb-2016
14.4779,14.4779,14.4779,24-Feb-2016
14.29,14.29,14.29,25-Feb-2016
14.4379,14.4379,14.4379,26-Feb-2016
14.4152,14.4152,14.4152,29-Feb-2016
14.7071,14.7071,14.7071,01-Mar-2016
14.9945,14.9945,14.9945,02-Mar-2016
15.062,15.062,15.062,03-Mar-2016
15.1532,15.1532,15.1532,04-Mar-2016
15.0895,15.0895,15.0895,08-Mar-2016
15.0886,15.0886,15.0886,09-Mar-2016
15.0051,15.0051,15.0051,10-Mar-2016
15.0271,15.0271,15.0271,11-Mar-2016
14.9857,14.9857,14.9857,14-Mar-2016
14.8452,14.8452,14.8452,15-Mar-2016
14.8347,14.8347,14.8347,16-Mar-2016
14.7987,14.7987,14.7987,17-Mar-2016
14.8579,14.8579,14.8579,18-Mar-2016
