Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017
Nippon India Mutual Fund
Nippon India Index Fund - Sensex Plan
Nippon India Index Fund - Sensex Plan - Direct Plan Growth Plan - Growth Option
Net Asset Value,Repurchase Price,Sale Price,NAV date
9.7736999999999998,9.6760000000000002,9.7736999999999998,26-Jul-2013
9.6999999999999993,9.6029999999999998,9.6999999999999993,29-Jul-2013
9.5838000000000001,9.4879999999999995,9.5838000000000001,30-Jul-2013
9.5824999999999996,9.4867000000000008,9.5824999999999996,31-Jul-2013
9.5685000000000002,9.4727999999999994,9.5685000000000002,01-Aug-2013
9.4938000000000002,9.3988999999999994,9.4938000000000002,02-Aug-2013
9.5031999999999996,9.4082000000000008,9.5031999999999996,05-Aug-2013
9.2856000000000005,9.1927000000000003,9.2856000000000005,06-Aug-2013
9.2525999999999993,9.1600999999999999,9.2525999999999993,07-Aug-2013
9.3111999999999995,9.2180999999999997,9.3111999999999995,08-Aug-2013
9.3858999999999995,9.2919999999999998,9.3858999999999995,12-Aug-2013
9.5256000000000007,9.4303000000000008,9.5256000000000007,13-Aug-2013
9.5908999999999995,9.4949999999999992,9.5908999999999995,14-Aug-2013
9.2272999999999996,9.1349999999999998,9.2272999999999996,16-Aug-2013
9.0885999999999996,8.9977,9.0885999999999996,19-Aug-2013
9.0608000000000004,8.9702000000000002,9.0608000000000004,20-Aug-2013
8.9029000000000007,8.8139000000000003,8.9029000000000007,21-Aug-2013
9.0901999999999994,8.9992999999999999,9.0901999999999994,22-Aug-2013
9.1819000000000006,9.0900999999999996,9.1819000000000006,23-Aug-2013
9.1997999999999998,9.1077999999999992,9.1997999999999998,26-Aug-2013
8.9126999999999992,8.8236000000000008,8.9126999999999992,27-Aug-2013
8.9261999999999997,8.8369,8.9261999999999997,28-Aug-2013
9.1213999999999995,9.0302000000000007,9.1213999999999995,29-Aug-2013
9.2273999999999994,9.1350999999999996,9.2273999999999994,30-Aug-2013
9.3553999999999995,9.2617999999999991,9.3553999999999995,02-Sep-2013
9.0475999999999992,8.9571000000000005,9.0475999999999992,03-Sep-2013
9.2068999999999992,9.1148000000000007,9.2068999999999992,04-Sep-2013
9.4079999999999995,9.3139000000000003,9.4079999999999995,05-Sep-2013
9.5504999999999995,9.4550000000000001,9.5504999999999995,06-Sep-2013
9.9013000000000009,9.8023000000000007,9.9013000000000009,10-Sep-2013
9.9015000000000004,9.8025000000000002,9.9015000000000004,11-Sep-2013
9.7974999999999994,9.6995000000000005,9.7974999999999994,12-Sep-2013
9.7737999999999996,9.6760999999999999,9.7737999999999996,13-Sep-2013
9.7818000000000005,9.6839999999999993,9.7818000000000005,16-Sep-2013
9.8109999999999999,9.7128999999999994,9.8109999999999999,17-Sep-2013
