Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Kotak Mahindra Mutual Fund,,,
Kotak Bluechip Fund,,,
Kotak Bluechip Fund - Growth - Direct,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
104.392,103.348,104.392,24-Jun-2013
104.861,103.812,104.861,25-Jun-2013
104.307,103.264,104.307,26-Jun-2013
105.852,104.793,105.852,27-Jun-2013
108.976,107.886,108.976,28-Jun-2013
109.996,108.896,109.996,01-Jul-2013
109.289,108.196,109.289,02-Jul-2013
107.326,106.253,107.326,03-Jul-2013
108.271,107.188,108.271,04-Jul-2013
108.671,107.584,108.671,05-Jul-2013
107.38,106.306,107.38,08-Jul-2013
108.189,107.107,108.189,09-Jul-2013
107.342,106.269,107.342,10-Jul-2013
109.509,108.414,109.509,11-Jul-2013
110.755,109.647,110.755,12-Jul-2013
111.385,110.271,111.385,15-Jul-2013
109.812,108.714,109.812,16-Jul-2013
109.118,108.027,109.118,17-Jul-2013
110.623,109.517,110.623,18-Jul-2013
110.523,109.418,110.523,19-Jul-2013
110.408,109.304,110.408,22-Jul-2013
111.071,109.96,111.071,23-Jul-2013
109.254,108.161,109.254,24-Jul-2013
108.117,107.036,108.117,25-Jul-2013
107.319,106.246,107.319,26-Jul-2013
106.011,104.951,106.011,29-Jul-2013
103.996,102.956,103.996,30-Jul-2013
104.815,103.767,104.815,31-Jul-2013
103.768,102.73,103.768,01-Aug-2013
102.53,101.505,102.53,02-Aug-2013
102.866,101.837,102.866,05-Aug-2013
100.065,99.064,100.065,06-Aug-2013
100.639,99.633,100.639,07-Aug-2013
101.478,100.463,101.478,08-Aug-2013
102.403,101.379,102.403,12-Aug-2013
103.677,102.64,103.677,13-Aug-2013
104.476,103.431,104.476,14-Aug-2013
100.233,99.231,100.233,16-Aug-2013
98.375,97.391,98.375,19-Aug-2013
98.47,97.485,98.47,20-Aug-2013
96.422,95.458,96.422,21-Aug-2013
98.694,97.707,98.694,22-Aug-2013
100.014,99.014,100.014,23-Aug-2013
99.858,98.859,99.858,26-Aug-2013
96.661,95.694,96.661,27-Aug-2013
95.888,94.929,95.888,28-Aug-2013
97.825,96.847,97.825,29-Aug-2013
98.472,97.487,98.472,30-Aug-2013
99.822,98.824,99.822,02-Sep-2013
96.459,95.494,96.459,03-Sep-2013
98.448,97.464,98.448,04-Sep-2013
101.487,100.472,101.487,05-Sep-2013
103.242,102.21,103.242,06-Sep-2013
106.138,105.077,106.138,10-Sep-2013
107.05,105.98,107.05,11-Sep-2013
105.617,104.561,105.617,12-Sep-2013
105.763,104.705,105.763,13-Sep-2013
105.867,104.808,105.867,16-Sep-2013
105.885,104.826,105.885,17-Sep-2013
107.093,106.022,107.093,18-Sep-2013
111.668,110.551,111.668,19-Sep-2013
