Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
ICICI Prudential Mutual Fund,,,
ICICI Prudential Bluechip Fund,,,
ICICI Prudential Bluechip Fund - Direct Plan - Growth,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
42.35,41.93,42.35,31-May-2018
42.1,41.68,42.1,01-Jun-2018
41.75,41.33,41.75,04-Jun-2018
41.63,41.21,41.63,05-Jun-2018
42,41.58,42,06-Jun-2018
42.35,41.93,42.35,07-Jun-2018
42.38,41.96,42.38,08-Jun-2018
42.45,42.03,42.45,11-Jun-2018
42.56,42.13,42.56,12-Jun-2018
42.61,42.18,42.61,13-Jun-2018
42.44,42.02,42.44,14-Jun-2018
42.31,41.89,42.31,15-Jun-2018
42.26,41.84,42.26,18-Jun-2018
41.97,41.55,41.97,19-Jun-2018
42.04,41.62,42.04,20-Jun-2018
41.88,41.46,41.88,21-Jun-2018
42.18,41.76,42.18,22-Jun-2018
41.83,41.41,41.83,25-Jun-2018
41.84,41.42,41.84,26-Jun-2018
41.36,40.95,41.36,27-Jun-2018
41.06,40.65,41.06,28-Jun-2018
41.61,41.19,41.61,29-Jun-2018
41.4,40.99,41.4,02-Jul-2018
41.6,,,03-Jul-2018
41.74,,,04-Jul-2018
41.54,,,05-Jul-2018
41.54,,,06-Jul-2018
41.95,,,09-Jul-2018
42.33,,,10-Jul-2018
42,,,11-Jul-2018
42.14,,,12-Jul-2018
41.91,,,13-Jul-2018
41.51,,,16-Jul-2018
41.95,,,17-Jul-2018
41.74,,,18-Jul-2018
41.61,,,19-Jul-2018
41.9,,,20-Jul-2018
42.35,,,23-Jul-2018
42.68,,,24-Jul-2018
42.52,,,25-Jul-2018
42.93,,,26-Jul-2018
43.41,,,27-Jul-2018
43.81,,,30-Jul-2018
43.82,,,31-Jul-2018
43.64,,,01-Aug-2018
43.35,,,02-Aug-2018
43.8,,,03-Aug-2018
44.16,,,06-Aug-2018
44.12,,,07-Aug-2018
44.27,,,08-Aug-2018
44.52,,,09-Aug-2018
44.23,,,10-Aug-2018
43.83,,,13-Aug-2018
44.14,,,14-Aug-2018
44.06,,,16-Aug-2018
44.4,,,17-Aug-2018
44.71,,,20-Aug-2018
44.86,,,21-Aug-2018
44.84,,,23-Aug-2018
44.76,,,24-Aug-2018
45.36,,,27-Aug-2018
45.45,,,28-Aug-2018
45.35,,,29-Aug-2018
45.47,,,30-Aug-2018
45.63,,,31-Aug-2018
45.29,,,03-Sep-2018
44.8,,,04-Sep-2018
44.8,,,05-Sep-2018
44.92,,,06-Sep-2018
45.22,,,07-Sep-2018
44.75,,,10-Sep-2018
44.21,,,11-Sep-2018
44.43,,,12-Sep-2018
45.07,,,14-Sep-2018
44.69,,,17-Sep-2018
44.13,,,18-Sep-2018
44.08,,,19-Sep-2018
43.87,,,21-Sep-2018
43.02,,,24-Sep-2018
43.51,,,25-Sep-2018
43.37,,,26-Sep-2018
43.03,,,27-Sep-2018
42.65,,,28-Sep-2018
42.95,,,01-Oct-2018
42.44,,,03-Oct-2018
41.87,,,04-Oct-2018
40.65,,,05-Oct-2018
40.41,,,08-Oct-2018
40.15,,,09-Oct-2018
40.96,,,10-Oct-2018
40.16,,,11-Oct-2018
41,,,12-Oct-2018
41.17,,,15-Oct-2018
41.49,,,16-Oct-2018
41.05,,,17-Oct-2018
40.71,,,19-Oct-2018
40.69,,,22-Oct-2018
40.35,,,23-Oct-2018
40.7,,,24-Oct-2018
40.22,,,25-Oct-2018
39.89,,,26-Oct-2018
40.83,,,29-Oct-2018
40.76,,,30-Oct-2018
41.39,,,31-Oct-2018
41.39,,,01-Nov-2018
42.08,,,02-Nov-2018
41.97,,,05-Nov-2018
41.86,,,06-Nov-2018
42.01,,,09-Nov-2018
41.52,,,12-Nov-2018
41.92,,,13-Nov-2018
41.94,,,14-Nov-2018
42.02,,,15-Nov-2018
42.35,,,16-Nov-2018
42.54,,,19-Nov-2018
42.01,,,20-Nov-2018
41.95,,,21-Nov-2018
41.67,,,22-Nov-2018
41.88,,,26-Nov-2018
42.03,,,27-Nov-2018
41.85,,,28-Nov-2018
42.16,,,29-Nov-2018
42.2,,,30-Nov-2018
42.43,,,03-Dec-2018
42.5,,,04-Dec-2018
41.96,,,05-Dec-2018
41.25,,,06-Dec-2018
41.43,,,07-Dec-2018
40.9,,,10-Dec-2018
41.09,,,11-Dec-2018
41.93,,,12-Dec-2018
42.17,,,13-Dec-2018
42.41,,,14-Dec-2018
42.75,,,17-Dec-2018
42.9,,,18-Dec-2018
43.23,,,19-Dec-2018
43.06,,,20-Dec-2018
42.48,,,21-Dec-2018
41.99,,,24-Dec-2018
42.22,,,26-Dec-2018
42.34,,,27-Dec-2018
42.73,,,28-Dec-2018
42.77,,,31-Dec-2018
42.92,,,01-Jan-2019
42.34,,,02-Jan-2019
41.86,,,03-Jan-2019
42.13,,,04-Jan-2019
42.3,,,07-Jan-2019
42.48,,,08-Jan-2019
42.7,,,09-Jan-2019
42.61,,,10-Jan-2019
42.61,,,11-Jan-2019
42.34,,,14-Jan-2019
42.76,,,15-Jan-2019
42.8,,,16-Jan-2019
42.77,,,17-Jan-2019
42.53,,,18-Jan-2019
42.57,,,21-Jan-2019
42.42,,,22-Jan-2019
42.1,,,23-Jan-2019
42.06,,,24-Jan-2019
41.75,,,25-Jan-2019
41.28,,,28-Jan-2019
41.25,,,29-Jan-2019
41.41,,,30-Jan-2019
41.97,,,31-Jan-2019
42.03,,,01-Feb-2019
41.92,,,04-Feb-2019
41.89,,,05-Feb-2019
42.4,,,06-Feb-2019
42.52,,,07-Feb-2019
41.96,,,08-Feb-2019
41.7,,,11-Feb-2019
41.5,,,12-Feb-2019
41.24,,,13-Feb-2019
41.03,,,14-Feb-2019
40.89,,,15-Feb-2019
40.7,,,18-Feb-2019
40.72,,,19-Feb-2019
41.27,,,20-Feb-2019
41.45,,,21-Feb-2019
41.68,,,22-Feb-2019
42.04,,,25-Feb-2019
41.86,,,26-Feb-2019
41.76,,,27-Feb-2019
41.97,,,28-Feb-2019
42.21,,,01-Mar-2019
42.8,,,05-Mar-2019
43.06,,,06-Mar-2019
42.92,,,07-Mar-2019
42.86,,,08-Mar-2019
43.56,,,11-Mar-2019
43.93,,,12-Mar-2019
43.82,,,13-Mar-2019
43.86,,,14-Mar-2019
44.18,,,15-Mar-2019
44.21,,,18-Mar-2019
44.42,,,19-Mar-2019
44.25,,,20-Mar-2019
44.1,,,22-Mar-2019
43.84,,,25-Mar-2019
44.23,,,26-Mar-2019
44.04,,,27-Mar-2019
44.41,,,28-Mar-2019
44.62,,,29-Mar-2019
44.84,,,01-Apr-2019
44.97,,,02-Apr-2019
44.63,,,03-Apr-2019
44.59,,,04-Apr-2019
44.84,,,05-Apr-2019
44.67,,,08-Apr-2019
44.89,,,09-Apr-2019
44.57,,,10-Apr-2019
44.58,,,11-Apr-2019
44.78,,,12-Apr-2019
44.93,,,15-Apr-2019
45.28,,,16-Apr-2019
45.03,,,18-Apr-2019
44.55,,,22-Apr-2019
44.43,,,23-Apr-2019
44.91,,,24-Apr-2019
44.67,,,25-Apr-2019
44.98,,,26-Apr-2019
45.07,,,30-Apr-2019
44.88,,,02-May-2019
44.98,,,03-May-2019
44.6,,,06-May-2019
44.29,,,07-May-2019
43.86,,,08-May-2019
43.61,,,09-May-2019
43.54,,,10-May-2019
42.97,,,13-May-2019
43.28,,,14-May-2019
43.08,,,15-May-2019
43.37,,,16-May-2019
43.75,,,17-May-2019
45.26,,,20-May-2019
44.77,,,21-May-2019
44.92,,,22-May-2019
44.64,,,23-May-2019
45.47,,,24-May-2019
45.92,,,27-May-2019
46.01,,,28-May-2019
45.58,,,29-May-2019
45.82,,,30-May-2019
45.78,,,31-May-2019
46.22,,,03-Jun-2019
46.07,,,04-Jun-2019
45.54,,,06-Jun-2019
45.61,,,07-Jun-2019
45.82,,,10-Jun-2019
45.98,,,11-Jun-2019
45.83,,,12-Jun-2019
45.94,,,13-Jun-2019
45.58,,,14-Jun-2019
45.03,,,17-Jun-2019
45.16,,,18-Jun-2019
45.12,,,19-Jun-2019
45.67,,,20-Jun-2019
45.41,,,21-Jun-2019
45.28,,,24-Jun-2019
45.5,,,25-Jun-2019
45.81,,,26-Jun-2019
45.84,,,27-Jun-2019
45.75,,,28-Jun-2019
45.98,,,01-Jul-2019
46.18,,,02-Jul-2019
46.21,,,03-Jul-2019
46.31,,,04-Jul-2019
45.73,,,05-Jul-2019
44.74,,,08-Jul-2019
44.77,,,09-Jul-2019
44.49,,,10-Jul-2019
44.75,,,11-Jul-2019
44.72,,,12-Jul-2019
44.82,,,15-Jul-2019
45.05,,,16-Jul-2019
45.11,,,17-Jul-2019
44.71,,,18-Jul-2019
44.13,,,19-Jul-2019
44.01,,,22-Jul-2019
44.03,,,23-Jul-2019
43.79,,,24-Jul-2019
43.87,,,25-Jul-2019
43.88,,,26-Jul-2019
43.46,,,29-Jul-2019
43.16,,,30-Jul-2019
43.24,,,31-Jul-2019
42.61,,,01-Aug-2019
42.68,,,02-Aug-2019
42.27,,,05-Aug-2019
42.63,,,06-Aug-2019
42.28,,,07-Aug-2019
42.86,,,08-Aug-2019
43.11,,,09-Aug-2019
42.1,,,13-Aug-2019
42.68,,,14-Aug-2019
42.8,,,16-Aug-2019
42.86,,,19-Aug-2019
42.71,,,20-Aug-2019
42.35,,,21-Aug-2019
41.74,,,22-Aug-2019
42.1,,,23-Aug-2019
42.85,,,26-Aug-2019
43.03,,,27-Aug-2019
42.74,,,28-Aug-2019
42.56,,,29-Aug-2019
42.79,,,30-Aug-2019
41.92,,,03-Sep-2019
42.23,,,04-Sep-2019
42.4,,,05-Sep-2019
42.82,,,06-Sep-2019
42.96,,,09-Sep-2019
43.06,,,11-Sep-2019
42.9,,,12-Sep-2019
43.29,,,13-Sep-2019
43.09,,,16-Sep-2019
42.47,,,17-Sep-2019
42.51,,,18-Sep-2019
42.14,,,19-Sep-2019
44.14,,,20-Sep-2019
45.15,,,23-Sep-2019
45.03,,,24-Sep-2019
44.41,,,25-Sep-2019
45.03,,,26-Sep-2019
44.9,,,27-Sep-2019
44.88,,,30-Sep-2019
44.47,,,01-Oct-2019
44.17,,,03-Oct-2019
43.63,,,04-Oct-2019
43.48,,,07-Oct-2019
44.16,,,09-Oct-2019
43.87,,,10-Oct-2019
44.21,,,11-Oct-2019
44.36,,,14-Oct-2019
44.69,,,15-Oct-2019
44.79,,,16-Oct-2019
45.29,,,17-Oct-2019
45.53,,,18-Oct-2019
45.13,,,22-Oct-2019
45.25,,,23-Oct-2019
45.12,,,24-Oct-2019
45.1,,,25-Oct-2019
45.82,,,29-Oct-2019
46.06,,,30-Oct-2019
46.08,,,31-Oct-2019
46.14,,,01-Nov-2019
46.36,,,04-Nov-2019
46.21,,,05-Nov-2019
46.44,,,06-Nov-2019
46.55,,,07-Nov-2019
46.21,,,08-Nov-2019
46.25,,,11-Nov-2019
45.9,,,13-Nov-2019
46.05,,,14-Nov-2019
46.13,,,15-Nov-2019
46.18,,,18-Nov-2019
46.35,,,19-Nov-2019
46.44,,,20-Nov-2019
46.17,,,21-Nov-2019
46.06,,,22-Nov-2019
46.71,,,25-Nov-2019
46.57,,,26-Nov-2019
46.77,,,27-Nov-2019
47.02,,,28-Nov-2019
46.7,,,29-Nov-2019
46.68,,,02-Dec-2019
46.44,,,03-Dec-2019
46.68,,,04-Dec-2019
46.49,,,05-Dec-2019
46.16,,,06-Dec-2019
46.19,,,09-Dec-2019
45.95,,,10-Dec-2019
46.17,,,11-Dec-2019
46.37,,,12-Dec-2019
46.83,,,13-Dec-2019
46.65,,,16-Dec-2019
47.1,,,17-Dec-2019
47.23,,,18-Dec-2019
47.35,,,19-Dec-2019
47.43,,,20-Dec-2019
47.45,,,23-Dec-2019
47.36,,,24-Dec-2019
47.08,,,26-Dec-2019
47.54,,,27-Dec-2019
47.57,,,30-Dec-2019
47.26,,,31-Dec-2019
47.33,,,01-Jan-2020
47.65,,,02-Jan-2020
47.43,,,03-Jan-2020
46.62,,,06-Jan-2020
46.81,,,07-Jan-2020
46.73,,,08-Jan-2020
47.39,,,09-Jan-2020
47.54,,,10-Jan-2020
47.86,,,13-Jan-2020
48.03,,,14-Jan-2020
48.01,,,15-Jan-2020
48.03,,,16-Jan-2020
48.04,,,17-Jan-2020
47.67,,,20-Jan-2020
47.39,,,21-Jan-2020
47.17,,,22-Jan-2020
47.53,,,23-Jan-2020
47.88,,,24-Jan-2020
47.42,,,27-Jan-2020
47.1,,,28-Jan-2020
47.38,,,29-Jan-2020
47.05,,,30-Jan-2020
46.73,,,31-Jan-2020
45.66,,,03-Feb-2020
46.62,,,04-Feb-2020
47.09,,,05-Feb-2020
47.28,,,06-Feb-2020
47.29,,,07-Feb-2020
46.92,,,10-Feb-2020
47.2,,,11-Feb-2020
47.52,,,12-Feb-2020
47.39,,,13-Feb-2020
47.13,,,14-Feb-2020
46.79,,,17-Feb-2020
46.63,,,18-Feb-2020
47.13,,,19-Feb-2020
47.02,,,20-Feb-2020
46.01,,,24-Feb-2020
45.83,,,25-Feb-2020
45.35,,,26-Feb-2020
45.18,,,27-Feb-2020
43.73,,,28-Feb-2020
43.38,,,02-Mar-2020
44.06,,,03-Mar-2020
43.74,,,04-Mar-2020
43.77,,,05-Mar-2020
42.82,,,06-Mar-2020
41.05,,,09-Mar-2020
40.85,,,11-Mar-2020
37.53,,,12-Mar-2020
38.85,,,13-Mar-2020
36.27,,,16-Mar-2020
35.39,,,17-Mar-2020
33.55,,,18-Mar-2020
32.83,,,19-Mar-2020
34.43,,,20-Mar-2020
30.12,,,23-Mar-2020
30.82,,,24-Mar-2020
32.6,,,25-Mar-2020
33.75,,,26-Mar-2020
33.74,,,27-Mar-2020
32.66,,,30-Mar-2020
33.81,,,31-Mar-2020
32.52,,,01-Apr-2020
32.52,,,01-Apr-2020
31.94,,,03-Apr-2020
31.94,,,03-Apr-2020
34.62,,,07-Apr-2020
34.62,,,07-Apr-2020
34.63,,,08-Apr-2020
34.63,,,08-Apr-2020
36.1,,,09-Apr-2020
36.1,,,09-Apr-2020
35.82,,,13-Apr-2020
35.82,,,13-Apr-2020
35.65,,,15-Apr-2020
35.65,,,15-Apr-2020
35.97,,,16-Apr-2020
35.97,,,16-Apr-2020
37.11,,,17-Apr-2020
37.11,,,17-Apr-2020
36.96,,,20-Apr-2020
36.96,,,20-Apr-2020
35.84,,,21-Apr-2020
35.84,,,21-Apr-2020
36.35,,,22-Apr-2020
36.35,,,22-Apr-2020
36.73,,,23-Apr-2020
36.73,,,23-Apr-2020
36.06,,,24-Apr-2020
36.06,,,24-Apr-2020
36.55,,,27-Apr-2020
36.55,,,27-Apr-2020
36.76,,,28-Apr-2020
36.76,,,28-Apr-2020
37.35,,,29-Apr-2020
37.35,,,29-Apr-2020
38.56,,,30-Apr-2020
38.56,,,30-Apr-2020
36.55,,,04-May-2020
36.55,,,04-May-2020
36.25,,,05-May-2020
36.25,,,05-May-2020
36.58,,,06-May-2020
36.58,,,06-May-2020
36.23,,,07-May-2020
36.23,,,07-May-2020
36.38,,,08-May-2020
36.38,,,08-May-2020
36.45,,,11-May-2020
36.45,,,11-May-2020
36.51,,,12-May-2020
36.51,,,12-May-2020
37.21,,,13-May-2020
37.21,,,13-May-2020
36.29,,,14-May-2020
36.29,,,14-May-2020
36.35,,,15-May-2020
36.35,,,15-May-2020
35.04,,,18-May-2020
35.04,,,18-May-2020
35.43,,,19-May-2020
35.43,,,19-May-2020
36.13,,,20-May-2020
36.13,,,20-May-2020
36.43,,,21-May-2020
36.43,,,21-May-2020
36.18,,,22-May-2020
36.18,,,22-May-2020
36.25,,,26-May-2020
36.25,,,26-May-2020
37.13,,,27-May-2020
37.13,,,27-May-2020
37.83,,,28-May-2020
37.83,,,28-May-2020
38.25,,,29-May-2020
38.25,,,29-May-2020
39.04,,,01-Jun-2020
39.04,,,01-Jun-2020
39.51,,,02-Jun-2020
39.51,,,02-Jun-2020
39.75,,,03-Jun-2020
39.75,,,03-Jun-2020
39.81,,,04-Jun-2020
39.81,,,04-Jun-2020
40.46,,,05-Jun-2020
40.46,,,05-Jun-2020
40.5,,,08-Jun-2020
40.5,,,08-Jun-2020
39.91,,,09-Jun-2020
39.91,,,09-Jun-2020
39.99,,,10-Jun-2020
39.99,,,10-Jun-2020
39.19,,,11-Jun-2020
39.19,,,11-Jun-2020
39.44,,,12-Jun-2020
39.44,,,12-Jun-2020
38.83,,,15-Jun-2020
38.83,,,15-Jun-2020
39.17,,,16-Jun-2020
39.17,,,16-Jun-2020
39.24,,,17-Jun-2020
39.24,,,17-Jun-2020
39.85,,,18-Jun-2020
39.85,,,18-Jun-2020
40.34,,,19-Jun-2020
40.34,,,19-Jun-2020
40.64,,,22-Jun-2020
40.64,,,22-Jun-2020
41.28,,,23-Jun-2020
41.28,,,23-Jun-2020
40.56,,,24-Jun-2020
40.56,,,24-Jun-2020
40.47,,,25-Jun-2020
40.47,,,25-Jun-2020
40.89,,,26-Jun-2020
40.55,,,29-Jun-2020
40.56,,,30-Jun-2020
40.9,,,01-Jul-2020
41.35,,,02-Jul-2020
41.59,,,03-Jul-2020
42.12,,,06-Jul-2020
42.22,,,07-Jul-2020
41.85,,,08-Jul-2020
42.21,,,09-Jul-2020
42.02,,,10-Jul-2020
42.18,,,13-Jul-2020
41.46,,,14-Jul-2020
41.51,,,15-Jul-2020
41.94,,,16-Jul-2020
42.55,,,17-Jul-2020
42.93,,,20-Jul-2020
43.5,,,21-Jul-2020
43.42,,,22-Jul-2020
43.71,,,23-Jul-2020
43.46,,,24-Jul-2020
43.18,,,27-Jul-2020
43.68,,,28-Jul-2020
43.39,,,29-Jul-2020
43.07,,,30-Jul-2020
43.06,,,31-Jul-2020
42.54,,,03-Aug-2020
43.1,,,04-Aug-2020
43.26,,,05-Aug-2020
43.61,,,06-Aug-2020
43.61,,,07-Aug-2020
43.85,,,10-Aug-2020
44.04,,,11-Aug-2020
44.15,,,12-Aug-2020
44.36,,,13-Aug-2020
43.84,,,14-Aug-2020
44.24,,,17-Aug-2020
44.76,,,18-Aug-2020
44.9,,,19-Aug-2020
44.67,,,20-Aug-2020
44.87,,,21-Aug-2020
45.1,,,24-Aug-2020
45.13,,,25-Aug-2020
45.31,,,26-Aug-2020
45.32,,,27-Aug-2020
45.67,,,28-Aug-2020
44.59,,,31-Aug-2020
44.98,,,01-Sep-2020
45.27,,,02-Sep-2020
45.3,,,03-Sep-2020
44.49,,,04-Sep-2020
44.49,,,07-Sep-2020
44.25,,,08-Sep-2020
44.02,,,09-Sep-2020
44.53,,,10-Sep-2020
44.6,,,11-Sep-2020
44.5,,,14-Sep-2020
44.84,,,15-Sep-2020
45.09,,,16-Sep-2020
44.8,,,17-Sep-2020
44.82,,,18-Sep-2020
43.69,,,21-Sep-2020
43.28,,,22-Sep-2020
43.14,,,23-Sep-2020
41.92,,,24-Sep-2020
42.96,,,25-Sep-2020
43.73,,,28-Sep-2020
43.61,,,29-Sep-2020
43.58,,,30-Sep-2020
44.15,,,01-Oct-2020
44.36,,,05-Oct-2020
44.79,,,06-Oct-2020
44.9,,,07-Oct-2020
45.23,,,08-Oct-2020
45.59,,,09-Oct-2020
45.42,,,12-Oct-2020
45.35,,,13-Oct-2020
45.4,,,14-Oct-2020
44.4,,,15-Oct-2020
44.82,,,16-Oct-2020
45.31,,,19-Oct-2020
45.47,,,20-Oct-2020
45.73,,,21-Oct-2020
45.67,,,22-Oct-2020
45.86,,,23-Oct-2020
45.21,,,26-Oct-2020
45.53,,,27-Oct-2020
45.07,,,28-Oct-2020
44.83,,,29-Oct-2020
44.74,,,30-Oct-2020
45.11,,,02-Nov-2020
45.68,,,03-Nov-2020
45.91,,,04-Nov-2020
46.72,,,05-Nov-2020
47.07,,,06-Nov-2020
48,,,09-Nov-2020
48.63,,,10-Nov-2020
49.29,,,11-Nov-2020
49.13,,,12-Nov-2020
49.23,,,13-Nov-2020
49.79,,,17-Nov-2020
49.98,,,18-Nov-2020
49.33,,,19-Nov-2020
49.63,,,20-Nov-2020
49.79,,,23-Nov-2020
50.29,,,24-Nov-2020
49.57,,,25-Nov-2020
49.95,,,26-Nov-2020
49.84,,,27-Nov-2020
50.63,,,01-Dec-2020
50.72,,,02-Dec-2020
50.91,,,03-Dec-2020
51.52,,,04-Dec-2020
51.96,,,07-Dec-2020
52.07,,,08-Dec-2020
52.48,,,09-Dec-2020
52.26,,,10-Dec-2020
52.42,,,11-Dec-2020
52.68,,,14-Dec-2020
52.63,,,15-Dec-2020
52.97,,,16-Dec-2020
52.97,,,17-Dec-2020
53.08,,,18-Dec-2020
51.25,,,21-Dec-2020
51.84,,,22-Dec-2020
52.47,,,23-Dec-2020
53.02,,,24-Dec-2020
53.51,,,28-Dec-2020
53.69,,,29-Dec-2020
53.82,,,30-Dec-2020
53.97,,,31-Dec-2020
54.08,,,01-Jan-2021
54.73,,,04-Jan-2021
55.03,,,05-Jan-2021
55.02,,,06-Jan-2021
55.26,,,07-Jan-2021
56.01,,,08-Jan-2021
56.48,,,11-Jan-2021
56.89,,,12-Jan-2021
57.04,,,13-Jan-2021
56.99,,,14-Jan-2021
56.4,,,15-Jan-2021
55.58,,,18-Jan-2021
56.39,,,19-Jan-2021
56.74,,,20-Jan-2021
56.31,,,21-Jan-2021
55.54,,,22-Jan-2021
55.24,,,25-Jan-2021
54.34,,,27-Jan-2021
54.03,,,28-Jan-2021
53.44,,,29-Jan-2021
55.91,,,01-Feb-2021
57.32,,,02-Feb-2021
57.94,,,03-Feb-2021
58.33,,,04-Feb-2021
58.02,,,05-Feb-2021
58.88,,,08-Feb-2021
59.02,,,09-Feb-2021
58.9,,,10-Feb-2021
59.1,,,11-Feb-2021
59.09,,,12-Feb-2021
59.77,,,15-Feb-2021
59.78,,,16-Feb-2021
59.59,,,17-Feb-2021
59.45,,,18-Feb-2021
58.7,,,19-Feb-2021
57.57,,,22-Feb-2021
57.87,,,23-Feb-2021
58.9,,,24-Feb-2021
59.31,,,25-Feb-2021
57.41,,,26-Feb-2021
58.11,,,01-Mar-2021
58.79,,,02-Mar-2021
59.94,,,03-Mar-2021
59.32,,,04-Mar-2021
58.8,,,05-Mar-2021
58.98,,,08-Mar-2021
59.33,,,09-Mar-2021
59.61,,,10-Mar-2021
59.05,,,12-Mar-2021
58.78,,,15-Mar-2021
58.65,,,16-Mar-2021
57.82,,,17-Mar-2021
57.24,,,18-Mar-2021
57.81,,,19-Mar-2021
57.73,,,22-Mar-2021
58.07,,,23-Mar-2021
56.99,,,24-Mar-2021
56.18,,,25-Mar-2021
56.88,,,26-Mar-2021
57.89,,,30-Mar-2021
57.42,,,31-Mar-2021
58.14,,,01-Apr-2021
57.26,,,05-Apr-2021
57.2,,,06-Apr-2021
57.79,,,07-Apr-2021
57.91,,,08-Apr-2021
57.71,,,09-Apr-2021
55.63,,,12-Apr-2021
56.5,,,13-Apr-2021
56.81,,,15-Apr-2021
57,,,16-Apr-2021
56.07,,,19-Apr-2021
55.85,,,20-Apr-2021
56.29,,,22-Apr-2021
56.11,,,23-Apr-2021
56.77,,,26-Apr-2021
57.38,,,27-Apr-2021
58.25,,,28-Apr-2021
58.28,,,29-Apr-2021
57.58,,,30-Apr-2021
57.68,,,03-May-2021
57.24,,,04-May-2021
57.78,,,05-May-2021
58.19,,,06-May-2021
58.58,,,07-May-2021
59.08,,,10-May-2021
58.96,,,11-May-2021
58.39,,,12-May-2021
58.13,,,14-May-2021
58.9,,,17-May-2021
59.55,,,18-May-2021
59.35,,,19-May-2021
58.87,,,20-May-2021
59.79,,,21-May-2021
59.98,,,24-May-2021
60.04,,,25-May-2021
60.34,,,26-May-2021
60.44,,,27-May-2021
60.55,,,28-May-2021
61.17,,,31-May-2021
60.98,,,01-Jun-2021
61,,,02-Jun-2021
61.49,,,03-Jun-2021
61.51,,,04-Jun-2021
61.94,,,07-Jun-2021
61.98,,,08-Jun-2021
61.6,,,09-Jun-2021
61.94,,,10-Jun-2021
62.03,,,11-Jun-2021
62.11,,,14-Jun-2021
62.41,,,15-Jun-2021
62,,,16-Jun-2021
61.64,,,17-Jun-2021
61.52,,,18-Jun-2021
61.72,,,21-Jun-2021
61.96,,,22-Jun-2021
61.62,,,23-Jun-2021
61.98,,,24-Jun-2021
62.52,,,25-Jun-2021
62.5,,,28-Jun-2021
62.12,,,29-Jun-2021
62.06,,,30-Jun-2021
61.92,,,01-Jul-2021
62.05,,,02-Jul-2021
62.48,,,05-Jul-2021
62.44,,,06-Jul-2021
62.64,,,07-Jul-2021
62.12,,,08-Jul-2021
62.06,,,09-Jul-2021
62.07,,,12-Jul-2021
62.63,,,13-Jul-2021
62.89,,,14-Jul-2021
63.22,,,15-Jul-2021
63.27,,,16-Jul-2021
62.62,,,19-Jul-2021
61.93,,,20-Jul-2021
62.84,,,22-Jul-2021
63.08,,,23-Jul-2021
63.06,,,26-Jul-2021
62.87,,,27-Jul-2021
62.92,,,28-Jul-2021
63.17,,,29-Jul-2021
63.31,,,30-Jul-2021
63.71,,,02-Aug-2021
64.55,,,03-Aug-2021
64.92,,,04-Aug-2021
65.1,,,05-Aug-2021
64.95,,,06-Aug-2021
64.94,,,09-Aug-2021
65.06,,,10-Aug-2021
65.09,,,11-Aug-2021
65.46,,,12-Aug-2021
66.04,,,13-Aug-2021
66.02,,,16-Aug-2021
65.94,,,17-Aug-2021
65.69,,,18-Aug-2021
64.85,,,20-Aug-2021
64.97,,,23-Aug-2021
65.58,,,24-Aug-2021
65.6,,,25-Aug-2021
65.5,,,26-Aug-2021
65.86,,,27-Aug-2021
66.84,,,30-Aug-2021
67.62,,,31-Aug-2021
67.53,,,01-Sep-2021
67.91,,,02-Sep-2021
68.18,,,03-Sep-2021
68.34,,,06-Sep-2021
68.27,,,07-Sep-2021
68.26,,,08-Sep-2021
68.35,,,09-Sep-2021
68.31,,,13-Sep-2021
68.46,,,14-Sep-2021
69.1,,,15-Sep-2021
69.49,,,16-Sep-2021
69.47,,,17-Sep-2021
68.68,,,20-Sep-2021
69.08,,,21-Sep-2021
69.16,,,22-Sep-2021
70.24,,,23-Sep-2021
70.35,,,24-Sep-2021
70.45,,,27-Sep-2021
70.03,,,28-Sep-2021
69.93,,,29-Sep-2021
69.63,,,30-Sep-2021
69.35,,,01-Oct-2021
69.91,,,04-Oct-2021
70.43,,,05-Oct-2021
69.69,,,06-Oct-2021
70.21,,,07-Oct-2021
70.53,,,08-Oct-2021
71.09,,,11-Oct-2021
71.12,,,12-Oct-2021
71.67,,,13-Oct-2021
72.43,,,14-Oct-2021
72.92,,,18-Oct-2021
72.86,,,19-Oct-2021
72.35,,,20-Oct-2021
72.17,,,21-Oct-2021
71.95,,,22-Oct-2021
72.3,,,25-Oct-2021
72.85,,,26-Oct-2021
72.7,,,27-Oct-2021
71.38,,,28-Oct-2021
70.85,,,29-Oct-2021
71.86,,,01-Nov-2021
71.91,,,02-Nov-2021
71.79,,,03-Nov-2021
72.63,,,08-Nov-2021
72.69,,,09-Nov-2021
72.78,,,10-Nov-2021
72.2,,,11-Nov-2021
72.95,,,12-Nov-2021
72.84,,,15-Nov-2021
72.55,,,16-Nov-2021
72.27,,,17-Nov-2021
71.62,,,18-Nov-2021
70.47,,,22-Nov-2021
70.89,,,23-Nov-2021
70.62,,,24-Nov-2021
70.87,,,25-Nov-2021
68.85,,,26-Nov-2021
68.7,,,29-Nov-2021
68.51,,,30-Nov-2021
69.09,,,01-Dec-2021
69.76,,,02-Dec-2021
69.14,,,03-Dec-2021
68.09,,,06-Dec-2021
69.15,,,07-Dec-2021
70.35,,,08-Dec-2021
70.51,,,09-Dec-2021
70.44,,,10-Dec-2021
70.22,,,13-Dec-2021
70.12,,,14-Dec-2021
