Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Axis Mutual Fund,,,
Axis Bluechip Fund,,,
Axis Bluechip Fund - Direct Plan - Growth,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
18.86,18.67,18.86,26-Aug-2015
19.28,19.09,19.28,27-Aug-2015
19.42,19.23,19.42,28-Aug-2015
19.29,19.1,19.29,31-Aug-2015
18.87,18.68,18.87,01-Sep-2015
18.73,18.54,18.73,02-Sep-2015
19,18.81,19,03-Sep-2015
18.59,18.4,18.59,04-Sep-2015
18.38,18.2,18.38,07-Sep-2015
18.65,18.46,18.65,08-Sep-2015
18.98,18.79,18.98,09-Sep-2015
18.96,18.77,18.96,10-Sep-2015
18.98,18.79,18.98,11-Sep-2015
19.14,18.95,19.14,14-Sep-2015
19.03,18.84,19.03,15-Sep-2015
19.13,18.94,19.13,16-Sep-2015
19.33,19.14,19.33,18-Sep-2015
19.4,19.21,19.4,21-Sep-2015
19.06,18.87,19.06,22-Sep-2015
19.13,18.94,19.13,23-Sep-2015
19.22,19.03,19.22,24-Sep-2015
18.98,18.79,18.98,28-Sep-2015
19.11,18.92,19.11,29-Sep-2015
19.35,19.16,19.35,30-Sep-2015
19.39,19.2,19.39,01-Oct-2015
19.76,19.56,19.76,05-Oct-2015
19.79,19.59,19.79,06-Oct-2015
19.79,19.59,19.79,07-Oct-2015
19.68,19.48,19.68,08-Oct-2015
19.8,19.6,19.8,09-Oct-2015
19.7,19.5,19.7,12-Oct-2015
19.62,19.42,19.62,13-Oct-2015
19.54,19.34,19.54,14-Oct-2015
19.73,19.53,19.73,15-Oct-2015
19.85,19.65,19.85,16-Oct-2015
19.98,19.78,19.98,19-Oct-2015
20.02,19.82,20.02,20-Oct-2015
20.02,19.82,20.02,21-Oct-2015
20.03,19.83,20.03,23-Oct-2015
19.94,19.74,19.94,26-Oct-2015
19.96,19.76,19.96,27-Oct-2015
19.89,19.69,19.89,28-Oct-2015
19.76,19.56,19.76,29-Oct-2015
19.64,19.44,19.64,30-Oct-2015
19.57,19.37,19.57,02-Nov-2015
19.62,19.42,19.62,03-Nov-2015
19.59,19.39,19.59,04-Nov-2015
19.35,19.16,19.35,05-Nov-2015
19.37,19.18,19.37,06-Nov-2015
19.36,19.17,19.36,09-Nov-2015
19.13,18.94,19.13,10-Nov-2015
19.15,18.96,19.15,13-Nov-2015
19.22,19.03,19.22,16-Nov-2015
19.26,19.07,19.26,17-Nov-2015
19.08,18.89,19.08,18-Nov-2015
19.36,19.17,19.36,19-Nov-2015
19.44,19.25,19.44,20-Nov-2015
19.42,19.23,19.42,23-Nov-2015
19.34,19.15,19.34,24-Nov-2015
19.48,19.29,19.48,26-Nov-2015
19.59,19.39,19.59,27-Nov-2015
19.57,19.37,19.57,30-Nov-2015
19.56,19.36,19.56,01-Dec-2015
19.5,19.31,19.5,02-Dec-2015
19.35,19.16,19.35,03-Dec-2015
19.18,18.99,19.18,04-Dec-2015
19.14,18.95,19.14,07-Dec-2015
19.02,18.83,19.02,08-Dec-2015
18.77,18.58,18.77,09-Dec-2015
18.95,18.76,18.95,10-Dec-2015
18.79,18.6,18.79,11-Dec-2015
18.83,18.64,18.83,14-Dec-2015
19,18.81,19,15-Dec-2015
19.1,18.91,19.1,16-Dec-2015
19.33,19.14,19.33,17-Dec-2015
19.18,18.99,19.18,18-Dec-2015
19.31,19.12,19.31,21-Dec-2015
19.24,19.05,19.24,22-Dec-2015
19.44,19.25,19.44,23-Dec-2015
19.42,19.23,19.42,24-Dec-2015
19.52,19.32,19.52,28-Dec-2015
19.55,19.35,19.55,29-Dec-2015
19.53,19.33,19.53,30-Dec-2015
19.71,19.51,19.71,31-Dec-2015
19.79,19.59,19.79,01-Jan-2016
19.4,19.21,19.4,04-Jan-2016
19.44,19.25,19.44,05-Jan-2016
19.39,19.2,19.39,06-Jan-2016
18.96,18.77,18.96,07-Jan-2016
19.1,18.91,19.1,08-Jan-2016
19.03,18.84,19.03,11-Jan-2016
18.86,18.67,18.86,12-Jan-2016
18.99,18.8,18.99,13-Jan-2016
18.83,18.64,18.83,14-Jan-2016
18.58,18.39,18.58,15-Jan-2016
18.2,18.02,18.2,18-Jan-2016
18.46,18.28,18.46,19-Jan-2016
18.14,17.96,18.14,20-Jan-2016
18.08,17.9,18.08,21-Jan-2016
18.39,18.21,18.39,22-Jan-2016
18.4,18.22,18.4,25-Jan-2016
18.42,18.24,18.42,27-Jan-2016
18.42,18.24,18.42,28-Jan-2016
18.73,18.54,18.73,29-Jan-2016
18.73,18.54,18.73,01-Feb-2016
18.49,18.31,18.49,02-Feb-2016
18.28,18.1,18.28,03-Feb-2016
18.26,18.08,18.26,04-Feb-2016
18.49,18.31,18.49,05-Feb-2016
18.31,18.13,18.31,08-Feb-2016
18.05,17.87,18.05,09-Feb-2016
17.86,17.68,17.86,10-Feb-2016
17.27,17.1,17.27,11-Feb-2016
17.35,17.18,17.35,12-Feb-2016
17.76,17.58,17.76,15-Feb-2016
17.42,17.25,17.42,16-Feb-2016
17.58,17.4,17.58,17-Feb-2016
17.72,17.54,17.72,18-Feb-2016
17.77,17.59,17.77,19-Feb-2016
17.87,17.69,17.87,22-Feb-2016
17.64,17.46,17.64,23-Feb-2016
17.46,17.29,17.46,24-Feb-2016
17.3,17.13,17.3,25-Feb-2016
17.38,17.21,17.38,26-Feb-2016
17.32,17.15,17.32,29-Feb-2016
17.8,17.62,17.8,01-Mar-2016
18.1,17.92,18.1,02-Mar-2016
18.33,18.15,18.33,03-Mar-2016
18.34,18.16,18.34,04-Mar-2016
18.26,18.08,18.26,08-Mar-2016
18.38,18.2,18.38,09-Mar-2016
18.28,18.1,18.28,10-Mar-2016
18.3,18.12,18.3,11-Mar-2016
18.37,18.19,18.37,14-Mar-2016
18.21,18.03,18.21,15-Mar-2016
18.3,18.12,18.3,16-Mar-2016
18.37,18.19,18.37,17-Mar-2016
18.57,18.38,18.57,18-Mar-2016
18.82,18.63,18.82,21-Mar-2016
18.85,18.66,18.85,22-Mar-2016
18.87,18.68,18.87,23-Mar-2016
18.57,18.38,18.57,28-Mar-2016
18.54,18.35,18.54,29-Mar-2016
18.81,18.62,18.81,30-Mar-2016
18.89,18.7,18.89,31-Mar-2016
18.83,18.64,18.83,01-Apr-2016
19.04,18.85,19.04,04-Apr-2016
18.62,18.43,18.62,05-Apr-2016
18.68,18.49,18.68,06-Apr-2016
18.51,18.32,18.51,07-Apr-2016
18.59,18.4,18.59,08-Apr-2016
18.82,18.63,18.82,11-Apr-2016
18.97,18.78,18.97,12-Apr-2016
19.27,19.08,19.27,13-Apr-2016
19.45,19.26,19.45,18-Apr-2016
19.54,19.34,19.54,20-Apr-2016
19.56,19.36,19.56,21-Apr-2016
19.57,19.37,19.57,22-Apr-2016
19.44,19.25,19.44,25-Apr-2016
19.71,19.51,19.71,26-Apr-2016
19.72,19.52,19.72,27-Apr-2016
19.42,19.23,19.42,28-Apr-2016
19.49,19.3,19.49,29-Apr-2016
19.43,19.24,19.43,02-May-2016
19.36,19.17,19.36,03-May-2016
19.27,19.08,19.27,04-May-2016
19.33,19.14,19.33,05-May-2016
19.34,19.15,19.34,06-May-2016
19.63,19.43,19.63,09-May-2016
19.67,19.47,19.67,10-May-2016
19.67,19.47,19.67,11-May-2016
19.74,19.54,19.74,12-May-2016
19.61,19.41,19.61,13-May-2016
19.66,19.46,19.66,16-May-2016
19.69,19.49,19.69,17-May-2016
19.61,19.41,19.61,18-May-2016
19.36,19.17,19.36,19-May-2016
19.21,19.02,19.21,20-May-2016
19.1,18.91,19.1,23-May-2016
19.12,18.93,19.12,24-May-2016
19.51,19.31,19.51,25-May-2016
19.84,19.64,19.84,26-May-2016
20,19.8,20,27-May-2016
20.06,19.86,20.06,30-May-2016
20.12,19.92,20.12,31-May-2016
20.09,19.89,20.09,01-Jun-2016
20.19,19.99,20.19,02-Jun-2016
20.17,19.97,20.17,03-Jun-2016
20.17,19.97,20.17,06-Jun-2016
20.3,20.1,20.3,07-Jun-2016
20.34,20.14,20.34,08-Jun-2016
20.22,20.02,20.22,09-Jun-2016
20.11,19.91,20.11,10-Jun-2016
19.94,19.74,19.94,13-Jun-2016
19.96,19.76,19.96,14-Jun-2016
20.2,20,20.2,15-Jun-2016
20.06,19.86,20.06,16-Jun-2016
20.11,19.91,20.11,17-Jun-2016
20.23,20.03,20.23,20-Jun-2016
20.2,20,20.2,21-Jun-2016
20.12,19.92,20.12,22-Jun-2016
20.26,20.06,20.26,23-Jun-2016
19.84,19.64,19.84,24-Jun-2016
19.87,19.67,19.87,27-Jun-2016
19.93,19.73,19.93,28-Jun-2016
20.12,19.92,20.12,29-Jun-2016
20.31,20.11,20.31,30-Jun-2016
20.41,20.21,20.41,01-Jul-2016
20.61,20.4,20.61,04-Jul-2016
20.54,20.33,20.54,05-Jul-2016
20.45,20.25,20.45,07-Jul-2016
20.41,20.21,20.41,08-Jul-2016
20.7,20.49,20.7,11-Jul-2016
20.81,20.6,20.81,12-Jul-2016
20.74,20.53,20.74,13-Jul-2016
20.87,20.66,20.87,14-Jul-2016
20.79,20.58,20.79,15-Jul-2016
20.69,20.48,20.69,18-Jul-2016
20.72,20.51,20.72,19-Jul-2016
20.77,20.56,20.77,20-Jul-2016
20.65,20.44,20.65,21-Jul-2016
20.76,20.55,20.76,22-Jul-2016
20.98,20.77,20.98,25-Jul-2016
20.85,20.64,20.85,26-Jul-2016
21.02,20.81,21.02,27-Jul-2016
21.1,20.89,21.1,28-Jul-2016
21.06,20.85,21.06,29-Jul-2016
20.96,20.75,20.96,01-Aug-2016
20.89,20.68,20.89,02-Aug-2016
20.69,20.48,20.69,03-Aug-2016
20.69,20.48,20.69,04-Aug-2016
20.99,20.78,20.99,05-Aug-2016
21.06,20.85,21.06,08-Aug-2016
21,20.79,21,09-Aug-2016
20.8,20.59,20.8,10-Aug-2016
20.71,20.5,20.71,11-Aug-2016
20.86,20.65,20.86,12-Aug-2016
20.82,20.61,20.82,16-Aug-2016
20.83,20.62,20.83,17-Aug-2016
21,20.79,21,18-Aug-2016
21.1,20.89,21.1,19-Aug-2016
21.03,20.82,21.03,22-Aug-2016
21.06,20.85,21.06,23-Aug-2016
21.19,20.98,21.19,24-Aug-2016
21.03,20.82,21.03,25-Aug-2016
21.02,20.81,21.02,26-Aug-2016
21.13,20.92,21.13,29-Aug-2016
21.38,21.17,21.38,30-Aug-2016
21.58,21.36,21.58,31-Aug-2016
21.55,21.33,21.55,01-Sep-2016
21.64,21.42,21.64,02-Sep-2016
21.92,21.7,21.92,06-Sep-2016
21.87,21.65,21.87,07-Sep-2016
21.99,21.77,21.99,08-Sep-2016
21.79,21.57,21.79,09-Sep-2016
21.37,21.16,21.37,12-Sep-2016
21.43,21.22,21.43,14-Sep-2016
21.52,21.3,21.52,15-Sep-2016
21.46,21.25,21.46,16-Sep-2016
21.47,21.26,21.47,19-Sep-2016
21.43,21.22,21.43,20-Sep-2016
21.42,21.21,21.42,21-Sep-2016
21.66,21.44,21.66,22-Sep-2016
21.61,21.39,21.61,23-Sep-2016
21.4,21.19,21.4,26-Sep-2016
21.36,21.15,21.36,27-Sep-2016
21.47,21.26,21.47,28-Sep-2016
21.03,20.82,21.03,29-Sep-2016
21.17,20.96,21.17,30-Sep-2016
21.62,21.4,21.62,03-Oct-2016
21.64,21.42,21.64,04-Oct-2016
21.65,21.43,21.65,05-Oct-2016
21.51,21.29,21.51,06-Oct-2016
21.47,21.26,21.47,07-Oct-2016
21.51,21.29,21.51,10-Oct-2016
21.17,20.96,21.17,13-Oct-2016
21.15,20.94,21.15,14-Oct-2016
20.91,20.7,20.91,17-Oct-2016
21.21,21,21.21,18-Oct-2016
21.18,20.97,21.18,19-Oct-2016
21.26,21.05,21.26,20-Oct-2016
21.3,21.09,21.3,21-Oct-2016
21.32,21.11,21.32,24-Oct-2016
21.28,21.07,21.28,25-Oct-2016
21.13,20.92,21.13,26-Oct-2016
21.02,20.81,21.02,27-Oct-2016
21.17,20.96,21.17,28-Oct-2016
21.15,20.94,21.15,01-Nov-2016
20.88,20.67,20.88,02-Nov-2016
20.76,20.55,20.76,03-Nov-2016
20.57,20.36,20.57,04-Nov-2016
20.63,20.42,20.63,07-Nov-2016
20.73,20.52,20.73,08-Nov-2016
20.55,20.34,20.55,09-Nov-2016
20.64,20.43,20.64,10-Nov-2016
20.09,19.89,20.09,11-Nov-2016
19.47,19.28,19.47,15-Nov-2016
19.56,19.36,19.56,16-Nov-2016
19.48,19.29,19.48,17-Nov-2016
19.48,19.29,19.48,18-Nov-2016
19.08,18.89,19.08,21-Nov-2016
19.25,19.06,19.25,22-Nov-2016
19.31,19.12,19.31,23-Nov-2016
19.13,18.94,19.13,24-Nov-2016
19.38,19.19,19.38,25-Nov-2016
19.4,19.21,19.4,28-Nov-2016
19.43,19.24,19.43,29-Nov-2016
19.67,19.47,19.67,30-Nov-2016
19.57,19.37,19.57,01-Dec-2016
19.25,19.06,19.25,02-Dec-2016
19.37,19.18,19.37,05-Dec-2016
19.42,19.23,19.42,06-Dec-2016
19.31,19.12,19.31,07-Dec-2016
19.6,19.4,19.6,08-Dec-2016
19.63,19.43,19.63,09-Dec-2016
19.42,19.23,19.42,12-Dec-2016
19.41,19.22,19.41,13-Dec-2016
19.29,19.1,19.29,14-Dec-2016
19.24,19.05,19.24,15-Dec-2016
19.28,19.09,19.28,16-Dec-2016
19.14,18.95,19.14,19-Dec-2016
19.04,18.85,19.04,20-Dec-2016
19.02,18.83,19.02,21-Dec-2016
18.8,18.61,18.8,22-Dec-2016
18.8,18.61,18.8,23-Dec-2016
18.59,18.4,18.59,26-Dec-2016
18.84,18.65,18.84,27-Dec-2016
18.89,18.7,18.89,28-Dec-2016
19.05,18.86,19.05,29-Dec-2016
19.19,19,19.19,30-Dec-2016
19.21,19.02,19.21,02-Jan-2017
19.28,19.09,19.28,03-Jan-2017
19.23,19.04,19.23,04-Jan-2017
19.41,19.22,19.41,05-Jan-2017
19.36,19.17,19.36,06-Jan-2017
19.34,19.15,19.34,09-Jan-2017
19.47,19.28,19.47,10-Jan-2017
19.68,19.48,19.68,11-Jan-2017
19.74,19.54,19.74,12-Jan-2017
19.68,19.48,19.68,13-Jan-2017
19.75,19.55,19.75,16-Jan-2017
19.77,19.57,19.77,17-Jan-2017
19.89,19.69,19.89,18-Jan-2017
19.93,19.73,19.93,19-Jan-2017
19.72,19.52,19.72,20-Jan-2017
19.82,19.62,19.82,23-Jan-2017
20.01,19.81,20.01,24-Jan-2017
20.29,20.09,20.29,25-Jan-2017
20.39,20.19,20.39,27-Jan-2017
20.36,20.16,20.36,30-Jan-2017
20.17,19.97,20.17,31-Jan-2017
20.62,20.41,20.62,01-Feb-2017
20.67,20.46,20.67,02-Feb-2017
20.69,20.48,20.69,03-Feb-2017
20.92,20.71,20.92,06-Feb-2017
20.94,20.73,20.94,07-Feb-2017
20.91,20.7,20.91,08-Feb-2017
20.91,20.7,20.91,09-Feb-2017
20.92,20.71,20.92,10-Feb-2017
20.89,20.68,20.89,13-Feb-2017
20.81,20.6,20.81,14-Feb-2017
20.65,20.44,20.65,15-Feb-2017
20.8,20.59,20.8,16-Feb-2017
20.92,20.71,20.92,17-Feb-2017
21.04,20.83,21.04,20-Feb-2017
21.06,20.85,21.06,21-Feb-2017
21.04,20.83,21.04,22-Feb-2017
21.06,20.85,21.06,23-Feb-2017
20.9,20.69,20.9,27-Feb-2017
20.94,20.73,20.94,28-Feb-2017
21.05,20.84,21.05,01-Mar-2017
20.88,20.67,20.88,02-Mar-2017
20.82,20.61,20.82,03-Mar-2017
20.95,20.74,20.95,06-Mar-2017
20.88,20.67,20.88,07-Mar-2017
20.88,20.67,20.88,08-Mar-2017
20.91,20.7,20.91,09-Mar-2017
20.9,20.69,20.9,10-Mar-2017
21.25,21.04,21.25,14-Mar-2017
21.3,21.09,21.3,15-Mar-2017
21.5,21.29,21.5,16-Mar-2017
21.47,21.26,21.47,17-Mar-2017
21.47,21.26,21.47,20-Mar-2017
21.66,21.44,21.66,21-Mar-2017
21.48,21.27,21.48,22-Mar-2017
21.61,21.39,21.61,23-Mar-2017
21.65,21.43,21.65,24-Mar-2017
21.58,21.36,21.58,27-Mar-2017
21.71,21.49,21.71,28-Mar-2017
21.8,21.58,21.8,29-Mar-2017
21.87,21.65,21.87,30-Mar-2017
21.86,21.64,21.86,31-Mar-2017
22,21.78,22,03-Apr-2017
22.09,21.87,22.09,05-Apr-2017
22.11,21.89,22.11,06-Apr-2017
22.06,21.84,22.06,07-Apr-2017
22.14,21.92,22.14,10-Apr-2017
22.29,22.07,22.29,11-Apr-2017
22.23,22.01,22.23,12-Apr-2017
22.21,21.99,22.21,13-Apr-2017
22.16,21.94,22.16,17-Apr-2017
22.05,21.83,22.05,18-Apr-2017
22.08,21.86,22.08,19-Apr-2017
22.23,22.01,22.23,20-Apr-2017
22.21,21.99,22.21,21-Apr-2017
22.46,22.24,22.46,24-Apr-2017
22.65,22.42,22.65,25-Apr-2017
22.79,22.56,22.79,26-Apr-2017
22.76,22.53,22.76,27-Apr-2017
22.75,22.52,22.75,28-Apr-2017
22.82,22.59,22.82,02-May-2017
22.79,22.56,22.79,03-May-2017
22.84,22.61,22.84,04-May-2017
22.69,22.46,22.69,05-May-2017
22.71,22.48,22.71,08-May-2017
22.69,22.46,22.69,09-May-2017
22.93,22.7,22.93,10-May-2017
22.98,22.75,22.98,11-May-2017
22.87,22.64,22.87,12-May-2017
23.08,22.85,23.08,15-May-2017
23.16,22.93,23.16,16-May-2017
23.09,22.86,23.09,17-May-2017
22.79,22.56,22.79,18-May-2017
22.72,22.49,22.72,19-May-2017
22.69,22.46,22.69,22-May-2017
22.59,22.36,22.59,23-May-2017
22.55,22.32,22.55,24-May-2017
22.89,22.66,22.89,25-May-2017
23.09,22.86,23.09,26-May-2017
23.17,22.94,23.17,29-May-2017
23.2,22.97,23.2,30-May-2017
23.33,23.1,23.33,31-May-2017
23.37,23.14,23.37,01-Jun-2017
23.51,23.27,23.51,02-Jun-2017
23.57,23.33,23.57,05-Jun-2017
23.47,23.24,23.47,06-Jun-2017
23.6,23.36,23.6,07-Jun-2017
23.6,23.36,23.6,08-Jun-2017
23.71,23.47,23.71,09-Jun-2017
23.56,23.32,23.56,12-Jun-2017
23.57,23.33,23.57,13-Jun-2017
23.53,23.29,23.53,14-Jun-2017
23.46,23.23,23.46,15-Jun-2017
23.57,23.33,23.57,16-Jun-2017
23.72,23.48,23.72,19-Jun-2017
23.68,23.44,23.68,20-Jun-2017
23.69,23.45,23.69,21-Jun-2017
23.68,23.44,23.68,22-Jun-2017
23.49,23.26,23.49,23-Jun-2017
23.36,23.13,23.36,27-Jun-2017
23.35,23.12,23.35,28-Jun-2017
23.29,23.06,23.29,29-Jun-2017
23.36,23.13,23.36,30-Jun-2017
23.58,23.34,23.58,03-Jul-2017
23.57,23.33,23.57,04-Jul-2017
23.63,23.39,23.63,05-Jul-2017
23.77,23.53,23.77,06-Jul-2017
23.7,23.46,23.7,07-Jul-2017
23.85,23.61,23.85,10-Jul-2017
23.84,23.6,23.84,11-Jul-2017
23.91,23.67,23.91,12-Jul-2017
24.12,23.88,24.12,13-Jul-2017
24.1,23.86,24.1,14-Jul-2017
24.15,23.91,24.15,17-Jul-2017
24,23.76,24,18-Jul-2017
24.19,23.95,24.19,19-Jul-2017
24.13,23.89,24.13,20-Jul-2017
24.24,24,24.24,21-Jul-2017
24.3,24.06,24.3,24-Jul-2017
24.29,24.05,24.29,25-Jul-2017
24.36,24.12,24.36,26-Jul-2017
24.53,24.28,24.53,27-Jul-2017
24.6,24.35,24.6,28-Jul-2017
24.78,24.53,24.78,31-Jul-2017
24.91,24.66,24.91,01-Aug-2017
24.81,24.56,24.81,02-Aug-2017
24.65,24.4,24.65,03-Aug-2017
24.76,24.51,24.76,04-Aug-2017
24.9,24.65,24.9,07-Aug-2017
24.71,24.46,24.71,08-Aug-2017
24.56,24.31,24.56,09-Aug-2017
24.28,24.04,24.28,10-Aug-2017
24.2,23.96,24.2,11-Aug-2017
24.49,24.25,24.49,14-Aug-2017
24.77,24.52,24.77,16-Aug-2017
24.67,24.42,24.67,17-Aug-2017
24.61,24.36,24.61,18-Aug-2017
24.45,24.21,24.45,21-Aug-2017
24.47,24.23,24.47,22-Aug-2017
24.72,24.47,24.72,23-Aug-2017
24.73,24.48,24.73,24-Aug-2017
24.94,24.69,24.94,28-Aug-2017
24.66,24.41,24.66,29-Aug-2017
24.91,24.66,24.91,30-Aug-2017
25,24.75,25,31-Aug-2017
25.17,24.92,25.17,01-Sep-2017
24.97,24.72,24.97,04-Sep-2017
25.16,24.91,25.16,05-Sep-2017
25.19,24.94,25.19,06-Sep-2017
25.34,25.09,25.34,07-Sep-2017
25.38,25.13,25.38,08-Sep-2017
25.68,25.42,25.68,11-Sep-2017
25.81,25.55,25.81,12-Sep-2017
25.74,25.48,25.74,13-Sep-2017
25.66,25.4,25.66,14-Sep-2017
25.63,25.37,25.63,15-Sep-2017
25.82,25.56,25.82,18-Sep-2017
25.84,25.58,25.84,19-Sep-2017
25.77,25.51,25.77,20-Sep-2017
25.7,25.44,25.7,21-Sep-2017
25.3,25.05,25.3,22-Sep-2017
25.01,24.76,25.01,25-Sep-2017
25.06,24.81,25.06,26-Sep-2017
24.73,24.48,24.73,27-Sep-2017
24.88,24.63,24.88,28-Sep-2017
24.99,24.74,24.99,29-Sep-2017
25.12,24.87,25.12,03-Oct-2017
25.19,24.94,25.19,04-Oct-2017
25.18,24.93,25.18,05-Oct-2017
25.39,25.14,25.39,06-Oct-2017
25.41,25.16,25.41,09-Oct-2017
25.53,25.27,25.53,10-Oct-2017
25.48,25.23,25.48,11-Oct-2017
25.76,25.5,25.76,12-Oct-2017
25.88,25.62,25.88,13-Oct-2017
25.91,25.65,25.91,16-Oct-2017
25.88,25.62,25.88,17-Oct-2017
25.84,25.58,25.84,18-Oct-2017
25.75,25.49,25.75,23-Oct-2017
25.78,25.52,25.78,24-Oct-2017
25.67,25.41,25.67,25-Oct-2017
25.66,25.4,25.66,26-Oct-2017
25.72,25.46,25.72,27-Oct-2017
25.89,25.63,25.89,30-Oct-2017
25.83,25.57,25.83,31-Oct-2017
26.06,25.8,26.06,01-Nov-2017
26.02,25.76,26.02,02-Nov-2017
26.03,25.77,26.03,03-Nov-2017
26.01,25.75,26.01,06-Nov-2017
25.82,25.56,25.82,07-Nov-2017
25.72,25.46,25.72,08-Nov-2017
25.82,25.56,25.82,09-Nov-2017
25.83,25.57,25.83,10-Nov-2017
25.67,25.41,25.67,13-Nov-2017
25.59,25.33,25.59,14-Nov-2017
25.52,25.26,25.52,15-Nov-2017
25.76,25.5,25.76,16-Nov-2017
25.94,25.68,25.94,17-Nov-2017
25.94,25.68,25.94,20-Nov-2017
25.96,25.7,25.96,21-Nov-2017
25.98,25.72,25.98,22-Nov-2017
25.91,25.65,25.91,23-Nov-2017
26,25.74,26,24-Nov-2017
26.06,25.8,26.06,27-Nov-2017
26.12,25.86,26.12,28-Nov-2017
26.09,25.83,26.09,29-Nov-2017
25.87,25.61,25.87,30-Nov-2017
25.7,25.44,25.7,01-Dec-2017
25.61,25.35,25.61,04-Dec-2017
25.57,25.31,25.57,05-Dec-2017
25.45,25.2,25.45,06-Dec-2017
25.88,25.62,25.88,07-Dec-2017
26.12,25.86,26.12,08-Dec-2017
26.23,25.97,26.23,11-Dec-2017
26.09,25.83,26.09,12-Dec-2017
25.97,25.71,25.97,13-Dec-2017
26.03,25.77,26.03,14-Dec-2017
26.22,25.96,26.22,15-Dec-2017
26.45,26.19,26.45,18-Dec-2017
26.74,26.47,26.74,19-Dec-2017
26.64,26.37,26.64,20-Dec-2017
26.63,26.36,26.63,21-Dec-2017
26.76,26.49,26.76,22-Dec-2017
26.81,26.54,26.81,26-Dec-2017
26.7,26.43,26.7,27-Dec-2017
26.69,26.42,26.69,28-Dec-2017
26.83,26.56,26.83,29-Dec-2017
26.6,26.33,26.6,01-Jan-2018
26.54,26.27,26.54,02-Jan-2018
26.54,26.27,26.54,03-Jan-2018
26.62,26.35,26.62,04-Jan-2018
26.87,26.6,26.87,05-Jan-2018
26.97,26.7,26.97,08-Jan-2018
26.89,26.62,26.89,09-Jan-2018
26.82,26.55,26.82,10-Jan-2018
26.88,26.61,26.88,11-Jan-2018
26.91,26.64,26.91,12-Jan-2018
27.05,26.78,27.05,15-Jan-2018
26.89,26.62,26.89,16-Jan-2018
26.92,26.65,26.92,17-Jan-2018
26.95,26.68,26.95,18-Jan-2018
27.08,26.81,27.08,19-Jan-2018
27.15,26.88,27.15,22-Jan-2018
27.27,27,27.27,23-Jan-2018
27.23,26.96,27.23,24-Jan-2018
27.16,26.89,27.16,25-Jan-2018
27.41,27.14,27.41,29-Jan-2018
27.2,26.93,27.2,30-Jan-2018
27.14,26.87,27.14,31-Jan-2018
27.2,26.93,27.2,01-Feb-2018
26.49,26.23,26.49,02-Feb-2018
26.19,25.93,26.19,05-Feb-2018
25.96,25.7,25.96,06-Feb-2018
25.92,25.66,25.92,07-Feb-2018
26.25,25.99,26.25,08-Feb-2018
26.03,25.77,26.03,09-Feb-2018
26.35,26.09,26.35,12-Feb-2018
26.37,26.11,26.37,14-Feb-2018
26.37,26.11,26.37,15-Feb-2018
26.21,25.95,26.21,16-Feb-2018
26.02,25.76,26.02,19-Feb-2018
26.02,25.76,26.02,20-Feb-2018
26.05,25.79,26.05,21-Feb-2018
25.99,25.73,25.99,22-Feb-2018
26.32,26.06,26.32,23-Feb-2018
26.6,26.33,26.6,26-Feb-2018
26.57,26.3,26.57,27-Feb-2018
26.46,26.2,26.46,28-Feb-2018
26.35,26.09,26.35,01-Mar-2018
26.18,25.92,26.18,05-Mar-2018
25.94,25.68,25.94,06-Mar-2018
25.75,25.49,25.75,07-Mar-2018
25.89,25.63,25.89,08-Mar-2018
25.97,25.71,25.97,09-Mar-2018
26.28,26.02,26.28,12-Mar-2018
26.33,26.07,26.33,13-Mar-2018
26.33,26.07,26.33,14-Mar-2018
26.32,26.06,26.32,15-Mar-2018
25.99,25.73,25.99,16-Mar-2018
25.76,25.5,25.76,19-Mar-2018
25.89,25.63,25.89,20-Mar-2018
26,25.74,26,21-Mar-2018
25.9,25.64,25.9,22-Mar-2018
25.67,25.41,25.67,23-Mar-2018
26.05,25.79,26.05,26-Mar-2018
26.25,25.99,26.25,27-Mar-2018
26.19,25.93,26.19,28-Mar-2018
26.61,26.34,26.61,02-Apr-2018
26.7,26.43,26.7,03-Apr-2018
26.48,26.22,26.48,04-Apr-2018
27,26.73,27,05-Apr-2018
27.1,26.83,27.1,06-Apr-2018
27.26,26.99,27.26,09-Apr-2018
27.21,26.94,27.21,10-Apr-2018
27.29,27.02,27.29,11-Apr-2018
27.41,27.14,27.41,12-Apr-2018
27.45,27.18,27.45,13-Apr-2018
27.65,27.37,27.65,16-Apr-2018
27.67,27.39,27.67,17-Apr-2018
27.54,27.26,27.54,18-Apr-2018
27.58,27.3,27.58,19-Apr-2018
27.56,27.28,27.56,20-Apr-2018
27.65,27.37,27.65,23-Apr-2018
27.67,27.39,27.67,24-Apr-2018
27.62,27.34,27.62,25-Apr-2018
27.71,27.43,27.71,26-Apr-2018
27.72,27.44,27.72,27-Apr-2018
27.95,27.67,27.95,30-Apr-2018
27.97,27.69,27.97,02-May-2018
27.78,27.5,27.78,03-May-2018
27.72,27.44,27.72,04-May-2018
27.88,27.6,27.88,07-May-2018
27.79,27.51,27.79,08-May-2018
27.76,27.48,27.76,09-May-2018
27.71,27.43,27.71,10-May-2018
27.93,27.65,27.93,11-May-2018
27.88,27.6,27.88,14-May-2018
27.98,27.7,27.98,15-May-2018
28.02,27.74,28.02,16-May-2018
