Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
PGIM India Mutual Fund,,,
PGIM India Large Cap Fund,,,
PGIM India Large Cap Fund - Direct Plan - Growth,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
139.67,138.27,139.67,13-Oct-2016
139.76,138.36,139.76,14-Oct-2016
138.78,137.39,138.78,17-Oct-2016
141.19,139.78,141.19,18-Oct-2016
140.67,139.26,140.67,19-Oct-2016
141.19,139.78,141.19,20-Oct-2016
141.17,139.76,141.17,21-Oct-2016
141.38,139.97,141.38,24-Oct-2016
140.91,139.5,140.91,25-Oct-2016
139.66,138.26,139.66,26-Oct-2016
139.57,138.17,139.57,27-Oct-2016
140.05,138.65,140.05,28-Oct-2016
139.72,138.32,139.72,01-Nov-2016
137.96,136.58,137.96,02-Nov-2016
137.56,136.18,137.56,03-Nov-2016
137.01,135.64,137.01,04-Nov-2016
137.67,136.29,137.67,07-Nov-2016
138.5,137.12,138.5,08-Nov-2016
136.22,134.86,136.22,09-Nov-2016
137.06,135.69,137.06,10-Nov-2016
133.43,132.1,133.43,11-Nov-2016
129.86,128.56,129.86,15-Nov-2016
130.54,129.23,130.54,16-Nov-2016
129.8,128.5,129.8,17-Nov-2016
129.64,128.34,129.64,18-Nov-2016
127.36,126.0864,127.36,21-Nov-2016
128.83,127.54,128.83,22-Nov-2016
129.55,128.25,129.55,23-Nov-2016
128.51,127.22,128.51,24-Nov-2016
130.72,129.41,130.72,25-Nov-2016
130.82,129.51,130.82,28-Nov-2016
131.35,130.04,131.35,29-Nov-2016
132.8,131.47,132.8,30-Nov-2016
132.17,130.85,132.17,01-Dec-2016
130.33,129.0267,130.33,02-Dec-2016
131.27,129.96,131.27,05-Dec-2016
131.39,130.08,131.39,06-Dec-2016
130.8,129.49,130.8,07-Dec-2016
133,131.67,133,08-Dec-2016
133.24,131.91,133.24,09-Dec-2016
131.6,130.28,131.6,12-Dec-2016
132.03,130.71,132.03,13-Dec-2016
131.58,130.26,131.58,14-Dec-2016
131.18,129.87,131.18,15-Dec-2016
131.12,129.81,131.12,16-Dec-2016
130.37,129.07,130.37,19-Dec-2016
130.01,128.71,130.01,20-Dec-2016
129.8,128.5,129.8,21-Dec-2016
128.55,127.26,128.55,22-Dec-2016
128.85,127.56,128.85,23-Dec-2016
127.64,126.36,127.64,26-Dec-2016
129.56,128.26,129.56,27-Dec-2016
129.63,128.33,129.63,28-Dec-2016
130.73,129.42,130.73,29-Dec-2016
131.95,130.6305,131.95,30-Dec-2016
131.81,130.49,131.81,02-Jan-2017
132,130.68,132,03-Jan-2017
131.87,130.55,131.87,04-Jan-2017
133.21,131.88,133.21,05-Jan-2017
132.89,131.56,132.89,06-Jan-2017
132.73,131.4,132.73,09-Jan-2017
133.67,132.33,133.67,10-Jan-2017
135.29,133.94,135.29,11-Jan-2017
135.68,134.32,135.68,12-Jan-2017
135.49,134.14,135.49,13-Jan-2017
135.79,134.43,135.79,16-Jan-2017
135.71,134.35,135.71,17-Jan-2017
136.13,134.77,136.13,18-Jan-2017
136.25,134.89,136.25,19-Jan-2017
134.9,133.55,134.9,20-Jan-2017
135.68,134.32,135.68,23-Jan-2017
137.01,135.64,137.01,24-Jan-2017
139.28,137.89,139.28,25-Jan-2017
139.79,138.39,139.79,27-Jan-2017
139.4,138.01,139.4,30-Jan-2017
138.52,137.13,138.52,31-Jan-2017
141.05,139.64,141.05,01-Feb-2017
141.11,139.7,141.11,02-Feb-2017
141.16,139.75,141.16,03-Feb-2017
142.03,140.61,142.03,06-Feb-2017
141.65,140.23,141.65,07-Feb-2017
141.55,140.13,141.55,08-Feb-2017
141.65,140.23,141.65,09-Feb-2017
141.87,140.45,141.87,10-Feb-2017
142.14,140.72,142.14,13-Feb-2017
141.7,140.28,141.7,14-Feb-2017
140.84,139.43,140.84,15-Feb-2017
141.57,140.15,141.57,16-Feb-2017
142.59,141.16,142.59,17-Feb-2017
143.46,142.03,143.46,20-Feb-2017
144.03,142.59,144.03,21-Feb-2017
144.59,143.14,144.59,22-Feb-2017
144.82,143.37,144.82,23-Feb-2017
144.15,142.71,144.15,27-Feb-2017
143.89,142.45,143.89,28-Feb-2017
144.84,143.39,144.84,01-Mar-2017
144.15,142.71,144.15,02-Mar-2017
143.82,142.38,143.82,03-Mar-2017
144.96,143.51,144.96,06-Mar-2017
144.63,143.18,144.63,07-Mar-2017
144.44,143,144.44,08-Mar-2017
144.69,143.24,144.69,09-Mar-2017
144.92,143.47,144.92,10-Mar-2017
147.34,145.87,147.34,14-Mar-2017
147.47,146,147.47,15-Mar-2017
148.8,147.31,148.8,16-Mar-2017
148.91,147.42,148.91,17-Mar-2017
148.37,146.89,148.37,20-Mar-2017
148.39,146.91,148.39,21-Mar-2017
147.16,145.69,147.16,22-Mar-2017
148.11,146.63,148.11,23-Mar-2017
148.47,146.99,148.47,24-Mar-2017
147.77,146.29,147.77,27-Mar-2017
148.67,147.18,148.67,28-Mar-2017
149.22,147.73,149.22,29-Mar-2017
149.7,148.2,149.7,30-Mar-2017
149.8,148.3,149.8,31-Mar-2017
150.67,149.16,150.67,03-Apr-2017
151.37,149.86,151.37,05-Apr-2017
151.46,149.95,151.46,06-Apr-2017
150.57,149.06,150.57,07-Apr-2017
150.57,149.06,150.57,10-Apr-2017
151.39,149.88,151.39,11-Apr-2017
151,149.49,151,12-Apr-2017
150.28,148.78,150.28,13-Apr-2017
150.14,148.64,150.14,17-Apr-2017
149.7,148.2,149.7,18-Apr-2017
149.66,148.16,149.66,19-Apr-2017
149.97,148.47,149.97,20-Apr-2017
149.62,148.12,149.62,21-Apr-2017
151.22,149.71,151.22,24-Apr-2017
152.93,151.4,152.93,25-Apr-2017
153.85,152.31,153.85,26-Apr-2017
153.91,152.37,153.91,27-Apr-2017
153.48,151.95,153.48,28-Apr-2017
153.84,152.3,153.84,02-May-2017
153.82,152.28,153.82,03-May-2017
154.48,152.94,154.48,04-May-2017
153.3,151.77,153.3,05-May-2017
153.7,152.16,153.7,08-May-2017
153.79,152.25,153.79,09-May-2017
155.36,153.81,155.36,10-May-2017
155.65,154.09,155.65,11-May-2017
155.08,153.53,155.08,12-May-2017
155.97,154.41,155.97,15-May-2017
156.98,155.41,156.98,16-May-2017
156.94,155.37,156.94,17-May-2017
154.94,153.39,154.94,18-May-2017
154.96,153.41,154.96,19-May-2017
154.75,153.2,154.75,22-May-2017
154.1,152.56,154.1,23-May-2017
153.52,151.98,153.52,24-May-2017
156.18,154.62,156.18,25-May-2017
157.76,156.18,157.76,26-May-2017
157.73,156.15,157.73,29-May-2017
157.9,156.32,157.9,30-May-2017
158.07,156.49,158.07,31-May-2017
158.22,156.64,158.22,01-Jun-2017
158.86,157.27,158.86,02-Jun-2017
159.34,157.75,159.34,05-Jun-2017
158.66,157.07,158.66,06-Jun-2017
159.16,157.57,159.16,07-Jun-2017
159.06,157.47,159.06,08-Jun-2017
159.68,158.08,159.68,09-Jun-2017
158.71,157.12,158.71,12-Jun-2017
158.77,157.18,158.77,13-Jun-2017
158.81,157.22,158.81,14-Jun-2017
158.19,156.61,158.19,15-Jun-2017
158.3,156.72,158.3,16-Jun-2017
159.17,157.58,159.17,19-Jun-2017
159.16,157.57,159.16,20-Jun-2017
158.94,157.35,158.94,21-Jun-2017
158.86,157.27,158.86,22-Jun-2017
157.82,156.24,157.82,23-Jun-2017
156.5,154.94,156.5,27-Jun-2017
156.18,154.62,156.18,28-Jun-2017
156.47,154.91,156.47,29-Jun-2017
157.03,155.46,157.03,30-Jun-2017
158.57,156.98,158.57,03-Jul-2017
158.6,157.01,158.6,04-Jul-2017
159.31,157.72,159.31,05-Jul-2017
159.75,158.15,159.75,06-Jul-2017
159.64,158.04,159.64,07-Jul-2017
161.22,159.61,161.22,10-Jul-2017
161.45,159.84,161.45,11-Jul-2017
161.89,160.27,161.89,12-Jul-2017
163.24,161.61,163.24,13-Jul-2017
163.04,161.41,163.04,14-Jul-2017
163.37,161.74,163.37,17-Jul-2017
