Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Edelweiss Mutual Fund,,,
Edelweiss Balanced Advantage Fund,,,
Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
18.5,18.32,18.5,11-Sep-2015
18.57,18.38,18.57,14-Sep-2015
18.55,18.36,18.55,15-Sep-2015
18.56,18.37,18.56,16-Sep-2015
18.66,18.47,18.66,18-Sep-2015
18.71,18.52,18.71,21-Sep-2015
18.6,18.41,18.6,22-Sep-2015
18.6,18.41,18.6,23-Sep-2015
18.67,18.48,18.67,24-Sep-2015
18.66,18.47,18.66,28-Sep-2015
18.69,18.5,18.69,29-Sep-2015
18.82,18.63,18.82,30-Sep-2015
18.8,18.61,18.8,01-Oct-2015
18.96,18.77,18.96,05-Oct-2015
19,18.81,19,06-Oct-2015
18.95,18.76,18.95,07-Oct-2015
18.85,18.66,18.85,08-Oct-2015
18.84,18.65,18.84,09-Oct-2015
18.79,18.6,18.79,12-Oct-2015
18.75,18.56,18.75,13-Oct-2015
18.74,18.55,18.74,14-Oct-2015
18.75,18.56,18.75,15-Oct-2015
18.79,18.6,18.79,16-Oct-2015
18.92,18.73,18.92,19-Oct-2015
18.92,18.73,18.92,20-Oct-2015
18.94,18.75,18.94,21-Oct-2015
18.95,18.76,18.95,23-Oct-2015
18.88,18.69,18.88,26-Oct-2015
18.87,18.68,18.87,27-Oct-2015
18.8,18.61,18.8,28-Oct-2015
18.74,18.55,18.74,29-Oct-2015
18.74,18.55,18.74,30-Oct-2015
18.71,18.52,18.71,02-Nov-2015
18.74,18.55,18.74,03-Nov-2015
18.73,18.54,18.73,04-Nov-2015
18.66,18.47,18.66,05-Nov-2015
18.62,18.43,18.62,06-Nov-2015
18.59,18.4,18.59,09-Nov-2015
18.52,18.33,18.52,10-Nov-2015
18.51,18.32,18.51,13-Nov-2015
18.47,18.29,18.47,16-Nov-2015
18.49,18.31,18.49,17-Nov-2015
18.44,18.26,18.44,18-Nov-2015
18.48,18.3,18.48,19-Nov-2015
18.54,18.35,18.54,20-Nov-2015
18.52,18.33,18.52,23-Nov-2015
18.49,18.31,18.49,24-Nov-2015
18.51,18.32,18.51,26-Nov-2015
18.56,18.37,18.56,27-Nov-2015
18.52,18.33,18.52,30-Nov-2015
18.53,18.34,18.53,01-Dec-2015
18.51,18.32,18.51,02-Dec-2015
18.45,18.27,18.45,03-Dec-2015
18.38,18.2,18.38,04-Dec-2015
18.39,18.21,18.39,07-Dec-2015
18.35,18.17,18.35,08-Dec-2015
18.27,18.09,18.27,09-Dec-2015
18.31,18.13,18.31,10-Dec-2015
18.25,18.07,18.25,11-Dec-2015
18.26,18.08,18.26,14-Dec-2015
18.31,18.13,18.31,15-Dec-2015
18.37,18.19,18.37,16-Dec-2015
18.49,18.31,18.49,17-Dec-2015
18.41,18.23,18.41,18-Dec-2015
18.52,18.33,18.52,21-Dec-2015
18.45,18.27,18.45,22-Dec-2015
18.56,18.37,18.56,23-Dec-2015
18.56,18.37,18.56,24-Dec-2015
18.63,18.44,18.63,28-Dec-2015
18.62,18.43,18.62,29-Dec-2015
18.59,18.4,18.59,30-Dec-2015
18.66,18.47,18.66,31-Dec-2015
18.7,18.51,18.7,01-Jan-2016
18.55,18.36,18.55,04-Jan-2016
18.55,18.36,18.55,05-Jan-2016
18.54,18.35,18.54,06-Jan-2016
18.34,18.16,18.34,07-Jan-2016
18.42,18.24,18.42,08-Jan-2016
18.34,18.16,18.34,11-Jan-2016
18.28,18.1,18.28,12-Jan-2016
18.3,18.12,18.3,13-Jan-2016
18.25,18.07,18.25,14-Jan-2016
18.11,17.93,18.11,15-Jan-2016
17.95,17.77,17.95,18-Jan-2016
18.02,17.84,18.02,19-Jan-2016
17.93,17.75,17.93,20-Jan-2016
17.9,17.72,17.9,21-Jan-2016
18.01,17.83,18.01,22-Jan-2016
18.03,17.85,18.03,25-Jan-2016
18.08,17.9,18.08,27-Jan-2016
18.05,17.87,18.05,28-Jan-2016
18.18,18,18.18,29-Jan-2016
18.17,17.99,18.17,01-Feb-2016
18.03,17.85,18.03,02-Feb-2016
17.92,17.74,17.92,03-Feb-2016
17.95,17.77,17.95,04-Feb-2016
18.04,17.86,18.04,05-Feb-2016
17.99,17.81,17.99,08-Feb-2016
17.83,17.65,17.83,09-Feb-2016
17.79,17.61,17.79,10-Feb-2016
17.63,17.45,17.63,11-Feb-2016
17.67,17.49,17.67,12-Feb-2016
17.76,17.58,17.76,15-Feb-2016
17.6,17.42,17.6,16-Feb-2016
17.6,17.42,17.6,17-Feb-2016
17.71,17.53,17.71,18-Feb-2016
17.71,17.53,17.71,19-Feb-2016
17.76,17.58,17.76,22-Feb-2016
17.6,17.42,17.6,23-Feb-2016
17.54,17.36,17.54,24-Feb-2016
17.45,17.28,17.45,25-Feb-2016
17.51,17.33,17.51,26-Feb-2016
17.49,17.32,17.49,29-Feb-2016
17.65,17.47,17.65,01-Mar-2016
17.83,17.65,17.83,02-Mar-2016
17.96,17.78,17.96,03-Mar-2016
18.04,17.86,18.04,04-Mar-2016
18,17.82,18,08-Mar-2016
18.11,17.93,18.11,09-Mar-2016
18.04,17.86,18.04,10-Mar-2016
18.07,17.89,18.07,11-Mar-2016
18.13,17.95,18.13,14-Mar-2016
18.03,17.85,18.03,15-Mar-2016
18.06,17.88,18.06,16-Mar-2016
18.12,17.94,18.12,17-Mar-2016
18.25,18.07,18.25,18-Mar-2016
18.41,18.23,18.41,21-Mar-2016
18.44,18.26,18.44,22-Mar-2016
18.42,18.24,18.42,23-Mar-2016
18.23,18.05,18.23,28-Mar-2016
18.26,18.08,18.26,29-Mar-2016
18.44,18.26,18.44,30-Mar-2016
18.48,18.3,18.48,31-Mar-2016
18.43,18.25,18.43,01-Apr-2016
18.47,18.29,18.47,04-Apr-2016
18.29,18.11,18.29,05-Apr-2016
18.38,18.2,18.38,06-Apr-2016
18.33,18.15,18.33,07-Apr-2016
18.33,18.15,18.33,08-Apr-2016
18.4,18.22,18.4,11-Apr-2016
18.46,18.28,18.46,12-Apr-2016
18.59,18.4,18.59,13-Apr-2016
18.73,18.54,18.73,18-Apr-2016
18.69,18.5,18.69,20-Apr-2016
18.68,18.49,18.68,21-Apr-2016
18.67,18.48,18.67,22-Apr-2016
18.61,18.42,18.61,25-Apr-2016
18.74,18.55,18.74,26-Apr-2016
18.76,18.57,18.76,27-Apr-2016
18.61,18.42,18.61,28-Apr-2016
18.59,18.4,18.59,29-Apr-2016
18.59,18.4,18.59,02-May-2016
18.48,18.3,18.48,03-May-2016
18.44,18.26,18.44,04-May-2016
18.41,18.23,18.41,05-May-2016
18.4,18.22,18.4,06-May-2016
18.49,18.31,18.49,09-May-2016
18.55,18.36,18.55,10-May-2016
18.54,18.35,18.54,11-May-2016
18.6,18.41,18.6,12-May-2016
18.53,18.34,18.53,13-May-2016
18.55,18.36,18.55,16-May-2016
18.57,18.38,18.57,17-May-2016
18.57,18.38,18.57,18-May-2016
18.48,18.3,18.48,19-May-2016
18.46,18.28,18.46,20-May-2016
18.44,18.26,18.44,23-May-2016
18.42,18.24,18.42,24-May-2016
18.52,18.33,18.52,25-May-2016
18.65,18.46,18.65,26-May-2016
18.78,18.59,18.78,27-May-2016
18.84,18.65,18.84,30-May-2016
18.79,18.6,18.79,31-May-2016
18.81,18.62,18.81,01-Jun-2016
18.86,18.67,18.86,02-Jun-2016
18.88,18.69,18.88,03-Jun-2016
18.85,18.66,18.85,06-Jun-2016
18.92,18.73,18.92,07-Jun-2016
18.91,18.72,18.91,08-Jun-2016
18.8,18.61,18.8,09-Jun-2016
18.76,18.57,18.76,10-Jun-2016
18.73,18.54,18.73,13-Jun-2016
18.74,18.55,18.74,14-Jun-2016
18.8,18.61,18.8,15-Jun-2016
18.73,18.54,18.73,16-Jun-2016
18.77,18.58,18.77,17-Jun-2016
18.81,18.62,18.81,20-Jun-2016
18.79,18.6,18.79,21-Jun-2016
18.76,18.57,18.76,22-Jun-2016
18.8,18.61,18.8,23-Jun-2016
18.61,18.42,18.61,24-Jun-2016
18.59,18.4,18.59,27-Jun-2016
18.63,18.44,18.63,28-Jun-2016
18.7,18.51,18.7,29-Jun-2016
18.82,18.63,18.82,30-Jun-2016
18.88,18.69,18.88,01-Jul-2016
18.92,18.73,18.92,04-Jul-2016
18.89,18.7,18.89,05-Jul-2016
18.89,18.7,18.89,07-Jul-2016
18.89,18.7,18.89,08-Jul-2016
19.08,18.89,19.08,11-Jul-2016
19.17,18.98,19.17,12-Jul-2016
19.14,18.95,19.14,13-Jul-2016
19.23,19.04,19.23,14-Jul-2016
19.19,19,19.19,15-Jul-2016
19.11,18.92,19.11,18-Jul-2016
19.12,18.93,19.12,19-Jul-2016
19.2,19.01,19.2,20-Jul-2016
19.13,18.94,19.13,21-Jul-2016
19.18,18.99,19.18,22-Jul-2016
19.34,19.15,19.34,25-Jul-2016
19.29,19.1,19.29,26-Jul-2016
19.32,19.13,19.32,27-Jul-2016
19.45,19.26,19.45,28-Jul-2016
19.46,19.27,19.46,29-Jul-2016
19.51,19.31,19.51,01-Aug-2016
19.5,19.31,19.5,02-Aug-2016
19.36,19.17,19.36,03-Aug-2016
19.35,19.16,19.35,04-Aug-2016
19.49,19.3,19.49,05-Aug-2016
19.55,19.35,19.55,08-Aug-2016
19.49,19.3,19.49,09-Aug-2016
19.31,19.12,19.31,10-Aug-2016
19.36,19.17,19.36,11-Aug-2016
19.41,19.22,19.41,12-Aug-2016
19.41,19.22,19.41,16-Aug-2016
19.42,19.23,19.42,17-Aug-2016
19.49,19.3,19.49,18-Aug-2016
19.51,19.31,19.51,19-Aug-2016
19.45,19.26,19.45,22-Aug-2016
19.43,19.24,19.43,23-Aug-2016
19.48,19.29,19.48,24-Aug-2016
19.39,19.2,19.39,25-Aug-2016
19.36,19.17,19.36,26-Aug-2016
19.36,19.17,19.36,29-Aug-2016
19.52,19.32,19.52,30-Aug-2016
19.56,19.36,19.56,31-Aug-2016
19.54,19.34,19.54,01-Sep-2016
19.59,19.39,19.59,02-Sep-2016
19.8,19.6,19.8,06-Sep-2016
19.75,19.55,19.75,07-Sep-2016
19.82,19.62,19.82,08-Sep-2016
19.73,19.53,19.73,09-Sep-2016
19.59,19.39,19.59,12-Sep-2016
19.61,19.41,19.61,14-Sep-2016
19.62,19.42,19.62,15-Sep-2016
19.65,19.45,19.65,16-Sep-2016
19.67,19.47,19.67,19-Sep-2016
19.65,19.45,19.65,20-Sep-2016
19.65,19.45,19.65,21-Sep-2016
19.78,19.58,19.78,22-Sep-2016
19.76,19.56,19.76,23-Sep-2016
19.65,19.45,19.65,26-Sep-2016
19.66,19.46,19.66,27-Sep-2016
19.67,19.47,19.67,28-Sep-2016
19.44,19.25,19.44,29-Sep-2016
19.52,19.32,19.52,30-Sep-2016
19.7,19.5,19.7,03-Oct-2016
19.75,19.55,19.75,04-Oct-2016
19.76,19.56,19.76,05-Oct-2016
19.75,19.55,19.75,06-Oct-2016
19.69,19.49,19.69,07-Oct-2016
19.69,19.49,19.69,10-Oct-2016
19.59,19.39,19.59,13-Oct-2016
19.61,19.41,19.61,14-Oct-2016
19.55,19.35,19.55,17-Oct-2016
19.66,19.46,19.66,18-Oct-2016
19.63,19.43,19.63,19-Oct-2016
19.63,19.43,19.63,20-Oct-2016
19.66,19.46,19.66,21-Oct-2016
19.63,19.43,19.63,24-Oct-2016
19.61,19.41,19.61,25-Oct-2016
19.54,19.34,19.54,26-Oct-2016
19.5,19.31,19.5,27-Oct-2016
19.55,19.35,19.55,28-Oct-2016
19.56,19.36,19.56,01-Nov-2016
19.43,19.24,19.43,02-Nov-2016
19.38,19.19,19.38,03-Nov-2016
19.3,19.11,19.3,04-Nov-2016
19.33,19.14,19.33,07-Nov-2016
19.33,19.14,19.33,08-Nov-2016
19.21,19.02,19.21,09-Nov-2016
19.26,19.07,19.26,10-Nov-2016
18.89,18.7,18.89,11-Nov-2016
18.58,18.39,18.58,15-Nov-2016
18.61,18.42,18.61,16-Nov-2016
18.6,18.41,18.6,17-Nov-2016
18.58,18.39,18.58,18-Nov-2016
18.42,18.24,18.42,21-Nov-2016
18.52,18.33,18.52,22-Nov-2016
18.6,18.41,18.6,23-Nov-2016
18.53,18.34,18.53,24-Nov-2016
18.69,18.5,18.69,25-Nov-2016
18.68,18.49,18.68,28-Nov-2016
18.71,18.52,18.71,29-Nov-2016
18.82,18.63,18.82,30-Nov-2016
18.75,18.56,18.75,01-Dec-2016
18.6,18.41,18.6,02-Dec-2016
18.63,18.44,18.63,05-Dec-2016
18.63,18.44,18.63,06-Dec-2016
18.59,18.4,18.59,07-Dec-2016
18.71,18.52,18.71,08-Dec-2016
18.72,18.53,18.72,09-Dec-2016
18.58,18.39,18.58,12-Dec-2016
18.61,18.42,18.61,13-Dec-2016
18.56,18.37,18.56,14-Dec-2016
18.53,18.34,18.53,15-Dec-2016
18.52,18.33,18.52,16-Dec-2016
18.47,18.29,18.47,19-Dec-2016
18.4,18.22,18.4,20-Dec-2016
18.36,18.18,18.36,21-Dec-2016
18.27,18.09,18.27,22-Dec-2016
18.22,18.04,18.22,23-Dec-2016
18.12,17.94,18.12,26-Dec-2016
18.24,18.06,18.24,27-Dec-2016
18.28,18.1,18.28,28-Dec-2016
18.4,18.22,18.4,29-Dec-2016
18.52,18.33,18.52,30-Dec-2016
18.53,18.34,18.53,02-Jan-2017
18.61,18.42,18.61,03-Jan-2017
18.61,18.42,18.61,04-Jan-2017
18.76,18.57,18.76,05-Jan-2017
18.76,18.57,18.76,06-Jan-2017
18.77,18.58,18.77,09-Jan-2017
18.86,18.67,18.86,10-Jan-2017
19.03,18.84,19.03,11-Jan-2017
19.09,18.9,19.09,12-Jan-2017
19.07,18.88,19.07,13-Jan-2017
19.07,18.88,19.07,16-Jan-2017
19.03,18.84,19.03,17-Jan-2017
19.09,18.9,19.09,18-Jan-2017
19.11,18.92,19.11,19-Jan-2017
18.97,18.78,18.97,20-Jan-2017
19.01,18.82,19.01,23-Jan-2017
19.14,18.95,19.14,24-Jan-2017
19.28,19.09,19.28,25-Jan-2017
19.36,19.17,19.36,27-Jan-2017
19.33,19.14,19.33,30-Jan-2017
19.24,19.05,19.24,31-Jan-2017
19.52,19.32,19.52,01-Feb-2017
19.59,19.39,19.59,02-Feb-2017
19.67,19.47,19.67,03-Feb-2017
19.8,19.6,19.8,06-Feb-2017
19.75,19.55,19.75,07-Feb-2017
19.73,19.53,19.73,08-Feb-2017
19.73,19.53,19.73,09-Feb-2017
19.78,19.58,19.78,10-Feb-2017
19.82,19.62,19.82,13-Feb-2017
19.8,19.6,19.8,14-Feb-2017
19.67,19.47,19.67,15-Feb-2017
19.82,19.62,19.82,16-Feb-2017
19.95,19.75,19.95,17-Feb-2017
20.04,19.84,20.04,20-Feb-2017
20.1,19.9,20.1,21-Feb-2017
20.08,19.88,20.08,22-Feb-2017
20.06,19.86,20.06,23-Feb-2017
20.01,19.81,20.01,27-Feb-2017
19.98,19.78,19.98,28-Feb-2017
20.03,19.83,20.03,01-Mar-2017
19.9,19.7,19.9,02-Mar-2017
19.91,19.71,19.91,03-Mar-2017
19.99,19.79,19.99,06-Mar-2017
19.98,19.78,19.98,07-Mar-2017
19.98,19.78,19.98,08-Mar-2017
19.97,19.77,19.97,09-Mar-2017
19.96,19.76,19.96,10-Mar-2017
20.19,19.99,20.19,14-Mar-2017
20.23,20.03,20.23,15-Mar-2017
20.35,20.15,20.35,16-Mar-2017
20.35,20.15,20.35,17-Mar-2017
20.35,20.15,20.35,20-Mar-2017
20.37,20.17,20.37,21-Mar-2017
20.23,20.03,20.23,22-Mar-2017
20.32,20.12,20.32,23-Mar-2017
20.35,20.15,20.35,24-Mar-2017
20.31,20.11,20.31,27-Mar-2017
20.38,20.18,20.38,28-Mar-2017
20.48,20.28,20.48,29-Mar-2017
20.54,20.33,20.54,30-Mar-2017
20.59,20.38,20.59,31-Mar-2017
20.69,20.48,20.69,03-Apr-2017
20.75,20.54,20.75,05-Apr-2017
20.73,20.52,20.73,06-Apr-2017
20.63,20.42,20.63,07-Apr-2017
20.65,20.44,20.65,10-Apr-2017
20.81,20.6,20.81,11-Apr-2017
20.85,20.64,20.85,12-Apr-2017
20.81,20.6,20.81,13-Apr-2017
20.82,20.61,20.82,17-Apr-2017
20.79,20.58,20.79,18-Apr-2017
20.8,20.59,20.8,19-Apr-2017
20.82,20.61,20.82,20-Apr-2017
20.84,20.63,20.84,21-Apr-2017
20.94,20.73,20.94,24-Apr-2017
21.11,20.9,21.11,25-Apr-2017
21.18,20.97,21.18,26-Apr-2017
21.14,20.93,21.14,27-Apr-2017
21.09,20.88,21.09,28-Apr-2017
21.12,20.91,21.12,02-May-2017
21.12,20.91,21.12,03-May-2017
21.14,20.93,21.14,04-May-2017
21.06,20.85,21.06,05-May-2017
21.12,20.91,21.12,08-May-2017
21.13,20.92,21.13,09-May-2017
21.28,21.07,21.28,10-May-2017
21.3,21.09,21.3,11-May-2017
21.24,21.03,21.24,12-May-2017
21.38,21.17,21.38,15-May-2017
21.46,21.25,21.46,16-May-2017
21.47,21.26,21.47,17-May-2017
21.3,21.09,21.3,18-May-2017
21.25,21.04,21.25,19-May-2017
21.15,20.94,21.15,22-May-2017
21.03,20.82,21.03,23-May-2017
20.96,20.75,20.96,24-May-2017
21.15,20.94,21.15,25-May-2017
21.28,21.07,21.28,26-May-2017
21.23,21.02,21.23,29-May-2017
21.29,21.08,21.29,30-May-2017
21.33,21.12,21.33,31-May-2017
21.41,21.2,21.41,01-Jun-2017
21.47,21.26,21.47,02-Jun-2017
21.52,21.3,21.52,05-Jun-2017
21.51,21.29,21.51,06-Jun-2017
21.59,21.37,21.59,07-Jun-2017
21.59,21.37,21.59,08-Jun-2017
21.66,21.44,21.66,09-Jun-2017
21.57,21.35,21.57,12-Jun-2017
21.56,21.34,21.56,13-Jun-2017
21.58,21.36,21.58,14-Jun-2017
21.52,21.3,21.52,15-Jun-2017
21.55,21.33,21.55,16-Jun-2017
21.56,21.34,21.56,19-Jun-2017
21.58,21.36,21.58,20-Jun-2017
21.57,21.35,21.57,21-Jun-2017
21.57,21.35,21.57,22-Jun-2017
21.45,21.24,21.45,23-Jun-2017
21.33,21.12,21.33,27-Jun-2017
21.32,21.11,21.32,28-Jun-2017
21.36,21.15,21.36,29-Jun-2017
21.48,21.27,21.48,30-Jun-2017
21.59,21.37,21.59,03-Jul-2017
21.59,21.37,21.59,04-Jul-2017
21.65,21.43,21.65,05-Jul-2017
21.71,21.49,21.71,06-Jul-2017
21.71,21.49,21.71,07-Jul-2017
21.84,21.62,21.84,10-Jul-2017
21.87,21.65,21.87,11-Jul-2017
21.92,21.7,21.92,12-Jul-2017
22.07,21.85,22.07,13-Jul-2017
22.04,21.82,22.04,14-Jul-2017
22.04,21.82,22.04,17-Jul-2017
21.86,21.64,21.86,18-Jul-2017
21.99,21.77,21.99,19-Jul-2017
21.92,21.7,21.92,20-Jul-2017
21.97,21.75,21.97,21-Jul-2017
22.02,21.8,22.02,24-Jul-2017
22,21.78,22,25-Jul-2017
22.13,21.91,22.13,26-Jul-2017
22.14,21.92,22.14,27-Jul-2017
22.16,21.94,22.16,28-Jul-2017
22.25,22.03,22.25,31-Jul-2017
22.34,22.12,22.34,01-Aug-2017
22.27,22.05,22.27,02-Aug-2017
22.16,21.94,22.16,03-Aug-2017
22.21,21.99,22.21,04-Aug-2017
22.25,22.03,22.25,07-Aug-2017
22.17,21.95,22.17,08-Aug-2017
21.96,21.74,21.96,09-Aug-2017
21.73,21.51,21.73,10-Aug-2017
21.68,21.46,21.68,11-Aug-2017
21.86,21.64,21.86,14-Aug-2017
22.02,21.8,22.02,16-Aug-2017
22.02,21.8,22.02,17-Aug-2017
21.95,21.73,21.95,18-Aug-2017
21.83,21.61,21.83,21-Aug-2017
21.79,21.57,21.79,22-Aug-2017
21.92,21.7,21.92,23-Aug-2017
21.94,21.72,21.94,24-Aug-2017
22,21.78,22,28-Aug-2017
21.84,21.62,21.84,29-Aug-2017
21.96,21.74,21.96,30-Aug-2017
22.03,21.81,22.03,31-Aug-2017
22.11,21.89,22.11,01-Sep-2017
22,21.78,22,04-Sep-2017
22.08,21.86,22.08,05-Sep-2017
22.05,21.83,22.05,06-Sep-2017
22.1,21.88,22.1,07-Sep-2017
22.12,21.9,22.12,08-Sep-2017
22.24,22.02,22.24,11-Sep-2017
22.38,22.16,22.38,12-Sep-2017
22.37,22.15,22.37,13-Sep-2017
22.42,22.2,22.42,14-Sep-2017
22.39,22.17,22.39,15-Sep-2017
22.53,22.3,22.53,18-Sep-2017
22.54,22.31,22.54,19-Sep-2017
22.48,22.26,22.48,20-Sep-2017
22.44,22.22,22.44,21-Sep-2017
22.16,21.94,22.16,22-Sep-2017
22.01,21.79,22.01,25-Sep-2017
22.01,21.79,22.01,26-Sep-2017
21.81,21.59,21.81,27-Sep-2017
21.88,21.66,21.88,28-Sep-2017
21.93,21.71,21.93,29-Sep-2017
22.03,21.81,22.03,03-Oct-2017
22.18,21.96,22.18,04-Oct-2017
22.17,21.95,22.17,05-Oct-2017
22.28,22.06,22.28,06-Oct-2017
22.3,22.08,22.3,09-Oct-2017
22.36,22.14,22.36,10-Oct-2017
22.27,22.05,22.27,11-Oct-2017
22.46,22.24,22.46,12-Oct-2017
22.53,22.3,22.53,13-Oct-2017
22.59,22.36,22.59,16-Oct-2017
22.62,22.39,22.62,17-Oct-2017
22.65,22.42,22.65,18-Oct-2017
22.57,22.34,22.57,23-Oct-2017
22.59,22.36,22.59,24-Oct-2017
22.53,22.3,22.53,25-Oct-2017
22.61,22.38,22.61,26-Oct-2017
22.57,22.34,22.57,27-Oct-2017
22.65,22.42,22.65,30-Oct-2017
22.59,22.36,22.59,31-Oct-2017
22.71,22.48,22.71,01-Nov-2017
22.72,22.49,22.72,02-Nov-2017
22.74,22.51,22.74,03-Nov-2017
22.72,22.49,22.72,06-Nov-2017
22.61,22.38,22.61,07-Nov-2017
22.55,22.32,22.55,08-Nov-2017
22.63,22.4,22.63,09-Nov-2017
22.64,22.41,22.64,10-Nov-2017
22.59,22.36,22.59,13-Nov-2017
22.5,22.28,22.5,14-Nov-2017
22.39,22.17,22.39,15-Nov-2017
22.49,22.27,22.49,16-Nov-2017
22.61,22.38,22.61,17-Nov-2017
22.66,22.43,22.66,20-Nov-2017
22.74,22.51,22.74,21-Nov-2017
22.74,22.51,22.74,22-Nov-2017
22.75,22.52,22.75,23-Nov-2017
22.83,22.6,22.83,24-Nov-2017
22.84,22.61,22.84,27-Nov-2017
22.86,22.63,22.86,28-Nov-2017
22.87,22.64,22.87,29-Nov-2017
22.7,22.47,22.7,30-Nov-2017
22.53,22.3,22.53,01-Dec-2017
22.52,22.29,22.52,04-Dec-2017
22.54,22.31,22.54,05-Dec-2017
22.45,22.23,22.45,06-Dec-2017
22.58,22.35,22.58,07-Dec-2017
22.72,22.49,22.72,08-Dec-2017
22.81,22.58,22.81,11-Dec-2017
22.7,22.47,22.7,12-Dec-2017
22.64,22.41,22.64,13-Dec-2017
22.68,22.45,22.68,14-Dec-2017
22.78,22.55,22.78,15-Dec-2017
22.85,22.62,22.85,18-Dec-2017
22.99,22.76,22.99,19-Dec-2017
22.95,22.72,22.95,20-Dec-2017
22.98,22.75,22.98,21-Dec-2017
23.04,22.81,23.04,22-Dec-2017
23.11,22.88,23.11,26-Dec-2017
23.06,22.83,23.06,27-Dec-2017
23.03,22.8,23.03,28-Dec-2017
23.13,22.9,23.13,29-Dec-2017
23.08,22.85,23.08,01-Jan-2018
23.05,22.82,23.05,02-Jan-2018
23.09,22.86,23.09,03-Jan-2018
23.15,22.92,23.15,04-Jan-2018
23.27,23.04,23.27,05-Jan-2018
23.44,23.21,23.44,08-Jan-2018
23.39,23.16,23.39,09-Jan-2018
23.33,23.1,23.33,10-Jan-2018
23.38,23.15,23.38,11-Jan-2018
23.41,23.18,23.41,12-Jan-2018
23.46,23.23,23.46,15-Jan-2018
23.32,23.09,23.32,16-Jan-2018
23.43,23.2,23.43,17-Jan-2018
23.39,23.16,23.39,18-Jan-2018
23.57,23.33,23.57,19-Jan-2018
23.66,23.42,23.66,22-Jan-2018
23.77,23.53,23.77,23-Jan-2018
23.8,23.56,23.8,24-Jan-2018
23.7,23.46,23.7,25-Jan-2018
23.76,23.52,23.76,29-Jan-2018
23.67,23.43,23.67,30-Jan-2018
23.63,23.39,23.63,31-Jan-2018
23.68,23.44,23.68,01-Feb-2018
23.24,23.01,23.24,02-Feb-2018
23.17,22.94,23.17,05-Feb-2018
22.94,22.71,22.94,06-Feb-2018
23,22.77,23,07-Feb-2018
23.21,22.98,23.21,08-Feb-2018
23.09,22.86,23.09,09-Feb-2018
23.23,23,23.23,12-Feb-2018
23.22,22.99,23.22,14-Feb-2018
23.18,22.95,23.18,15-Feb-2018
23.07,22.84,23.07,16-Feb-2018
22.97,22.74,22.97,19-Feb-2018
22.98,22.75,22.98,20-Feb-2018
23,22.77,23,21-Feb-2018
22.97,22.74,22.97,22-Feb-2018
23.11,22.88,23.11,23-Feb-2018
23.19,22.96,23.19,26-Feb-2018
23.14,22.91,23.14,27-Feb-2018
23.11,22.88,23.11,28-Feb-2018
23.05,22.82,23.05,01-Mar-2018
22.93,22.7,22.93,05-Mar-2018
22.82,22.59,22.82,06-Mar-2018
22.71,22.48,22.71,07-Mar-2018
22.75,22.52,22.75,08-Mar-2018
22.75,22.52,22.75,09-Mar-2018
22.86,22.63,22.86,12-Mar-2018
22.91,22.68,22.91,13-Mar-2018
22.86,22.63,22.86,14-Mar-2018
22.81,22.58,22.81,15-Mar-2018
22.62,22.39,22.62,16-Mar-2018
22.5,22.28,22.5,19-Mar-2018
22.53,22.3,22.53,20-Mar-2018
22.54,22.31,22.54,21-Mar-2018
22.51,22.28,22.51,22-Mar-2018
22.4,22.18,22.4,23-Mar-2018
22.53,22.3,22.53,26-Mar-2018
22.76,22.53,22.76,27-Mar-2018
22.73,22.5,22.73,28-Mar-2018
22.86,22.63,22.86,02-Apr-2018
22.93,22.7,22.93,03-Apr-2018
22.86,22.63,22.86,04-Apr-2018
23.11,22.88,23.11,05-Apr-2018
23.16,22.93,23.16,06-Apr-2018
23.21,22.98,23.21,09-Apr-2018
23.23,23,23.23,10-Apr-2018
23.26,23.03,23.26,11-Apr-2018
23.3,23.07,23.3,12-Apr-2018
23.32,23.09,23.32,13-Apr-2018
23.37,23.14,23.37,16-Apr-2018
23.37,23.14,23.37,17-Apr-2018
23.34,23.11,23.34,18-Apr-2018
23.42,23.19,23.42,19-Apr-2018
23.4,23.17,23.4,20-Apr-2018
23.47,23.24,23.47,23-Apr-2018
23.52,23.28,23.52,24-Apr-2018
23.54,23.3,23.54,25-Apr-2018
23.61,23.37,23.61,26-Apr-2018
23.66,23.42,23.66,27-Apr-2018
23.74,23.5,23.74,30-Apr-2018
23.64,23.4,23.64,02-May-2018
23.49,23.26,23.49,03-May-2018
23.46,23.23,23.46,04-May-2018
23.53,23.29,23.53,07-May-2018
23.53,23.29,23.53,08-May-2018
23.54,23.3,23.54,09-May-2018
23.48,23.25,23.48,10-May-2018
23.56,23.32,23.56,11-May-2018
23.54,23.3,23.54,14-May-2018
23.51,23.27,23.51,15-May-2018
23.48,23.25,23.48,16-May-2018
23.46,23.23,23.46,17-May-2018
23.4,23.17,23.4,18-May-2018
23.22,22.99,23.22,21-May-2018
23.25,23.02,23.25,22-May-2018
23.26,23.03,23.26,23-May-2018
23.3,23.07,23.3,24-May-2018
23.47,23.24,23.47,25-May-2018
23.53,23.29,23.53,28-May-2018
23.47,23.24,23.47,29-May-2018
23.49,23.26,23.49,30-May-2018
23.65,23.41,23.65,31-May-2018
