Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
ICICI Prudential Mutual Fund,,,
ICICI Prudential Gilt Fund,,,
ICICI Prudential Gilt Fund - Direct Plan - Growth,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
47.8317,47.8317,47.8317,06-May-2015
47.6154,47.6154,47.6154,07-May-2015
47.4356,47.4356,47.4356,08-May-2015
47.7189,47.7189,47.7189,11-May-2015
47.5804,47.5804,47.5804,12-May-2015
47.5237,47.5237,47.5237,13-May-2015
47.5707,47.5707,47.5707,14-May-2015
47.5048,47.5048,47.5048,15-May-2015
47.6102,47.6102,47.6102,18-May-2015
47.8346,47.8346,47.8346,19-May-2015
47.9101,47.9101,47.9101,20-May-2015
47.8806,47.8806,47.8806,21-May-2015
47.9314,47.9314,47.9314,22-May-2015
47.9375,47.9375,47.9375,25-May-2015
47.8672,47.8672,47.8672,26-May-2015
47.9036,47.9036,47.9036,27-May-2015
47.964,47.964,47.964,28-May-2015
48.054,48.054,48.054,29-May-2015
48.0258,48.0258,48.0258,01-Jun-2015
47.6438,47.6438,47.6438,02-Jun-2015
47.5355,47.5355,47.5355,03-Jun-2015
47.3085,47.3085,47.3085,04-Jun-2015
47.3038,47.3038,47.3038,05-Jun-2015
47.2532,47.2532,47.2532,08-Jun-2015
47.3498,47.3498,47.3498,09-Jun-2015
47.2044,47.2044,47.2044,10-Jun-2015
47.0489,47.0489,47.0489,11-Jun-2015
46.9308,46.9308,46.9308,12-Jun-2015
47.0466,47.0466,47.0466,15-Jun-2015
46.9712,46.9712,46.9712,16-Jun-2015
47.1434,47.1434,47.1434,17-Jun-2015
47.4946,47.4946,47.4946,18-Jun-2015
47.753,47.753,47.753,19-Jun-2015
47.7193,47.7193,47.7193,22-Jun-2015
47.6876,47.6876,47.6876,23-Jun-2015
47.6002,47.6002,47.6002,24-Jun-2015
47.3829,47.3829,47.3829,25-Jun-2015
47.3421,47.3421,47.3421,26-Jun-2015
47.2442,47.2442,47.2442,29-Jun-2015
47.4222,47.4222,47.4222,30-Jun-2015
47.549,47.549,47.549,01-Jul-2015
47.6284,47.6284,47.6284,02-Jul-2015
47.6879,47.6879,47.6879,03-Jul-2015
47.943,47.943,47.943,06-Jul-2015
47.9161,47.9161,47.9161,07-Jul-2015
47.9432,47.9432,47.9432,08-Jul-2015
47.9187,47.9187,47.9187,09-Jul-2015
47.9035,47.9035,47.9035,10-Jul-2015
47.6831,47.6831,47.6831,13-Jul-2015
47.7846,47.7846,47.7846,14-Jul-2015
47.7439,47.7439,47.7439,15-Jul-2015
47.7526,47.7526,47.7526,16-Jul-2015
47.8015,47.8015,47.8015,17-Jul-2015
47.8046,47.8046,47.8046,20-Jul-2015
47.826,47.826,47.826,21-Jul-2015
47.8746,47.8746,47.8746,22-Jul-2015
47.949,47.949,47.949,23-Jul-2015
47.9229,47.9229,47.9229,24-Jul-2015
47.9672,47.9672,47.9672,27-Jul-2015
48.1511,48.1511,48.1511,28-Jul-2015
48.1674,48.1674,48.1674,29-Jul-2015
48.1411,48.1411,48.1411,30-Jul-2015
48.221,48.221,48.221,31-Jul-2015
48.2622,48.2622,48.2622,03-Aug-2015
48.173,48.173,48.173,04-Aug-2015
48.1764,48.1764,48.1764,05-Aug-2015
48.2741,48.2741,48.2741,06-Aug-2015
48.2631,48.2631,48.2631,07-Aug-2015
48.3371,48.3371,48.3371,10-Aug-2015
48.3227,48.3227,48.3227,11-Aug-2015
48.331,48.331,48.331,12-Aug-2015
48.5149,48.5149,48.5149,13-Aug-2015
48.6051,48.6051,48.6051,14-Aug-2015
48.6311,48.6311,48.6311,17-Aug-2015
48.685,48.685,48.685,19-Aug-2015
48.6891,48.6891,48.6891,20-Aug-2015
48.5505,48.5505,48.5505,21-Aug-2015
48.2621,48.2621,48.2621,24-Aug-2015
48.4883,48.4883,48.4883,25-Aug-2015
48.5901,48.5901,48.5901,26-Aug-2015
48.7163,48.7163,48.7163,27-Aug-2015
48.6994,48.6994,48.6994,28-Aug-2015
48.6974,48.6974,48.6974,31-Aug-2015
48.8286,48.8286,48.8286,01-Sep-2015
48.8582,48.8582,48.8582,02-Sep-2015
48.8736,48.8736,48.8736,03-Sep-2015
48.8115,48.8115,48.8115,04-Sep-2015
48.7193,48.7193,48.7193,07-Sep-2015
48.8247,48.8247,48.8247,08-Sep-2015
48.8759,48.8759,48.8759,09-Sep-2015
48.8321,48.8321,48.8321,10-Sep-2015
48.8612,48.8612,48.8612,11-Sep-2015
48.9461,48.9461,48.9461,14-Sep-2015
48.9525,48.9525,48.9525,15-Sep-2015
49.0139,49.0139,49.0139,16-Sep-2015
49.2723,49.2723,49.2723,18-Sep-2015
49.2937,49.2937,49.2937,21-Sep-2015
49.2497,49.2497,49.2497,22-Sep-2015
49.2505,49.2505,49.2505,23-Sep-2015
49.2584,49.2584,49.2584,24-Sep-2015
49.2577,49.2577,49.2577,28-Sep-2015
49.6503,49.6503,49.6503,29-Sep-2015
49.9635,49.9635,49.9635,30-Sep-2015
49.9045,49.9045,49.9045,01-Oct-2015
50.1131,50.1131,50.1131,05-Oct-2015
50.0769,50.0769,50.0769,06-Oct-2015
50.0316,50.0316,50.0316,07-Oct-2015
50.0852,50.0852,50.0852,08-Oct-2015
50.1366,50.1366,50.1366,09-Oct-2015
50.0311,50.0311,50.0311,12-Oct-2015
50.0496,50.0496,50.0496,13-Oct-2015
50.0872,50.0872,50.0872,14-Oct-2015
50.1322,50.1322,50.1322,15-Oct-2015
50.1267,50.1267,50.1267,16-Oct-2015
50.1168,50.1168,50.1168,19-Oct-2015
50.1465,50.1465,50.1465,20-Oct-2015
50.1463,50.1463,50.1463,21-Oct-2015
50.1195,50.1195,50.1195,23-Oct-2015
50.066,50.066,50.066,26-Oct-2015
50.0956,50.0956,50.0956,27-Oct-2015
50.1093,50.1093,50.1093,28-Oct-2015
50.0273,50.0273,50.0273,29-Oct-2015
49.9975,49.9975,49.9975,30-Oct-2015
50.0773,50.0773,50.0773,02-Nov-2015
50.0643,50.0643,50.0643,03-Nov-2015
50.022,50.022,50.022,04-Nov-2015
49.9521,49.9521,49.9521,05-Nov-2015
49.9324,49.9324,49.9324,06-Nov-2015
49.788,49.788,49.788,09-Nov-2015
49.8863,49.8863,49.8863,10-Nov-2015
50.04,50.04,50.04,13-Nov-2015
50.0342,50.0342,50.0342,16-Nov-2015
49.9937,49.9937,49.9937,17-Nov-2015
49.9678,49.9678,49.9678,18-Nov-2015
49.9797,49.9797,49.9797,19-Nov-2015
49.8273,49.8273,49.8273,20-Nov-2015
49.786,49.786,49.786,23-Nov-2015
49.8628,49.8628,49.8628,24-Nov-2015
49.8249,49.8249,49.8249,26-Nov-2015
49.684,49.684,49.684,27-Nov-2015
49.6361,49.6361,49.6361,30-Nov-2015
49.8042,49.8042,49.8042,01-Dec-2015
49.7435,49.7435,49.7435,02-Dec-2015
49.9141,49.9141,49.9141,03-Dec-2015
49.7026,49.7026,49.7026,04-Dec-2015
49.7364,49.7364,49.7364,07-Dec-2015
49.6127,49.6127,49.6127,08-Dec-2015
49.6139,49.6139,49.6139,09-Dec-2015
49.5937,49.5937,49.5937,10-Dec-2015
49.6464,49.6464,49.6464,11-Dec-2015
49.5458,49.5458,49.5458,14-Dec-2015
49.6012,49.6012,49.6012,15-Dec-2015
49.7417,49.7417,49.7417,16-Dec-2015
49.7659,49.7659,49.7659,17-Dec-2015
49.5905,49.5905,49.5905,18-Dec-2015
49.4969,49.4969,49.4969,21-Dec-2015
49.5281,49.5281,49.5281,22-Dec-2015
49.6377,49.6377,49.6377,23-Dec-2015
49.6358,49.6358,49.6358,28-Dec-2015
49.5535,49.5535,49.5535,29-Dec-2015
49.5719,49.5719,49.5719,30-Dec-2015
49.5582,49.5582,49.5582,31-Dec-2015
49.605,49.605,49.605,01-Jan-2016
49.641,49.641,49.641,04-Jan-2016
49.6619,49.6619,49.6619,05-Jan-2016
49.66,49.66,49.66,06-Jan-2016
49.6917,49.6917,49.6917,07-Jan-2016
49.7205,49.7205,49.7205,08-Jan-2016
49.7572,49.7572,49.7572,11-Jan-2016
49.7112,49.7112,49.7112,12-Jan-2016
49.6164,49.6164,49.6164,13-Jan-2016
49.4669,49.4669,49.4669,14-Jan-2016
49.2317,49.2317,49.2317,15-Jan-2016
49.2082,49.2082,49.2082,18-Jan-2016
49.2559,49.2559,49.2559,19-Jan-2016
49.3814,49.3814,49.3814,20-Jan-2016
49.6223,49.6223,49.6223,21-Jan-2016
49.4746,49.4746,49.4746,22-Jan-2016
49.3487,49.3487,49.3487,25-Jan-2016
49.3572,49.3572,49.3572,27-Jan-2016
49.2245,49.2245,49.2245,28-Jan-2016
49.2225,49.2225,49.2225,29-Jan-2016
49.2139,49.2139,49.2139,01-Feb-2016
49.0043,49.0043,49.0043,02-Feb-2016
48.9588,48.9588,48.9588,03-Feb-2016
49.0334,49.0334,49.0334,04-Feb-2016
49.0871,49.0871,49.0871,05-Feb-2016
49.1145,49.1145,49.1145,08-Feb-2016
49.0641,49.0641,49.0641,09-Feb-2016
49.0694,49.0694,49.0694,10-Feb-2016
49.1065,49.1065,49.1065,11-Feb-2016
49.1,49.1,49.1,12-Feb-2016
49.0456,49.0456,49.0456,15-Feb-2016
48.9437,48.9437,48.9437,16-Feb-2016
48.861,48.861,48.861,17-Feb-2016
48.9197,48.9197,48.9197,18-Feb-2016
48.8317,48.8317,48.8317,22-Feb-2016
48.611,48.611,48.611,23-Feb-2016
48.5307,48.5307,48.5307,24-Feb-2016
48.3534,48.3534,48.3534,25-Feb-2016
48.6096,48.6096,48.6096,26-Feb-2016
49.4007,49.4007,49.4007,29-Feb-2016
49.4587,49.4587,49.4587,01-Mar-2016
49.483,49.483,49.483,02-Mar-2016
49.4303,49.4303,49.4303,03-Mar-2016
49.6216,49.6216,49.6216,04-Mar-2016
49.6729,49.6729,49.6729,08-Mar-2016
49.6611,49.6611,49.6611,09-Mar-2016
49.6911,49.6911,49.6911,10-Mar-2016
49.7003,49.7003,49.7003,11-Mar-2016
49.8688,49.8688,49.8688,14-Mar-2016
50.0401,50.0401,50.0401,15-Mar-2016
50.2236,50.2236,50.2236,16-Mar-2016
50.5481,50.5481,50.5481,17-Mar-2016
50.6679,50.6679,50.6679,18-Mar-2016
51.26,51.26,51.26,21-Mar-2016
51.1696,51.1696,51.1696,22-Mar-2016
51.1569,51.1569,51.1569,23-Mar-2016
51.3116,51.3116,51.3116,28-Mar-2016
51.1849,51.1849,51.1849,29-Mar-2016
51.1803,51.1803,51.1803,30-Mar-2016
51.3254,51.3254,51.3254,31-Mar-2016
51.5311,51.5311,51.5311,04-Apr-2016
51.5739,51.5739,51.5739,05-Apr-2016
51.6219,51.6219,51.6219,06-Apr-2016
51.9351,51.9351,51.9351,07-Apr-2016
52.0907,52.0907,52.0907,11-Apr-2016
52.2141,52.2141,52.2141,12-Apr-2016
52.0671,52.0671,52.0671,13-Apr-2016
52.1349,52.1349,52.1349,18-Apr-2016
52.1524,52.1524,52.1524,20-Apr-2016
52.0074,52.0074,52.0074,21-Apr-2016
52.0923,52.0923,52.0923,22-Apr-2016
52.0314,52.0314,52.0314,25-Apr-2016
51.9796,51.9796,51.9796,26-Apr-2016
51.98,51.98,51.98,27-Apr-2016
52.0167,52.0167,52.0167,28-Apr-2016
52.065,52.065,52.065,29-Apr-2016
52.0941,52.0941,52.0941,02-May-2016
52.0674,52.0674,52.0674,03-May-2016
52.1075,52.1075,52.1075,04-May-2016
52.1284,52.1284,52.1284,05-May-2016
52.1312,52.1312,52.1312,06-May-2016
52.1944,52.1944,52.1944,09-May-2016
52.2065,52.2065,52.2065,10-May-2016
52.229,52.229,52.229,11-May-2016
52.23,52.23,52.23,12-May-2016
52.206,52.206,52.206,13-May-2016
52.2199,52.2199,52.2199,16-May-2016
52.2306,52.2306,52.2306,17-May-2016
52.1803,52.1803,52.1803,18-May-2016
52.204,52.204,52.204,19-May-2016
52.1798,52.1798,52.1798,20-May-2016
52.2439,52.2439,52.2439,23-May-2016
52.2268,52.2268,52.2268,24-May-2016
52.243,52.243,52.243,25-May-2016
52.2573,52.2573,52.2573,26-May-2016
52.2505,52.2505,52.2505,27-May-2016
52.3449,52.3449,52.3449,30-May-2016
52.3368,52.3368,52.3368,31-May-2016
52.2621,52.2621,52.2621,01-Jun-2016
52.3331,52.3331,52.3331,02-Jun-2016
52.3617,52.3617,52.3617,03-Jun-2016
52.4317,52.4317,52.4317,06-Jun-2016
52.4157,52.4157,52.4157,07-Jun-2016
52.4019,52.4019,52.4019,08-Jun-2016
52.4192,52.4192,52.4192,09-Jun-2016
52.41,52.41,52.41,10-Jun-2016
52.3498,52.3498,52.3498,13-Jun-2016
52.3916,52.3916,52.3916,14-Jun-2016
52.4123,52.4123,52.4123,15-Jun-2016
52.4509,52.4509,52.4509,16-Jun-2016
52.4654,52.4654,52.4654,17-Jun-2016
52.486,52.486,52.486,20-Jun-2016
52.5266,52.5266,52.5266,21-Jun-2016
52.6197,52.6197,52.6197,22-Jun-2016
52.6002,52.6002,52.6002,23-Jun-2016
52.718,52.718,52.718,24-Jun-2016
52.9647,52.9647,52.9647,27-Jun-2016
53.0932,53.0932,53.0932,28-Jun-2016
53.2547,53.2547,53.2547,29-Jun-2016
53.1944,53.1944,53.1944,30-Jun-2016
53.3088,53.3088,53.3088,01-Jul-2016
53.3122,53.3122,53.3122,04-Jul-2016
53.4194,53.4194,53.4194,05-Jul-2016
53.5138,53.5138,53.5138,07-Jul-2016
53.5615,53.5615,53.5615,08-Jul-2016
53.6032,53.6032,53.6032,11-Jul-2016
53.8836,53.8836,53.8836,12-Jul-2016
54.0908,54.0908,54.0908,13-Jul-2016
54.0882,54.0882,54.0882,14-Jul-2016
54.1897,54.1897,54.1897,15-Jul-2016
54.1466,54.1466,54.1466,18-Jul-2016
54.2644,54.2644,54.2644,19-Jul-2016
54.3821,54.3821,54.3821,20-Jul-2016
54.4743,54.4743,54.4743,21-Jul-2016
54.5354,54.5354,54.5354,22-Jul-2016
54.6219,54.6219,54.6219,25-Jul-2016
54.6802,54.6802,54.6802,26-Jul-2016
54.7033,54.7033,54.7033,27-Jul-2016
55.1144,55.1144,55.1144,28-Jul-2016
55.2056,55.2056,55.2056,29-Jul-2016
55.3706,55.3706,55.3706,01-Aug-2016
55.2529,55.2529,55.2529,02-Aug-2016
55.1466,55.1466,55.1466,03-Aug-2016
55.2447,55.2447,55.2447,04-Aug-2016
55.3293,55.3293,55.3293,05-Aug-2016
55.3739,55.3739,55.3739,08-Aug-2016
55.6693,55.6693,55.6693,09-Aug-2016
55.8548,55.8548,55.8548,10-Aug-2016
56.018,56.018,56.018,11-Aug-2016
56.0108,56.0108,56.0108,12-Aug-2016
55.9952,55.9952,55.9952,16-Aug-2016
55.8199,55.8199,55.8199,18-Aug-2016
55.9858,55.9858,55.9858,19-Aug-2016
55.7667,55.7667,55.7667,22-Aug-2016
55.8013,55.8013,55.8013,23-Aug-2016
55.938,55.938,55.938,24-Aug-2016
56.0201,56.0201,56.0201,25-Aug-2016
56.0412,56.0412,56.0412,26-Aug-2016
56.1245,56.1245,56.1245,29-Aug-2016
56.2153,56.2153,56.2153,30-Aug-2016
56.2316,56.2316,56.2316,31-Aug-2016
56.2073,56.2073,56.2073,01-Sep-2016
56.1806,56.1806,56.1806,02-Sep-2016
56.3013,56.3013,56.3013,06-Sep-2016
56.561,56.561,56.561,07-Sep-2016
56.5831,56.5831,56.5831,08-Sep-2016
56.559,56.559,56.559,09-Sep-2016
56.4638,56.4638,56.4638,12-Sep-2016
56.4462,56.4462,56.4462,14-Sep-2016
56.4825,56.4825,56.4825,15-Sep-2016
56.5255,56.5255,56.5255,16-Sep-2016
56.5338,56.5338,56.5338,19-Sep-2016
56.4594,56.4594,56.4594,20-Sep-2016
56.5675,56.5675,56.5675,21-Sep-2016
56.8662,56.8662,56.8662,22-Sep-2016
56.9788,56.9788,56.9788,23-Sep-2016
57.1646,57.1646,57.1646,26-Sep-2016
57.2205,57.2205,57.2205,27-Sep-2016
57.3016,57.3016,57.3016,28-Sep-2016
56.9409,56.9409,56.9409,29-Sep-2016
57.1198,57.1198,57.1198,30-Sep-2016
57.3528,57.3528,57.3528,03-Oct-2016
57.4625,57.4625,57.4625,04-Oct-2016
57.6857,57.6857,57.6857,05-Oct-2016
57.5836,57.5836,57.5836,06-Oct-2016
57.4433,57.4433,57.4433,07-Oct-2016
57.5605,57.5605,57.5605,10-Oct-2016
57.4892,57.4892,57.4892,13-Oct-2016
57.3593,57.3593,57.3593,14-Oct-2016
57.3967,57.3967,57.3967,17-Oct-2016
57.4963,57.4963,57.4963,18-Oct-2016
57.4634,57.4634,57.4634,19-Oct-2016
57.3996,57.3996,57.3996,20-Oct-2016
57.4231,57.4231,57.4231,21-Oct-2016
57.4538,57.4538,57.4538,24-Oct-2016
57.4045,57.4045,57.4045,25-Oct-2016
57.4378,57.4378,57.4378,26-Oct-2016
57.3711,57.3711,57.3711,27-Oct-2016
57.3687,57.3687,57.3687,28-Oct-2016
57.3102,57.3102,57.3102,01-Nov-2016
57.3068,57.3068,57.3068,02-Nov-2016
57.3034,57.3034,57.3034,03-Nov-2016
57.1951,57.1951,57.1951,04-Nov-2016
57.2265,57.2265,57.2265,07-Nov-2016
57.3464,57.3464,57.3464,08-Nov-2016
57.8724,57.8724,57.8724,09-Nov-2016
58.0297,58.0297,58.0297,10-Nov-2016
57.7979,57.7979,57.7979,11-Nov-2016
58.6791,58.6791,58.6791,15-Nov-2016
59.0554,59.0554,59.0554,16-Nov-2016
59.1392,59.1392,59.1392,17-Nov-2016
59.1022,59.1022,59.1022,18-Nov-2016
59.816,59.816,59.816,21-Nov-2016
59.9296,59.9296,59.9296,22-Nov-2016
60.3181,60.3181,60.3181,23-Nov-2016
60.9424,60.9424,60.9424,24-Nov-2016
60.7817,60.7817,60.7817,25-Nov-2016
60.3576,60.3576,60.3576,28-Nov-2016
60.3112,60.3112,60.3112,29-Nov-2016
60.7076,60.7076,60.7076,30-Nov-2016
60.8096,60.8096,60.8096,01-Dec-2016
60.6442,60.6442,60.6442,02-Dec-2016
60.716,60.716,60.716,05-Dec-2016
60.749,60.749,60.749,06-Dec-2016
59.751,59.751,59.751,07-Dec-2016
59.6944,59.6944,59.6944,08-Dec-2016
59.5373,59.5373,59.5373,09-Dec-2016
59.5945,59.5945,59.5945,13-Dec-2016
59.6065,59.6065,59.6065,14-Dec-2016
59.0116,59.0116,59.0116,15-Dec-2016
59.0654,59.0654,59.0654,16-Dec-2016
59.0633,59.0633,59.0633,19-Dec-2016
59.1147,59.1147,59.1147,20-Dec-2016
59.1753,59.1753,59.1753,21-Dec-2016
58.9439,58.9439,58.9439,22-Dec-2016
58.7161,58.7161,58.7161,23-Dec-2016
58.4891,58.4891,58.4891,26-Dec-2016
58.3924,58.3924,58.3924,27-Dec-2016
58.4364,58.4364,58.4364,28-Dec-2016
58.8057,58.8057,58.8057,29-Dec-2016
58.9216,58.9216,58.9216,30-Dec-2016
59.7887,59.7887,59.7887,02-Jan-2017
59.6084,59.6084,59.6084,03-Jan-2017
59.8794,59.8794,59.8794,04-Jan-2017
59.8239,59.8239,59.8239,05-Jan-2017
59.7414,59.7414,59.7414,06-Jan-2017
59.6905,59.6905,59.6905,09-Jan-2017
59.6789,59.6789,59.6789,10-Jan-2017
59.6757,59.6757,59.6757,11-Jan-2017
59.7973,59.7973,59.7973,12-Jan-2017
59.7055,59.7055,59.7055,13-Jan-2017
59.6196,59.6196,59.6196,16-Jan-2017
59.6956,59.6956,59.6956,17-Jan-2017
59.5967,59.5967,59.5967,18-Jan-2017
59.5154,59.5154,59.5154,19-Jan-2017
59.5266,59.5266,59.5266,20-Jan-2017
59.6185,59.6185,59.6185,23-Jan-2017
59.5936,59.5936,59.5936,24-Jan-2017
59.6784,59.6784,59.6784,25-Jan-2017
59.6585,59.6585,59.6585,27-Jan-2017
59.6975,59.6975,59.6975,30-Jan-2017
59.6521,59.6521,59.6521,31-Jan-2017
59.7105,59.7105,59.7105,01-Feb-2017
59.8025,59.8025,59.8025,02-Feb-2017
59.7373,59.7373,59.7373,03-Feb-2017
59.7093,59.7093,59.7093,06-Feb-2017
59.6972,59.6972,59.6972,07-Feb-2017
58.2182,58.2182,58.2182,08-Feb-2017
57.4782,57.4782,57.4782,09-Feb-2017
57.7011,57.7011,57.7011,10-Feb-2017
57.6784,57.6784,57.6784,13-Feb-2017
57.5346,57.5346,57.5346,14-Feb-2017
57.6011,57.6011,57.6011,15-Feb-2017
57.6333,57.6333,57.6333,16-Feb-2017
57.6946,57.6946,57.6946,17-Feb-2017
57.5372,57.5372,57.5372,20-Feb-2017
57.4603,57.4603,57.4603,22-Feb-2017
57.4075,57.4075,57.4075,23-Feb-2017
57.5323,57.5323,57.5323,27-Feb-2017
57.5236,57.5236,57.5236,28-Feb-2017
57.2615,57.2615,57.2615,01-Mar-2017
57.3721,57.3721,57.3721,02-Mar-2017
57.4443,57.4443,57.4443,03-Mar-2017
57.2641,57.2641,57.2641,06-Mar-2017
57.2694,57.2694,57.2694,07-Mar-2017
57.2481,57.2481,57.2481,08-Mar-2017
57.2378,57.2378,57.2378,09-Mar-2017
56.7996,56.7996,56.7996,10-Mar-2017
56.9541,56.9541,56.9541,14-Mar-2017
57.2348,57.2348,57.2348,15-Mar-2017
57.345,57.345,57.345,16-Mar-2017
57.292,57.292,57.292,17-Mar-2017
57.2861,57.2861,57.2861,20-Mar-2017
57.3711,57.3711,57.3711,21-Mar-2017
57.6673,57.6673,57.6673,22-Mar-2017
57.7253,57.7253,57.7253,23-Mar-2017
57.7609,57.7609,57.7609,24-Mar-2017
58.3312,58.3312,58.3312,27-Mar-2017
58.2665,58.2665,58.2665,29-Mar-2017
58.3507,58.3507,58.3507,30-Mar-2017
58.4051,58.4051,58.4051,31-Mar-2017
58.382,58.382,58.382,03-Apr-2017
58.2628,58.2628,58.2628,05-Apr-2017
57.8571,57.8571,57.8571,06-Apr-2017
57.787,57.787,57.787,07-Apr-2017
57.7511,57.7511,57.7511,10-Apr-2017
57.9404,57.9404,57.9404,11-Apr-2017
58.049,58.049,58.049,12-Apr-2017
58.2454,58.2454,58.2454,13-Apr-2017
58.2094,58.2094,58.2094,17-Apr-2017
58.2208,58.2208,58.2208,18-Apr-2017
58.2013,58.2013,58.2013,19-Apr-2017
58.235,58.235,58.235,20-Apr-2017
57.9672,57.9672,57.9672,21-Apr-2017
58.1131,58.1131,58.1131,24-Apr-2017
58.2854,58.2854,58.2854,25-Apr-2017
58.1066,58.1066,58.1066,26-Apr-2017
58.085,58.085,58.085,27-Apr-2017
58.0557,58.0557,58.0557,28-Apr-2017
58.0321,58.0321,58.0321,02-May-2017
58.0664,58.0664,58.0664,03-May-2017
58.0165,58.0165,58.0165,04-May-2017
58.1219,58.1219,58.1219,05-May-2017
58.1933,58.1933,58.1933,08-May-2017
58.1697,58.1697,58.1697,09-May-2017
58.2036,58.2036,58.2036,11-May-2017
58.2929,58.2929,58.2929,12-May-2017
58.7358,58.7358,58.7358,15-May-2017
58.6634,58.6634,58.6634,16-May-2017
58.6575,58.6575,58.6575,17-May-2017
58.7167,58.7167,58.7167,18-May-2017
58.575,58.575,58.575,19-May-2017
58.9309,58.9309,58.9309,22-May-2017
58.9314,58.9314,58.9314,23-May-2017
58.8863,58.8863,58.8863,24-May-2017
59.053,59.053,59.053,25-May-2017
59.2428,59.2428,59.2428,26-May-2017
59.1778,59.1778,59.1778,29-May-2017
59.2341,59.2341,59.2341,30-May-2017
59.2925,59.2925,59.2925,31-May-2017
59.6798,59.6798,59.6798,01-Jun-2017
59.6155,59.6155,59.6155,02-Jun-2017
59.7184,59.7184,59.7184,05-Jun-2017
59.9083,59.9083,59.9083,06-Jun-2017
60.7353,60.7353,60.7353,07-Jun-2017
61.2556,61.2556,61.2556,08-Jun-2017
61.3954,61.3954,61.3954,09-Jun-2017
61.397,61.397,61.397,12-Jun-2017
61.5577,61.5577,61.5577,13-Jun-2017
61.5754,61.5754,61.5754,14-Jun-2017
61.5339,61.5339,61.5339,15-Jun-2017
61.5126,61.5126,61.5126,16-Jun-2017
61.6334,61.6334,61.6334,19-Jun-2017
61.7168,61.7168,61.7168,20-Jun-2017
61.798,61.798,61.798,21-Jun-2017
61.677,61.677,61.677,22-Jun-2017
61.7296,61.7296,61.7296,23-Jun-2017
61.7456,61.7456,61.7456,27-Jun-2017
61.4821,61.4821,61.4821,28-Jun-2017
61.4862,61.4862,61.4862,29-Jun-2017
61.4853,61.4853,61.4853,30-Jun-2017
61.143,61.143,61.143,03-Jul-2017
61.0678,61.0678,61.0678,04-Jul-2017
61.1632,61.1632,61.1632,05-Jul-2017
61.2493,61.2493,61.2493,06-Jul-2017
61.3231,61.3231,61.3231,07-Jul-2017
61.6681,61.6681,61.6681,10-Jul-2017
61.5942,61.5942,61.5942,11-Jul-2017
61.6632,61.6632,61.6632,12-Jul-2017
61.7377,61.7377,61.7377,13-Jul-2017
61.6817,61.6817,61.6817,14-Jul-2017
61.7531,61.7531,61.7531,17-Jul-2017
61.7873,61.7873,61.7873,18-Jul-2017
61.9199,61.9199,61.9199,19-Jul-2017
61.9316,61.9316,61.9316,20-Jul-2017
62.1184,62.1184,62.1184,21-Jul-2017
62.2582,62.2582,62.2582,24-Jul-2017
62.1473,62.1473,62.1473,25-Jul-2017
62.1194,62.1194,62.1194,26-Jul-2017
62.1855,62.1855,62.1855,27-Jul-2017
62.0447,62.0447,62.0447,28-Jul-2017
61.9954,61.9954,61.9954,31-Jul-2017
62.061,62.061,62.061,01-Aug-2017
62.0521,62.0521,62.0521,02-Aug-2017
62.3175,62.3175,62.3175,03-Aug-2017
62.3128,62.3128,62.3128,04-Aug-2017
62.2593,62.2593,62.2593,07-Aug-2017
62.2053,62.2053,62.2053,08-Aug-2017
62.1913,62.1913,62.1913,09-Aug-2017
62.0736,62.0736,62.0736,10-Aug-2017
61.9991,61.9991,61.9991,11-Aug-2017
62.0192,62.0192,62.0192,14-Aug-2017
61.9805,61.9805,61.9805,16-Aug-2017
62.1163,62.1163,62.1163,18-Aug-2017
62.0896,62.0896,62.0896,21-Aug-2017
62.0213,62.0213,62.0213,22-Aug-2017
61.9754,61.9754,61.9754,23-Aug-2017
61.9163,61.9163,61.9163,24-Aug-2017
61.8608,61.8608,61.8608,28-Aug-2017
61.9761,61.9761,61.9761,29-Aug-2017
61.9519,61.9519,61.9519,30-Aug-2017
62.006,62.006,62.006,31-Aug-2017
62.2044,62.2044,62.2044,01-Sep-2017
62.1484,62.1484,62.1484,04-Sep-2017
62.1803,62.1803,62.1803,05-Sep-2017
62.2565,62.2565,62.2565,06-Sep-2017
62.2104,62.2104,62.2104,07-Sep-2017
62.1794,62.1794,62.1794,08-Sep-2017
62.1443,62.1443,62.1443,11-Sep-2017
62.1429,62.1429,62.1429,12-Sep-2017
62.0378,62.0378,62.0378,13-Sep-2017
62.0487,62.0487,62.0487,14-Sep-2017
61.8982,61.8982,61.8982,15-Sep-2017
61.892,61.892,61.892,18-Sep-2017
61.9077,61.9077,61.9077,19-Sep-2017
61.9594,61.9594,61.9594,20-Sep-2017
61.5414,61.5414,61.5414,21-Sep-2017
61.5981,61.5981,61.5981,22-Sep-2017
61.7899,61.7899,61.7899,25-Sep-2017
61.639,61.639,61.639,26-Sep-2017
61.5738,61.5738,61.5738,27-Sep-2017
61.6983,61.6983,61.6983,28-Sep-2017
61.6833,61.6833,61.6833,29-Sep-2017
61.775,61.775,61.775,03-Oct-2017
61.5387,61.5387,61.5387,04-Oct-2017
61.4108,61.4108,61.4108,05-Oct-2017
61.3107,61.3107,61.3107,06-Oct-2017
61.2849,61.2849,61.2849,09-Oct-2017
