Historical NAV for a period From 01-Nov-2016 to 31-Dec-2020,,,
Edelweiss Mutual Fund,,,
Edelweiss Government Securities Fund,,,
Edelweiss Government Securities Fund - Direct Plan - Growth Option,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
14.2076,14.2076,14.2076,09-Aug-2017
14.2085,14.2085,14.2085,10-Aug-2017
14.2106,14.2106,14.2106,11-Aug-2017
14.2155,14.2155,14.2155,14-Aug-2017
14.2187,14.2187,14.2187,16-Aug-2017
14.2219,14.2219,14.2219,18-Aug-2017
14.2291,14.2291,14.2291,21-Aug-2017
14.2295,14.2295,14.2295,22-Aug-2017
14.2314,14.2314,14.2314,23-Aug-2017
14.2333,14.2333,14.2333,24-Aug-2017
14.24,14.24,14.24,28-Aug-2017
14.2435,14.2435,14.2435,29-Aug-2017
14.2435,14.2435,14.2435,30-Aug-2017
14.2462,14.2462,14.2462,31-Aug-2017
14.2519,14.2519,14.2519,01-Sep-2017
14.257,14.257,14.257,04-Sep-2017
14.2594,14.2594,14.2594,05-Sep-2017
14.2609,14.2609,14.2609,06-Sep-2017
14.2631,14.2631,14.2631,07-Sep-2017
14.265,14.265,14.265,08-Sep-2017
14.2714,14.2714,14.2714,11-Sep-2017
14.2731,14.2731,14.2731,12-Sep-2017
14.2729,14.2729,14.2729,13-Sep-2017
14.2751,14.2751,14.2751,14-Sep-2017
14.2751,14.2751,14.2751,15-Sep-2017
14.2806,14.2806,14.2806,18-Sep-2017
14.282,14.282,14.282,19-Sep-2017
14.2847,14.2847,14.2847,20-Sep-2017
14.279,14.279,14.279,21-Sep-2017
14.2814,14.2814,14.2814,22-Sep-2017
14.2892,14.2892,14.2892,25-Sep-2017
14.2873,14.2873,14.2873,26-Sep-2017
14.2894,14.2894,14.2894,27-Sep-2017
14.293,14.293,14.293,28-Sep-2017
14.2963,14.2963,14.2963,29-Sep-2017
14.3095,14.3095,14.3095,03-Oct-2017
14.307,14.307,14.307,04-Oct-2017
14.3084,14.3084,14.3084,05-Oct-2017
14.3094,14.3094,14.3094,06-Oct-2017
14.3141,14.3141,14.3141,09-Oct-2017
14.3169,14.3169,14.3169,10-Oct-2017
14.3188,14.3188,14.3188,11-Oct-2017
14.3206,14.3206,14.3206,12-Oct-2017
14.3235,14.3235,14.3235,13-Oct-2017
14.3298,14.3298,14.3298,16-Oct-2017
14.3308,14.3308,14.3308,17-Oct-2017
14.3342,14.3342,14.3342,18-Oct-2017
14.3425,14.3425,14.3425,23-Oct-2017
14.3447,14.3447,14.3447,24-Oct-2017
14.3457,14.3457,14.3457,25-Oct-2017
14.3476,14.3476,14.3476,26-Oct-2017
14.3488,14.3488,14.3488,27-Oct-2017
14.3496,14.3496,14.3496,30-Oct-2017
14.3518,14.3518,14.3518,31-Oct-2017
14.3529,14.3529,14.3529,01-Nov-2017
