Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Nippon India Mutual Fund,,,
Nippon India Gilt Securities Fund-,,,
Nippon India Gilt Securities Fund - Direct Plan Growth Plan - Growth Option,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
15.7636,15.7636,15.7636,06-Jun-2013
15.7418,15.7418,15.7418,07-Jun-2013
15.6878,15.6878,15.6878,10-Jun-2013
15.6587,15.6587,15.6587,11-Jun-2013
15.6814,15.6814,15.6814,12-Jun-2013
15.6558,15.6558,15.6558,13-Jun-2013
15.6694,15.6694,15.6694,14-Jun-2013
15.7492,15.7492,15.7492,17-Jun-2013
15.724,15.724,15.724,18-Jun-2013
15.7354,15.7354,15.7354,19-Jun-2013
15.5715,15.5715,15.5715,20-Jun-2013
15.5873,15.5873,15.5873,21-Jun-2013
15.5099,15.5099,15.5099,24-Jun-2013
15.5105,15.5105,15.5105,25-Jun-2013
15.4551,15.4551,15.4551,26-Jun-2013
15.474,15.474,15.474,27-Jun-2013
15.5467,15.5467,15.5467,28-Jun-2013
15.5414,15.5414,15.5414,02-Jul-2013
15.4977,15.4977,15.4977,03-Jul-2013
15.583,15.583,15.583,04-Jul-2013
15.5387,15.5387,15.5387,05-Jul-2013
15.4972,15.4972,15.4972,08-Jul-2013
15.5274,15.5274,15.5274,09-Jul-2013
15.5456,15.5456,15.5456,10-Jul-2013
15.5991,15.5991,15.5991,11-Jul-2013
15.5498,15.5498,15.5498,12-Jul-2013
15.5611,15.5611,15.5611,15-Jul-2013
15.0041,15.0041,15.0041,16-Jul-2013
15.0177,15.0177,15.0177,17-Jul-2013
15.0987,15.0987,15.0987,18-Jul-2013
15.097,15.097,15.097,19-Jul-2013
14.9555,14.9555,14.9555,22-Jul-2013
14.8793,14.8793,14.8793,23-Jul-2013
14.6996,14.6996,14.6996,24-Jul-2013
14.8211,14.8211,14.8211,25-Jul-2013
14.8469,14.8469,14.8469,26-Jul-2013
14.8513,14.8513,14.8513,29-Jul-2013
14.6988,14.6988,14.6988,30-Jul-2013
14.7369,14.7369,14.7369,31-Jul-2013
14.8226,14.8226,14.8226,01-Aug-2013
14.6929,14.6929,14.6929,02-Aug-2013
14.7665,14.7665,14.7665,05-Aug-2013
14.7465,14.7465,14.7465,06-Aug-2013
14.7645,14.7645,14.7645,07-Aug-2013
14.8028,14.8028,14.8028,08-Aug-2013
14.6226,14.6226,14.6226,12-Aug-2013
14.5181,14.5181,14.5181,13-Aug-2013
14.4516,14.4516,14.4516,14-Aug-2013
14.1739,14.1739,14.1739,16-Aug-2013
13.9143,13.9143,13.9143,19-Aug-2013
14.158,14.158,14.158,20-Aug-2013
14.599,14.599,14.599,21-Aug-2013
14.7682,14.7682,14.7682,22-Aug-2013
14.7108,14.7108,14.7108,23-Aug-2013
14.6933,14.6933,14.6933,26-Aug-2013
14.4442,14.4442,14.4442,27-Aug-2013
14.3136,14.3136,14.3136,28-Aug-2013
14.4285,14.4285,14.4285,29-Aug-2013
14.4057,14.4057,14.4057,30-Aug-2013
14.5917,14.5917,14.5917,02-Sep-2013
14.5254,14.5254,14.5254,03-Sep-2013
14.6619,14.6619,14.6619,04-Sep-2013
14.6782,14.6782,14.6782,05-Sep-2013
14.5995,14.5995,14.5995,06-Sep-2013
14.6933,14.6933,14.6933,10-Sep-2013
14.6914,14.6914,14.6914,11-Sep-2013
14.6533,14.6533,14.6533,12-Sep-2013
14.6577,14.6577,14.6577,13-Sep-2013
14.6956,14.6956,14.6956,16-Sep-2013
14.7098,14.7098,14.7098,17-Sep-2013
14.7878,14.7878,14.7878,18-Sep-2013
14.9838,14.9838,14.9838,19-Sep-2013
14.6904,14.6904,14.6904,20-Sep-2013
14.4766,14.4766,14.4766,23-Sep-2013
14.4624,14.4624,14.4624,24-Sep-2013
14.4706,14.4706,14.4706,25-Sep-2013
14.5208,14.5208,14.5208,26-Sep-2013
14.5513,14.5513,14.5513,27-Sep-2013
14.5315,14.5315,14.5315,30-Sep-2013
14.5785,14.5785,14.5785,01-Oct-2013
14.6776,14.6776,14.6776,03-Oct-2013
14.7333,14.7333,14.7333,04-Oct-2013
14.6906,14.6906,14.6906,07-Oct-2013
14.9023,14.9023,14.9023,08-Oct-2013
14.9394,14.9394,14.9394,09-Oct-2013
14.9611,14.9611,14.9611,10-Oct-2013
14.919,14.919,14.919,11-Oct-2013
14.8433,14.8433,14.8433,14-Oct-2013
14.7672,14.7672,14.7672,15-Oct-2013
14.8355,14.8355,14.8355,17-Oct-2013
14.8892,14.8892,14.8892,18-Oct-2013
14.855,14.855,14.855,21-Oct-2013
14.8573,14.8573,14.8573,22-Oct-2013
14.8514,14.8514,14.8514,23-Oct-2013
14.8835,14.8835,14.8835,24-Oct-2013
14.8824,14.8824,14.8824,25-Oct-2013
14.8333,14.8333,14.8333,28-Oct-2013
14.9437,14.9437,14.9437,29-Oct-2013
14.9421,14.9421,14.9421,30-Oct-2013
14.9131,14.9131,14.9131,31-Oct-2013
14.8678,14.8678,14.8678,01-Nov-2013
14.8681,14.8681,14.8681,05-Nov-2013
14.8124,14.8124,14.8124,06-Nov-2013
14.7655,14.7655,14.7655,07-Nov-2013
14.653,14.653,14.653,08-Nov-2013
14.6986,14.6986,14.6986,11-Nov-2013
14.6141,14.6141,14.6141,12-Nov-2013
14.7781,14.7781,14.7781,13-Nov-2013
14.714,14.714,14.714,14-Nov-2013
14.7664,14.7664,14.7664,18-Nov-2013
14.83,14.83,14.83,19-Nov-2013
14.8165,14.8165,14.8165,20-Nov-2013
14.7878,14.7878,14.7878,21-Nov-2013
14.7621,14.7621,14.7621,22-Nov-2013
14.7711,14.7711,14.7711,25-Nov-2013
14.8026,14.8026,14.8026,26-Nov-2013
14.8581,14.8581,14.8581,27-Nov-2013
14.8425,14.8425,14.8425,28-Nov-2013
14.8217,14.8217,14.8217,29-Nov-2013
14.8431,14.8431,14.8431,02-Dec-2013
14.8331,14.8331,14.8331,03-Dec-2013
14.8141,14.8141,14.8141,04-Dec-2013
14.8019,14.8019,14.8019,05-Dec-2013
14.7364,14.7364,14.7364,06-Dec-2013
14.6897,14.6897,14.6897,09-Dec-2013
14.7204,14.7204,14.7204,10-Dec-2013
14.7135,14.7135,14.7135,11-Dec-2013
14.7032,14.7032,14.7032,12-Dec-2013
14.6429,14.6429,14.6429,13-Dec-2013
14.6742,14.6742,14.6742,16-Dec-2013
14.6451,14.6451,14.6451,17-Dec-2013
14.7436,14.7436,14.7436,18-Dec-2013
14.8303,14.8303,14.8303,19-Dec-2013
