Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
DSP Mutual Fund,,,
DSP Government Securities Fund,,,
DSP Government Securities Fund - Direct Plan - Growth,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
48.2486,48.2486,48.2486,18-May-2016
48.285,48.285,48.285,19-May-2016
48.2759,48.2759,48.2759,20-May-2016
48.3315,48.3315,48.3315,23-May-2016
48.334,48.334,48.334,24-May-2016
48.3409,48.3409,48.3409,25-May-2016
48.3341,48.3341,48.3341,26-May-2016
48.3274,48.3274,48.3274,27-May-2016
48.3732,48.3732,48.3732,30-May-2016
48.3716,48.3716,48.3716,31-May-2016
48.3247,48.3247,48.3247,01-Jun-2016
48.3602,48.3602,48.3602,02-Jun-2016
48.3721,48.3721,48.3721,03-Jun-2016
48.4337,48.4337,48.4337,06-Jun-2016
48.4241,48.4241,48.4241,07-Jun-2016
48.412,48.412,48.412,08-Jun-2016
48.4258,48.4258,48.4258,09-Jun-2016
48.4216,48.4216,48.4216,10-Jun-2016
48.3597,48.3597,48.3597,13-Jun-2016
48.3887,48.3887,48.3887,14-Jun-2016
48.4095,48.4095,48.4095,15-Jun-2016
48.4543,48.4543,48.4543,16-Jun-2016
48.469,48.469,48.469,17-Jun-2016
48.493,48.493,48.493,20-Jun-2016
48.5189,48.5189,48.5189,21-Jun-2016
48.5887,48.5887,48.5887,22-Jun-2016
48.6024,48.6024,48.6024,23-Jun-2016
48.625,48.625,48.625,24-Jun-2016
48.7771,48.7771,48.7771,27-Jun-2016
48.8445,48.8445,48.8445,28-Jun-2016
48.9508,48.9508,48.9508,29-Jun-2016
48.9317,48.9317,48.9317,30-Jun-2016
49.0303,49.0303,49.0303,01-Jul-2016
49.056,49.056,49.056,04-Jul-2016
49.1792,49.1792,49.1792,05-Jul-2016
49.2468,49.2468,49.2468,07-Jul-2016
49.2812,49.2812,49.2812,08-Jul-2016
49.3291,49.3291,49.3291,11-Jul-2016
49.5053,49.5053,49.5053,12-Jul-2016
49.6903,49.6903,49.6903,13-Jul-2016
49.6971,49.6971,49.6971,14-Jul-2016
49.7823,49.7823,49.7823,15-Jul-2016
49.7489,49.7489,49.7489,18-Jul-2016
49.8684,49.8684,49.8684,19-Jul-2016
49.9818,49.9818,49.9818,20-Jul-2016
50.0754,50.0754,50.0754,21-Jul-2016
50.1114,50.1114,50.1114,22-Jul-2016
50.188,50.188,50.188,25-Jul-2016
50.2384,50.2384,50.2384,26-Jul-2016
50.2543,50.2543,50.2543,27-Jul-2016
50.6427,50.6427,50.6427,28-Jul-2016
50.7517,50.7517,50.7517,29-Jul-2016
50.9527,50.9527,50.9527,01-Aug-2016
50.8397,50.8397,50.8397,02-Aug-2016
50.7453,50.7453,50.7453,03-Aug-2016
50.8228,50.8228,50.8228,04-Aug-2016
50.8783,50.8783,50.8783,05-Aug-2016
50.9239,50.9239,50.9239,08-Aug-2016
51.2146,51.2146,51.2146,09-Aug-2016
51.3826,51.3826,51.3826,10-Aug-2016
51.5458,51.5458,51.5458,11-Aug-2016
51.4982,51.4982,51.4982,12-Aug-2016
51.4629,51.4629,51.4629,16-Aug-2016
51.2902,51.2902,51.2902,18-Aug-2016
51.4342,51.4342,51.4342,19-Aug-2016
51.263,51.263,51.263,22-Aug-2016
51.289,51.289,51.289,23-Aug-2016
51.437,51.437,51.437,24-Aug-2016
51.5103,51.5103,51.5103,25-Aug-2016
51.5259,51.5259,51.5259,26-Aug-2016
51.6012,51.6012,51.6012,29-Aug-2016
51.6638,51.6638,51.6638,30-Aug-2016
51.6615,51.6615,51.6615,31-Aug-2016
51.6369,51.6369,51.6369,01-Sep-2016
51.6033,51.6033,51.6033,02-Sep-2016
51.7056,51.7056,51.7056,06-Sep-2016
51.904,51.904,51.904,07-Sep-2016
51.908,51.908,51.908,08-Sep-2016
51.8718,51.8718,51.8718,09-Sep-2016
51.7735,51.7735,51.7735,12-Sep-2016
51.7539,51.7539,51.7539,14-Sep-2016
51.7805,51.7805,51.7805,15-Sep-2016
51.8145,51.8145,51.8145,16-Sep-2016
51.8115,51.8115,51.8115,19-Sep-2016
51.7507,51.7507,51.7507,20-Sep-2016
51.8407,51.8407,51.8407,21-Sep-2016
