Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
SBI Mutual Fund,,,
SBI MAGNUM GILT FUND,,,
SBI MAGNUM GILT FUND - DIRECT PLAN - GROWTH,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
30.5735,30.4971,30.5735,28-May-2015
30.6181,30.5416,30.6181,29-May-2015
30.6081,30.5316,30.6081,01-Jun-2015
30.3967,30.3207,30.3967,02-Jun-2015
30.3283,30.2525,30.3283,03-Jun-2015
30.2051,30.1296,30.2051,04-Jun-2015
30.2071,30.1316,30.2071,05-Jun-2015
30.1836,30.1081,30.1836,08-Jun-2015
30.2265,30.1509,30.2265,09-Jun-2015
30.1666,30.0912,30.1666,10-Jun-2015
30.0644,29.9892,30.0644,11-Jun-2015
30.0265,29.9514,30.0265,12-Jun-2015
30.0774,30.0022,30.0774,15-Jun-2015
30.053,29.9779,30.053,16-Jun-2015
30.1429,30.0675,30.1429,17-Jun-2015
30.3522,30.2763,30.3522,18-Jun-2015
30.5144,30.4381,30.5144,19-Jun-2015
30.4984,30.4222,30.4984,22-Jun-2015
30.4705,30.3943,30.4705,23-Jun-2015
30.426,30.3499,30.426,24-Jun-2015
30.3016,30.2258,30.3016,25-Jun-2015
30.263,30.1873,30.263,26-Jun-2015
30.1935,30.118,30.1935,29-Jun-2015
30.2863,30.2106,30.2863,30-Jun-2015
30.3835,30.3075,30.3835,01-Jul-2015
30.4362,30.3601,30.4362,02-Jul-2015
30.4719,30.3957,30.4719,03-Jul-2015
30.6196,30.5431,30.6196,06-Jul-2015
30.5982,30.5217,30.5982,07-Jul-2015
30.617,30.5405,30.617,08-Jul-2015
30.6026,30.5261,30.6026,09-Jul-2015
30.5854,30.5089,30.5854,10-Jul-2015
30.4398,30.3637,30.4398,13-Jul-2015
30.5119,30.4356,30.5119,14-Jul-2015
30.5114,30.4351,30.5114,15-Jul-2015
30.4962,30.42,30.4962,16-Jul-2015
30.5164,30.4401,30.5164,17-Jul-2015
30.5215,30.4452,30.5215,20-Jul-2015
30.524,30.4477,30.524,21-Jul-2015
30.5473,30.4709,30.5473,22-Jul-2015
30.5935,30.517,30.5935,23-Jul-2015
30.5839,30.5074,30.5839,24-Jul-2015
30.6147,30.5382,30.6147,27-Jul-2015
30.7258,30.649,30.7258,28-Jul-2015
30.733,30.6562,30.733,29-Jul-2015
30.7161,30.6393,30.7161,30-Jul-2015
30.7632,30.6863,30.7632,31-Jul-2015
30.7986,30.7216,30.7986,03-Aug-2015
30.7376,30.6608,30.7376,04-Aug-2015
30.7517,30.6748,30.7517,05-Aug-2015
30.8078,30.7308,30.8078,06-Aug-2015
30.8016,30.7246,30.8016,07-Aug-2015
30.8489,30.7718,30.8489,10-Aug-2015
30.8364,30.7593,30.8364,11-Aug-2015
30.8444,30.7673,30.8444,12-Aug-2015
30.9663,30.8889,30.9663,13-Aug-2015
31.0267,30.9491,31.0267,14-Aug-2015
31.0393,30.9617,31.0393,17-Aug-2015
31.0775,30.9998,31.0775,19-Aug-2015
31.0778,31.0001,31.0778,20-Aug-2015
30.9917,30.9142,30.9917,21-Aug-2015
30.8076,30.7306,30.8076,24-Aug-2015
30.9596,30.8822,30.9596,25-Aug-2015
31.0189,30.9414,31.0189,26-Aug-2015
31.0807,31.003,31.0807,27-Aug-2015
31.0642,30.9865,31.0642,28-Aug-2015
31.0601,30.9824,31.0601,31-Aug-2015
31.1446,31.0667,31.1446,01-Sep-2015
31.1653,31.0874,31.1653,02-Sep-2015
31.172,31.0941,31.172,03-Sep-2015
31.1336,31.0558,31.1336,04-Sep-2015
31.0778,31.0001,31.0778,07-Sep-2015
31.1485,31.0706,31.1485,08-Sep-2015
31.1775,31.0996,31.1775,09-Sep-2015
31.1473,31.0694,31.1473,10-Sep-2015
31.1648,31.0869,31.1648,11-Sep-2015
31.2209,31.1428,31.2209,14-Sep-2015
31.2255,31.1474,31.2255,15-Sep-2015
31.2587,31.1806,31.2587,16-Sep-2015
31.4346,31.356,31.4346,18-Sep-2015
31.4544,31.3758,31.4544,21-Sep-2015
31.416,31.3375,31.416,22-Sep-2015
31.4112,31.3327,31.4112,23-Sep-2015
31.4135,31.335,31.4135,24-Sep-2015
31.4096,31.3311,31.4096,28-Sep-2015
31.6571,31.578,31.6571,29-Sep-2015
31.8544,31.7748,31.8544,30-Sep-2015
31.8145,31.735,31.8145,01-Oct-2015
31.9553,31.8754,31.9553,05-Oct-2015
31.93,31.8502,31.93,06-Oct-2015
31.8984,31.8187,31.8984,07-Oct-2015
31.9293,31.8495,31.9293,08-Oct-2015
31.9407,31.8608,31.9407,09-Oct-2015
31.8489,31.7693,31.8489,12-Oct-2015
31.872,31.7923,31.872,13-Oct-2015
31.8907,31.811,31.8907,14-Oct-2015
31.9222,31.8424,31.9222,15-Oct-2015
31.9277,31.9277,31.9277,16-Oct-2015
31.9208,31.9208,31.9208,19-Oct-2015
31.9293,31.9293,31.9293,20-Oct-2015
31.9226,31.9226,31.9226,21-Oct-2015
31.9075,31.9075,31.9075,23-Oct-2015
31.8587,31.8587,31.8587,26-Oct-2015
31.8806,31.8806,31.8806,27-Oct-2015
31.9138,31.9138,31.9138,28-Oct-2015
31.8564,31.8564,31.8564,29-Oct-2015
31.8544,31.8544,31.8544,30-Oct-2015
31.9162,31.9162,31.9162,02-Nov-2015
31.906,31.906,31.906,03-Nov-2015
31.8767,31.8767,31.8767,04-Nov-2015
31.8249,31.8249,31.8249,05-Nov-2015
31.8155,31.8155,31.8155,06-Nov-2015
31.719,31.719,31.719,09-Nov-2015
31.7996,31.7996,31.7996,10-Nov-2015
31.8878,31.8878,31.8878,13-Nov-2015
31.8702,31.8702,31.8702,16-Nov-2015
31.8403,31.8403,31.8403,17-Nov-2015
31.8247,31.8247,31.8247,18-Nov-2015
31.8313,31.8313,31.8313,19-Nov-2015
31.762,31.762,31.762,20-Nov-2015
31.7452,31.7452,31.7452,23-Nov-2015
31.7952,31.7952,31.7952,24-Nov-2015
31.7813,31.7813,31.7813,26-Nov-2015
31.6805,31.6805,31.6805,27-Nov-2015
31.6508,31.6508,31.6508,30-Nov-2015
31.761,31.761,31.761,01-Dec-2015
31.7165,31.7165,31.7165,02-Dec-2015
31.7987,31.7987,31.7987,03-Dec-2015
31.6997,31.6997,31.6997,04-Dec-2015
31.7104,31.7104,31.7104,07-Dec-2015
31.6509,31.6509,31.6509,08-Dec-2015
31.6725,31.6725,31.6725,09-Dec-2015
31.6648,31.6648,31.6648,10-Dec-2015
31.6968,31.6968,31.6968,11-Dec-2015
31.6217,31.6217,31.6217,14-Dec-2015
31.6568,31.6568,31.6568,15-Dec-2015
31.7602,31.7602,31.7602,16-Dec-2015
31.7819,31.7819,31.7819,17-Dec-2015
31.732,31.732,31.732,18-Dec-2015
31.6917,31.6917,31.6917,21-Dec-2015
31.706,31.706,31.706,22-Dec-2015
31.7618,31.7618,31.7618,23-Dec-2015
31.7727,31.7727,31.7727,28-Dec-2015
31.7599,31.7599,31.7599,29-Dec-2015
31.7696,31.7696,31.7696,30-Dec-2015
31.7565,31.7565,31.7565,31-Dec-2015
31.7995,31.7995,31.7995,01-Jan-2016
31.8178,31.8178,31.8178,04-Jan-2016
31.8246,31.8246,31.8246,05-Jan-2016
31.834,31.834,31.834,06-Jan-2016
31.8549,31.8549,31.8549,07-Jan-2016
31.8609,31.8609,31.8609,08-Jan-2016
31.862,31.862,31.862,11-Jan-2016
31.8524,31.8524,31.8524,12-Jan-2016
31.8258,31.8258,31.8258,13-Jan-2016
31.7844,31.7844,31.7844,14-Jan-2016
31.7276,31.7276,31.7276,15-Jan-2016
31.7177,31.7177,31.7177,18-Jan-2016
31.7699,31.7699,31.7699,19-Jan-2016
31.8388,31.8388,31.8388,20-Jan-2016
31.8984,31.8984,31.8984,21-Jan-2016
31.8704,31.8704,31.8704,22-Jan-2016
31.8433,31.8433,31.8433,25-Jan-2016
31.876,31.876,31.876,27-Jan-2016
31.851,31.851,31.851,28-Jan-2016
31.9036,31.9036,31.9036,29-Jan-2016
31.9031,31.9031,31.9031,01-Feb-2016
31.8001,31.8001,31.8001,02-Feb-2016
31.7919,31.7919,31.7919,03-Feb-2016
31.8214,31.8214,31.8214,04-Feb-2016
31.843,31.843,31.843,05-Feb-2016
31.8367,31.8367,31.8367,08-Feb-2016
31.8256,31.8256,31.8256,09-Feb-2016
31.8416,31.8416,31.8416,10-Feb-2016
31.8413,31.8413,31.8413,11-Feb-2016
31.8321,31.8321,31.8321,12-Feb-2016
31.7902,31.7902,31.7902,15-Feb-2016
31.7251,31.7251,31.7251,16-Feb-2016
31.6914,31.6914,31.6914,17-Feb-2016
31.7296,31.7296,31.7296,18-Feb-2016
31.6708,31.6708,31.6708,22-Feb-2016
31.5766,31.5766,31.5766,23-Feb-2016
31.5503,31.5503,31.5503,24-Feb-2016
31.4152,31.4152,31.4152,25-Feb-2016
31.5419,31.5419,31.5419,26-Feb-2016
31.9221,31.9221,31.9221,29-Feb-2016
31.9827,31.9827,31.9827,01-Mar-2016
31.9722,31.9722,31.9722,02-Mar-2016
31.9463,31.9463,31.9463,03-Mar-2016
31.9276,31.9276,31.9276,04-Mar-2016
31.9169,31.9169,31.9169,08-Mar-2016
31.923,31.923,31.923,09-Mar-2016
31.9426,31.9426,31.9426,10-Mar-2016
31.9497,31.9497,31.9497,11-Mar-2016
32.0306,32.0306,32.0306,14-Mar-2016
32.0462,32.0462,32.0462,15-Mar-2016
32.0888,32.0888,32.0888,16-Mar-2016
32.1809,32.1809,32.1809,17-Mar-2016
32.2027,32.2027,32.2027,18-Mar-2016
32.283,32.283,32.283,21-Mar-2016
32.3176,32.3176,32.3176,22-Mar-2016
32.3541,32.3541,32.3541,23-Mar-2016
32.4175,32.4175,32.4175,28-Mar-2016
32.4067,32.4067,32.4067,29-Mar-2016
32.4418,32.4418,32.4418,30-Mar-2016
32.5085,32.5085,32.5085,31-Mar-2016
32.6041,32.6041,32.6041,04-Apr-2016
32.5728,32.5728,32.5728,05-Apr-2016
32.637,32.637,32.637,06-Apr-2016
32.6696,32.6696,32.6696,07-Apr-2016
32.7869,32.7869,32.7869,11-Apr-2016
32.8058,32.8058,32.8058,12-Apr-2016
32.7349,32.7349,32.7349,13-Apr-2016
32.8113,32.8113,32.8113,18-Apr-2016
32.7945,32.7945,32.7945,20-Apr-2016
32.7094,32.7094,32.7094,21-Apr-2016
32.7658,32.7658,32.7658,22-Apr-2016
32.7523,32.7523,32.7523,25-Apr-2016
32.76,32.76,32.76,26-Apr-2016
32.7731,32.7731,32.7731,27-Apr-2016
32.8026,32.8026,32.8026,28-Apr-2016
32.8414,32.8414,32.8414,29-Apr-2016
32.8516,32.8516,32.8516,02-May-2016
32.8342,32.8342,32.8342,03-May-2016
32.8601,32.8601,32.8601,04-May-2016
32.8582,32.8582,32.8582,05-May-2016
32.8773,32.8773,32.8773,06-May-2016
32.9252,32.9252,32.9252,09-May-2016
32.9316,32.9316,32.9316,10-May-2016
32.9362,32.9362,32.9362,11-May-2016
32.9604,32.9604,32.9604,12-May-2016
32.9401,32.9401,32.9401,13-May-2016
32.9502,32.9502,32.9502,16-May-2016
32.9517,32.9517,32.9517,17-May-2016
32.9155,32.9155,32.9155,18-May-2016
32.9324,32.9324,32.9324,19-May-2016
32.9268,32.9268,32.9268,20-May-2016
32.9672,32.9672,32.9672,23-May-2016
32.9637,32.9637,32.9637,24-May-2016
32.9666,32.9666,32.9666,25-May-2016
32.9629,32.9629,32.9629,26-May-2016
32.9691,32.9691,32.9691,27-May-2016
32.9995,32.9995,32.9995,30-May-2016
32.9957,32.9957,32.9957,31-May-2016
32.972,32.972,32.972,01-Jun-2016
32.9912,32.9912,32.9912,02-Jun-2016
32.9973,32.9973,32.9973,03-Jun-2016
33.043,33.043,33.043,06-Jun-2016
33.0339,33.0339,33.0339,07-Jun-2016
33.0315,33.0315,33.0315,08-Jun-2016
33.0484,33.0484,33.0484,09-Jun-2016
33.0476,33.0476,33.0476,10-Jun-2016
33.0142,33.0142,33.0142,13-Jun-2016
33.0453,33.0453,33.0453,14-Jun-2016
33.0592,33.0592,33.0592,15-Jun-2016
33.0837,33.0837,33.0837,16-Jun-2016
33.0968,33.0968,33.0968,17-Jun-2016
33.1123,33.1123,33.1123,20-Jun-2016
33.1265,33.1265,33.1265,21-Jun-2016
33.1559,33.1559,33.1559,22-Jun-2016
33.1702,33.1702,33.1702,23-Jun-2016
33.1759,33.1759,33.1759,24-Jun-2016
33.2491,33.2491,33.2491,27-Jun-2016
33.2794,33.2794,33.2794,28-Jun-2016
33.3181,33.3181,33.3181,29-Jun-2016
33.3208,33.3208,33.3208,30-Jun-2016
33.3879,33.3879,33.3879,01-Jul-2016
33.4034,33.4034,33.4034,04-Jul-2016
33.4918,33.4918,33.4918,05-Jul-2016
33.5342,33.5342,33.5342,07-Jul-2016
33.573,33.573,33.573,08-Jul-2016
33.6046,33.6046,33.6046,11-Jul-2016
33.713,33.713,33.713,12-Jul-2016
33.8308,33.8308,33.8308,13-Jul-2016
33.8402,33.8402,33.8402,14-Jul-2016
33.8777,33.8777,33.8777,15-Jul-2016
33.8601,33.8601,33.8601,18-Jul-2016
33.9504,33.9504,33.9504,19-Jul-2016
34.0192,34.0192,34.0192,20-Jul-2016
34.0833,34.0833,34.0833,21-Jul-2016
34.1057,34.1057,34.1057,22-Jul-2016
34.1443,34.1443,34.1443,25-Jul-2016
34.1561,34.1561,34.1561,26-Jul-2016
34.1631,34.1631,34.1631,27-Jul-2016
34.4074,34.4074,34.4074,28-Jul-2016
34.4833,34.4833,34.4833,29-Jul-2016
34.5956,34.5956,34.5956,01-Aug-2016
34.5178,34.5178,34.5178,02-Aug-2016
34.4512,34.4512,34.4512,03-Aug-2016
34.5234,34.5234,34.5234,04-Aug-2016
34.5463,34.5463,34.5463,05-Aug-2016
34.5799,34.5799,34.5799,08-Aug-2016
34.7307,34.7307,34.7307,09-Aug-2016
34.8306,34.8306,34.8306,10-Aug-2016
34.9089,34.9089,34.9089,11-Aug-2016
34.8846,34.8846,34.8846,12-Aug-2016
34.886,34.886,34.886,16-Aug-2016
34.7775,34.7775,34.7775,18-Aug-2016
34.8863,34.8863,34.8863,19-Aug-2016
34.7543,34.7543,34.7543,22-Aug-2016
34.7783,34.7783,34.7783,23-Aug-2016
34.8475,34.8475,34.8475,24-Aug-2016
34.8963,34.8963,34.8963,25-Aug-2016
34.9062,34.9062,34.9062,26-Aug-2016
34.9685,34.9685,34.9685,29-Aug-2016
34.9991,34.9991,34.9991,30-Aug-2016
34.9996,34.9996,34.9996,31-Aug-2016
34.9847,34.9847,34.9847,01-Sep-2016
34.9736,34.9736,34.9736,02-Sep-2016
35.0405,35.0405,35.0405,06-Sep-2016
35.1509,35.1509,35.1509,07-Sep-2016
35.1668,35.1668,35.1668,08-Sep-2016
35.1466,35.1466,35.1466,09-Sep-2016
35.0921,35.0921,35.0921,12-Sep-2016
35.0977,35.0977,35.0977,14-Sep-2016
35.1233,35.1233,35.1233,15-Sep-2016
35.1628,35.1628,35.1628,16-Sep-2016
35.1762,35.1762,35.1762,19-Sep-2016
35.1409,35.1409,35.1409,20-Sep-2016
35.2077,35.2077,35.2077,21-Sep-2016
35.3714,35.3714,35.3714,22-Sep-2016
35.4138,35.4138,35.4138,23-Sep-2016
35.5519,35.5519,35.5519,26-Sep-2016
35.6095,35.6095,35.6095,27-Sep-2016
35.6666,35.6666,35.6666,28-Sep-2016
35.4169,35.4169,35.4169,29-Sep-2016
35.5352,35.5352,35.5352,30-Sep-2016
35.6927,35.6927,35.6927,03-Oct-2016
35.7846,35.7846,35.7846,04-Oct-2016
35.9211,35.9211,35.9211,05-Oct-2016
35.8646,35.8646,35.8646,06-Oct-2016
35.7853,35.7853,35.7853,07-Oct-2016
35.8691,35.8691,35.8691,10-Oct-2016
35.8425,35.8425,35.8425,13-Oct-2016
35.7865,35.7865,35.7865,14-Oct-2016
35.8177,35.8177,35.8177,17-Oct-2016
35.8926,35.8926,35.8926,18-Oct-2016
35.8733,35.8733,35.8733,19-Oct-2016
35.8348,35.8348,35.8348,20-Oct-2016
35.845,35.845,35.845,21-Oct-2016
35.858,35.858,35.858,24-Oct-2016
35.8372,35.8372,35.8372,25-Oct-2016
35.8484,35.8484,35.8484,26-Oct-2016
35.8089,35.8089,35.8089,27-Oct-2016
35.8167,35.8167,35.8167,28-Oct-2016
35.7757,35.7757,35.7757,01-Nov-2016
35.7932,35.7932,35.7932,02-Nov-2016
35.7846,35.7846,35.7846,03-Nov-2016
35.7423,35.7423,35.7423,04-Nov-2016
35.7674,35.7674,35.7674,07-Nov-2016
35.8549,35.8549,35.8549,08-Nov-2016
36.1508,36.1508,36.1508,09-Nov-2016
36.2327,36.2327,36.2327,10-Nov-2016
36.0849,36.0849,36.0849,11-Nov-2016
36.6054,36.6054,36.6054,15-Nov-2016
36.8639,36.8639,36.8639,16-Nov-2016
36.9276,36.9276,36.9276,17-Nov-2016
36.8869,36.8869,36.8869,18-Nov-2016
37.3564,37.3564,37.3564,21-Nov-2016
37.4566,37.4566,37.4566,22-Nov-2016
37.661,37.661,37.661,23-Nov-2016
37.9791,37.9791,37.9791,24-Nov-2016
37.8577,37.8577,37.8577,25-Nov-2016
37.6409,37.6409,37.6409,28-Nov-2016
37.5948,37.5948,37.5948,29-Nov-2016
37.7794,37.7794,37.7794,30-Nov-2016
37.8439,37.8439,37.8439,01-Dec-2016
37.7932,37.7932,37.7932,02-Dec-2016
37.8551,37.8551,37.8551,05-Dec-2016
37.8837,37.8837,37.8837,06-Dec-2016
37.3831,37.3831,37.3831,07-Dec-2016
37.3512,37.3512,37.3512,08-Dec-2016
37.2604,37.2604,37.2604,09-Dec-2016
37.3229,37.3229,37.3229,13-Dec-2016
37.3589,37.3589,37.3589,14-Dec-2016
37.0983,37.0983,37.0983,15-Dec-2016
37.109,37.109,37.109,16-Dec-2016
37.1222,37.1222,37.1222,19-Dec-2016
37.1552,37.1552,37.1552,20-Dec-2016
37.1862,37.1862,37.1862,21-Dec-2016
37.0736,37.0736,37.0736,22-Dec-2016
37.0187,37.0187,37.0187,23-Dec-2016
36.9493,36.9493,36.9493,26-Dec-2016
36.9391,36.9391,36.9391,27-Dec-2016
36.9624,36.9624,36.9624,28-Dec-2016
37.1097,37.1097,37.1097,29-Dec-2016
37.1513,37.1513,37.1513,30-Dec-2016
37.4188,37.4188,37.4188,02-Jan-2017
37.3251,37.3251,37.3251,03-Jan-2017
37.4421,37.4421,37.4421,04-Jan-2017
37.4157,37.4157,37.4157,05-Jan-2017
37.4157,37.4157,37.4157,06-Jan-2017
37.4238,37.4238,37.4238,09-Jan-2017
37.4239,37.4239,37.4239,10-Jan-2017
37.4375,37.4375,37.4375,11-Jan-2017
37.503,37.503,37.503,12-Jan-2017
37.4083,37.4083,37.4083,13-Jan-2017
37.3796,37.3796,37.3796,16-Jan-2017
37.4313,37.4313,37.4313,17-Jan-2017
37.3777,37.3777,37.3777,18-Jan-2017
37.3395,37.3395,37.3395,19-Jan-2017
37.3673,37.3673,37.3673,20-Jan-2017
37.4082,37.4082,37.4082,23-Jan-2017
37.444,37.444,37.444,24-Jan-2017
37.4773,37.4773,37.4773,25-Jan-2017
37.5413,37.5413,37.5413,27-Jan-2017
37.5363,37.5363,37.5363,30-Jan-2017
37.5444,37.5444,37.5444,31-Jan-2017
37.5339,37.5339,37.5339,01-Feb-2017
37.5833,37.5833,37.5833,02-Feb-2017
37.5761,37.5761,37.5761,03-Feb-2017
37.5736,37.5736,37.5736,06-Feb-2017
37.5444,37.5444,37.5444,07-Feb-2017
36.9467,36.9467,36.9467,08-Feb-2017
36.757,36.757,36.757,09-Feb-2017
36.832,36.832,36.832,10-Feb-2017
36.8177,36.8177,36.8177,13-Feb-2017
36.7641,36.7641,36.7641,14-Feb-2017
36.789,36.789,36.789,15-Feb-2017
36.8228,36.8228,36.8228,16-Feb-2017
36.8201,36.8201,36.8201,17-Feb-2017
36.7698,36.7698,36.7698,20-Feb-2017
36.7376,36.7376,36.7376,22-Feb-2017
36.7761,36.7761,36.7761,23-Feb-2017
36.8418,36.8418,36.8418,27-Feb-2017
36.8614,36.8614,36.8614,28-Feb-2017
36.8025,36.8025,36.8025,01-Mar-2017
36.8501,36.8501,36.8501,02-Mar-2017
36.8599,36.8599,36.8599,03-Mar-2017
36.8264,36.8264,36.8264,06-Mar-2017
36.8199,36.8199,36.8199,07-Mar-2017
36.8263,36.8263,36.8263,08-Mar-2017
36.83,36.83,36.83,09-Mar-2017
36.8121,36.8121,36.8121,10-Mar-2017
36.8469,36.8469,36.8469,14-Mar-2017
36.9146,36.9146,36.9146,15-Mar-2017
36.9377,36.9377,36.9377,16-Mar-2017
36.9395,36.9395,36.9395,17-Mar-2017
36.9463,36.9463,36.9463,20-Mar-2017
36.9835,36.9835,36.9835,21-Mar-2017
37.154,37.154,37.154,22-Mar-2017
37.2503,37.2503,37.2503,23-Mar-2017
37.3132,37.3132,37.3132,24-Mar-2017
37.536,37.536,37.536,27-Mar-2017
37.5031,37.5031,37.5031,29-Mar-2017
37.5086,37.5086,37.5086,30-Mar-2017
37.5096,37.5096,37.5096,31-Mar-2017
37.5206,37.5206,37.5206,03-Apr-2017
37.5153,37.5153,37.5153,05-Apr-2017
37.3042,37.3042,37.3042,06-Apr-2017
37.2154,37.2154,37.2154,07-Apr-2017
37.2239,37.2239,37.2239,10-Apr-2017
37.356,37.356,37.356,11-Apr-2017
37.425,37.425,37.425,12-Apr-2017
37.4759,37.4759,37.4759,13-Apr-2017
37.4876,37.4876,37.4876,17-Apr-2017
37.5134,37.5134,37.5134,18-Apr-2017
37.5781,37.5781,37.5781,19-Apr-2017
37.5724,37.5724,37.5724,20-Apr-2017
37.4729,37.4729,37.4729,21-Apr-2017
37.5067,37.5067,37.5067,24-Apr-2017
37.565,37.565,37.565,25-Apr-2017
37.5188,37.5188,37.5188,26-Apr-2017
37.5355,37.5355,37.5355,27-Apr-2017
37.5279,37.5279,37.5279,28-Apr-2017
37.5022,37.5022,37.5022,02-May-2017
37.5212,37.5212,37.5212,03-May-2017
37.5179,37.5179,37.5179,04-May-2017
37.5591,37.5591,37.5591,05-May-2017
37.6109,37.6109,37.6109,08-May-2017
37.6327,37.6327,37.6327,09-May-2017
37.649,37.649,37.649,11-May-2017
37.7047,37.7047,37.7047,12-May-2017
37.9227,37.9227,37.9227,15-May-2017
37.8756,37.8756,37.8756,16-May-2017
37.8773,37.8773,37.8773,17-May-2017
37.906,37.906,37.906,18-May-2017
37.8755,37.8755,37.8755,19-May-2017
38.0023,38.0023,38.0023,22-May-2017
38.0338,38.0338,38.0338,23-May-2017
38.0338,38.0338,38.0338,24-May-2017
38.1038,38.1038,38.1038,25-May-2017
38.1633,38.1633,38.1633,26-May-2017
38.157,38.157,38.157,29-May-2017
38.1755,38.1755,38.1755,30-May-2017
38.1896,38.1896,38.1896,31-May-2017
38.3387,38.3387,38.3387,01-Jun-2017
38.3412,38.3412,38.3412,02-Jun-2017
38.352,38.352,38.352,05-Jun-2017
38.4026,38.4026,38.4026,06-Jun-2017
38.6778,38.6778,38.6778,07-Jun-2017
38.9521,38.9521,38.9521,08-Jun-2017
39.0155,39.0155,39.0155,09-Jun-2017
39.0066,39.0066,39.0066,12-Jun-2017
39.1183,39.1183,39.1183,13-Jun-2017
39.1254,39.1254,39.1254,14-Jun-2017
39.108,39.108,39.108,15-Jun-2017
39.0805,39.0805,39.0805,16-Jun-2017
39.142,39.142,39.142,19-Jun-2017
39.1725,39.1725,39.1725,20-Jun-2017
39.2201,39.2201,39.2201,21-Jun-2017
39.1758,39.1758,39.1758,22-Jun-2017
39.1789,39.1789,39.1789,23-Jun-2017
39.1738,39.1738,39.1738,27-Jun-2017
39.0411,39.0411,39.0411,28-Jun-2017
39.0468,39.0468,39.0468,29-Jun-2017
39.0449,39.0449,39.0449,30-Jun-2017
38.8652,38.8652,38.8652,03-Jul-2017
38.849,38.849,38.849,04-Jul-2017
38.8819,38.8819,38.8819,05-Jul-2017
38.9134,38.9134,38.9134,06-Jul-2017
38.9458,38.9458,38.9458,07-Jul-2017
39.1074,39.1074,39.1074,10-Jul-2017
39.0935,39.0935,39.0935,11-Jul-2017
39.121,39.121,39.121,12-Jul-2017
39.1536,39.1536,39.1536,13-Jul-2017
39.1288,39.1288,39.1288,14-Jul-2017
39.1474,39.1474,39.1474,17-Jul-2017
39.1805,39.1805,39.1805,18-Jul-2017
39.2511,39.2511,39.2511,19-Jul-2017
39.2363,39.2363,39.2363,20-Jul-2017
39.3346,39.3346,39.3346,21-Jul-2017
39.4043,39.4043,39.4043,24-Jul-2017
39.3319,39.3319,39.3319,25-Jul-2017
39.3056,39.3056,39.3056,26-Jul-2017
39.3069,39.3069,39.3069,27-Jul-2017
39.2409,39.2409,39.2409,28-Jul-2017
39.2276,39.2276,39.2276,31-Jul-2017
39.291,39.291,39.291,01-Aug-2017
39.2629,39.2629,39.2629,02-Aug-2017
39.396,39.396,39.396,03-Aug-2017
39.3873,39.3873,39.3873,04-Aug-2017
39.3521,39.3521,39.3521,07-Aug-2017
39.3501,39.3501,39.3501,08-Aug-2017
39.3417,39.3417,39.3417,09-Aug-2017
39.2861,39.2861,39.2861,10-Aug-2017
39.2715,39.2715,39.2715,11-Aug-2017
39.2689,39.2689,39.2689,14-Aug-2017
39.2522,39.2522,39.2522,16-Aug-2017
39.2907,39.2907,39.2907,18-Aug-2017
39.2911,39.2911,39.2911,21-Aug-2017
39.2627,39.2627,39.2627,22-Aug-2017
39.2764,39.2764,39.2764,23-Aug-2017
39.2761,39.2761,39.2761,24-Aug-2017
39.2557,39.2557,39.2557,28-Aug-2017
39.3454,39.3454,39.3454,29-Aug-2017
39.3297,39.3297,39.3297,30-Aug-2017
39.3412,39.3412,39.3412,31-Aug-2017
39.437,39.437,39.437,01-Sep-2017
39.4334,39.4334,39.4334,04-Sep-2017
39.4339,39.4339,39.4339,05-Sep-2017
39.4543,39.4543,39.4543,06-Sep-2017
39.4408,39.4408,39.4408,07-Sep-2017
39.4156,39.4156,39.4156,08-Sep-2017
39.3991,39.3991,39.3991,11-Sep-2017
39.412,39.412,39.412,12-Sep-2017
39.3637,39.3637,39.3637,13-Sep-2017
39.3647,39.3647,39.3647,14-Sep-2017
39.3196,39.3196,39.3196,15-Sep-2017
39.3096,39.3096,39.3096,18-Sep-2017
39.3272,39.3272,39.3272,19-Sep-2017
39.3638,39.3638,39.3638,20-Sep-2017
39.206,39.206,39.206,21-Sep-2017
39.2314,39.2314,39.2314,22-Sep-2017
39.3074,39.3074,39.3074,25-Sep-2017
39.2508,39.2508,39.2508,26-Sep-2017
39.2471,39.2471,39.2471,27-Sep-2017
39.2866,39.2866,39.2866,28-Sep-2017
39.2661,39.2661,39.2661,29-Sep-2017
39.3129,39.3129,39.3129,03-Oct-2017
39.2215,39.2215,39.2215,04-Oct-2017
39.1631,39.1631,39.1631,05-Oct-2017
39.1322,39.1322,39.1322,06-Oct-2017
39.1212,39.1212,39.1212,09-Oct-2017
39.1565,39.1565,39.1565,10-Oct-2017
39.1643,39.1643,39.1643,11-Oct-2017
39.1542,39.1542,39.1542,12-Oct-2017
39.2151,39.2151,39.2151,13-Oct-2017
39.2411,39.2411,39.2411,16-Oct-2017
39.2131,39.2131,39.2131,17-Oct-2017
39.232,39.232,39.232,18-Oct-2017
39.1928,39.1928,39.1928,23-Oct-2017
39.2326,39.2326,39.2326,24-Oct-2017
39.1915,39.1915,39.1915,25-Oct-2017
39.2179,39.2179,39.2179,26-Oct-2017
39.2318,39.2318,39.2318,27-Oct-2017
39.1186,39.1186,39.1186,30-Oct-2017
39.1706,39.1706,39.1706,31-Oct-2017
39.1386,39.1386,39.1386,01-Nov-2017
