Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Aditya Birla Sun Life Mutual Fund,,,
Aditya Birla Sun Life Government Securities Fund,,,
Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
31.169,31.0132,31.169,18-Oct-2013
31.079,30.9236,31.079,21-Oct-2013
31.0942,30.9387,31.0942,22-Oct-2013
31.0975,30.942,31.0975,23-Oct-2013
31.1603,31.0045,31.1603,24-Oct-2013
31.1404,30.9847,31.1404,25-Oct-2013
31.0625,30.9072,31.0625,28-Oct-2013
31.2444,31.0882,31.2444,29-Oct-2013
31.2443,31.0881,31.2443,30-Oct-2013
31.1888,31.0329,31.1888,31-Oct-2013
31.127,30.9714,31.127,01-Nov-2013
31.1066,30.9511,31.1066,05-Nov-2013
31.0039,30.8489,31.0039,06-Nov-2013
30.9107,30.7561,30.9107,07-Nov-2013
30.662,30.5087,30.662,08-Nov-2013
30.766,30.6122,30.766,11-Nov-2013
30.5942,30.4412,30.5942,12-Nov-2013
30.8186,30.6645,30.8186,13-Nov-2013
30.7289,30.5753,30.7289,14-Nov-2013
30.8678,30.7135,30.8678,18-Nov-2013
30.9889,30.834,30.9889,19-Nov-2013
30.9775,30.8226,30.9775,20-Nov-2013
30.9323,30.7776,30.9323,21-Nov-2013
30.8752,30.7208,30.8752,22-Nov-2013
30.8995,30.745,30.8995,25-Nov-2013
30.9561,30.8013,30.9561,26-Nov-2013
31.0793,30.9239,31.0793,27-Nov-2013
31.0462,30.891,31.0462,28-Nov-2013
31.0268,30.8717,31.0268,29-Nov-2013
31.0561,30.9008,31.0561,02-Dec-2013
31.0316,30.8764,31.0316,03-Dec-2013
30.9941,30.8391,30.9941,04-Dec-2013
30.9611,30.8063,30.9611,05-Dec-2013
30.864,30.7097,30.864,06-Dec-2013
30.7768,30.6229,30.7768,09-Dec-2013
30.8153,30.6612,30.8153,10-Dec-2013
30.8095,30.6555,30.8095,11-Dec-2013
30.8069,30.6529,30.8069,12-Dec-2013
30.6584,30.5051,30.6584,13-Dec-2013
30.7498,30.5961,30.7498,16-Dec-2013
30.6689,30.5156,30.6689,17-Dec-2013
30.8609,30.7066,30.8609,18-Dec-2013
31.0215,30.8664,31.0215,19-Dec-2013
30.9924,30.8374,30.9924,20-Dec-2013
31.0029,30.8479,31.0029,23-Dec-2013
30.9655,30.8107,30.9655,24-Dec-2013
30.9575,30.8027,30.9575,26-Dec-2013
30.906,30.7515,30.906,27-Dec-2013
31.0066,30.8516,31.0066,30-Dec-2013
31.1237,30.9681,31.1237,31-Dec-2013
31.0568,30.9015,31.0568,01-Jan-2014
31.0805,30.9251,31.0805,02-Jan-2014
31.1018,30.9463,31.1018,03-Jan-2014
31.2154,31.0593,31.2154,06-Jan-2014
31.2172,31.0611,31.2172,07-Jan-2014
31.1895,31.0336,31.1895,08-Jan-2014
31.3014,31.1449,31.3014,09-Jan-2014
31.365,31.2082,31.365,10-Jan-2014
31.4826,31.3252,31.4826,13-Jan-2014
31.6774,31.519,31.6774,15-Jan-2014
31.7718,31.6129,31.7718,16-Jan-2014
31.708,31.5495,31.708,17-Jan-2014
31.897,31.7375,31.897,20-Jan-2014
31.8311,31.6719,31.8311,21-Jan-2014
31.8048,31.6458,31.8048,22-Jan-2014
31.7602,31.6014,31.7602,23-Jan-2014
31.5862,31.4283,31.5862,24-Jan-2014
31.5507,31.3929,31.5507,27-Jan-2014
31.4937,31.3362,31.4937,28-Jan-2014
31.4454,31.2882,31.4454,29-Jan-2014
31.3441,31.1874,31.3441,30-Jan-2014
31.3757,31.2188,31.3757,31-Jan-2014
31.4271,31.27,31.4271,03-Feb-2014
31.5428,31.3851,31.5428,04-Feb-2014
31.4831,31.3257,31.4831,05-Feb-2014
31.5395,31.3818,31.5395,06-Feb-2014
31.4782,31.3208,31.4782,07-Feb-2014
31.5417,31.384,31.5417,10-Feb-2014
31.4213,31.2642,31.4213,11-Feb-2014
31.3043,31.1478,31.3043,12-Feb-2014
31.2116,31.0555,31.2116,13-Feb-2014
31.2961,31.1396,31.2961,14-Feb-2014
31.2924,31.1359,31.2924,17-Feb-2014
31.3638,31.207,31.3638,18-Feb-2014
31.3745,31.2176,31.3745,20-Feb-2014
31.3695,31.2127,31.3695,21-Feb-2014
31.2756,31.1192,31.2756,24-Feb-2014
31.2881,31.1317,31.2881,25-Feb-2014
31.2212,31.0651,31.2212,26-Feb-2014
31.3376,31.1809,31.3376,28-Feb-2014
31.3064,31.1499,31.3064,03-Mar-2014
31.3502,31.1934,31.3502,04-Mar-2014
31.3606,31.2038,31.3606,05-Mar-2014
31.4589,31.3016,31.4589,06-Mar-2014
31.479,31.3216,31.479,07-Mar-2014
31.5553,31.3975,31.5553,10-Mar-2014
31.6576,31.4993,31.6576,11-Mar-2014
31.6824,31.524,31.6824,12-Mar-2014
31.7055,31.547,31.7055,13-Mar-2014
31.6338,31.4756,31.6338,14-Mar-2014
31.6892,31.5308,31.6892,18-Mar-2014
31.7528,31.594,31.7528,19-Mar-2014
31.7228,31.5642,31.7228,20-Mar-2014
31.8015,31.6425,31.8015,21-Mar-2014
31.8507,31.6914,31.8507,24-Mar-2014
31.8409,31.6817,31.8409,25-Mar-2014
31.8936,31.7341,31.8936,26-Mar-2014
31.8429,31.6837,31.8429,27-Mar-2014
31.8884,31.729,31.8884,28-Mar-2014
31.9012,31.7417,31.9012,31-Mar-2014
31.6018,31.4438,31.6018,02-Apr-2014
31.5607,31.4029,31.5607,03-Apr-2014
31.4346,31.2774,31.4346,04-Apr-2014
31.4192,31.2621,31.4192,07-Apr-2014
31.4339,31.2767,31.4339,09-Apr-2014
31.4839,31.3265,31.4839,10-Apr-2014
31.6237,31.4656,31.6237,11-Apr-2014
31.6867,31.5283,31.6867,15-Apr-2014
31.7102,31.5516,31.7102,16-Apr-2014
31.8928,31.7333,31.8928,17-Apr-2014
31.941,31.7813,31.941,21-Apr-2014
32.0053,31.8453,32.0053,22-Apr-2014
31.9987,31.8387,31.9987,23-Apr-2014
31.981,31.8211,31.981,25-Apr-2014
32.0293,31.8692,32.0293,28-Apr-2014
32.0873,31.9269,32.0873,29-Apr-2014
32.1007,31.9402,32.1007,30-Apr-2014
32.1548,31.994,32.1548,02-May-2014
32.3256,32.164,32.3256,05-May-2014
32.2865,32.1251,32.2865,06-May-2014
32.2518,32.0905,32.2518,07-May-2014
32.3377,32.176,32.3377,08-May-2014
32.3861,32.2242,32.3861,09-May-2014
32.4255,32.2634,32.4255,12-May-2014
32.3845,32.2226,32.3845,13-May-2014
32.3976,32.2356,32.3976,15-May-2014
32.3422,32.1805,32.3422,16-May-2014
32.3323,32.1706,32.3323,19-May-2014
32.3732,32.2113,32.3732,20-May-2014
32.5223,32.3597,32.5223,21-May-2014
32.7793,32.6154,32.7793,22-May-2014
32.9389,32.7742,32.9389,23-May-2014
32.8989,32.7344,32.8989,26-May-2014
32.929,32.7644,32.929,27-May-2014
32.9073,32.7428,32.9073,28-May-2014
32.9788,32.8139,32.9788,29-May-2014
33.0639,32.8986,33.0639,30-May-2014
33.0572,32.8919,33.0572,02-Jun-2014
33.2051,33.0391,33.2051,03-Jun-2014
33.2606,33.0943,33.2606,04-Jun-2014
33.5232,33.3556,33.5232,05-Jun-2014
33.6947,33.5262,33.6947,06-Jun-2014
33.6537,33.4854,33.6537,09-Jun-2014
33.6454,33.4772,33.6454,10-Jun-2014
33.7197,33.5511,33.7197,11-Jun-2014
33.7027,33.5342,33.7027,12-Jun-2014
33.6223,33.4542,33.6223,13-Jun-2014
33.5418,33.3741,33.5418,16-Jun-2014
33.6642,33.4959,33.6642,17-Jun-2014
33.5564,33.3886,33.5564,18-Jun-2014
33.5092,33.3417,33.5092,19-Jun-2014
33.4397,33.2725,33.4397,20-Jun-2014
33.3528,33.186,33.3528,23-Jun-2014
33.5049,33.3374,33.5049,24-Jun-2014
33.5499,33.3822,33.5499,25-Jun-2014
33.4964,33.3289,33.4964,26-Jun-2014
33.4836,33.3162,33.4836,27-Jun-2014
33.5207,33.3531,33.5207,30-Jun-2014
33.6875,33.5191,33.6875,02-Jul-2014
33.6999,33.5314,33.6999,03-Jul-2014
33.7114,33.5428,33.7114,04-Jul-2014
33.6789,33.5105,33.6789,07-Jul-2014
33.6394,33.4712,33.6394,08-Jul-2014
33.6374,33.4692,33.6374,09-Jul-2014
33.6621,33.4938,33.6621,10-Jul-2014
33.6775,33.5091,33.6775,11-Jul-2014
33.6683,33.5,33.6683,14-Jul-2014
33.776,33.6071,33.776,15-Jul-2014
33.7904,33.6214,33.7904,16-Jul-2014
33.8021,33.6331,33.8021,17-Jul-2014
33.7608,33.592,33.7608,18-Jul-2014
33.8913,33.7218,33.8913,21-Jul-2014
33.9498,33.7801,33.9498,22-Jul-2014
34.0231,33.853,34.0231,23-Jul-2014
