Historical NAV for a period From 01-Jan-2016 to 31-Dec-2019,,,
Edelweiss Mutual Fund,,,
Edelweiss Mid Cap Fund,,,
Edelweiss Mid Cap Fund - Direct Plan - Growth Option,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
28.218,,,11-Dec-2019
28.306,,,12-Dec-2019
28.54,,,13-Dec-2019
28.436,,,16-Dec-2019
28.603,,,17-Dec-2019
28.649,,,18-Dec-2019
28.605,,,19-Dec-2019
28.608,,,20-Dec-2019
28.57,,,23-Dec-2019
28.564,,,24-Dec-2019
28.623,,,26-Dec-2019
28.931,,,27-Dec-2019
29.002,,,30-Dec-2019
29.001,,,31-Dec-2019
29.027,,,01-Jan-2020
29.445,,,02-Jan-2020
29.344,,,03-Jan-2020
28.714,,,06-Jan-2020
28.886,,,07-Jan-2020
28.953,,,08-Jan-2020
29.331,,,09-Jan-2020
29.42,,,10-Jan-2020
29.618,,,13-Jan-2020
29.737,,,14-Jan-2020
30.126,,,15-Jan-2020
30.436,,,16-Jan-2020
30.594,,,17-Jan-2020
30.524,,,20-Jan-2020
30.58,,,21-Jan-2020
30.519,,,22-Jan-2020
30.813,,,23-Jan-2020
31.057,,,24-Jan-2020
31.028,,,27-Jan-2020
31.007,,,28-Jan-2020
31.004,,,29-Jan-2020
30.904,,,30-Jan-2020
30.904,,,31-Jan-2020
30.469,,,03-Feb-2020
30.952,,,04-Feb-2020
31.271,,,05-Feb-2020
31.506,,,06-Feb-2020
31.738,,,07-Feb-2020
31.456,,,10-Feb-2020
31.579,,,11-Feb-2020
31.558,,,12-Feb-2020
31.478,,,13-Feb-2020
31.305,,,14-Feb-2020
31.112,,,17-Feb-2020
31.01,,,18-Feb-2020
31.599,,,19-Feb-2020
31.702,,,20-Feb-2020
31.201,,,24-Feb-2020
31.073,,,25-Feb-2020
30.77,,,26-Feb-2020
30.579,,,27-Feb-2020
29.722,,,28-Feb-2020
29.568,,,02-Mar-2020
30.104,,,03-Mar-2020
29.602,,,04-Mar-2020
29.741,,,05-Mar-2020
29.261,,,06-Mar-2020
28.172,,,09-Mar-2020
27.892,,,11-Mar-2020
25.749,,,12-Mar-2020
26.297,,,13-Mar-2020
24.841,,,16-Mar-2020
24.254,,,17-Mar-2020
22.761,,,18-Mar-2020
21.704,,,19-Mar-2020
22.831,,,20-Mar-2020
20.047,,,23-Mar-2020
20.3,,,24-Mar-2020
20.991,,,25-Mar-2020
21.623,,,26-Mar-2020
21.542,,,27-Mar-2020
20.989,,,30-Mar-2020
21.731,,,31-Mar-2020
21.42,,,01-Apr-2020
21.42,,,01-Apr-2020
21.19,,,03-Apr-2020
21.19,,,03-Apr-2020
22.271,,,07-Apr-2020
22.271,,,07-Apr-2020
22.617,,,08-Apr-2020
22.617,,,08-Apr-2020
23.25,,,09-Apr-2020
23.25,,,09-Apr-2020
22.795,,,13-Apr-2020
22.795,,,13-Apr-2020
22.964,,,15-Apr-2020
22.964,,,15-Apr-2020
23.402,,,16-Apr-2020
23.402,,,16-Apr-2020
23.863,,,17-Apr-2020
23.863,,,17-Apr-2020
24.021,,,20-Apr-2020
24.021,,,20-Apr-2020
23.35,,,21-Apr-2020
23.35,,,21-Apr-2020
23.658,,,22-Apr-2020
23.658,,,22-Apr-2020
23.921,,,23-Apr-2020
23.921,,,23-Apr-2020
23.364,,,24-Apr-2020
23.364,,,24-Apr-2020
23.908,,,27-Apr-2020
23.908,,,27-Apr-2020
24.264,,,28-Apr-2020
24.264,,,28-Apr-2020
24.549,,,29-Apr-2020
24.549,,,29-Apr-2020
24.965,,,30-Apr-2020
24.965,,,30-Apr-2020
24.174,,,04-May-2020
24.174,,,04-May-2020
24.012,,,05-May-2020
24.012,,,05-May-2020
24.172,,,06-May-2020
24.172,,,06-May-2020
24.038,,,07-May-2020
24.038,,,07-May-2020
23.966,,,08-May-2020
23.966,,,08-May-2020
24.074,,,11-May-2020
24.074,,,11-May-2020
23.934,,,12-May-2020
23.934,,,12-May-2020
24.339,,,13-May-2020
24.339,,,13-May-2020
24.286,,,14-May-2020
24.286,,,14-May-2020
24.25,,,15-May-2020
24.25,,,15-May-2020
23.312,,,18-May-2020
23.312,,,18-May-2020
23.342,,,19-May-2020
23.342,,,19-May-2020
23.681,,,20-May-2020
23.681,,,20-May-2020
23.805,,,21-May-2020
23.805,,,21-May-2020
23.704,,,22-May-2020
23.704,,,22-May-2020
24.069,,,26-May-2020
24.069,,,26-May-2020
24.055,,,27-May-2020
24.055,,,27-May-2020
24.301,,,28-May-2020
24.301,,,28-May-2020
24.537,,,29-May-2020
24.537,,,29-May-2020
25.048,,,01-Jun-2020
25.048,,,01-Jun-2020
25.229,,,02-Jun-2020
25.229,,,02-Jun-2020
25.222,,,03-Jun-2020
25.222,,,03-Jun-2020
25.194,,,04-Jun-2020
25.194,,,04-Jun-2020
25.419,,,05-Jun-2020
25.419,,,05-Jun-2020
25.397,,,08-Jun-2020
25.397,,,08-Jun-2020
25.299,,,09-Jun-2020
25.299,,,09-Jun-2020
25.577,,,10-Jun-2020
25.577,,,10-Jun-2020
25.308,,,11-Jun-2020
25.308,,,11-Jun-2020
25.527,,,12-Jun-2020
25.527,,,12-Jun-2020
25.292,,,15-Jun-2020
25.292,,,15-Jun-2020
25.357,,,16-Jun-2020
25.357,,,16-Jun-2020
25.455,,,17-Jun-2020
25.455,,,17-Jun-2020
25.716,,,18-Jun-2020
25.716,,,18-Jun-2020
25.975,,,19-Jun-2020
25.975,,,19-Jun-2020
26.051,,,22-Jun-2020
26.051,,,22-Jun-2020
26.376,,,23-Jun-2020
26.376,,,23-Jun-2020
26.126,,,24-Jun-2020
26.126,,,24-Jun-2020
26.395,,,25-Jun-2020
26.395,,,25-Jun-2020
26.364,,,26-Jun-2020
26.111,,,29-Jun-2020
26.131,,,30-Jun-2020
26.13,,,01-Jul-2020
26.437,,,02-Jul-2020
26.585,,,03-Jul-2020
26.958,,,06-Jul-2020
27.052,,,07-Jul-2020
26.925,,,08-Jul-2020
27.186,,,09-Jul-2020
27.072,,,10-Jul-2020
27.005,,,13-Jul-2020
26.79,,,14-Jul-2020
26.698,,,15-Jul-2020
26.964,,,16-Jul-2020
27.235,,,17-Jul-2020
27.505,,,20-Jul-2020
27.61,,,21-Jul-2020
27.711,,,22-Jul-2020
27.872,,,23-Jul-2020
27.816,,,24-Jul-2020
27.622,,,27-Jul-2020
27.819,,,28-Jul-2020
27.869,,,29-Jul-2020
27.679,,,30-Jul-2020
27.861,,,31-Jul-2020
27.963,,,03-Aug-2020
28.305,,,04-Aug-2020
28.533,,,05-Aug-2020
28.784,,,06-Aug-2020
29.306,,,07-Aug-2020
29.657,,,10-Aug-2020
29.707,,,11-Aug-2020
29.525,,,12-Aug-2020
29.817,,,13-Aug-2020
29.577,,,14-Aug-2020
29.659,,,17-Aug-2020
30.023,,,18-Aug-2020
30.294,,,19-Aug-2020
30.439,,,20-Aug-2020
30.703,,,21-Aug-2020
31.003,,,24-Aug-2020
31.153,,,25-Aug-2020
31.334,,,26-Aug-2020
31.291,,,27-Aug-2020
31.299,,,28-Aug-2020
29.94,,,31-Aug-2020
30.285,,,01-Sep-2020
30.738,,,02-Sep-2020
30.885,,,03-Sep-2020
30.423,,,04-Sep-2020
30.217,,,07-Sep-2020
29.915,,,08-Sep-2020
29.766,,,09-Sep-2020
30.024,,,10-Sep-2020
30.103,,,11-Sep-2020
31.334,,,14-Sep-2020
31.734,,,15-Sep-2020
31.849,,,16-Sep-2020
31.742,,,17-Sep-2020
31.631,,,18-Sep-2020
30.517,,,21-Sep-2020
30.061,,,22-Sep-2020
30.097,,,23-Sep-2020
29.414,,,24-Sep-2020
29.962,,,25-Sep-2020
30.805,,,28-Sep-2020
30.905,,,29-Sep-2020
30.903,,,30-Sep-2020
31.098,,,01-Oct-2020
31.05,,,05-Oct-2020
31.164,,,06-Oct-2020
30.956,,,07-Oct-2020
30.965,,,08-Oct-2020
30.846,,,09-Oct-2020
30.685,,,12-Oct-2020
30.611,,,13-Oct-2020
30.768,,,14-Oct-2020
30.313,,,15-Oct-2020
30.589,,,16-Oct-2020
30.91,,,19-Oct-2020
31.044,,,20-Oct-2020
31.11,,,21-Oct-2020
31.216,,,22-Oct-2020
31.503,,,23-Oct-2020
31.027,,,26-Oct-2020
31.357,,,27-Oct-2020
31.044,,,28-Oct-2020
30.974,,,29-Oct-2020
31.17,,,30-Oct-2020
31.258,,,02-Nov-2020
31.56,,,03-Nov-2020
31.787,,,04-Nov-2020
32.371,,,05-Nov-2020
32.575,,,06-Nov-2020
32.823,,,09-Nov-2020
32.579,,,10-Nov-2020
32.727,,,11-Nov-2020
32.88,,,12-Nov-2020
33.29,,,13-Nov-2020
33.756,,,17-Nov-2020
34.304,,,18-Nov-2020
33.917,,,19-Nov-2020
34.271,,,20-Nov-2020
34.684,,,23-Nov-2020
34.992,,,24-Nov-2020
34.392,,,25-Nov-2020
34.68,,,26-Nov-2020
35.503,,,27-Nov-2020
35.802,,,01-Dec-2020
35.905,,,02-Dec-2020
35.965,,,03-Dec-2020
36.178,,,04-Dec-2020
36.308,,,07-Dec-2020
36.327,,,08-Dec-2020
36.4,,,09-Dec-2020
36.1,,,10-Dec-2020
36.216,,,11-Dec-2020
36.488,,,14-Dec-2020
36.632,,,15-Dec-2020
37.008,,,16-Dec-2020
36.947,,,17-Dec-2020
36.874,,,18-Dec-2020
35.417,,,21-Dec-2020
35.656,,,22-Dec-2020
36.603,,,23-Dec-2020
36.641,,,24-Dec-2020
37.05,,,28-Dec-2020
37.048,,,29-Dec-2020
37.127,,,30-Dec-2020
37.251,,,31-Dec-2020
37.747,,,01-Jan-2021
38.255,,,04-Jan-2021
38.683,,,05-Jan-2021
39.097,,,06-Jan-2021
39.731,,,07-Jan-2021
40.009,,,08-Jan-2021
39.877,,,11-Jan-2021
40.043,,,12-Jan-2021
39.688,,,13-Jan-2021
39.871,,,14-Jan-2021
39.412,,,15-Jan-2021
38.702,,,18-Jan-2021
39.493,,,19-Jan-2021
39.948,,,20-Jan-2021
39.507,,,21-Jan-2021
38.834,,,22-Jan-2021
38.551,,,25-Jan-2021
38.154,,,27-Jan-2021
37.978,,,28-Jan-2021
37.882,,,29-Jan-2021
39.149,,,01-Feb-2021
40.025,,,02-Feb-2021
40.742,,,03-Feb-2021
41.249,,,04-Feb-2021
40.993,,,05-Feb-2021
41.804,,,08-Feb-2021
41.833,,,09-Feb-2021
42.073,,,10-Feb-2021
42.32,,,11-Feb-2021
42.201,,,12-Feb-2021
42.799,,,15-Feb-2021
42.942,,,16-Feb-2021
43.099,,,17-Feb-2021
43.351,,,18-Feb-2021
42.708,,,19-Feb-2021
42.093,,,22-Feb-2021
42.573,,,23-Feb-2021
42.811,,,24-Feb-2021
43.284,,,25-Feb-2021
42.654,,,26-Feb-2021
43.198,,,01-Mar-2021
43.634,,,02-Mar-2021
44.262,,,03-Mar-2021
44.536,,,04-Mar-2021
43.714,,,05-Mar-2021
43.898,,,08-Mar-2021
43.76,,,09-Mar-2021
44.098,,,10-Mar-2021
43.972,,,12-Mar-2021
43.686,,,15-Mar-2021
43.859,,,16-Mar-2021
42.909,,,17-Mar-2021
42.248,,,18-Mar-2021
42.711,,,19-Mar-2021
42.87,,,22-Mar-2021
43.028,,,23-Mar-2021
42.29,,,24-Mar-2021
41.68,,,25-Mar-2021
42.377,,,26-Mar-2021
43.09,,,30-Mar-2021
43.257,,,31-Mar-2021
43.612,,,01-Apr-2021
42.812,,,05-Apr-2021
43.042,,,06-Apr-2021
43.745,,,07-Apr-2021
44.137,,,08-Apr-2021
44.168,,,09-Apr-2021
41.923,,,12-Apr-2021
42.604,,,13-Apr-2021
42.584,,,15-Apr-2021
43.104,,,16-Apr-2021
42.43,,,19-Apr-2021
42.491,,,20-Apr-2021
42.562,,,22-Apr-2021
42.7,,,23-Apr-2021
43.033,,,26-Apr-2021
43.543,,,27-Apr-2021
43.972,,,28-Apr-2021
43.939,,,29-Apr-2021
43.554,,,30-Apr-2021
43.752,,,03-May-2021
43.63,,,04-May-2021
44.009,,,05-May-2021
44.412,,,06-May-2021
44.245,,,07-May-2021
44.8,,,10-May-2021
44.975,,,11-May-2021
44.599,,,12-May-2021
44.164,,,14-May-2021
44.946,,,17-May-2021
45.835,,,18-May-2021
46.002,,,19-May-2021
46.051,,,20-May-2021
46.389,,,21-May-2021
46.78,,,24-May-2021
46.775,,,25-May-2021
46.763,,,26-May-2021
46.752,,,27-May-2021
46.527,,,28-May-2021
46.695,,,31-May-2021
46.458,,,01-Jun-2021
47.084,,,02-Jun-2021
47.639,,,03-Jun-2021
47.676,,,04-Jun-2021
48.204,,,07-Jun-2021
48.644,,,08-Jun-2021
48.304,,,09-Jun-2021
48.957,,,10-Jun-2021
48.986,,,11-Jun-2021
48.855,,,14-Jun-2021
49.295,,,15-Jun-2021
49.001,,,16-Jun-2021
48.61,,,17-Jun-2021
48.234,,,18-Jun-2021
48.429,,,21-Jun-2021
48.487,,,22-Jun-2021
48.485,,,23-Jun-2021
48.651,,,24-Jun-2021
49.11,,,25-Jun-2021
49.597,,,28-Jun-2021
49.497,,,29-Jun-2021
49.719,,,30-Jun-2021
49.659,,,01-Jul-2021
50.022,,,02-Jul-2021
50.378,,,05-Jul-2021
50.308,,,06-Jul-2021
50.698,,,07-Jul-2021
50.505,,,08-Jul-2021
50.874,,,09-Jul-2021
51.358,,,12-Jul-2021
51.41,,,13-Jul-2021
51.555,,,14-Jul-2021
51.878,,,15-Jul-2021
52.023,,,16-Jul-2021
51.771,,,19-Jul-2021
51.223,,,20-Jul-2021
51.727,,,22-Jul-2021
51.898,,,23-Jul-2021
52.076,,,26-Jul-2021
51.836,,,27-Jul-2021
51.561,,,28-Jul-2021
51.839,,,29-Jul-2021
52.454,,,30-Jul-2021
53.213,,,02-Aug-2021
53.308,,,03-Aug-2021
52.681,,,04-Aug-2021
52.644,,,05-Aug-2021
52.444,,,06-Aug-2021
52.325,,,09-Aug-2021
51.865,,,10-Aug-2021
51.554,,,11-Aug-2021
52.157,,,12-Aug-2021
52.074,,,13-Aug-2021
51.685,,,16-Aug-2021
52.038,,,17-Aug-2021
51.938,,,18-Aug-2021
50.963,,,20-Aug-2021
50.516,,,23-Aug-2021
51.044,,,24-Aug-2021
51.136,,,25-Aug-2021
51.245,,,26-Aug-2021
51.575,,,27-Aug-2021
52.458,,,30-Aug-2021
53.124,,,31-Aug-2021
53.244,,,01-Sep-2021
53.633,,,02-Sep-2021
53.744,,,03-Sep-2021
54.027,,,06-Sep-2021
53.906,,,07-Sep-2021
54.063,,,08-Sep-2021
54.231,,,09-Sep-2021
54.635,,,13-Sep-2021
54.998,,,14-Sep-2021
55.531,,,15-Sep-2021
55.585,,,16-Sep-2021
54.728,,,17-Sep-2021
53.539,,,20-Sep-2021
53.768,,,21-Sep-2021
54.305,,,22-Sep-2021
55.023,,,23-Sep-2021
54.595,,,24-Sep-2021
54.456,,,27-Sep-2021
54.151,,,28-Sep-2021
54.44,,,29-Sep-2021
55.004,,,30-Sep-2021
54.945,,,01-Oct-2021
55.667,,,04-Oct-2021
56.023,,,05-Oct-2021
55.541,,,06-Oct-2021
56.488,,,07-Oct-2021
57.007,,,08-Oct-2021
57.341,,,11-Oct-2021
57.584,,,12-Oct-2021
58.394,,,13-Oct-2021
58.673,,,14-Oct-2021
59.249,,,18-Oct-2021
58.178,,,19-Oct-2021
57.089,,,20-Oct-2021
57.166,,,21-Oct-2021
56.668,,,22-Oct-2021
55.785,,,25-Oct-2021
56.92,,,26-Oct-2021
57.013,,,27-Oct-2021
56.12,,,28-Oct-2021
55.861,,,29-Oct-2021
56.593,,,01-Nov-2021
57.341,,,02-Nov-2021
57.119,,,03-Nov-2021
58.14,,,08-Nov-2021
58.615,,,09-Nov-2021
58.337,,,10-Nov-2021
57.942,,,11-Nov-2021
58.117,,,12-Nov-2021
58.415,,,15-Nov-2021
58.369,,,16-Nov-2021
58.157,,,17-Nov-2021
57.257,,,18-Nov-2021
55.553,,,22-Nov-2021
56.609,,,23-Nov-2021
56.562,,,24-Nov-2021
57.031,,,25-Nov-2021
55.152,,,26-Nov-2021
54.359,,,29-Nov-2021
54.661,,,30-Nov-2021
55.104,,,01-Dec-2021
55.542,,,02-Dec-2021
55.58,,,03-Dec-2021
54.802,,,06-Dec-2021
55.331,,,07-Dec-2021
56.265,,,08-Dec-2021
56.456,,,09-Dec-2021
56.927,,,10-Dec-2021
57.205,,,13-Dec-2021
56.725,,,14-Dec-2021
56.516,,,15-Dec-2021
56.293,,,16-Dec-2021
55.424,,,17-Dec-2021
53.668,,,20-Dec-2021
54.447,,,21-Dec-2021
55.369,,,22-Dec-2021
55.898,,,23-Dec-2021
55.502,,,24-Dec-2021
55.688,,,27-Dec-2021
56.306,,,28-Dec-2021
56.18,,,29-Dec-2021
56.213,,,30-Dec-2021
56.791,,,31-Dec-2021
57.198,,,03-Jan-2022
57.194,,,04-Jan-2022
57.194,,,05-Jan-2022
57.126,,,06-Jan-2022
57.403,,,07-Jan-2022
57.805,,,10-Jan-2022
57.884,,,11-Jan-2022
58.363,,,12-Jan-2022
58.681,,,13-Jan-2022
58.666,,,14-Jan-2022
58.886,,,17-Jan-2022
57.85,,,18-Jan-2022
57.726,,,19-Jan-2022
57.747,,,20-Jan-2022
56.627,,,21-Jan-2022
54.611,,,24-Jan-2022
55.068,,,25-Jan-2022
54.507,,,27-Jan-2022
55.034,,,28-Jan-2022
55.769,,,31-Jan-2022
56.39,,,01-Feb-2022
56.945,,,02-Feb-2022
56.517,,,03-Feb-2022
56.136,,,04-Feb-2022
55.631,,,07-Feb-2022
55.183,,,08-Feb-2022
55.925,,,09-Feb-2022
56.205,,,10-Feb-2022
54.993,,,11-Feb-2022
52.853,,,14-Feb-2022
54.3,,,15-Feb-2022
54.204,,,16-Feb-2022
54.109,,,17-Feb-2022
53.577,,,18-Feb-2022
53.112,,,21-Feb-2022
52.923,,,22-Feb-2022
53.171,,,23-Feb-2022
50.533,,,24-Feb-2022
52.545,,,25-Feb-2022
53.011,,,28-Feb-2022
52.696,,,02-Mar-2022
52.423,,,03-Mar-2022
51.524,,,04-Mar-2022
50.077,,,07-Mar-2022
50.849,,,08-Mar-2022
52.022,,,09-Mar-2022
52.595,,,10-Mar-2022
52.904,,,11-Mar-2022
53.253,,,14-Mar-2022
52.855,,,15-Mar-2022
53.616,,,16-Mar-2022
54.408,,,17-Mar-2022
54.186,,,21-Mar-2022
54.306,,,22-Mar-2022
54.373,,,23-Mar-2022
54.403,,,24-Mar-2022
54.14,,,25-Mar-2022
53.926,,,28-Mar-2022
54.547,,,29-Mar-2022
55.023,,,30-Mar-2022
55.183,,,31-Mar-2022
55.634,,,01-Apr-2022
56.171,,,04-Apr-2022
57.021,,,05-Apr-2022
57.015,,,06-Apr-2022
56.626,,,07-Apr-2022
57.378,,,08-Apr-2022
57.511,,,11-Apr-2022
56.597,,,12-Apr-2022
56.623,,,13-Apr-2022
56.057,,,18-Apr-2022
55.317,,,19-Apr-2022
55.642,,,20-Apr-2022
56.314,,,21-Apr-2022
55.918,,,22-Apr-2022
55.029,,,25-Apr-2022
55.871,,,26-Apr-2022
55.425,,,27-Apr-2022
55.727,,,28-Apr-2022
