Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Invesco Mutual Fund,,,
Invesco India Midcap Fund,,,
Invesco India Midcap Fund - Direct Plan - Growth Option,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
34.16,33.82,34.16,10-Sep-2015
34.28,33.94,34.28,11-Sep-2015
34.55,34.2,34.55,14-Sep-2015
34.39,34.05,34.39,15-Sep-2015
34.44,34.1,34.44,16-Sep-2015
34.64,34.29,34.64,18-Sep-2015
35.02,34.67,35.02,21-Sep-2015
34.56,34.21,34.56,22-Sep-2015
34.85,34.5,34.85,23-Sep-2015
34.88,34.53,34.88,24-Sep-2015
34.86,34.51,34.86,28-Sep-2015
34.77,34.42,34.77,29-Sep-2015
35.1,34.75,35.1,30-Sep-2015
35.11,34.76,35.11,01-Oct-2015
35.34,34.99,35.34,05-Oct-2015
35.45,35.1,35.45,06-Oct-2015
35.39,35.04,35.39,07-Oct-2015
35.26,34.91,35.26,08-Oct-2015
35.36,35.01,35.36,09-Oct-2015
35.41,35.06,35.41,12-Oct-2015
35.44,35.09,35.44,13-Oct-2015
35.54,35.18,35.54,14-Oct-2015
35.71,35.35,35.71,15-Oct-2015
35.73,35.37,35.73,16-Oct-2015
35.93,35.57,35.93,19-Oct-2015
35.91,35.55,35.91,20-Oct-2015
35.81,35.45,35.81,21-Oct-2015
35.95,35.59,35.95,23-Oct-2015
35.86,35.5,35.86,26-Oct-2015
35.86,35.5,35.86,27-Oct-2015
35.74,35.38,35.74,28-Oct-2015
35.71,35.35,35.71,29-Oct-2015
35.73,35.37,35.73,30-Oct-2015
35.51,35.15,35.51,02-Nov-2015
35.49,35.14,35.49,03-Nov-2015
35.45,35.1,35.45,04-Nov-2015
34.97,34.62,34.97,05-Nov-2015
34.91,34.56,34.91,06-Nov-2015
34.84,34.49,34.84,09-Nov-2015
34.51,34.16,34.51,10-Nov-2015
34.73,34.38,34.73,13-Nov-2015
34.86,34.51,34.86,16-Nov-2015
34.89,34.54,34.89,17-Nov-2015
34.69,34.34,34.69,18-Nov-2015
35.07,34.72,35.07,19-Nov-2015
35.34,34.99,35.34,20-Nov-2015
35.32,34.97,35.32,23-Nov-2015
35.38,35.03,35.38,24-Nov-2015
35.36,35.01,35.36,26-Nov-2015
35.56,35.2,35.56,27-Nov-2015
35.73,35.37,35.73,30-Nov-2015
35.77,35.41,35.77,01-Dec-2015
35.77,35.41,35.77,02-Dec-2015
35.53,35.17,35.53,03-Dec-2015
35.43,35.08,35.43,04-Dec-2015
35.42,35.07,35.42,07-Dec-2015
35.13,34.78,35.13,08-Dec-2015
34.54,34.19,34.54,09-Dec-2015
34.71,34.36,34.71,10-Dec-2015
34.53,34.18,34.53,11-Dec-2015
34.51,34.16,34.51,14-Dec-2015
34.57,34.22,34.57,15-Dec-2015
34.72,34.37,34.72,16-Dec-2015
35.13,34.78,35.13,17-Dec-2015
35.16,34.81,35.16,18-Dec-2015
35.47,35.12,35.47,21-Dec-2015
35.62,35.26,35.62,22-Dec-2015
35.75,35.39,35.75,23-Dec-2015
35.85,35.49,35.85,24-Dec-2015
36.08,35.72,36.08,28-Dec-2015
36.13,35.77,36.13,29-Dec-2015
36.24,35.88,36.24,30-Dec-2015
36.48,36.12,36.48,31-Dec-2015
36.7,36.33,36.7,01-Jan-2016
36.16,35.8,36.16,04-Jan-2016
36.46,36.1,36.46,05-Jan-2016
36.4,36.04,36.4,06-Jan-2016
35.6,35.24,35.6,07-Jan-2016
36.16,35.8,36.16,08-Jan-2016
35.86,35.5,35.86,11-Jan-2016
35.53,35.17,35.53,12-Jan-2016
35.19,34.84,35.19,13-Jan-2016
34.87,34.52,34.87,14-Jan-2016
34.06,33.72,34.06,15-Jan-2016
32.92,32.59,32.92,18-Jan-2016
33.43,33.1,33.43,19-Jan-2016
32.91,32.58,32.91,20-Jan-2016
33,32.67,33,21-Jan-2016
33.57,33.23,33.57,22-Jan-2016
33.75,33.41,33.75,25-Jan-2016
33.97,33.63,33.97,27-Jan-2016
33.99,33.65,33.99,28-Jan-2016
34.54,34.19,34.54,29-Jan-2016
34.46,34.12,34.46,01-Feb-2016
34.02,33.68,34.02,02-Feb-2016
33.35,33.02,33.35,03-Feb-2016
33.2,32.87,33.2,04-Feb-2016
33.49,33.16,33.49,05-Feb-2016
33.44,33.11,33.44,08-Feb-2016
33.05,32.72,33.05,09-Feb-2016
32.66,32.33,32.66,10-Feb-2016
31.5,31.19,31.5,11-Feb-2016
31.25,30.94,31.25,12-Feb-2016
31.92,31.6,31.92,15-Feb-2016
31.25,30.94,31.25,16-Feb-2016
31.34,31.03,31.34,17-Feb-2016
31.5,31.19,31.5,18-Feb-2016
31.49,31.18,31.49,19-Feb-2016
31.5,31.19,31.5,22-Feb-2016
31.12,30.81,31.12,23-Feb-2016
30.86,30.55,30.86,24-Feb-2016
30.56,30.25,30.56,25-Feb-2016
30.46,30.16,30.46,26-Feb-2016
30.79,30.48,30.79,29-Feb-2016
31.6,31.28,31.6,01-Mar-2016
32.07,31.75,32.07,02-Mar-2016
32.26,31.94,32.26,03-Mar-2016
32.52,32.19,32.52,04-Mar-2016
32.55,32.22,32.55,08-Mar-2016
32.59,32.26,32.59,09-Mar-2016
32.62,32.29,32.62,10-Mar-2016
32.61,32.28,32.61,11-Mar-2016
32.79,32.46,32.79,14-Mar-2016
32.38,32.06,32.38,15-Mar-2016
32.39,32.07,32.39,16-Mar-2016
32.68,32.35,32.68,17-Mar-2016
33.04,32.71,33.04,18-Mar-2016
33.48,33.15,33.48,21-Mar-2016
33.6,33.26,33.6,22-Mar-2016
33.31,32.98,33.31,23-Mar-2016
32.82,32.49,32.82,28-Mar-2016
33.01,32.68,33.01,29-Mar-2016
33.4,33.07,33.4,30-Mar-2016
33.62,33.28,33.62,31-Mar-2016
33.57,33.23,33.57,01-Apr-2016
33.82,33.48,33.82,04-Apr-2016
33.47,33.14,33.47,05-Apr-2016
33.52,33.18,33.52,06-Apr-2016
33.53,33.19,33.53,07-Apr-2016
33.78,33.44,33.78,08-Apr-2016
33.97,33.63,33.97,11-Apr-2016
34.23,33.89,34.23,12-Apr-2016
34.58,34.23,34.58,13-Apr-2016
35.04,34.69,35.04,18-Apr-2016
35.14,34.79,35.14,20-Apr-2016
35.13,34.78,35.13,21-Apr-2016
34.95,34.6,34.95,22-Apr-2016
34.83,34.48,34.83,25-Apr-2016
35.04,34.69,35.04,26-Apr-2016
35.24,34.89,35.24,27-Apr-2016
34.79,34.44,34.79,28-Apr-2016
34.84,34.49,34.84,29-Apr-2016
35.1,34.75,35.1,02-May-2016
34.93,34.58,34.93,03-May-2016
34.67,34.32,34.67,04-May-2016
34.67,34.32,34.67,05-May-2016
34.69,34.34,34.69,06-May-2016
35.14,34.79,35.14,09-May-2016
35.2,34.85,35.2,10-May-2016
35.35,35,35.35,11-May-2016
35.62,35.26,35.62,12-May-2016
35.49,35.14,35.49,13-May-2016
35.41,35.06,35.41,16-May-2016
35.58,35.22,35.58,17-May-2016
35.53,35.17,35.53,18-May-2016
35.16,34.81,35.16,19-May-2016
34.88,34.53,34.88,20-May-2016
34.85,34.5,34.85,23-May-2016
34.73,34.38,34.73,24-May-2016
35.11,34.76,35.11,25-May-2016
35.38,35.03,35.38,26-May-2016
35.73,35.37,35.73,27-May-2016
35.86,35.5,35.86,30-May-2016
35.83,35.47,35.83,31-May-2016
35.86,35.5,35.86,01-Jun-2016
35.95,35.59,35.95,02-Jun-2016
35.98,35.62,35.98,03-Jun-2016
36.01,35.65,36.01,06-Jun-2016
36.2,35.84,36.2,07-Jun-2016
36.43,36.07,36.43,08-Jun-2016
36.29,35.93,36.29,09-Jun-2016
36.12,35.76,36.12,10-Jun-2016
36.02,35.66,36.02,13-Jun-2016
36.09,35.73,36.09,14-Jun-2016
36.35,35.99,36.35,15-Jun-2016
36.04,35.68,36.04,16-Jun-2016
36.09,35.73,36.09,17-Jun-2016
36.11,35.75,36.11,20-Jun-2016
36.27,35.91,36.27,21-Jun-2016
36.07,35.71,36.07,22-Jun-2016
36.13,35.77,36.13,23-Jun-2016
35.79,35.43,35.79,24-Jun-2016
36.23,35.87,36.23,27-Jun-2016
36.54,36.17,36.54,28-Jun-2016
36.94,36.57,36.94,29-Jun-2016
37.25,36.88,37.25,30-Jun-2016
37.58,37.2,37.58,01-Jul-2016
37.78,37.4,37.78,04-Jul-2016
37.53,37.15,37.53,05-Jul-2016
37.62,37.24,37.62,07-Jul-2016
37.76,37.38,37.76,08-Jul-2016
38.14,37.76,38.14,11-Jul-2016
38.16,37.78,38.16,12-Jul-2016
38,37.62,38,13-Jul-2016
37.97,37.59,37.97,14-Jul-2016
37.79,37.41,37.79,15-Jul-2016
37.65,37.27,37.65,18-Jul-2016
37.73,37.35,37.73,19-Jul-2016
38.07,37.69,38.07,20-Jul-2016
38.1,37.72,38.1,21-Jul-2016
38.31,37.93,38.31,22-Jul-2016
38.64,38.25,38.64,25-Jul-2016
38.44,38.06,38.44,26-Jul-2016
38.57,38.18,38.57,27-Jul-2016
38.68,38.29,38.68,28-Jul-2016
38.98,38.59,38.98,29-Jul-2016
39.11,38.72,39.11,01-Aug-2016
38.88,38.49,38.88,02-Aug-2016
38.45,38.07,38.45,03-Aug-2016
38.47,38.09,38.47,04-Aug-2016
39.12,38.73,39.12,05-Aug-2016
39.42,39.03,39.42,08-Aug-2016
39.15,38.76,39.15,09-Aug-2016
38.76,38.37,38.76,10-Aug-2016
38.81,38.42,38.81,11-Aug-2016
38.8,38.41,38.8,12-Aug-2016
38.93,38.54,38.93,16-Aug-2016
39.14,38.75,39.14,17-Aug-2016
39.57,39.17,39.57,18-Aug-2016
39.7,39.3,39.7,19-Aug-2016
39.5,39.11,39.5,22-Aug-2016
39.44,39.05,39.44,23-Aug-2016
39.75,39.35,39.75,24-Aug-2016
39.65,39.25,39.65,25-Aug-2016
39.66,39.26,39.66,26-Aug-2016
39.63,39.23,39.63,29-Aug-2016
39.94,39.54,39.94,30-Aug-2016
40.08,39.68,40.08,31-Aug-2016
39.84,39.44,39.84,01-Sep-2016
39.94,39.54,39.94,02-Sep-2016
40.36,39.96,40.36,06-Sep-2016
40.24,39.84,40.24,07-Sep-2016
40.5,40.1,40.5,08-Sep-2016
40.23,39.83,40.23,09-Sep-2016
39.34,38.95,39.34,12-Sep-2016
39.54,39.14,39.54,14-Sep-2016
39.67,39.27,39.67,15-Sep-2016
39.83,39.43,39.83,16-Sep-2016
40.04,39.64,40.04,19-Sep-2016
39.9,39.5,39.9,20-Sep-2016
39.91,39.51,39.91,21-Sep-2016
40.4,40,40.4,22-Sep-2016
40.36,39.96,40.36,23-Sep-2016
40.2,39.8,40.2,26-Sep-2016
40.32,39.92,40.32,27-Sep-2016
40.67,40.26,40.67,28-Sep-2016
39.79,39.39,39.79,29-Sep-2016
40.42,40.02,40.42,30-Sep-2016
41.19,40.78,41.19,03-Oct-2016
41.52,41.1,41.52,04-Oct-2016
41.61,41.19,41.61,05-Oct-2016
41.43,41.02,41.43,06-Oct-2016
41.43,41.02,41.43,07-Oct-2016
41.38,40.97,41.38,10-Oct-2016
41.02,40.61,41.02,13-Oct-2016
41.35,40.94,41.35,14-Oct-2016
41.07,40.66,41.07,17-Oct-2016
41.46,41.05,41.46,18-Oct-2016
41.59,41.17,41.59,19-Oct-2016
41.6,41.18,41.6,20-Oct-2016
41.73,41.31,41.73,21-Oct-2016
41.86,41.44,41.86,24-Oct-2016
41.86,41.44,41.86,25-Oct-2016
41.58,41.16,41.58,26-Oct-2016
41.22,40.81,41.22,27-Oct-2016
41.54,41.12,41.54,28-Oct-2016
41.62,41.2,41.62,01-Nov-2016
40.89,40.48,40.89,02-Nov-2016
40.56,40.15,40.56,03-Nov-2016
40.09,39.69,40.09,04-Nov-2016
40.47,40.07,40.47,07-Nov-2016
40.48,40.08,40.48,08-Nov-2016
39.83,39.43,39.83,09-Nov-2016
40.4,40,40.4,10-Nov-2016
39.27,38.88,39.27,11-Nov-2016
37.77,37.39,37.77,15-Nov-2016
38.07,37.69,38.07,16-Nov-2016
37.97,37.59,37.97,17-Nov-2016
37.99,37.61,37.99,18-Nov-2016
37,36.63,37,21-Nov-2016
37.42,37.05,37.42,22-Nov-2016
37.62,37.24,37.62,23-Nov-2016
37.5,37.13,37.5,24-Nov-2016
37.94,37.56,37.94,25-Nov-2016
38.32,37.94,38.32,28-Nov-2016
38.52,38.13,38.52,29-Nov-2016
38.99,38.6,38.99,30-Nov-2016
38.61,38.22,38.61,01-Dec-2016
38,37.62,38,02-Dec-2016
38.11,37.73,38.11,05-Dec-2016
38.2,37.82,38.2,06-Dec-2016
38.22,37.84,38.22,07-Dec-2016
38.77,38.38,38.77,08-Dec-2016
38.98,38.59,38.98,09-Dec-2016
38.7,38.31,38.7,12-Dec-2016
38.62,38.23,38.62,13-Dec-2016
38.39,38.01,38.39,14-Dec-2016
38.3,37.92,38.3,15-Dec-2016
38.37,37.99,38.37,16-Dec-2016
38.12,37.74,38.12,19-Dec-2016
37.72,37.34,37.72,20-Dec-2016
37.7,37.32,37.7,21-Dec-2016
37.26,36.89,37.26,22-Dec-2016
36.91,36.54,36.91,23-Dec-2016
36.24,35.88,36.24,26-Dec-2016
36.59,36.22,36.59,27-Dec-2016
36.86,36.49,36.86,28-Dec-2016
37.24,36.87,37.24,29-Dec-2016
37.52,37.14,37.52,30-Dec-2016
37.7,37.32,37.7,02-Jan-2017
38.07,37.69,38.07,03-Jan-2017
38.24,37.86,38.24,04-Jan-2017
38.64,38.25,38.64,05-Jan-2017
38.57,38.18,38.57,06-Jan-2017
38.71,38.32,38.71,09-Jan-2017
38.97,38.58,38.97,10-Jan-2017
39.45,39.06,39.45,11-Jan-2017
39.41,39.02,39.41,12-Jan-2017
39.35,38.96,39.35,13-Jan-2017
39.32,38.93,39.32,16-Jan-2017
39.33,38.94,39.33,17-Jan-2017
39.43,39.04,39.43,18-Jan-2017
39.59,39.19,39.59,19-Jan-2017
39.22,38.83,39.22,20-Jan-2017
39.51,39.11,39.51,23-Jan-2017
39.92,39.52,39.92,24-Jan-2017
40.39,39.99,40.39,25-Jan-2017
40.71,40.3,40.71,27-Jan-2017
40.47,40.07,40.47,30-Jan-2017
40.24,39.84,40.24,31-Jan-2017
40.9,40.49,40.9,01-Feb-2017
41.16,40.75,41.16,02-Feb-2017
41.32,40.91,41.32,03-Feb-2017
41.57,41.15,41.57,06-Feb-2017
41.46,41.05,41.46,07-Feb-2017
41.54,41.12,41.54,08-Feb-2017
41.56,41.14,41.56,09-Feb-2017
41.65,41.23,41.65,10-Feb-2017
41.77,41.35,41.77,13-Feb-2017
41.42,41.01,41.42,14-Feb-2017
40.87,40.46,40.87,15-Feb-2017
41.51,41.09,41.51,16-Feb-2017
41.78,41.36,41.78,17-Feb-2017
42.01,41.59,42.01,20-Feb-2017
42,41.58,42,21-Feb-2017
41.77,41.35,41.77,22-Feb-2017
41.92,41.5,41.92,23-Feb-2017
41.82,41.4,41.82,27-Feb-2017
41.85,41.43,41.85,28-Feb-2017
42.07,41.65,42.07,01-Mar-2017
41.66,41.24,41.66,02-Mar-2017
41.71,41.29,41.71,03-Mar-2017
41.88,41.46,41.88,06-Mar-2017
41.97,41.55,41.97,07-Mar-2017
41.84,41.42,41.84,08-Mar-2017
41.65,41.23,41.65,09-Mar-2017
41.61,41.19,41.61,10-Mar-2017
42.13,41.71,42.13,14-Mar-2017
42.42,42,42.42,15-Mar-2017
42.79,42.36,42.79,16-Mar-2017
42.87,42.44,42.87,17-Mar-2017
42.97,42.54,42.97,20-Mar-2017
42.91,42.48,42.91,21-Mar-2017
42.62,42.19,42.62,22-Mar-2017
42.9,42.47,42.9,23-Mar-2017
42.87,42.44,42.87,24-Mar-2017
43.03,42.6,43.03,27-Mar-2017
43.1,42.67,43.1,28-Mar-2017
43.32,42.89,43.32,29-Mar-2017
43.68,43.24,43.68,30-Mar-2017
44.02,43.58,44.02,31-Mar-2017
44.11,43.67,44.11,03-Apr-2017
44.67,44.22,44.67,05-Apr-2017
44.71,44.26,44.71,06-Apr-2017
44.84,44.39,44.84,07-Apr-2017
45.1,44.65,45.1,10-Apr-2017
45.42,44.97,45.42,11-Apr-2017
45.41,44.96,45.41,12-Apr-2017
45.34,44.89,45.34,13-Apr-2017
45.34,44.89,45.34,17-Apr-2017
45.09,44.64,45.09,18-Apr-2017
45.73,45.27,45.73,19-Apr-2017
46.01,45.55,46.01,20-Apr-2017
45.85,45.39,45.85,21-Apr-2017
46.24,45.78,46.24,24-Apr-2017
46.51,46.04,46.51,25-Apr-2017
46.21,45.75,46.21,26-Apr-2017
46.4,45.94,46.4,27-Apr-2017
46.3,45.84,46.3,28-Apr-2017
46.31,45.85,46.31,02-May-2017
46.13,45.67,46.13,03-May-2017
46.19,45.73,46.19,04-May-2017
45.79,45.33,45.79,05-May-2017
45.78,45.32,45.78,08-May-2017
45.9,45.44,45.9,09-May-2017
46.31,45.85,46.31,10-May-2017
46.25,45.79,46.25,11-May-2017
46.06,45.6,46.06,12-May-2017
46.4,45.94,46.4,15-May-2017
46.62,46.15,46.62,16-May-2017
46.61,46.14,46.61,17-May-2017
45.84,45.38,45.84,18-May-2017
45.47,45.02,45.47,19-May-2017
45.17,44.72,45.17,22-May-2017
44.67,44.22,44.67,23-May-2017
44.27,43.83,44.27,24-May-2017
44.72,44.27,44.72,25-May-2017
45.48,45.03,45.48,26-May-2017
45.16,44.71,45.16,29-May-2017
45.1,44.65,45.1,30-May-2017
45.68,45.22,45.68,31-May-2017
45.85,45.39,45.85,01-Jun-2017
45.91,45.45,45.91,02-Jun-2017
46.18,45.72,46.18,05-Jun-2017
45.95,45.49,45.95,06-Jun-2017
45.99,45.53,45.99,07-Jun-2017
46.22,45.76,46.22,08-Jun-2017
46.43,45.97,46.43,09-Jun-2017
46.43,45.97,46.43,12-Jun-2017
46.32,45.86,46.32,13-Jun-2017
46.19,45.73,46.19,14-Jun-2017
46.17,45.71,46.17,15-Jun-2017
46.4,45.94,46.4,16-Jun-2017
46.41,45.95,46.41,19-Jun-2017
46.47,46.01,46.47,20-Jun-2017
46.41,45.95,46.41,21-Jun-2017
46.19,45.73,46.19,22-Jun-2017
45.75,45.29,45.75,23-Jun-2017
45.18,44.73,45.18,27-Jun-2017
45.15,44.7,45.15,28-Jun-2017
45.31,44.86,45.31,29-Jun-2017
45.51,45.05,45.51,30-Jun-2017
45.99,45.53,45.99,03-Jul-2017
46.24,45.78,46.24,04-Jul-2017
46.64,46.17,46.64,05-Jul-2017
46.76,46.29,46.76,06-Jul-2017
46.77,46.3,46.77,07-Jul-2017
46.86,46.39,46.86,10-Jul-2017
46.59,46.12,46.59,11-Jul-2017
46.95,46.48,46.95,12-Jul-2017
47.04,46.57,47.04,13-Jul-2017
46.96,46.49,46.96,14-Jul-2017
46.99,46.52,46.99,17-Jul-2017
46.76,46.29,46.76,18-Jul-2017
47.3,46.83,47.3,19-Jul-2017
47.15,46.68,47.15,20-Jul-2017
47.22,46.75,47.22,21-Jul-2017
47.23,46.76,47.23,24-Jul-2017
47.34,46.87,47.34,25-Jul-2017
47.37,46.9,47.37,26-Jul-2017
47.01,46.54,47.01,27-Jul-2017
47.12,46.65,47.12,28-Jul-2017
47.23,46.76,47.23,31-Jul-2017
47.5,47.03,47.5,01-Aug-2017
47.55,47.07,47.55,02-Aug-2017
47.2,46.73,47.2,03-Aug-2017
47.27,46.8,47.27,04-Aug-2017
47.55,47.07,47.55,07-Aug-2017
47.17,46.7,47.17,08-Aug-2017
46.51,46.04,46.51,09-Aug-2017
45.38,44.93,45.38,10-Aug-2017
45.41,44.96,45.41,11-Aug-2017
46.26,45.8,46.26,14-Aug-2017
46.99,46.52,46.99,16-Aug-2017
46.9,46.43,46.9,17-Aug-2017
46.75,46.28,46.75,18-Aug-2017
46.34,45.88,46.34,21-Aug-2017
46.04,45.58,46.04,22-Aug-2017
46.23,45.77,46.23,23-Aug-2017
46.51,46.04,46.51,24-Aug-2017
46.96,46.49,46.96,28-Aug-2017
46.6,46.13,46.6,29-Aug-2017
47.05,46.58,47.05,30-Aug-2017
47.45,46.98,47.45,31-Aug-2017
47.81,47.33,47.81,01-Sep-2017
47.55,47.07,47.55,04-Sep-2017
47.95,47.47,47.95,05-Sep-2017
48.09,47.61,48.09,06-Sep-2017
48.29,47.81,48.29,07-Sep-2017
48.19,47.71,48.19,08-Sep-2017
48.53,48.04,48.53,11-Sep-2017
48.82,48.33,48.82,12-Sep-2017
48.43,47.95,48.43,13-Sep-2017
48.6,48.11,48.6,14-Sep-2017
48.63,48.14,48.63,15-Sep-2017
48.94,48.45,48.94,18-Sep-2017
48.8,48.31,48.8,19-Sep-2017
48.79,48.3,48.79,20-Sep-2017
48.75,48.26,48.75,21-Sep-2017
47.83,47.35,47.83,22-Sep-2017
47.15,46.68,47.15,25-Sep-2017
47.41,46.94,47.41,26-Sep-2017
46.75,46.28,46.75,27-Sep-2017
47.04,46.57,47.04,28-Sep-2017
47.63,47.15,47.63,29-Sep-2017
48.13,47.65,48.13,03-Oct-2017
48.2,47.72,48.2,04-Oct-2017
48.27,47.79,48.27,05-Oct-2017
48.75,48.26,48.75,06-Oct-2017
48.82,48.33,48.82,09-Oct-2017
49.37,48.88,49.37,10-Oct-2017
49.06,48.57,49.06,11-Oct-2017
49.5,49.01,49.5,12-Oct-2017
49.41,48.92,49.41,13-Oct-2017
49.36,48.87,49.36,16-Oct-2017
49.53,49.03,49.53,17-Oct-2017
49.41,48.92,49.41,18-Oct-2017
49.55,49.05,49.55,23-Oct-2017
49.76,49.26,49.76,24-Oct-2017
49.45,48.96,49.45,25-Oct-2017
49.61,49.11,49.61,26-Oct-2017
50.14,49.64,50.14,27-Oct-2017
50.94,50.43,50.94,30-Oct-2017
51.23,50.72,51.23,31-Oct-2017
51.34,50.83,51.34,01-Nov-2017
51.42,50.91,51.42,02-Nov-2017
51.65,51.13,51.65,03-Nov-2017
51.85,51.33,51.85,06-Nov-2017
51.44,50.93,51.44,07-Nov-2017
51.34,50.83,51.34,08-Nov-2017
51.28,50.77,51.28,09-Nov-2017
51.33,50.82,51.33,10-Nov-2017
51.04,50.53,51.04,13-Nov-2017
51.06,50.55,51.06,14-Nov-2017
50.4,49.9,50.4,15-Nov-2017
51.17,50.66,51.17,16-Nov-2017
51.44,50.93,51.44,17-Nov-2017
51.53,51.01,51.53,20-Nov-2017
51.8,51.28,51.8,21-Nov-2017
52.1,51.58,52.1,22-Nov-2017
51.89,51.37,51.89,23-Nov-2017
52.27,51.75,52.27,24-Nov-2017
52.38,51.86,52.38,27-Nov-2017
52.83,52.3,52.83,28-Nov-2017
53.19,52.66,53.19,29-Nov-2017
52.97,52.44,52.97,30-Nov-2017
52.33,51.81,52.33,01-Dec-2017
52.28,51.76,52.28,04-Dec-2017
52.37,51.85,52.37,05-Dec-2017
52.09,51.57,52.09,06-Dec-2017
52.64,52.11,52.64,07-Dec-2017
53.12,52.59,53.12,08-Dec-2017
53.31,52.78,53.31,11-Dec-2017
52.78,52.25,52.78,12-Dec-2017
52.58,52.05,52.58,13-Dec-2017
52.68,52.15,52.68,14-Dec-2017
53.06,52.53,53.06,15-Dec-2017
53.45,52.92,53.45,18-Dec-2017
54.02,53.48,54.02,19-Dec-2017
54.41,53.87,54.41,20-Dec-2017
54.79,54.24,54.79,21-Dec-2017
55.05,54.5,55.05,22-Dec-2017
55.16,54.61,55.16,26-Dec-2017
54.97,54.42,54.97,27-Dec-2017
55.03,54.48,55.03,28-Dec-2017
55.1,54.55,55.1,29-Dec-2017
55.04,54.49,55.04,01-Jan-2018
54.67,54.12,54.67,02-Jan-2018
55.05,54.5,55.05,03-Jan-2018
55.53,54.97,55.53,04-Jan-2018
56.25,55.69,56.25,05-Jan-2018
56.52,55.95,56.52,08-Jan-2018
56.52,55.95,56.52,09-Jan-2018
56.69,56.12,56.69,10-Jan-2018
56.7,56.13,56.7,11-Jan-2018
56.94,56.37,56.94,12-Jan-2018
56.71,56.14,56.71,15-Jan-2018
55.8,55.24,55.8,16-Jan-2018
56,55.44,56,17-Jan-2018
55.22,54.67,55.22,18-Jan-2018
55.71,55.15,55.71,19-Jan-2018
56.02,55.46,56.02,22-Jan-2018
56.14,55.58,56.14,23-Jan-2018
55.97,55.41,55.97,24-Jan-2018
55.2,54.65,55.2,25-Jan-2018
54.57,54.02,54.57,29-Jan-2018
53.94,53.4,53.94,30-Jan-2018
53.73,53.19,53.73,31-Jan-2018
53.99,53.45,53.99,01-Feb-2018
52.32,51.8,52.32,02-Feb-2018
52.01,51.49,52.01,05-Feb-2018
51.33,50.82,51.33,06-Feb-2018
51.64,51.12,51.64,07-Feb-2018
52.16,51.64,52.16,08-Feb-2018
52.01,51.49,52.01,09-Feb-2018
52.74,52.21,52.74,12-Feb-2018
52.75,52.22,52.75,14-Feb-2018
52.27,51.75,52.27,15-Feb-2018
51.45,50.94,51.45,16-Feb-2018
51.07,50.56,51.07,19-Feb-2018
51,50.49,51,20-Feb-2018
50.81,50.3,50.81,21-Feb-2018
50.63,50.12,50.63,22-Feb-2018
51.31,50.8,51.31,23-Feb-2018
51.58,51.06,51.58,26-Feb-2018
51.64,51.12,51.64,27-Feb-2018
51.73,51.21,51.73,28-Feb-2018
51.71,51.19,51.71,01-Mar-2018
51.09,50.58,51.09,05-Mar-2018
50.71,50.2,50.71,06-Mar-2018
49.98,49.48,49.98,07-Mar-2018
50.14,49.64,50.14,08-Mar-2018
49.93,49.43,49.93,09-Mar-2018
50.32,49.82,50.32,12-Mar-2018
50.75,50.24,50.75,13-Mar-2018
50.7,50.19,50.7,14-Mar-2018
51.18,50.67,51.18,15-Mar-2018
50.53,50.02,50.53,16-Mar-2018
49.87,49.37,49.87,19-Mar-2018
49.74,49.24,49.74,20-Mar-2018
49.9,49.4,49.9,21-Mar-2018
49.74,49.24,49.74,22-Mar-2018
49.37,48.88,49.37,23-Mar-2018
49.71,49.21,49.71,26-Mar-2018
50.27,49.77,50.27,27-Mar-2018
50.36,49.86,50.36,28-Mar-2018
51,50.49,51,02-Apr-2018
51.53,51.01,51.53,03-Apr-2018
51.24,50.73,51.24,04-Apr-2018
52.39,51.87,52.39,05-Apr-2018
52.6,52.07,52.6,06-Apr-2018
52.6,52.07,52.6,09-Apr-2018
52.44,51.92,52.44,10-Apr-2018
52.73,52.2,52.73,11-Apr-2018
52.65,52.12,52.65,12-Apr-2018
52.88,52.35,52.88,13-Apr-2018
53.36,52.83,53.36,16-Apr-2018
53.42,52.89,53.42,17-Apr-2018
53.42,52.89,53.42,18-Apr-2018
53.95,53.41,53.95,19-Apr-2018
53.88,53.34,53.88,20-Apr-2018
53.98,53.44,53.98,23-Apr-2018
53.6,53.06,53.6,24-Apr-2018
53.38,52.85,53.38,25-Apr-2018
53.5,52.97,53.5,26-Apr-2018
53.83,53.29,53.83,27-Apr-2018
54.03,53.49,54.03,30-Apr-2018
53.6,53.06,53.6,02-May-2018
53.15,52.62,53.15,03-May-2018
53,52.47,53,04-May-2018
53.16,52.63,53.16,07-May-2018
53.11,52.58,53.11,08-May-2018
53,52.47,53,09-May-2018
52.62,52.09,52.62,10-May-2018
52.87,52.34,52.87,11-May-2018
52.43,51.91,52.43,14-May-2018
52.46,51.94,52.46,15-May-2018
52.56,52.03,52.56,16-May-2018
52.73,52.2,52.73,17-May-2018
52.07,51.55,52.07,18-May-2018
51.3,50.79,51.3,21-May-2018
51.44,50.93,51.44,22-May-2018
51.25,50.74,51.25,23-May-2018
51.25,50.74,51.25,24-May-2018
51.79,51.27,51.79,25-May-2018
52.39,51.87,52.39,28-May-2018
52.33,51.81,52.33,29-May-2018
52.14,51.62,52.14,30-May-2018
52.1,51.58,52.1,31-May-2018
