Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Kotak Mahindra Mutual Fund,,,
Kotak Emerging Equity Fund,,,
Kotak Emerging Equity Scheme - Growth - Direct,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
25.813,25.555,25.813,24-Aug-2015
26.053,25.792,26.053,25-Aug-2015
25.951,25.691,25.951,26-Aug-2015
26.538,26.273,26.538,27-Aug-2015
26.629,26.363,26.629,28-Aug-2015
26.541,26.276,26.541,31-Aug-2015
26.068,25.807,26.068,01-Sep-2015
26.053,25.792,26.053,02-Sep-2015
26.331,26.068,26.331,03-Sep-2015
25.916,25.657,25.916,04-Sep-2015
25.5,25.245,25.5,07-Sep-2015
25.674,25.417,25.674,08-Sep-2015
26.052,25.791,26.052,09-Sep-2015
25.91,25.651,25.91,10-Sep-2015
26.005,25.745,26.005,11-Sep-2015
26.272,26.009,26.272,14-Sep-2015
26.117,25.856,26.117,15-Sep-2015
26.2,25.938,26.2,16-Sep-2015
26.489,26.224,26.489,18-Sep-2015
26.677,26.41,26.677,21-Sep-2015
26.295,26.032,26.295,22-Sep-2015
26.315,26.052,26.315,23-Sep-2015
26.428,26.164,26.428,24-Sep-2015
26.436,26.172,26.436,28-Sep-2015
26.406,26.142,26.406,29-Sep-2015
26.662,26.395,26.662,30-Sep-2015
26.788,26.52,26.788,01-Oct-2015
27.168,26.896,27.168,05-Oct-2015
27.155,26.883,27.155,06-Oct-2015
27.199,26.927,27.199,07-Oct-2015
27.11,26.839,27.11,08-Oct-2015
27.044,26.774,27.044,09-Oct-2015
27.113,26.842,27.113,12-Oct-2015
27.199,26.927,27.199,13-Oct-2015
27.286,27.013,27.286,14-Oct-2015
27.355,27.081,27.355,15-Oct-2015
27.33,27.057,27.33,16-Oct-2015
27.49,27.215,27.49,19-Oct-2015
27.545,27.27,27.545,20-Oct-2015
27.362,27.088,27.362,21-Oct-2015
27.319,27.046,27.319,23-Oct-2015
27.218,26.946,27.218,26-Oct-2015
27.138,26.867,27.138,27-Oct-2015
27.007,26.737,27.007,28-Oct-2015
26.977,26.707,26.977,29-Oct-2015
26.954,26.684,26.954,30-Oct-2015
26.998,26.728,26.998,02-Nov-2015
27.119,26.848,27.119,03-Nov-2015
27.063,26.792,27.063,04-Nov-2015
26.752,26.484,26.752,05-Nov-2015
26.644,26.378,26.644,06-Nov-2015
26.666,26.399,26.666,09-Nov-2015
26.49,26.225,26.49,10-Nov-2015
26.495,26.23,26.495,13-Nov-2015
26.537,26.272,26.537,16-Nov-2015
26.704,26.437,26.704,17-Nov-2015
26.488,26.223,26.488,18-Nov-2015
26.793,26.525,26.793,19-Nov-2015
26.968,26.698,26.968,20-Nov-2015
26.932,26.663,26.932,23-Nov-2015
26.936,26.667,26.936,24-Nov-2015
26.953,26.683,26.953,26-Nov-2015
27.105,26.834,27.105,27-Nov-2015
27.096,26.825,27.096,30-Nov-2015
27.147,26.876,27.147,01-Dec-2015
27.1,26.829,27.1,02-Dec-2015
26.991,26.721,26.991,03-Dec-2015
26.813,26.545,26.813,04-Dec-2015
26.824,26.556,26.824,07-Dec-2015
26.609,26.343,26.609,08-Dec-2015
26.28,26.017,26.28,09-Dec-2015
26.336,26.073,26.336,10-Dec-2015
26.121,25.86,26.121,11-Dec-2015
26.155,25.893,26.155,14-Dec-2015
26.261,25.998,26.261,15-Dec-2015
26.344,26.081,26.344,16-Dec-2015
26.706,26.439,26.706,17-Dec-2015
26.628,26.362,26.628,18-Dec-2015
26.936,26.667,26.936,21-Dec-2015
26.873,26.604,26.873,22-Dec-2015
27.055,26.784,27.055,23-Dec-2015
27.169,26.897,27.169,24-Dec-2015
27.313,27.04,27.313,28-Dec-2015
27.298,27.025,27.298,29-Dec-2015
27.312,27.039,27.312,30-Dec-2015
27.433,27.159,27.433,31-Dec-2015
27.591,27.315,27.591,01-Jan-2016
27.332,27.059,27.332,04-Jan-2016
27.447,27.173,27.447,05-Jan-2016
27.344,27.071,27.344,06-Jan-2016
26.753,26.485,26.753,07-Jan-2016
26.942,26.673,26.942,08-Jan-2016
26.716,26.449,26.716,11-Jan-2016
26.467,26.202,26.467,12-Jan-2016
26.202,25.94,26.202,13-Jan-2016
25.886,25.627,25.886,14-Jan-2016
25.359,25.105,25.359,15-Jan-2016
24.518,24.273,24.518,18-Jan-2016
24.775,24.527,24.775,19-Jan-2016
24.298,24.055,24.298,20-Jan-2016
24.403,24.159,24.403,21-Jan-2016
24.883,24.634,24.883,22-Jan-2016
25.061,24.81,25.061,25-Jan-2016
25.179,24.927,25.179,27-Jan-2016
25.097,24.846,25.097,28-Jan-2016
25.392,25.138,25.392,29-Jan-2016
25.558,25.302,25.558,01-Feb-2016
25.317,25.064,25.317,02-Feb-2016
24.941,24.692,24.941,03-Feb-2016
24.826,24.578,24.826,04-Feb-2016
25.14,24.889,25.14,05-Feb-2016
25.059,24.808,25.059,08-Feb-2016
24.728,24.481,24.728,09-Feb-2016
24.463,24.218,24.463,10-Feb-2016
23.675,23.438,23.675,11-Feb-2016
23.366,23.132,23.366,12-Feb-2016
24.114,23.873,24.114,15-Feb-2016
23.705,23.468,23.705,16-Feb-2016
23.786,23.548,23.786,17-Feb-2016
24.009,23.769,24.009,18-Feb-2016
24.02,23.78,24.02,19-Feb-2016
24.051,23.81,24.051,22-Feb-2016
23.753,23.515,23.753,23-Feb-2016
23.467,23.232,23.467,24-Feb-2016
23.261,23.028,23.261,25-Feb-2016
23.296,23.063,23.296,26-Feb-2016
23.335,23.102,23.335,29-Feb-2016
23.978,23.738,23.978,01-Mar-2016
24.47,24.225,24.47,02-Mar-2016
24.631,24.385,24.631,03-Mar-2016
24.76,24.512,24.76,04-Mar-2016
24.722,24.475,24.722,08-Mar-2016
24.735,24.488,24.735,09-Mar-2016
24.722,24.475,24.722,10-Mar-2016
24.784,24.536,24.784,11-Mar-2016
24.91,24.661,24.91,14-Mar-2016
24.875,24.626,24.875,15-Mar-2016
24.871,24.622,24.871,16-Mar-2016
25.002,24.752,25.002,17-Mar-2016
25.228,24.976,25.228,18-Mar-2016
25.64,25.384,25.64,21-Mar-2016
25.6,25.344,25.6,22-Mar-2016
25.626,25.37,25.626,23-Mar-2016
25.318,25.065,25.318,28-Mar-2016
25.335,25.082,25.335,29-Mar-2016
25.728,25.471,25.728,30-Mar-2016
25.978,25.718,25.978,31-Mar-2016
25.986,25.726,25.986,01-Apr-2016
26.11,25.849,26.11,04-Apr-2016
25.871,25.612,25.871,05-Apr-2016
26.078,25.817,26.078,06-Apr-2016
26.083,25.822,26.083,07-Apr-2016
26.252,25.989,26.252,08-Apr-2016
26.438,26.174,26.438,11-Apr-2016
26.628,26.362,26.628,12-Apr-2016
27.064,26.793,27.064,13-Apr-2016
27.411,27.137,27.411,18-Apr-2016
27.539,27.264,27.539,20-Apr-2016
27.453,27.178,27.453,21-Apr-2016
27.413,27.139,27.413,22-Apr-2016
27.436,27.162,27.436,25-Apr-2016
27.601,27.325,27.601,26-Apr-2016
27.599,27.323,27.599,27-Apr-2016
27.298,27.025,27.298,28-Apr-2016
27.283,27.01,27.283,29-Apr-2016
27.387,27.113,27.387,02-May-2016
27.358,27.084,27.358,03-May-2016
27.211,26.939,27.211,04-May-2016
27.447,27.173,27.447,05-May-2016
27.528,27.253,27.528,06-May-2016
27.793,27.515,27.793,09-May-2016
27.791,27.513,27.791,10-May-2016
27.827,27.549,27.827,11-May-2016
28.07,27.789,28.07,12-May-2016
27.937,27.658,27.937,13-May-2016
27.889,27.61,27.889,16-May-2016
28.061,27.78,28.061,17-May-2016
28.022,27.742,28.022,18-May-2016
27.797,27.519,27.797,19-May-2016
27.589,27.313,27.589,20-May-2016
27.512,27.237,27.512,23-May-2016
27.417,27.143,27.417,24-May-2016
27.698,27.421,27.698,25-May-2016
28.067,27.786,28.067,26-May-2016
28.267,27.984,28.267,27-May-2016
28.425,28.141,28.425,30-May-2016
28.408,28.124,28.408,31-May-2016
28.524,28.239,28.524,01-Jun-2016
28.62,28.334,28.62,02-Jun-2016
28.609,28.323,28.609,03-Jun-2016
28.664,28.377,28.664,06-Jun-2016
28.983,28.693,28.983,07-Jun-2016
29.19,28.898,29.19,08-Jun-2016
29.115,28.824,29.115,09-Jun-2016
29.069,28.778,29.069,10-Jun-2016
28.933,28.644,28.933,13-Jun-2016
29.008,28.718,29.008,14-Jun-2016
29.134,28.843,29.134,15-Jun-2016
28.997,28.707,28.997,16-Jun-2016
29.22,28.928,29.22,17-Jun-2016
29.186,28.894,29.186,20-Jun-2016
29.155,28.863,29.155,21-Jun-2016
29.065,28.774,29.065,22-Jun-2016
29.122,28.831,29.122,23-Jun-2016
28.825,28.537,28.825,24-Jun-2016
29.086,28.795,29.086,27-Jun-2016
29.229,28.937,29.229,28-Jun-2016
29.585,29.289,29.585,29-Jun-2016
29.901,29.602,29.901,30-Jun-2016
30.125,29.824,30.125,01-Jul-2016
30.271,29.968,30.271,04-Jul-2016
30.153,29.851,30.153,05-Jul-2016
30.098,29.797,30.098,07-Jul-2016
30.096,29.795,30.096,08-Jul-2016
30.325,30.022,30.325,11-Jul-2016
30.565,30.259,30.565,12-Jul-2016
30.426,30.122,30.426,13-Jul-2016
30.667,30.36,30.667,14-Jul-2016
30.457,30.152,30.457,15-Jul-2016
30.357,30.053,30.357,18-Jul-2016
30.387,30.083,30.387,19-Jul-2016
30.642,30.336,30.642,20-Jul-2016
30.654,30.347,30.654,21-Jul-2016
30.851,30.542,30.851,22-Jul-2016
31.13,30.819,31.13,25-Jul-2016
31.119,30.808,31.119,26-Jul-2016
31.235,30.923,31.235,27-Jul-2016
31.396,31.082,31.396,28-Jul-2016
31.44,31.126,31.44,29-Jul-2016
31.553,31.237,31.553,01-Aug-2016
31.457,31.142,31.457,02-Aug-2016
31.065,30.754,31.065,03-Aug-2016
31.189,30.877,31.189,04-Aug-2016
31.597,31.281,31.597,05-Aug-2016
31.767,31.449,31.767,08-Aug-2016
31.726,31.409,31.726,09-Aug-2016
31.382,31.068,31.382,10-Aug-2016
31.425,31.111,31.425,11-Aug-2016
31.541,31.226,31.541,12-Aug-2016
31.574,31.258,31.574,16-Aug-2016
31.718,31.401,31.718,17-Aug-2016
31.986,31.666,31.986,18-Aug-2016
32.095,31.774,32.095,19-Aug-2016
31.982,31.662,31.982,22-Aug-2016
31.967,31.647,31.967,23-Aug-2016
32.151,31.829,32.151,24-Aug-2016
32.106,31.785,32.106,25-Aug-2016
32.092,31.771,32.092,26-Aug-2016
32.106,31.785,32.106,29-Aug-2016
32.397,32.073,32.397,30-Aug-2016
32.589,32.263,32.589,31-Aug-2016
32.463,32.138,32.463,01-Sep-2016
32.49,32.165,32.49,02-Sep-2016
32.772,32.444,32.772,06-Sep-2016
32.712,32.385,32.712,07-Sep-2016
32.913,32.584,32.913,08-Sep-2016
32.713,32.386,32.713,09-Sep-2016
32.166,31.844,32.166,12-Sep-2016
32.423,32.099,32.423,14-Sep-2016
32.449,32.125,32.449,15-Sep-2016
32.493,32.168,32.493,16-Sep-2016
32.576,32.25,32.576,19-Sep-2016
32.512,32.187,32.512,20-Sep-2016
32.552,32.226,32.552,21-Sep-2016
32.857,32.528,32.857,22-Sep-2016
32.953,32.623,32.953,23-Sep-2016
32.803,32.475,32.803,26-Sep-2016
32.898,32.569,32.898,27-Sep-2016
33.066,32.735,33.066,28-Sep-2016
32.371,32.047,32.371,29-Sep-2016
32.683,32.356,32.683,30-Sep-2016
33.251,32.918,33.251,03-Oct-2016
33.491,33.156,33.491,04-Oct-2016
33.569,33.233,33.569,05-Oct-2016
33.518,33.183,33.518,06-Oct-2016
33.484,33.149,33.484,07-Oct-2016
33.623,33.287,33.623,10-Oct-2016
33.239,32.907,33.239,13-Oct-2016
33.428,33.094,33.428,14-Oct-2016
33.339,33.006,33.339,17-Oct-2016
33.665,33.328,33.665,18-Oct-2016
33.696,33.359,33.696,19-Oct-2016
33.78,33.442,33.78,20-Oct-2016
33.773,33.435,33.773,21-Oct-2016
33.978,33.638,33.978,24-Oct-2016
34.169,33.827,34.169,25-Oct-2016
33.958,33.618,33.958,26-Oct-2016
33.699,33.362,33.699,27-Oct-2016
33.883,33.544,33.883,28-Oct-2016
34.083,33.742,34.083,01-Nov-2016
33.565,33.229,33.565,02-Nov-2016
33.343,33.01,33.343,03-Nov-2016
32.823,32.495,32.823,04-Nov-2016
33.162,32.83,33.162,07-Nov-2016
33.175,32.843,33.175,08-Nov-2016
32.627,32.301,32.627,09-Nov-2016
33.07,32.739,33.07,10-Nov-2016
32.113,31.792,32.113,11-Nov-2016
30.805,30.497,30.805,15-Nov-2016
30.886,30.577,30.886,16-Nov-2016
30.719,30.412,30.719,17-Nov-2016
30.593,30.287,30.593,18-Nov-2016
29.909,29.61,29.909,21-Nov-2016
30.291,29.988,30.291,22-Nov-2016
30.633,30.327,30.633,23-Nov-2016
30.478,30.173,30.478,24-Nov-2016
30.916,30.607,30.916,25-Nov-2016
31.139,30.828,31.139,28-Nov-2016
31.273,30.96,31.273,29-Nov-2016
31.614,31.298,31.614,30-Nov-2016
31.342,31.029,31.342,01-Dec-2016
30.887,30.578,30.887,02-Dec-2016
30.914,30.605,30.914,05-Dec-2016
30.986,30.676,30.986,06-Dec-2016
30.895,30.586,30.895,07-Dec-2016
31.309,30.996,31.309,08-Dec-2016
31.517,31.202,31.517,09-Dec-2016
31.283,30.97,31.283,12-Dec-2016
31.157,30.845,31.157,13-Dec-2016
30.97,30.66,30.97,14-Dec-2016
30.937,30.628,30.937,15-Dec-2016
30.948,30.639,30.948,16-Dec-2016
30.794,30.486,30.794,19-Dec-2016
30.586,30.28,30.586,20-Dec-2016
30.619,30.313,30.619,21-Dec-2016
30.266,29.963,30.266,22-Dec-2016
30.166,29.864,30.166,23-Dec-2016
29.713,29.416,29.713,26-Dec-2016
30.05,29.75,30.05,27-Dec-2016
30.272,29.969,30.272,28-Dec-2016
30.539,30.234,30.539,29-Dec-2016
30.726,30.419,30.726,30-Dec-2016
30.959,30.649,30.959,02-Jan-2017
31.174,30.862,31.174,03-Jan-2017
31.368,31.054,31.368,04-Jan-2017
31.6,31.284,31.6,05-Jan-2017
31.554,31.238,31.554,06-Jan-2017
31.559,31.243,31.559,09-Jan-2017
31.8,31.482,31.8,10-Jan-2017
32.209,31.887,32.209,11-Jan-2017
32.05,31.73,32.05,12-Jan-2017
31.978,31.658,31.978,13-Jan-2017
32.004,31.684,32.004,16-Jan-2017
32.057,31.736,32.057,17-Jan-2017
32.369,32.045,32.369,18-Jan-2017
32.565,32.239,32.565,19-Jan-2017
32.256,31.933,32.256,20-Jan-2017
32.337,32.014,32.337,23-Jan-2017
32.659,32.332,32.659,24-Jan-2017
33.007,32.677,33.007,25-Jan-2017
33.181,32.849,33.181,27-Jan-2017
33.16,32.828,33.16,30-Jan-2017
33.1,32.769,33.1,31-Jan-2017
33.584,33.248,33.584,01-Feb-2017
33.862,33.523,33.862,02-Feb-2017
34.192,33.85,34.192,03-Feb-2017
34.413,34.069,34.413,06-Feb-2017
34.301,33.958,34.301,07-Feb-2017
34.3,33.957,34.3,08-Feb-2017
34.43,34.086,34.43,09-Feb-2017
34.561,34.215,34.561,10-Feb-2017
34.41,34.066,34.41,13-Feb-2017
34.255,33.912,34.255,14-Feb-2017
33.843,33.505,33.843,15-Feb-2017
34.192,33.85,34.192,16-Feb-2017
34.373,34.029,34.373,17-Feb-2017
34.496,34.151,34.496,20-Feb-2017
34.616,34.27,34.616,21-Feb-2017
34.474,34.129,34.474,22-Feb-2017
34.481,34.136,34.481,23-Feb-2017
34.543,34.198,34.543,27-Feb-2017
34.729,34.382,34.729,28-Feb-2017
34.975,34.625,34.975,01-Mar-2017
34.638,34.292,34.638,02-Mar-2017
34.705,34.358,34.705,03-Mar-2017
34.83,34.482,34.83,06-Mar-2017
34.769,34.421,34.769,07-Mar-2017
34.66,34.313,34.66,08-Mar-2017
34.636,34.29,34.636,09-Mar-2017
34.628,34.282,34.628,10-Mar-2017
34.936,34.587,34.936,14-Mar-2017
35.171,34.819,35.171,15-Mar-2017
35.483,35.128,35.483,16-Mar-2017
35.605,35.249,35.605,17-Mar-2017
35.708,35.351,35.708,20-Mar-2017
35.602,35.246,35.602,21-Mar-2017
35.348,34.995,35.348,22-Mar-2017
35.547,35.192,35.547,23-Mar-2017
35.748,35.391,35.748,24-Mar-2017
35.817,35.459,35.817,27-Mar-2017
36.1,35.739,36.1,28-Mar-2017
36.101,35.74,36.101,29-Mar-2017
36.507,36.142,36.507,30-Mar-2017
36.786,36.418,36.786,31-Mar-2017
36.954,36.584,36.954,03-Apr-2017
37.266,36.893,37.266,05-Apr-2017
37.226,36.854,37.226,06-Apr-2017
37.077,36.706,37.077,07-Apr-2017
37.28,36.907,37.28,10-Apr-2017
37.514,37.139,37.514,11-Apr-2017
37.467,37.092,37.467,12-Apr-2017
37.396,37.022,37.396,13-Apr-2017
37.412,37.038,37.412,17-Apr-2017
37.312,36.939,37.312,18-Apr-2017
37.366,36.992,37.366,19-Apr-2017
37.626,37.25,37.626,20-Apr-2017
37.648,37.272,37.648,21-Apr-2017
37.866,37.487,37.866,24-Apr-2017
38.098,37.717,38.098,25-Apr-2017
37.954,37.574,37.954,26-Apr-2017
37.972,37.592,37.972,27-Apr-2017
38.139,37.758,38.139,28-Apr-2017
38.093,37.712,38.093,02-May-2017
37.985,37.605,37.985,03-May-2017
38.197,37.815,38.197,04-May-2017
38.072,37.691,38.072,05-May-2017
38.21,37.828,38.21,08-May-2017
38.288,37.905,38.288,09-May-2017
38.582,38.196,38.582,10-May-2017
38.545,38.16,38.545,11-May-2017
38.243,37.861,38.243,12-May-2017
38.458,38.073,38.458,15-May-2017
38.588,38.202,38.588,16-May-2017
38.504,38.119,38.504,17-May-2017
37.995,37.615,37.995,18-May-2017
37.737,37.36,37.737,19-May-2017
37.458,37.083,37.458,22-May-2017
36.963,36.593,36.963,23-May-2017
36.595,36.229,36.595,24-May-2017
37.049,36.679,37.049,25-May-2017
37.503,37.128,37.503,26-May-2017
37.25,36.878,37.25,29-May-2017
37.391,37.017,37.391,30-May-2017
37.834,37.456,37.834,31-May-2017
38.002,37.622,38.002,01-Jun-2017
38.204,37.822,38.204,02-Jun-2017
38.272,37.889,38.272,05-Jun-2017
38.075,37.694,38.075,06-Jun-2017
38.294,37.911,38.294,07-Jun-2017
38.383,37.999,38.383,08-Jun-2017
38.449,38.065,38.449,09-Jun-2017
38.282,37.899,38.282,12-Jun-2017
38.267,37.884,38.267,13-Jun-2017
38.311,37.928,38.311,14-Jun-2017
38.271,37.888,38.271,15-Jun-2017
38.423,38.039,38.423,16-Jun-2017
38.508,38.123,38.508,19-Jun-2017
38.561,38.175,38.561,20-Jun-2017
38.547,38.162,38.547,21-Jun-2017
38.45,38.066,38.45,22-Jun-2017
38.135,37.754,38.135,23-Jun-2017
37.73,37.353,37.73,27-Jun-2017
37.635,37.259,37.635,28-Jun-2017
37.79,37.412,37.79,29-Jun-2017
38.101,37.72,38.101,30-Jun-2017
38.416,38.032,38.416,03-Jul-2017
38.473,38.088,38.473,04-Jul-2017
38.78,38.392,38.78,05-Jul-2017
38.805,38.417,38.805,06-Jul-2017
38.855,38.466,38.855,07-Jul-2017
38.954,38.564,38.954,10-Jul-2017
38.777,38.389,38.777,11-Jul-2017
38.928,38.539,38.928,12-Jul-2017
39.182,38.79,39.182,13-Jul-2017
39.083,38.692,39.083,14-Jul-2017
39.034,38.644,39.034,17-Jul-2017
38.899,38.51,38.899,18-Jul-2017
39.157,38.765,39.157,19-Jul-2017
38.973,38.583,38.973,20-Jul-2017
39.056,38.665,39.056,21-Jul-2017
39.017,38.627,39.017,24-Jul-2017
39.079,38.688,39.079,25-Jul-2017
39.124,38.733,39.124,26-Jul-2017
39.058,38.667,39.058,27-Jul-2017
39.076,38.685,39.076,28-Jul-2017
39.089,38.698,39.089,31-Jul-2017
39.112,38.721,39.112,01-Aug-2017
39.03,38.64,39.03,02-Aug-2017
38.763,38.375,38.763,03-Aug-2017
38.889,38.5,38.889,04-Aug-2017
39.095,38.704,39.095,07-Aug-2017
38.813,38.425,38.813,08-Aug-2017
38.245,37.863,38.245,09-Aug-2017
37.505,37.13,37.505,10-Aug-2017
37.504,37.129,37.504,11-Aug-2017
38.177,37.795,38.177,14-Aug-2017
38.585,38.199,38.585,16-Aug-2017
38.527,38.142,38.527,17-Aug-2017
38.428,38.044,38.428,18-Aug-2017
38.014,37.634,38.014,21-Aug-2017
37.946,37.567,37.946,22-Aug-2017
38.163,37.781,38.163,23-Aug-2017
38.258,37.875,38.258,24-Aug-2017
38.536,38.151,38.536,28-Aug-2017
38.227,37.845,38.227,29-Aug-2017
38.525,38.14,38.525,30-Aug-2017
38.954,38.564,38.954,31-Aug-2017
39.25,38.858,39.25,01-Sep-2017
39.15,38.759,39.15,04-Sep-2017
39.481,39.086,39.481,05-Sep-2017
39.508,39.113,39.508,06-Sep-2017
39.666,39.269,39.666,07-Sep-2017
39.603,39.207,39.603,08-Sep-2017
39.709,39.312,39.709,11-Sep-2017
39.957,39.557,39.957,12-Sep-2017
39.686,39.289,39.686,13-Sep-2017
39.868,39.469,39.868,14-Sep-2017
39.953,39.553,39.953,15-Sep-2017
40.262,39.859,40.262,18-Sep-2017
40.443,40.039,40.443,19-Sep-2017
40.394,39.99,40.394,20-Sep-2017
40.329,39.926,40.329,21-Sep-2017
39.51,39.115,39.51,22-Sep-2017
38.982,38.592,38.982,25-Sep-2017
39.131,38.74,39.131,26-Sep-2017
38.577,38.191,38.577,27-Sep-2017
38.714,38.327,38.714,28-Sep-2017
39.116,38.725,39.116,29-Sep-2017
39.168,38.776,39.168,03-Oct-2017
39.319,38.926,39.319,04-Oct-2017
39.447,39.053,39.447,05-Oct-2017
39.771,39.373,39.771,06-Oct-2017
39.923,39.524,39.923,09-Oct-2017
40.255,39.852,40.255,10-Oct-2017
39.965,39.565,39.965,11-Oct-2017
40.322,39.919,40.322,12-Oct-2017
40.44,40.036,40.44,13-Oct-2017
40.576,40.17,40.576,16-Oct-2017
40.669,40.262,40.669,17-Oct-2017
40.704,40.297,40.704,18-Oct-2017
40.859,40.45,40.859,23-Oct-2017
40.964,40.554,40.964,24-Oct-2017
40.845,40.437,40.845,25-Oct-2017
40.854,40.445,40.854,26-Oct-2017
40.992,40.582,40.992,27-Oct-2017
41.489,41.074,41.489,30-Oct-2017
41.587,41.171,41.587,31-Oct-2017
41.755,41.337,41.755,01-Nov-2017
41.969,41.549,41.969,02-Nov-2017
42.106,41.685,42.106,03-Nov-2017
42.08,41.659,42.08,06-Nov-2017
41.562,41.146,41.562,07-Nov-2017
41.366,40.952,41.366,08-Nov-2017
41.724,41.307,41.724,09-Nov-2017
41.631,41.215,41.631,10-Nov-2017
41.535,41.12,41.535,13-Nov-2017
41.398,40.984,41.398,14-Nov-2017
41.096,40.685,41.096,15-Nov-2017
41.476,41.061,41.476,16-Nov-2017
41.901,41.482,41.901,17-Nov-2017
42.113,41.692,42.113,20-Nov-2017
42.326,41.903,42.326,21-Nov-2017
42.302,41.879,42.302,22-Nov-2017
42.42,41.996,42.42,23-Nov-2017
42.673,42.246,42.673,24-Nov-2017
42.652,42.225,42.652,27-Nov-2017
42.759,42.331,42.759,28-Nov-2017
42.878,42.449,42.878,29-Nov-2017
42.814,42.386,42.814,30-Nov-2017
42.526,42.101,42.526,01-Dec-2017
42.363,41.939,42.363,04-Dec-2017
42.336,41.913,42.336,05-Dec-2017
42.123,41.702,42.123,06-Dec-2017
42.517,42.092,42.517,07-Dec-2017
42.815,42.387,42.815,08-Dec-2017
42.825,42.397,42.825,11-Dec-2017
42.54,42.115,42.54,12-Dec-2017
42.206,41.784,42.206,13-Dec-2017
42.244,41.822,42.244,14-Dec-2017
42.716,42.289,42.716,15-Dec-2017
42.836,42.408,42.836,18-Dec-2017
43.342,42.909,43.342,19-Dec-2017
43.693,43.256,43.693,20-Dec-2017
43.799,43.361,43.799,21-Dec-2017
43.941,43.502,43.941,22-Dec-2017
44.233,43.791,44.233,26-Dec-2017
44.188,43.746,44.188,27-Dec-2017
44.193,43.751,44.193,28-Dec-2017
44.547,44.102,44.547,29-Dec-2017
44.399,43.955,44.399,01-Jan-2018
44.083,43.642,44.083,02-Jan-2018
44.24,43.798,44.24,03-Jan-2018
44.637,44.191,44.637,04-Jan-2018
45.097,44.646,45.097,05-Jan-2018
45.342,44.889,45.342,08-Jan-2018
45.236,44.784,45.236,09-Jan-2018
45.199,44.747,45.199,10-Jan-2018
45.237,44.785,45.237,11-Jan-2018
45.237,44.785,45.237,12-Jan-2018
45.162,44.71,45.162,15-Jan-2018
44.478,44.033,44.478,16-Jan-2018
44.675,44.228,44.675,17-Jan-2018
44.301,43.858,44.301,18-Jan-2018
44.568,44.122,44.568,19-Jan-2018
44.774,44.326,44.774,22-Jan-2018
44.835,44.387,44.835,23-Jan-2018
44.604,44.158,44.604,24-Jan-2018
44.181,43.739,44.181,25-Jan-2018
43.846,43.408,43.846,29-Jan-2018
43.36,42.926,43.36,30-Jan-2018
43.207,42.775,43.207,31-Jan-2018
43.401,42.967,43.401,01-Feb-2018
42.168,41.746,42.168,02-Feb-2018
41.693,41.276,41.693,05-Feb-2018
41.227,40.815,41.227,06-Feb-2018
41.588,41.172,41.588,07-Feb-2018
42.118,41.697,42.118,08-Feb-2018
41.967,41.547,41.967,09-Feb-2018
42.486,42.061,42.486,12-Feb-2018
42.543,42.118,42.543,14-Feb-2018
42.349,41.926,42.349,15-Feb-2018
41.972,41.552,41.972,16-Feb-2018
41.62,41.204,41.62,19-Feb-2018
41.559,41.143,41.559,20-Feb-2018
41.429,41.015,41.429,21-Feb-2018
41.244,40.832,41.244,22-Feb-2018
41.813,41.395,41.813,23-Feb-2018
42.346,41.923,42.346,26-Feb-2018
42.244,41.822,42.244,27-Feb-2018
42.366,41.942,42.366,28-Feb-2018
42.273,41.85,42.273,01-Mar-2018
42.052,41.631,42.052,05-Mar-2018
41.802,41.384,41.802,06-Mar-2018
41.252,40.839,41.252,07-Mar-2018
41.443,41.029,41.443,08-Mar-2018
41.495,41.08,41.495,09-Mar-2018
41.614,41.198,41.614,12-Mar-2018
41.937,41.518,41.937,13-Mar-2018
41.888,41.469,41.888,14-Mar-2018
42.151,41.729,42.151,15-Mar-2018
41.705,41.288,41.705,16-Mar-2018
41.092,40.681,41.092,19-Mar-2018
41.113,40.702,41.113,20-Mar-2018
41.189,40.777,41.189,21-Mar-2018
40.895,40.486,40.895,22-Mar-2018
40.599,40.193,40.599,23-Mar-2018
41.027,40.617,41.027,26-Mar-2018
41.534,41.119,41.534,27-Mar-2018
41.378,40.964,41.378,28-Mar-2018
42.015,41.595,42.015,02-Apr-2018
42.375,41.951,42.375,03-Apr-2018
42.227,41.805,42.227,04-Apr-2018
42.903,42.474,42.903,05-Apr-2018
43.024,42.594,43.024,06-Apr-2018
43.143,42.712,43.143,09-Apr-2018
43.191,42.759,43.191,10-Apr-2018
43.482,43.047,43.482,11-Apr-2018
43.366,42.932,43.366,12-Apr-2018
43.41,42.976,43.41,13-Apr-2018
43.622,43.186,43.622,16-Apr-2018
43.584,43.148,43.584,17-Apr-2018
43.451,43.016,43.451,18-Apr-2018
43.62,43.184,43.62,19-Apr-2018
43.559,43.123,43.559,20-Apr-2018
43.727,43.29,43.727,23-Apr-2018
43.667,43.23,43.667,24-Apr-2018
43.364,42.93,43.364,25-Apr-2018
43.628,43.192,43.628,26-Apr-2018
43.912,43.473,43.912,27-Apr-2018
44.103,43.662,44.103,30-Apr-2018
43.665,43.228,43.665,02-May-2018
43.396,42.962,43.396,03-May-2018
43.317,42.884,43.317,04-May-2018
43.36,42.926,43.36,07-May-2018
43.411,42.977,43.411,08-May-2018
