Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
quant Mutual Fund,,,
Quant Mid Cap Fund,,,
quant Mid Cap Fund - Growth Option - Direct Plan,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
58.7709,58.1832,58.7709,12-Jan-2018
58.8635,58.2749,58.8635,15-Jan-2018
58.2543,57.6718,58.2543,16-Jan-2018
58.5782,57.9924,58.5782,17-Jan-2018
58.05,57.4695,58.05,18-Jan-2018
58.3372,57.7538,58.3372,19-Jan-2018
58.5472,57.9617,58.5472,22-Jan-2018
58.6221,58.0359,58.6221,23-Jan-2018
58.4006,57.8166,58.4006,24-Jan-2018
58.0873,57.5064,58.0873,25-Jan-2018
58.2284,57.6461,58.2284,29-Jan-2018
57.8925,57.3136,57.8925,30-Jan-2018
57.8254,57.2471,57.8254,31-Jan-2018
57.9965,57.4165,57.9965,01-Feb-2018
56.6489,56.0824,56.6489,02-Feb-2018
56.3622,55.7986,56.3622,05-Feb-2018
55.8448,55.2864,55.8448,06-Feb-2018
56.2631,55.7005,56.2631,07-Feb-2018
56.7201,56.1529,56.7201,08-Feb-2018
56.448,55.8835,56.448,09-Feb-2018
57.0739,56.5032,57.0739,12-Feb-2018
57.1892,56.6173,57.1892,14-Feb-2018
56.9874,56.4175,56.9874,15-Feb-2018
56.5924,56.0265,56.5924,16-Feb-2018
56.2988,55.7358,56.2988,19-Feb-2018
56.1813,55.6195,56.1813,20-Feb-2018
56.1844,55.6226,56.1844,21-Feb-2018
56.0697,55.509,56.0697,22-Feb-2018
56.6859,56.119,56.6859,23-Feb-2018
57.1568,56.5852,57.1568,26-Feb-2018
57.0693,56.4986,57.0693,27-Feb-2018
56.9969,56.4269,56.9969,28-Feb-2018
56.7842,56.2164,56.7842,01-Mar-2018
56.273,55.7103,56.273,05-Mar-2018
55.8812,55.3224,55.8812,06-Mar-2018
55.3347,54.7814,55.3347,07-Mar-2018
55.5861,55.0302,55.5861,08-Mar-2018
55.4893,54.9344,55.4893,09-Mar-2018
56.0497,55.4892,56.0497,12-Mar-2018
56.1963,55.6343,56.1963,13-Mar-2018
56.1494,55.5879,56.1494,14-Mar-2018
56.1515,55.59,56.1515,15-Mar-2018
55.6619,55.1053,55.6619,16-Mar-2018
55.234,54.6817,55.234,19-Mar-2018
55.4601,54.9055,55.4601,20-Mar-2018
