Historical NAV for a period From 01-Jan-2015 to 31-Dec-2019,,,
Mirae Asset Mutual Fund,,,
Mirae Asset Hybrid-Equity Fund,,,
Mirae Asset Hybrid-Equity Fund -Direct Plan-Growth,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
14.052,13.911,14.052,05-Mar-2018
13.944,13.805,13.944,06-Mar-2018
13.841,13.703,13.841,07-Mar-2018
13.925,13.786,13.925,08-Mar-2018
13.887,13.748,13.887,09-Mar-2018
14.062,13.921,14.062,12-Mar-2018
14.086,13.945,14.086,13-Mar-2018
14.073,13.932,14.073,14-Mar-2018
14.033,13.893,14.033,15-Mar-2018
13.887,13.748,13.887,16-Mar-2018
13.769,13.631,13.769,19-Mar-2018
13.798,13.66,13.798,20-Mar-2018
13.824,13.686,13.824,21-Mar-2018
13.781,13.643,13.781,22-Mar-2018
13.663,13.526,13.663,23-Mar-2018
13.789,13.651,13.789,26-Mar-2018
13.887,13.748,13.887,27-Mar-2018
13.788,13.65,13.788,28-Mar-2018
13.916,13.777,13.916,02-Apr-2018
13.97,13.83,13.97,03-Apr-2018
13.853,13.714,13.853,04-Apr-2018
14.067,13.926,14.067,05-Apr-2018
14.082,13.941,14.082,06-Apr-2018
14.108,13.967,14.108,09-Apr-2018
14.107,13.966,14.107,10-Apr-2018
14.094,13.953,14.094,11-Apr-2018
14.128,13.987,14.128,12-Apr-2018
14.146,14.005,14.146,13-Apr-2018
14.18,14.038,14.18,16-Apr-2018
14.2,14.058,14.2,17-Apr-2018
14.167,14.025,14.167,18-Apr-2018
14.213,14.071,14.213,19-Apr-2018
14.2,14.058,14.2,20-Apr-2018
14.226,14.084,14.226,23-Apr-2018
14.237,14.095,14.237,24-Apr-2018
14.177,14.035,14.177,25-Apr-2018
14.205,14.063,14.205,26-Apr-2018
14.289,14.146,14.289,27-Apr-2018
14.361,14.217,14.361,30-Apr-2018
14.315,14.172,14.315,02-May-2018
14.256,14.113,14.256,03-May-2018
14.227,14.085,14.227,04-May-2018
14.337,14.194,14.337,07-May-2018
14.353,14.209,14.353,08-May-2018
14.355,14.211,14.355,09-May-2018
14.31,14.167,14.31,10-May-2018
14.401,14.257,14.401,11-May-2018
14.363,14.219,14.363,14-May-2018
14.324,14.181,14.324,15-May-2018
14.255,14.112,14.255,16-May-2018
14.209,14.067,14.209,17-May-2018
14.101,13.96,14.101,18-May-2018
14.006,13.866,14.006,21-May-2018
14.055,13.914,14.055,22-May-2018
13.949,13.81,13.949,23-May-2018
14.012,13.872,14.012,24-May-2018
14.144,14.003,14.144,25-May-2018
14.271,14.128,14.271,28-May-2018
14.221,14.079,14.221,29-May-2018
14.207,14.065,14.207,30-May-2018
14.308,14.165,14.308,31-May-2018
14.252,14.109,14.252,01-Jun-2018
14.166,14.024,14.166,04-Jun-2018
14.142,14.001,14.142,05-Jun-2018
14.23,14.088,14.23,06-Jun-2018
14.305,14.162,14.305,07-Jun-2018
14.32,14.177,14.32,08-Jun-2018
14.332,14.189,14.332,11-Jun-2018
14.384,14.24,14.384,12-Jun-2018
14.389,14.245,14.389,13-Jun-2018
14.362,14.218,14.362,14-Jun-2018
14.353,14.209,14.353,15-Jun-2018
14.342,14.199,14.342,18-Jun-2018
14.244,14.102,14.244,19-Jun-2018
14.312,14.169,14.312,20-Jun-2018
14.282,14.139,14.282,21-Jun-2018
14.341,14.198,14.341,22-Jun-2018
14.267,14.124,14.267,25-Jun-2018
14.289,14.146,14.289,26-Jun-2018
14.165,14.023,14.165,27-Jun-2018
14.077,13.936,14.077,28-Jun-2018
14.224,14.082,14.224,29-Jun-2018
14.164,14.022,14.164,02-Jul-2018
14.223,,,03-Jul-2018
14.271,,,04-Jul-2018
14.229,,,05-Jul-2018
14.267,,,06-Jul-2018
14.361,,,09-Jul-2018
14.457,,,10-Jul-2018
14.428,,,11-Jul-2018
14.469,,,12-Jul-2018
14.428,,,13-Jul-2018
14.287,,,16-Jul-2018
14.407,,,17-Jul-2018
14.352,,,18-Jul-2018
14.319,,,19-Jul-2018
14.373,,,20-Jul-2018
14.47,,,23-Jul-2018
14.562,,,24-Jul-2018
14.572,,,25-Jul-2018
14.626,,,26-Jul-2018
14.763,,,27-Jul-2018
14.8,,,30-Jul-2018
14.855,,,31-Jul-2018
14.855,,,01-Aug-2018
14.81,,,02-Aug-2018
14.912,,,03-Aug-2018
14.948,,,06-Aug-2018
14.952,,,07-Aug-2018
14.999,,,08-Aug-2018
15.041,,,09-Aug-2018
14.975,,,10-Aug-2018
14.904,,,13-Aug-2018
15.002,,,14-Aug-2018
14.946,,,16-Aug-2018
15.057,,,17-Aug-2018
15.156,,,20-Aug-2018
15.164,,,21-Aug-2018
15.157,,,23-Aug-2018
15.129,,,24-Aug-2018
15.278,,,27-Aug-2018
15.293,,,28-Aug-2018
15.268,,,29-Aug-2018
15.273,,,30-Aug-2018
15.284,,,31-Aug-2018
15.223,,,03-Sep-2018
15.08,,,04-Sep-2018
15.054,,,05-Sep-2018
15.121,,,06-Sep-2018
15.199,,,07-Sep-2018
15.051,,,10-Sep-2018
14.871,,,11-Sep-2018
14.962,,,12-Sep-2018
15.128,,,14-Sep-2018
15.026,,,17-Sep-2018
14.893,,,18-Sep-2018
14.861,,,19-Sep-2018
14.796,,,21-Sep-2018
14.599,,,24-Sep-2018
14.686,,,25-Sep-2018
14.706,,,26-Sep-2018
14.587,,,27-Sep-2018
14.502,,,28-Sep-2018
14.569,,,01-Oct-2018
14.441,,,03-Oct-2018
14.197,,,04-Oct-2018
13.929,,,05-Oct-2018
13.917,,,08-Oct-2018
13.877,,,09-Oct-2018
14.134,,,10-Oct-2018
13.951,,,11-Oct-2018
14.197,,,12-Oct-2018
14.24,,,15-Oct-2018
14.344,,,16-Oct-2018
14.159,,,17-Oct-2018
14.076,,,19-Oct-2018
13.996,,,22-Oct-2018
13.912,,,23-Oct-2018
14.008,,,24-Oct-2018
13.931,,,25-Oct-2018
13.852,,,26-Oct-2018
14.129,,,29-Oct-2018
14.105,,,30-Oct-2018
14.261,,,31-Oct-2018
14.327,,,01-Nov-2018
14.494,,,02-Nov-2018
14.469,,,05-Nov-2018
14.43,,,06-Nov-2018
14.549,,,09-Nov-2018
14.433,,,12-Nov-2018
14.54,,,13-Nov-2018
14.553,,,14-Nov-2018
14.624,,,15-Nov-2018
14.651,,,16-Nov-2018
14.74,,,19-Nov-2018
14.619,,,20-Nov-2018
14.625,,,21-Nov-2018
14.541,,,22-Nov-2018
14.641,,,26-Nov-2018
14.677,,,27-Nov-2018
14.687,,,28-Nov-2018
14.805,,,29-Nov-2018
14.822,,,30-Nov-2018
14.824,,,03-Dec-2018
14.836,,,04-Dec-2018
14.713,,,05-Dec-2018
14.523,,,06-Dec-2018
14.582,,,07-Dec-2018
14.393,,,10-Dec-2018
14.48,,,11-Dec-2018
14.706,,,12-Dec-2018
14.764,,,13-Dec-2018
14.775,,,14-Dec-2018
14.856,,,17-Dec-2018
14.898,,,18-Dec-2018
14.982,,,19-Dec-2018
14.964,,,20-Dec-2018
14.806,,,21-Dec-2018
14.723,,,24-Dec-2018
14.775,,,26-Dec-2018
14.785,,,27-Dec-2018
14.861,,,28-Dec-2018
14.881,,,31-Dec-2018
14.902,,,01-Jan-2019
14.791,,,02-Jan-2019
14.681,,,03-Jan-2019
14.735,,,04-Jan-2019
14.791,,,07-Jan-2019
14.835,,,08-Jan-2019
14.883,,,09-Jan-2019
14.866,,,10-Jan-2019
14.828,,,11-Jan-2019
14.785,,,14-Jan-2019
14.885,,,15-Jan-2019
14.891,,,16-Jan-2019
14.882,,,17-Jan-2019
14.833,,,18-Jan-2019
14.841,,,21-Jan-2019
14.844,,,22-Jan-2019
14.791,,,23-Jan-2019
14.777,,,24-Jan-2019
14.69,,,25-Jan-2019
14.571,,,28-Jan-2019
14.585,,,29-Jan-2019
14.679,,,30-Jan-2019
14.846,,,31-Jan-2019
14.856,,,01-Feb-2019
14.811,,,04-Feb-2019
14.813,,,05-Feb-2019
14.938,,,06-Feb-2019
14.979,,,07-Feb-2019
14.823,,,08-Feb-2019
14.748,,,11-Feb-2019
14.73,,,12-Feb-2019
14.677,,,13-Feb-2019
14.652,,,14-Feb-2019
14.59,,,15-Feb-2019
14.504,,,18-Feb-2019
14.481,,,19-Feb-2019
14.613,,,20-Feb-2019
14.683,,,21-Feb-2019
14.706,,,22-Feb-2019
14.805,,,25-Feb-2019
14.79,,,26-Feb-2019
14.805,,,27-Feb-2019
14.809,,,28-Feb-2019
14.913,,,01-Mar-2019
15.096,,,05-Mar-2019
15.155,,,06-Mar-2019
15.151,,,07-Mar-2019
15.126,,,08-Mar-2019
15.297,,,11-Mar-2019
15.439,,,12-Mar-2019
15.444,,,13-Mar-2019
15.467,,,14-Mar-2019
15.536,,,15-Mar-2019
15.591,,,18-Mar-2019
15.663,,,19-Mar-2019
15.608,,,20-Mar-2019
15.562,,,22-Mar-2019
15.467,,,25-Mar-2019
15.601,,,26-Mar-2019
15.568,,,27-Mar-2019
15.668,,,28-Mar-2019
15.749,,,29-Mar-2019
15.75,,,31-Mar-2019
15.808,,,01-Apr-2019
15.833,,,02-Apr-2019
15.743,,,03-Apr-2019
15.69,,,04-Apr-2019
15.748,,,05-Apr-2019
15.681,,,08-Apr-2019
15.77,,,09-Apr-2019
15.706,,,10-Apr-2019
15.721,,,11-Apr-2019
15.782,,,12-Apr-2019
15.86,,,15-Apr-2019
15.939,,,16-Apr-2019
15.878,,,18-Apr-2019
15.713,,,22-Apr-2019
15.693,,,23-Apr-2019
15.816,,,24-Apr-2019
15.729,,,25-Apr-2019
15.844,,,26-Apr-2019
15.862,,,30-Apr-2019
15.802,,,02-May-2019
15.79,,,03-May-2019
15.695,,,06-May-2019
15.589,,,07-May-2019
15.451,,,08-May-2019
15.416,,,09-May-2019
15.402,,,10-May-2019
15.217,,,13-May-2019
15.294,,,14-May-2019
15.191,,,15-May-2019
15.3,,,16-May-2019
15.449,,,17-May-2019
15.858,,,20-May-2019
15.716,,,21-May-2019
15.764,,,22-May-2019
15.738,,,23-May-2019
16.014,,,24-May-2019
16.141,,,27-May-2019
16.157,,,28-May-2019
16.062,,,29-May-2019
16.131,,,30-May-2019
16.127,,,31-May-2019
16.285,,,03-Jun-2019
16.24,,,04-Jun-2019
16.067,,,06-Jun-2019
16.099,,,07-Jun-2019
16.134,,,10-Jun-2019
16.193,,,11-Jun-2019
16.148,,,12-Jun-2019
16.165,,,13-Jun-2019
16.063,,,14-Jun-2019
15.904,,,17-Jun-2019
15.922,,,18-Jun-2019
15.904,,,19-Jun-2019
16.101,,,20-Jun-2019
16.031,,,21-Jun-2019
16.017,,,24-Jun-2019
16.124,,,25-Jun-2019
16.192,,,26-Jun-2019
16.218,,,27-Jun-2019
16.158,,,28-Jun-2019
16.235,,,01-Jul-2019
16.251,,,02-Jul-2019
16.296,,,03-Jul-2019
16.318,,,04-Jul-2019
16.169,,,05-Jul-2019
15.922,,,08-Jul-2019
15.957,,,09-Jul-2019
15.899,,,10-Jul-2019
16.006,,,11-Jul-2019
15.99,,,12-Jul-2019
16.011,,,15-Jul-2019
16.129,,,16-Jul-2019
16.146,,,17-Jul-2019
16.03,,,18-Jul-2019
15.853,,,19-Jul-2019
15.845,,,22-Jul-2019
15.805,,,23-Jul-2019
15.718,,,24-Jul-2019
15.736,,,25-Jul-2019
15.79,,,26-Jul-2019
15.698,,,29-Jul-2019
15.54,,,30-Jul-2019
15.605,,,31-Jul-2019
15.477,,,01-Aug-2019
15.471,,,02-Aug-2019
15.301,,,05-Aug-2019
15.432,,,06-Aug-2019
15.329,,,07-Aug-2019
15.482,,,08-Aug-2019
15.506,,,09-Aug-2019
15.326,,,13-Aug-2019
15.441,,,14-Aug-2019
15.494,,,16-Aug-2019
15.513,,,19-Aug-2019
15.469,,,20-Aug-2019
15.349,,,21-Aug-2019
15.192,,,22-Aug-2019
15.28,,,23-Aug-2019
15.519,,,26-Aug-2019
15.596,,,27-Aug-2019
15.512,,,28-Aug-2019
15.439,,,29-Aug-2019
15.546,,,30-Aug-2019
15.304,,,03-Sep-2019
15.356,,,04-Sep-2019
15.384,,,05-Sep-2019
15.474,,,06-Sep-2019
15.529,,,09-Sep-2019
15.57,,,11-Sep-2019
15.536,,,12-Sep-2019
15.642,,,13-Sep-2019
15.542,,,16-Sep-2019
15.295,,,17-Sep-2019
15.355,,,18-Sep-2019
15.186,,,19-Sep-2019
15.766,,,20-Sep-2019
16.084,,,23-Sep-2019
16.048,,,24-Sep-2019
15.865,,,25-Sep-2019
16.032,,,26-Sep-2019
15.964,,,27-Sep-2019
15.888,,,30-Sep-2019
15.703,,,01-Oct-2019
15.661,,,03-Oct-2019
15.505,,,04-Oct-2019
15.449,,,07-Oct-2019
15.664,,,09-Oct-2019
15.562,,,10-Oct-2019
15.597,,,11-Oct-2019
15.681,,,14-Oct-2019
15.756,,,15-Oct-2019
15.781,,,16-Oct-2019
15.922,,,17-Oct-2019
16.019,,,18-Oct-2019
16.022,,,22-Oct-2019
16.049,,,23-Oct-2019
15.99,,,24-Oct-2019
16.057,,,25-Oct-2019
16.289,,,29-Oct-2019
16.361,,,30-Oct-2019
16.477,,,31-Oct-2019
16.513,,,01-Nov-2019
16.558,,,04-Nov-2019
16.502,,,05-Nov-2019
16.564,,,06-Nov-2019
16.611,,,07-Nov-2019
16.532,,,08-Nov-2019
16.543,,,11-Nov-2019
16.433,,,13-Nov-2019
16.457,,,14-Nov-2019
16.533,,,15-Nov-2019
16.559,,,18-Nov-2019
16.608,,,19-Nov-2019
16.7,,,20-Nov-2019
16.633,,,21-Nov-2019
16.613,,,22-Nov-2019
16.764,,,25-Nov-2019
16.733,,,26-Nov-2019
16.792,,,27-Nov-2019
16.889,,,28-Nov-2019
16.795,,,29-Nov-2019
16.773,,,02-Dec-2019
16.713,,,03-Dec-2019
16.773,,,04-Dec-2019
16.743,,,05-Dec-2019
16.612,,,06-Dec-2019
16.616,,,09-Dec-2019
16.513,,,10-Dec-2019
16.555,,,11-Dec-2019
16.645,,,12-Dec-2019
16.793,,,13-Dec-2019
16.766,,,16-Dec-2019
16.852,,,17-Dec-2019
16.885,,,18-Dec-2019
16.902,,,19-Dec-2019
16.938,,,20-Dec-2019
16.921,,,23-Dec-2019
16.888,,,24-Dec-2019
16.812,,,26-Dec-2019
16.973,,,27-Dec-2019
16.987,,,30-Dec-2019
16.939,,,31-Dec-2019
16.962,,,01-Jan-2020
17.092,,,02-Jan-2020
17.041,,,03-Jan-2020
16.765,,,06-Jan-2020
16.82,,,07-Jan-2020
16.802,,,08-Jan-2020
17.014,,,09-Jan-2020
17.058,,,10-Jan-2020
17.128,,,13-Jan-2020
17.161,,,14-Jan-2020
17.159,,,15-Jan-2020
17.181,,,16-Jan-2020
17.179,,,17-Jan-2020
17.048,,,20-Jan-2020
16.983,,,21-Jan-2020
16.933,,,22-Jan-2020
17.052,,,23-Jan-2020
17.126,,,24-Jan-2020
17.009,,,27-Jan-2020
16.939,,,28-Jan-2020
17.003,,,29-Jan-2020
16.899,,,30-Jan-2020
16.814,,,31-Jan-2020
16.501,,,03-Feb-2020
16.737,,,04-Feb-2020
16.887,,,05-Feb-2020
16.96,,,06-Feb-2020
16.965,,,07-Feb-2020
16.879,,,10-Feb-2020
16.955,,,11-Feb-2020
17.009,,,12-Feb-2020
16.993,,,13-Feb-2020
16.908,,,14-Feb-2020
16.849,,,17-Feb-2020
16.819,,,18-Feb-2020
16.975,,,19-Feb-2020
16.999,,,20-Feb-2020
16.782,,,24-Feb-2020
16.742,,,25-Feb-2020
16.611,,,26-Feb-2020
16.548,,,27-Feb-2020
16.128,,,28-Feb-2020
16.043,,,02-Mar-2020
16.267,,,03-Mar-2020
16.22,,,04-Mar-2020
16.222,,,05-Mar-2020
15.918,,,06-Mar-2020
15.38,,,09-Mar-2020
15.326,,,11-Mar-2020
14.361,,,12-Mar-2020
14.805,,,13-Mar-2020
14.031,,,16-Mar-2020
13.828,,,17-Mar-2020
13.387,,,18-Mar-2020
13.061,,,19-Mar-2020
13.542,,,20-Mar-2020
12.199,,,23-Mar-2020
12.397,,,24-Mar-2020
12.913,,,25-Mar-2020
13.314,,,26-Mar-2020
13.385,,,27-Mar-2020
13.032,,,30-Mar-2020
13.396,,,31-Mar-2020
13.07,,,01-Apr-2020
13.07,,,01-Apr-2020
12.857,,,03-Apr-2020
12.857,,,03-Apr-2020
13.625,,,07-Apr-2020
13.625,,,07-Apr-2020
13.629,,,08-Apr-2020
13.629,,,08-Apr-2020
13.977,,,09-Apr-2020
13.977,,,09-Apr-2020
13.883,,,13-Apr-2020
13.883,,,13-Apr-2020
13.882,,,15-Apr-2020
13.882,,,15-Apr-2020
14.051,,,16-Apr-2020
14.051,,,16-Apr-2020
14.382,,,17-Apr-2020
14.382,,,17-Apr-2020
14.43,,,20-Apr-2020
14.43,,,20-Apr-2020
14.114,,,21-Apr-2020
14.114,,,21-Apr-2020
14.324,,,22-Apr-2020
14.324,,,22-Apr-2020
14.449,,,23-Apr-2020
14.449,,,23-Apr-2020
14.268,,,24-Apr-2020
14.268,,,24-Apr-2020
14.418,,,27-Apr-2020
14.418,,,27-Apr-2020
14.507,,,28-Apr-2020
14.507,,,28-Apr-2020
14.661,,,29-Apr-2020
14.661,,,29-Apr-2020
14.905,,,30-Apr-2020
14.905,,,30-Apr-2020
14.332,,,04-May-2020
14.332,,,04-May-2020
14.232,,,05-May-2020
14.232,,,05-May-2020
14.298,,,06-May-2020
14.298,,,06-May-2020
14.246,,,07-May-2020
14.246,,,07-May-2020
14.272,,,08-May-2020
14.272,,,08-May-2020
14.241,,,11-May-2020
14.241,,,11-May-2020
14.197,,,12-May-2020
14.197,,,12-May-2020
14.43,,,13-May-2020
14.43,,,13-May-2020
14.199,,,14-May-2020
14.199,,,14-May-2020
14.165,,,15-May-2020
14.165,,,15-May-2020
13.803,,,18-May-2020
13.803,,,18-May-2020
13.803,,,19-May-2020
13.803,,,19-May-2020
14.017,,,20-May-2020
14.017,,,20-May-2020
14.063,,,21-May-2020
14.063,,,21-May-2020
13.972,,,22-May-2020
13.972,,,22-May-2020
14.019,,,26-May-2020
14.019,,,26-May-2020
14.313,,,27-May-2020
14.313,,,27-May-2020
14.509,,,28-May-2020
14.509,,,28-May-2020
14.615,,,29-May-2020
14.615,,,29-May-2020
14.886,,,01-Jun-2020
14.886,,,01-Jun-2020
15.004,,,02-Jun-2020
15.004,,,02-Jun-2020
15.092,,,03-Jun-2020
15.092,,,03-Jun-2020
15.088,,,04-Jun-2020
15.088,,,04-Jun-2020
15.273,,,05-Jun-2020
15.273,,,05-Jun-2020
15.334,,,08-Jun-2020
15.334,,,08-Jun-2020
15.196,,,09-Jun-2020
15.196,,,09-Jun-2020
15.287,,,10-Jun-2020
15.287,,,10-Jun-2020
15.056,,,11-Jun-2020
15.056,,,11-Jun-2020
15.129,,,12-Jun-2020
15.129,,,12-Jun-2020
14.954,,,15-Jun-2020
14.954,,,15-Jun-2020
15.02,,,16-Jun-2020
15.02,,,16-Jun-2020
15.034,,,17-Jun-2020
15.034,,,17-Jun-2020
15.248,,,18-Jun-2020
15.248,,,18-Jun-2020
15.417,,,19-Jun-2020
15.417,,,19-Jun-2020
15.522,,,22-Jun-2020
15.522,,,22-Jun-2020
15.69,,,23-Jun-2020
15.69,,,23-Jun-2020
15.488,,,24-Jun-2020
15.488,,,24-Jun-2020
15.503,,,25-Jun-2020
15.503,,,25-Jun-2020
15.607,,,26-Jun-2020
15.507,,,29-Jun-2020
15.5,,,30-Jun-2020
15.645,,,01-Jul-2020
15.754,,,02-Jul-2020
15.845,,,03-Jul-2020
16.039,,,06-Jul-2020
16.077,,,07-Jul-2020
16.019,,,08-Jul-2020
16.099,,,09-Jul-2020
16.076,,,10-Jul-2020
16.096,,,13-Jul-2020
15.911,,,14-Jul-2020
15.888,,,15-Jul-2020
16.007,,,16-Jul-2020
16.204,,,17-Jul-2020
16.291,,,20-Jul-2020
16.446,,,21-Jul-2020
16.43,,,22-Jul-2020
16.53,,,23-Jul-2020
16.471,,,24-Jul-2020
16.365,,,27-Jul-2020
16.473,,,28-Jul-2020
16.432,,,29-Jul-2020
16.346,,,30-Jul-2020
16.364,,,31-Jul-2020
16.203,,,03-Aug-2020
16.413,,,04-Aug-2020
16.416,,,05-Aug-2020
16.533,,,06-Aug-2020
16.554,,,07-Aug-2020
16.661,,,10-Aug-2020
16.734,,,11-Aug-2020
16.733,,,12-Aug-2020
16.759,,,13-Aug-2020
16.606,,,14-Aug-2020
16.651,,,17-Aug-2020
16.808,,,18-Aug-2020
16.86,,,19-Aug-2020
16.811,,,20-Aug-2020
16.865,,,21-Aug-2020
16.939,,,24-Aug-2020
16.973,,,25-Aug-2020
17.023,,,26-Aug-2020
17.044,,,27-Aug-2020
17.153,,,28-Aug-2020
16.824,,,31-Aug-2020
16.943,,,01-Sep-2020
17.023,,,02-Sep-2020
17.021,,,03-Sep-2020
16.774,,,04-Sep-2020
16.772,,,07-Sep-2020
16.708,,,08-Sep-2020
16.662,,,09-Sep-2020
16.853,,,10-Sep-2020
16.894,,,11-Sep-2020
16.92,,,14-Sep-2020
17.018,,,15-Sep-2020
17.083,,,16-Sep-2020
17,,,17-Sep-2020
16.979,,,18-Sep-2020
16.642,,,21-Sep-2020
16.539,,,22-Sep-2020
16.511,,,23-Sep-2020
16.147,,,24-Sep-2020
16.441,,,25-Sep-2020
16.682,,,28-Sep-2020
16.668,,,29-Sep-2020
16.663,,,30-Sep-2020
16.828,,,01-Oct-2020
16.914,,,05-Oct-2020
17.02,,,06-Oct-2020
17.086,,,07-Oct-2020
17.169,,,08-Oct-2020
17.276,,,09-Oct-2020
17.271,,,12-Oct-2020
17.232,,,13-Oct-2020
17.27,,,14-Oct-2020
16.965,,,15-Oct-2020
17.093,,,16-Oct-2020
17.235,,,19-Oct-2020
17.261,,,20-Oct-2020
17.31,,,21-Oct-2020
17.31,,,22-Oct-2020
17.389,,,23-Oct-2020
17.186,,,26-Oct-2020
17.277,,,27-Oct-2020
17.127,,,28-Oct-2020
17.056,,,29-Oct-2020
17.042,,,30-Oct-2020
17.101,,,02-Nov-2020
17.257,,,03-Nov-2020
17.368,,,04-Nov-2020
17.624,,,05-Nov-2020
17.747,,,06-Nov-2020
17.985,,,09-Nov-2020
18.122,,,10-Nov-2020
18.246,,,11-Nov-2020
18.204,,,12-Nov-2020
18.26,,,13-Nov-2020
18.445,,,17-Nov-2020
18.473,,,18-Nov-2020
18.294,,,19-Nov-2020
18.349,,,20-Nov-2020
18.413,,,23-Nov-2020
18.591,,,24-Nov-2020
18.383,,,25-Nov-2020
18.514,,,26-Nov-2020
18.503,,,27-Nov-2020
18.669,,,01-Dec-2020
18.696,,,02-Dec-2020
18.722,,,03-Dec-2020
18.849,,,04-Dec-2020
18.975,,,07-Dec-2020
19.015,,,08-Dec-2020
19.152,,,09-Dec-2020
19.102,,,10-Dec-2020
19.118,,,11-Dec-2020
19.202,,,14-Dec-2020
19.165,,,15-Dec-2020
19.269,,,16-Dec-2020
19.302,,,17-Dec-2020
19.328,,,18-Dec-2020
18.818,,,21-Dec-2020
18.968,,,22-Dec-2020
19.139,,,23-Dec-2020
19.307,,,24-Dec-2020
19.46,,,28-Dec-2020
19.513,,,29-Dec-2020
19.536,,,30-Dec-2020
19.539,,,31-Dec-2020
19.605,,,01-Jan-2021
19.771,,,04-Jan-2021
19.865,,,05-Jan-2021
19.813,,,06-Jan-2021
19.84,,,07-Jan-2021
20.062,,,08-Jan-2021
20.151,,,11-Jan-2021
20.273,,,12-Jan-2021
20.308,,,13-Jan-2021
20.354,,,14-Jan-2021
20.191,,,15-Jan-2021
20.001,,,18-Jan-2021
20.259,,,19-Jan-2021
20.379,,,20-Jan-2021
20.345,,,21-Jan-2021
20.088,,,22-Jan-2021
19.983,,,25-Jan-2021
19.677,,,27-Jan-2021
19.599,,,28-Jan-2021
19.412,,,29-Jan-2021
20.049,,,01-Feb-2021
20.425,,,02-Feb-2021
20.631,,,03-Feb-2021
20.779,,,04-Feb-2021
20.777,,,05-Feb-2021
20.987,,,08-Feb-2021
20.991,,,09-Feb-2021
20.989,,,10-Feb-2021
21.079,,,11-Feb-2021
21.058,,,12-Feb-2021
21.226,,,15-Feb-2021
21.197,,,16-Feb-2021
21.125,,,17-Feb-2021
21.072,,,18-Feb-2021
20.864,,,19-Feb-2021
20.533,,,22-Feb-2021
20.633,,,23-Feb-2021
20.913,,,24-Feb-2021
21.075,,,25-Feb-2021
20.559,,,26-Feb-2021
20.775,,,01-Mar-2021
20.955,,,02-Mar-2021
21.3,,,03-Mar-2021
21.161,,,04-Mar-2021
20.975,,,05-Mar-2021
21.04,,,08-Mar-2021
21.117,,,09-Mar-2021
21.212,,,10-Mar-2021
21.066,,,12-Mar-2021
20.97,,,15-Mar-2021
20.938,,,16-Mar-2021
20.705,,,17-Mar-2021
20.489,,,18-Mar-2021
20.639,,,19-Mar-2021
20.619,,,22-Mar-2021
20.745,,,23-Mar-2021
20.463,,,24-Mar-2021
20.253,,,25-Mar-2021
20.453,,,26-Mar-2021
20.772,,,30-Mar-2021
20.687,,,31-Mar-2021
20.853,,,01-Apr-2021
20.596,,,05-Apr-2021
20.649,,,06-Apr-2021
20.856,,,07-Apr-2021
20.887,,,08-Apr-2021
20.838,,,09-Apr-2021
20.251,,,12-Apr-2021
20.436,,,13-Apr-2021
20.518,,,15-Apr-2021
20.54,,,16-Apr-2021
20.299,,,19-Apr-2021
20.268,,,20-Apr-2021
20.372,,,22-Apr-2021
20.343,,,23-Apr-2021
20.524,,,26-Apr-2021
20.773,,,27-Apr-2021
20.969,,,28-Apr-2021
20.981,,,29-Apr-2021
20.792,,,30-Apr-2021
20.813,,,03-May-2021
20.704,,,04-May-2021
20.886,,,05-May-2021
21.012,,,06-May-2021
21.071,,,07-May-2021
21.164,,,10-May-2021
21.151,,,11-May-2021
20.98,,,12-May-2021
20.905,,,14-May-2021
21.189,,,17-May-2021
21.4,,,18-May-2021
21.346,,,19-May-2021
21.244,,,20-May-2021
21.518,,,21-May-2021
21.6,,,24-May-2021
21.604,,,25-May-2021
21.697,,,26-May-2021
21.746,,,27-May-2021
21.796,,,28-May-2021
21.956,,,31-May-2021
21.933,,,01-Jun-2021
22,,,02-Jun-2021
22.157,,,03-Jun-2021
22.127,,,04-Jun-2021
22.249,,,07-Jun-2021
22.293,,,08-Jun-2021
22.173,,,09-Jun-2021
22.323,,,10-Jun-2021
22.359,,,11-Jun-2021
22.364,,,14-Jun-2021
22.463,,,15-Jun-2021
22.358,,,16-Jun-2021
22.271,,,17-Jun-2021
22.25,,,18-Jun-2021
22.268,,,21-Jun-2021
22.314,,,22-Jun-2021
22.248,,,23-Jun-2021
22.388,,,24-Jun-2021
22.503,,,25-Jun-2021
22.528,,,28-Jun-2021
22.444,,,29-Jun-2021
22.454,,,30-Jun-2021
22.467,,,01-Jul-2021
22.517,,,02-Jul-2021
22.66,,,05-Jul-2021
22.612,,,06-Jul-2021
22.684,,,07-Jul-2021
22.56,,,08-Jul-2021
22.551,,,09-Jul-2021
22.594,,,12-Jul-2021
22.712,,,13-Jul-2021
22.77,,,14-Jul-2021
22.837,,,15-Jul-2021
22.885,,,16-Jul-2021
22.733,,,19-Jul-2021
22.611,,,20-Jul-2021
22.806,,,22-Jul-2021
22.868,,,23-Jul-2021
22.876,,,26-Jul-2021
22.811,,,27-Jul-2021
22.792,,,28-Jul-2021
22.975,,,29-Jul-2021
23.019,,,30-Jul-2021
23.198,,,02-Aug-2021
23.396,,,03-Aug-2021
23.454,,,04-Aug-2021
23.403,,,05-Aug-2021
23.346,,,06-Aug-2021
23.299,,,09-Aug-2021
23.211,,,10-Aug-2021
