Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Canara Robeco Mutual Fund,,,
Canara Robeco Equity Hybrid Fund,,,
CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - GROWTH OPTION,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
64.61,64.61,64.61,19-Aug-2013
64.29,64.29,64.29,20-Aug-2013
63.85,63.85,63.85,21-Aug-2013
64.33,64.33,64.33,22-Aug-2013
64.92,64.92,64.92,23-Aug-2013
65.05,65.05,65.05,26-Aug-2013
63.72,63.72,63.72,27-Aug-2013
63.43,63.43,63.43,28-Aug-2013
64.32,64.32,64.32,29-Aug-2013
64.87,64.87,64.87,30-Aug-2013
65.35,65.35,65.35,02-Sep-2013
63.95,63.95,63.95,03-Sep-2013
64.69,64.69,64.69,04-Sep-2013
65.56,65.56,65.56,05-Sep-2013
66.07,66.07,66.07,06-Sep-2013
67.61,67.61,67.61,10-Sep-2013
68.04,68.04,68.04,11-Sep-2013
67.57,67.57,67.57,12-Sep-2013
67.42,67.42,67.42,13-Sep-2013
67.35,67.35,67.35,16-Sep-2013
67.42,67.42,67.42,17-Sep-2013
67.74,67.74,67.74,18-Sep-2013
69.05,69.05,69.05,19-Sep-2013
68.24,68.24,68.24,20-Sep-2013
67.53,67.53,67.53,23-Sep-2013
67.56,67.56,67.56,24-Sep-2013
67.65,67.65,67.65,25-Sep-2013
67.73,67.73,67.73,26-Sep-2013
67.61,67.61,67.61,27-Sep-2013
67.16,67.16,67.16,30-Sep-2013
67.41,67.41,67.41,01-Oct-2013
68.39,68.39,68.39,03-Oct-2013
68.6,68.6,68.6,04-Oct-2013
68.78,68.78,68.78,07-Oct-2013
69.1,69.1,69.1,08-Oct-2013
69.69,69.69,69.69,09-Oct-2013
69.91,69.91,69.91,10-Oct-2013
70.37,70.37,70.37,11-Oct-2013
70.65,70.65,70.65,14-Oct-2013
70.24,70.24,70.24,15-Oct-2013
70.01,70.01,70.01,17-Oct-2013
70.97,70.97,70.97,18-Oct-2013
71.16,71.16,71.16,21-Oct-2013
71.32,71.32,71.32,22-Oct-2013
71.18,71.18,71.18,23-Oct-2013
71.09,71.09,71.09,24-Oct-2013
71.06,71.06,71.06,25-Oct-2013
70.62,70.62,70.62,28-Oct-2013
71.63,71.63,71.63,29-Oct-2013
71.94,71.94,71.94,30-Oct-2013
72.44,72.44,72.44,31-Oct-2013
72.55,72.55,72.55,01-Nov-2013
72.39,72.39,72.39,05-Nov-2013
72.33,72.33,72.33,06-Nov-2013
72.08,72.08,72.08,07-Nov-2013
71.67,71.67,71.67,08-Nov-2013
71.12,71.12,71.12,11-Nov-2013
70.67,70.67,70.67,12-Nov-2013
70.39,70.39,70.39,13-Nov-2013
70.93,70.93,70.93,14-Nov-2013
71.68,71.68,71.68,18-Nov-2013
71.81,71.81,71.81,19-Nov-2013
71.28,71.28,71.28,20-Nov-2013
70.34,70.34,70.34,21-Nov-2013
70.39,70.39,70.39,22-Nov-2013
71.07,71.07,71.07,25-Nov-2013
70.81,70.81,70.81,26-Nov-2013
70.92,70.92,70.92,27-Nov-2013
71.24,71.24,71.24,28-Nov-2013
71.86,71.86,71.86,29-Nov-2013
72.4,72.4,72.4,02-Dec-2013
72.41,72.41,72.41,03-Dec-2013
72.06,72.06,72.06,04-Dec-2013
72.58,72.58,72.58,05-Dec-2013
72.62,72.62,72.62,06-Dec-2013
73.31,73.31,73.31,09-Dec-2013
73.15,73.15,73.15,10-Dec-2013
73.01,73.01,73.01,11-Dec-2013
72.45,72.45,72.45,12-Dec-2013
71.83,71.83,71.83,13-Dec-2013
71.93,71.93,71.93,16-Dec-2013
71.99,71.99,71.99,17-Dec-2013
72.71,72.71,72.71,18-Dec-2013
72.65,72.65,72.65,19-Dec-2013
73.62,73.62,73.62,20-Dec-2013
73.67,73.67,73.67,23-Dec-2013
73.65,73.65,73.65,24-Dec-2013
73.78,73.78,73.78,26-Dec-2013
74.09,74.09,74.09,27-Dec-2013
74.03,74.03,74.03,30-Dec-2013
74.27,74.27,74.27,31-Dec-2013
74.39,74.39,74.39,01-Jan-2014
73.58,73.58,73.58,02-Jan-2014
73.83,73.83,73.83,03-Jan-2014
73.91,73.91,73.91,06-Jan-2014
73.74,73.74,73.74,07-Jan-2014
73.86,73.86,73.86,08-Jan-2014
73.69,73.69,73.69,09-Jan-2014
73.58,73.58,73.58,10-Jan-2014
74.17,74.17,74.17,13-Jan-2014
74.01,74.01,74.01,14-Jan-2014
74.4,74.4,74.4,15-Jan-2014
74.13,74.13,74.13,16-Jan-2014
73.52,73.52,73.52,17-Jan-2014
74.08,74.08,74.08,20-Jan-2014
74.26,74.26,74.26,21-Jan-2014
74.5,74.5,74.5,22-Jan-2014
74.27,74.27,74.27,23-Jan-2014
73.35,73.35,73.35,24-Jan-2014
71.98,71.98,71.98,27-Jan-2014
71.82,71.82,71.82,28-Jan-2014
71.77,71.77,71.77,29-Jan-2014
71.12,71.12,71.12,30-Jan-2014
71.69,71.69,71.69,31-Jan-2014
71.11,71.11,71.11,03-Feb-2014
71.3,71.3,71.3,04-Feb-2014
71.42,71.42,71.42,05-Feb-2014
71.49,71.49,71.49,06-Feb-2014
71.74,71.74,71.74,07-Feb-2014
71.55,71.55,71.55,10-Feb-2014
71.63,71.63,71.63,11-Feb-2014
71.83,71.83,71.83,12-Feb-2014
71.22,71.22,71.22,13-Feb-2014
71.25,71.25,71.25,14-Feb-2014
71.29,71.29,71.29,17-Feb-2014
71.75,71.75,71.75,18-Feb-2014
72.09,72.09,72.09,19-Feb-2014
71.73,71.73,71.73,20-Feb-2014
72.2,72.2,72.2,21-Feb-2014
72.62,72.62,72.62,24-Feb-2014
72.75,72.75,72.75,25-Feb-2014
72.87,72.87,72.87,26-Feb-2014
73.24,73.24,73.24,28-Feb-2014
72.89,72.89,72.89,03-Mar-2014
73.52,73.52,73.52,04-Mar-2014
74.03,74.03,74.03,05-Mar-2014
74.85,74.85,74.85,06-Mar-2014
75.63,75.63,75.63,07-Mar-2014
75.71,75.71,75.71,10-Mar-2014
75.52,75.52,75.52,11-Mar-2014
75.63,75.63,75.63,12-Mar-2014
75.36,75.36,75.36,13-Mar-2014
75.23,75.23,75.23,14-Mar-2014
75.5,75.5,75.5,18-Mar-2014
75.59,75.59,75.59,19-Mar-2014
75.43,75.43,75.43,20-Mar-2014
75.7,75.7,75.7,21-Mar-2014
76.5,76.5,76.5,24-Mar-2014
76.71,76.71,76.71,25-Mar-2014
76.85,76.85,76.85,26-Mar-2014
77.23,77.23,77.23,27-Mar-2014
78.05,78.05,78.05,28-Mar-2014
78.27,78.27,78.27,31-Mar-2014
78.22,78.22,78.22,01-Apr-2014
78.74,78.74,78.74,02-Apr-2014
78.6,78.6,78.6,03-Apr-2014
78.48,78.48,78.48,04-Apr-2014
78.22,78.22,78.22,07-Apr-2014
79.39,79.39,79.39,09-Apr-2014
79.42,79.42,79.42,10-Apr-2014
79.24,79.24,79.24,11-Apr-2014
78.99,78.99,78.99,15-Apr-2014
78.43,78.43,78.43,16-Apr-2014
79.4,79.4,79.4,17-Apr-2014
79.92,79.92,79.92,21-Apr-2014
79.92,79.92,79.92,22-Apr-2014
80.13,80.13,80.13,23-Apr-2014
79.4,79.4,79.4,25-Apr-2014
79.28,79.28,79.28,28-Apr-2014
78.82,78.82,78.82,29-Apr-2014
78.41,78.41,78.41,30-Apr-2014
78.57,78.57,78.57,02-May-2014
78.7,78.7,78.7,05-May-2014
78.93,78.93,78.93,06-May-2014
78.69,78.69,78.69,07-May-2014
78.9,78.9,78.9,08-May-2014
80.41,80.41,80.41,09-May-2014
81.48,81.48,81.48,12-May-2014
82.41,82.41,82.41,13-May-2014
82.67,82.67,82.67,14-May-2014
82.37,82.37,82.37,15-May-2014
83.71,83.71,83.71,16-May-2014
85.52,85.52,85.52,19-May-2014
86.23,86.23,86.23,20-May-2014
86.51,86.51,86.51,21-May-2014
87.3,87.3,87.3,22-May-2014
88.04,88.04,88.04,23-May-2014
87.75,87.75,87.75,26-May-2014
87.34,87.34,87.34,27-May-2014
87.65,87.65,87.65,28-May-2014
87.12,87.12,87.12,29-May-2014
87.23,87.23,87.23,30-May-2014
88.63,88.63,88.63,02-Jun-2014
89.4,89.4,89.4,03-Jun-2014
89.94,89.94,89.94,04-Jun-2014
90.65,90.65,90.65,05-Jun-2014
91.83,91.83,91.83,06-Jun-2014
92.61,92.61,92.61,09-Jun-2014
92.24,92.24,92.24,10-Jun-2014
91.69,91.69,91.69,11-Jun-2014
92.19,92.19,92.19,12-Jun-2014
91.1,91.1,91.1,13-Jun-2014
91.13,91.13,91.13,16-Jun-2014
92.11,92.11,92.11,17-Jun-2014
91.68,91.68,91.68,18-Jun-2014
91.19,91.19,91.19,19-Jun-2014
90.77,90.77,90.77,20-Jun-2014
90.91,90.91,90.91,23-Jun-2014
91.96,91.96,91.96,24-Jun-2014
92.06,92.06,92.06,25-Jun-2014
91.81,91.81,91.81,26-Jun-2014
91.9,91.9,91.9,27-Jun-2014
93.04,93.04,93.04,30-Jun-2014
93.38,93.38,93.38,01-Jul-2014
94.7,94.7,94.7,02-Jul-2014
94.68,94.68,94.68,03-Jul-2014
95.25,95.25,95.25,04-Jul-2014
95.14,95.14,95.14,07-Jul-2014
93.11,93.11,93.11,08-Jul-2014
92.24,92.24,92.24,09-Jul-2014
92.34,92.34,92.34,10-Jul-2014
90.62,90.62,90.62,11-Jul-2014
90.76,90.76,90.76,14-Jul-2014
91.95,91.95,91.95,15-Jul-2014
93.06,93.06,93.06,16-Jul-2014
93.91,93.91,93.91,17-Jul-2014
94.11,94.11,94.11,18-Jul-2014
94.51,94.51,94.51,21-Jul-2014
94.79,94.79,94.79,22-Jul-2014
94.79,94.79,94.79,23-Jul-2014
94.84,94.84,94.84,24-Jul-2014
94.04,94.04,94.04,25-Jul-2014
93.67,93.67,93.67,28-Jul-2014
94.19,94.19,94.19,30-Jul-2014
93.93,93.93,93.93,31-Jul-2014
93.24,93.24,93.24,01-Aug-2014
94.1,94.1,94.1,04-Aug-2014
94.62,94.62,94.62,05-Aug-2014
94.07,94.07,94.07,06-Aug-2014
93.86,93.86,93.86,07-Aug-2014
92.58,92.58,92.58,08-Aug-2014
93.2,93.2,93.2,11-Aug-2014
93.97,93.97,93.97,12-Aug-2014
93.79,93.79,93.79,13-Aug-2014
94.54,94.54,94.54,14-Aug-2014
95.97,95.97,95.97,18-Aug-2014
96.62,96.62,96.62,19-Aug-2014
96.75,96.75,96.75,20-Aug-2014
97.07,97.07,97.07,21-Aug-2014
97.48,97.48,97.48,22-Aug-2014
96.86,96.86,96.86,25-Aug-2014
96.42,96.42,96.42,26-Aug-2014
97,97,97,27-Aug-2014
97.19,97.19,97.19,28-Aug-2014
98.33,98.33,98.33,01-Sep-2014
98.95,98.95,98.95,02-Sep-2014
99.54,99.54,99.54,03-Sep-2014
99.45,99.45,99.45,04-Sep-2014
99.8,99.8,99.8,05-Sep-2014
100.72,100.72,100.72,08-Sep-2014
100.75,100.75,100.75,09-Sep-2014
100.52,100.52,100.52,10-Sep-2014
101.04,101.04,101.04,11-Sep-2014
101.24,101.24,101.24,12-Sep-2014
101.27,101.27,101.27,15-Sep-2014
99.13,99.13,99.13,16-Sep-2014
99.61,99.61,99.61,17-Sep-2014
101.19,101.19,101.19,18-Sep-2014
100.93,100.93,100.93,19-Sep-2014
101.51,101.51,101.51,22-Sep-2014
100.26,100.26,100.26,23-Sep-2014
99.94,99.94,99.94,24-Sep-2014
98.29,98.29,98.29,25-Sep-2014
99.37,99.37,99.37,26-Sep-2014
99.99,99.99,99.99,29-Sep-2014
100.04,100.04,100.04,30-Sep-2014
99.89,99.89,99.89,01-Oct-2014
99.27,99.27,99.27,07-Oct-2014
99.02,99.02,99.02,08-Oct-2014
100.35,100.35,100.35,09-Oct-2014
99.41,99.41,99.41,10-Oct-2014
99.61,99.61,99.61,13-Oct-2014
99.73,99.73,99.73,14-Oct-2014
97.94,97.94,97.94,16-Oct-2014
98.24,98.24,98.24,17-Oct-2014
99.15,99.15,99.15,20-Oct-2014
99.7,99.7,99.7,21-Oct-2014
100.66,100.66,100.66,22-Oct-2014
100.66,100.66,100.66,27-Oct-2014
100.91,100.91,100.91,28-Oct-2014
101.29,101.29,101.29,29-Oct-2014
101.89,101.89,101.89,30-Oct-2014
103.22,103.22,103.22,31-Oct-2014
103.67,103.67,103.67,03-Nov-2014
103.96,103.96,103.96,05-Nov-2014
104.29,104.29,104.29,07-Nov-2014
104.2,104.2,104.2,10-Nov-2014
104.53,104.53,104.53,11-Nov-2014
105.12,105.12,105.12,12-Nov-2014
104.73,104.73,104.73,13-Nov-2014
105.32,105.32,105.32,14-Nov-2014
105.85,105.85,105.85,17-Nov-2014
106.23,106.23,106.23,18-Nov-2014
105.65,105.65,105.65,19-Nov-2014
105.91,105.91,105.91,20-Nov-2014
106.44,106.44,106.44,21-Nov-2014
106.86,106.86,106.86,24-Nov-2014
105.98,105.98,105.98,25-Nov-2014
106.38,106.38,106.38,26-Nov-2014
106.93,106.93,106.93,27-Nov-2014
107.91,107.91,107.91,28-Nov-2014
107.85,107.85,107.85,01-Dec-2014
108.41,108.41,108.41,02-Dec-2014
109.2,109.2,109.2,03-Dec-2014
109.24,109.24,109.24,04-Dec-2014
108.72,108.72,108.72,05-Dec-2014
107.74,107.74,107.74,08-Dec-2014
106.54,106.54,106.54,09-Dec-2014
107.4,107.4,107.4,10-Dec-2014
107.08,107.08,107.08,11-Dec-2014
106.61,106.61,106.61,12-Dec-2014
106.6,106.6,106.6,15-Dec-2014
104.41,104.41,104.41,16-Dec-2014
103.82,103.82,103.82,17-Dec-2014
106.02,106.02,106.02,18-Dec-2014
106.52,106.52,106.52,19-Dec-2014
107.05,107.05,107.05,22-Dec-2014
106.78,106.78,106.78,23-Dec-2014
106.55,106.55,106.55,24-Dec-2014
106.56,106.56,106.56,26-Dec-2014
107.3,107.3,107.3,29-Dec-2014
107.59,107.59,107.59,30-Dec-2014
108.39,108.39,108.39,31-Dec-2014
108.86,108.86,108.86,01-Jan-2015
109.86,109.86,109.86,02-Jan-2015
110.07,110.07,110.07,05-Jan-2015
107.63,107.63,107.63,06-Jan-2015
107.7,107.7,107.7,07-Jan-2015
109.19,109.19,109.19,08-Jan-2015
109.39,109.39,109.39,09-Jan-2015
110.33,110.33,110.33,12-Jan-2015
110.35,110.35,110.35,13-Jan-2015
110.33,110.33,110.33,14-Jan-2015
111.51,111.51,111.51,15-Jan-2015
111.87,111.87,111.87,16-Jan-2015
112.19,112.19,112.19,19-Jan-2015
112.96,112.96,112.96,20-Jan-2015
113,113,113,21-Jan-2015
113.46,113.46,113.46,22-Jan-2015
113.52,113.52,113.52,23-Jan-2015
114.18,114.18,114.18,27-Jan-2015
114.03,114.03,114.03,28-Jan-2015
114.51,114.51,114.51,29-Jan-2015
113.65,113.65,113.65,30-Jan-2015
113.78,113.78,113.78,02-Feb-2015
113.13,113.13,113.13,03-Feb-2015
112.64,112.64,112.64,04-Feb-2015
112.06,112.06,112.06,05-Feb-2015
110.69,110.69,110.69,06-Feb-2015
109.47,109.47,109.47,09-Feb-2015
109.82,109.82,109.82,10-Feb-2015
110.95,110.95,110.95,11-Feb-2015
111.92,111.92,111.92,12-Feb-2015
112.77,112.77,112.77,13-Feb-2015
112.25,112.25,112.25,16-Feb-2015
112.81,112.81,112.81,18-Feb-2015
112.99,112.99,112.99,19-Feb-2015
113.03,113.03,113.03,20-Feb-2015
112.37,112.37,112.37,23-Feb-2015
111.93,111.93,111.93,24-Feb-2015
111.87,111.87,111.87,25-Feb-2015
110.99,110.99,110.99,26-Feb-2015
112.71,112.71,112.71,27-Feb-2015
115.9,115.9,115.9,02-Mar-2015
116.52,116.52,116.52,03-Mar-2015
115.36,115.36,115.36,04-Mar-2015
115.9,115.9,115.9,05-Mar-2015
114.35,114.35,114.35,09-Mar-2015
114.02,114.02,114.02,10-Mar-2015
113.63,113.63,113.63,11-Mar-2015
114.51,114.51,114.51,12-Mar-2015
113.15,113.15,113.15,13-Mar-2015
113.03,113.03,113.03,16-Mar-2015
113.95,113.95,113.95,17-Mar-2015
114,114,114,18-Mar-2015
113.44,113.44,113.44,19-Mar-2015
112.22,112.22,112.22,20-Mar-2015
111.68,111.68,111.68,23-Mar-2015
111.22,111.22,111.22,24-Mar-2015
110.78,110.78,110.78,25-Mar-2015
109.7,109.7,109.7,26-Mar-2015
110.09,110.09,110.09,27-Mar-2015
112.12,112.12,112.12,30-Mar-2015
112.81,112.81,112.81,31-Mar-2015
114.07,114.07,114.07,01-Apr-2015
115.18,115.18,115.18,06-Apr-2015
115.3,115.3,115.3,07-Apr-2015
116.36,116.36,116.36,08-Apr-2015
116.83,116.83,116.83,09-Apr-2015
117.05,117.05,117.05,10-Apr-2015
117.44,117.44,117.44,13-Apr-2015
117,117,117,15-Apr-2015
115.99,115.99,115.99,16-Apr-2015
